type,r2,target
F3,0.040729451395564276,CogEarlyComp_Unadj
F3,0.055582440724074034,CogEarlyComp_Unadj
F3,0.04581764894629847,CogEarlyComp_Unadj
F3,0.03518222926197212,CogEarlyComp_Unadj
F3,0.027653375513008505,CogEarlyComp_Unadj
F3,0.045267337769886784,CogEarlyComp_Unadj
F3,0.0064298623764266205,CogEarlyComp_Unadj
F3,0.023620136621466448,CogEarlyComp_Unadj
F3,0.005488012836393108,CogEarlyComp_Unadj
F3,0.03519236904626921,CogEarlyComp_Unadj
F3,0.01687664783624898,CogEarlyComp_Unadj
F3,0.021429999141733935,CogEarlyComp_Unadj
F3,0.051197378860575626,CogEarlyComp_Unadj
F3,0.05898900078738745,CogEarlyComp_Unadj
F3,0.0,CogEarlyComp_Unadj
F3,0.012839424687941192,CogEarlyComp_Unadj
F3,0.0349977177759524,CogEarlyComp_Unadj
F3,0.0,CogEarlyComp_Unadj
F3,0.012289228446953793,CogEarlyComp_Unadj
F3,0.01864490082498571,CogEarlyComp_Unadj
F3,0.041875884136522434,CogEarlyComp_Unadj
F3,0.0047420455857596355,CogEarlyComp_Unadj
F3,0.047441810764040526,CogEarlyComp_Unadj
F3,0.0,CogEarlyComp_Unadj
F3,0.06794213755299483,CogEarlyComp_Unadj
F3,0.03797274744234336,CogEarlyComp_Unadj
F3,0.08663060238000742,CogEarlyComp_Unadj
F3,0.04721987139097572,CogEarlyComp_Unadj
F3,0.026797297384864693,CogEarlyComp_Unadj
F3,0.016280017877989272,CogEarlyComp_Unadj
F3,0.0,CogEarlyComp_Unadj
F3,0.015509517816952978,CogEarlyComp_Unadj
F3,0.023223443779107344,CogEarlyComp_Unadj
F3,0.016183424304113903,CogEarlyComp_Unadj
F3,0.05942892783519793,CogEarlyComp_Unadj
F3,0.026987782789367087,CogEarlyComp_Unadj
F3,0.0,CogEarlyComp_Unadj
F3,0.03639924489948998,CogEarlyComp_Unadj
F3,0.0013897403797298313,CogEarlyComp_Unadj
F3,0.06527659557788712,CogEarlyComp_Unadj
F3,0.0,CogEarlyComp_Unadj
F3,0.0,CogEarlyComp_Unadj
F3,0.05917042205505729,CogEarlyComp_Unadj
F3,0.031053800004635312,CogEarlyComp_Unadj
F3,0.015525469955869009,CogEarlyComp_Unadj
F3,0.0,CogEarlyComp_Unadj
F3,0.0,CogEarlyComp_Unadj
F3,0.044200468454420605,CogEarlyComp_Unadj
F3,0.047957962164567935,CogEarlyComp_Unadj
F3,0.06816922062296127,CogEarlyComp_Unadj
F3,0.01263923412301926,CogEarlyComp_Unadj
F3,0.009156073372389884,CogEarlyComp_Unadj
F3,0.032908445890393545,CogEarlyComp_Unadj
F3,0.015486572134739807,CogTotalComp_Unadj
F3,0.05474116107899374,CogTotalComp_Unadj
F3,0.05224816223073292,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.0790550992075304,CogTotalComp_Unadj
F3,0.03843832014795623,CogTotalComp_Unadj
F3,0.07917973767515052,CogTotalComp_Unadj
F3,0.003374492667677642,CogTotalComp_Unadj
F3,0.019809930257037478,CogTotalComp_Unadj
F3,0.01962158210565601,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.07056679385581044,CogTotalComp_Unadj
F3,0.03138974991259924,CogTotalComp_Unadj
F3,0.06565989048411291,CogTotalComp_Unadj
F3,0.025694141554057248,CogTotalComp_Unadj
F3,0.09721376922538127,CogTotalComp_Unadj
F3,0.07678937532149122,CogTotalComp_Unadj
F3,0.01370509433651479,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.03128799346886435,CogTotalComp_Unadj
F3,0.08104637770336554,CogTotalComp_Unadj
F3,0.06653902437954684,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.09519183001283793,CogTotalComp_Unadj
F3,0.06707483540347281,CogTotalComp_Unadj
F3,0.007194286216446133,CogTotalComp_Unadj
F3,0.06680659284796908,CogTotalComp_Unadj
F3,0.046905403590386974,CogTotalComp_Unadj
F3,0.021623247116073996,CogTotalComp_Unadj
F3,0.028655668335096585,CogTotalComp_Unadj
F3,0.06099823487643663,CogTotalComp_Unadj
F3,0.052422218535121745,CogTotalComp_Unadj
F3,0.0017513814891799706,CogTotalComp_Unadj
F3,0.024926570774434054,CogTotalComp_Unadj
F3,0.03835517748608941,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.0435421013354631,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.03945123491431024,CogTotalComp_Unadj
F3,0.05007128932164462,CogTotalComp_Unadj
F3,0.03018742662713203,CogTotalComp_Unadj
F3,0.04978162069002512,CogTotalComp_Unadj
F3,0.06852604515055205,CogTotalComp_Unadj
F3,0.03917384034301541,CogTotalComp_Unadj
F3,0.037121133811203966,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.04749490893754338,CogTotalComp_Unadj
F3,0.01658410173810332,CogTotalComp_Unadj
F3,0.07708716082565825,CogTotalComp_Unadj
F3,0.08030491951362606,CogTotalComp_Unadj
F3,0.06757432703048638,CogTotalComp_Unadj
F3,0.08685087916839429,CogTotalComp_Unadj
F3,0.04682451574436863,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.09727755890214851,CogTotalComp_Unadj
F3,0.05912895601916934,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.013501196374206437,CogTotalComp_Unadj
F3,0.07396198239365037,CogTotalComp_Unadj
F3,0.05843470894397629,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.0044284285795236356,CogTotalComp_Unadj
F3,0.05113126479925767,CogTotalComp_Unadj
F3,0.06268677194727501,CogTotalComp_Unadj
F3,0.0317941848210449,CogTotalComp_Unadj
F3,0.04327235430274656,CogTotalComp_Unadj
F3,0.028123894609520028,CogTotalComp_Unadj
F3,0.01168092353156236,CogTotalComp_Unadj
F3,0.058584853991466956,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.05274861269706721,CogTotalComp_Unadj
F3,0.07232316951666451,CogTotalComp_Unadj
F3,0.07968526711123392,CogTotalComp_Unadj
F3,0.01560657852790448,CogTotalComp_Unadj
F3,0.0011581175144028677,CogTotalComp_Unadj
F3,0.10129352388525803,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.06541011310866263,CogTotalComp_Unadj
F3,0.049374025354467777,CogTotalComp_Unadj
F3,0.05010340983420081,CogTotalComp_Unadj
F3,0.016972316623939387,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.007891356630296387,CogTotalComp_Unadj
F3,0.03593368232300109,CogTotalComp_Unadj
F3,0.020175083964201423,CogTotalComp_Unadj
F3,0.05180486299482878,CogTotalComp_Unadj
F3,0.0301821736024106,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.05761670972931143,CogTotalComp_Unadj
F3,0.08357961799791158,CogTotalComp_Unadj
F3,0.02498978930827478,CogTotalComp_Unadj
F3,0.009777611917348272,CogTotalComp_Unadj
F3,0.057272950465739214,CogTotalComp_Unadj
F3,0.04483185442265336,CogTotalComp_Unadj
F3,0.061287983939570134,CogTotalComp_Unadj
F3,0.0520773945884665,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.057855309109745234,CogTotalComp_Unadj
F3,0.0,CogTotalComp_Unadj
F3,0.07950422605702001,CogCrystalComp_Unadj
F3,0.03955610962205525,CogCrystalComp_Unadj
F3,0.08360155781022671,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.09375997078083842,CogCrystalComp_Unadj
F3,0.09615867768281106,CogCrystalComp_Unadj
F3,0.05017367120745664,CogCrystalComp_Unadj
F3,0.062320497159762955,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.05094934593410627,CogCrystalComp_Unadj
F3,0.08737012371502895,CogCrystalComp_Unadj
F3,0.07450781069104617,CogCrystalComp_Unadj
F3,0.052862064903893446,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.014798426608647608,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.07356662837841865,CogCrystalComp_Unadj
F3,0.0804733359446983,CogCrystalComp_Unadj
F3,0.06003343315421361,CogCrystalComp_Unadj
F3,0.06567516367925352,CogCrystalComp_Unadj
F3,0.04643519216645042,CogCrystalComp_Unadj
F3,0.08086350732287673,CogCrystalComp_Unadj
F3,0.05471078646351024,CogCrystalComp_Unadj
F3,0.0314960981457979,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.06879378807175274,CogCrystalComp_Unadj
F3,0.07008034320229883,CogCrystalComp_Unadj
F3,0.03339907410141607,CogCrystalComp_Unadj
F3,0.08724190685394073,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.031869444387987333,CogCrystalComp_Unadj
F3,0.08692530263877962,CogCrystalComp_Unadj
F3,0.0554974987034379,CogCrystalComp_Unadj
F3,0.1000694520146388,CogCrystalComp_Unadj
F3,0.047279188043807374,CogCrystalComp_Unadj
F3,0.0455303692314426,CogCrystalComp_Unadj
F3,0.032671079635501976,CogCrystalComp_Unadj
F3,0.059250762404841506,CogCrystalComp_Unadj
F3,0.08126530731140502,CogCrystalComp_Unadj
F3,0.045676513140209374,CogCrystalComp_Unadj
F3,0.09410547018022097,CogCrystalComp_Unadj
F3,0.09387797828579014,CogCrystalComp_Unadj
F3,0.042423584400733017,CogCrystalComp_Unadj
F3,0.040525157528230604,CogCrystalComp_Unadj
F3,0.006247609712282998,CogCrystalComp_Unadj
F3,0.05734396962988608,CogCrystalComp_Unadj
F3,0.04141645647728531,CogCrystalComp_Unadj
F3,0.09033943068417216,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.10766589373522739,CogCrystalComp_Unadj
F3,0.10811783869461067,CogCrystalComp_Unadj
F3,0.012982163009720882,CogCrystalComp_Unadj
F3,0.1151675179861843,CogCrystalComp_Unadj
F3,0.07931120682740134,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.046181611127293576,CogCrystalComp_Unadj
F3,0.12363406964959134,CogCrystalComp_Unadj
F3,0.06485078891899931,CogCrystalComp_Unadj
F3,0.017075581343790946,CogCrystalComp_Unadj
F3,0.04819980838096127,CogCrystalComp_Unadj
F3,0.011344852276373829,CogCrystalComp_Unadj
F3,0.016166981644693323,CogCrystalComp_Unadj
F3,0.0645333526317523,CogCrystalComp_Unadj
F3,0.08309379450365584,CogCrystalComp_Unadj
F3,0.08719034881143439,CogCrystalComp_Unadj
F3,0.09784491964761743,CogCrystalComp_Unadj
F3,0.06631175334384753,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.09780186293367177,CogCrystalComp_Unadj
F3,0.05167390874182409,CogCrystalComp_Unadj
F3,0.013426901387495471,CogCrystalComp_Unadj
F3,0.09084075965751803,CogCrystalComp_Unadj
F3,0.10515937424789124,CogCrystalComp_Unadj
F3,0.07583582042788917,CogCrystalComp_Unadj
F3,0.01283505333894397,CogCrystalComp_Unadj
F3,0.08062223808042734,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.06467937749887309,CogCrystalComp_Unadj
F3,0.08040377160169698,CogCrystalComp_Unadj
F3,0.0736640289094147,CogCrystalComp_Unadj
F3,0.0,CogCrystalComp_Unadj
F3,0.04235452046293098,CogCrystalComp_Unadj
F3,0.06284833631410225,CogCrystalComp_Unadj
F3,0.05912277200594873,CogCrystalComp_Unadj
F3,0.04946397069270547,CogCrystalComp_Unadj
F3,0.06694595376445123,CogCrystalComp_Unadj
F3,0.0856530386984925,CogCrystalComp_Unadj
F3,0.05966752131048503,CogCrystalComp_Unadj
F3,0.03528905573018115,CogCrystalComp_Unadj
F3,0.055793306794700404,CogCrystalComp_Unadj
F3,0.06749339268430465,CogCrystalComp_Unadj
F3,0.01738420156249454,CogCrystalComp_Unadj
F3,0.04162915542271539,CogCrystalComp_Unadj
F3,0.07545290609339395,CogCrystalComp_Unadj
F3,0.01008855872824821,CogCrystalComp_Unadj
F3,0.03730353047878765,CogCrystalComp_Unadj
F3,0.07539995605240679,CogCrystalComp_Unadj
F3,0.07029208686247723,CogCrystalComp_Unadj
F3,0.1106747197939536,CogCrystalComp_Unadj
F3,0.101893291241957,Age_in_Yrs
F3,0.14793936969623067,Age_in_Yrs
F3,0.08213971356859973,Age_in_Yrs
F3,0.12295517638611186,Age_in_Yrs
F3,0.16219927671612822,Age_in_Yrs
F3,0.09701902252705097,Age_in_Yrs
F3,0.1488248607602085,Age_in_Yrs
F3,0.09818821190491955,Age_in_Yrs
F3,0.09780360860065362,Age_in_Yrs
F3,0.11256577453011796,Age_in_Yrs
F3,0.17836652067164838,Age_in_Yrs
F3,0.12387865369275552,Age_in_Yrs
F3,0.09639125866530407,Age_in_Yrs
F3,0.14032169210720613,Age_in_Yrs
F3,0.11243886028413985,Age_in_Yrs
F3,0.12728065475896955,Age_in_Yrs
F3,0.14830091601169593,Age_in_Yrs
F3,0.07964605242870215,Age_in_Yrs
F3,0.16598736516811585,Age_in_Yrs
F3,0.11556364401302133,Age_in_Yrs
F3,0.0005512210281009011,Age_in_Yrs
F3,0.14818080951872292,Age_in_Yrs
F3,0.1162240659842223,Age_in_Yrs
F3,0.1532724740903909,Age_in_Yrs
F3,0.1583438383270498,Age_in_Yrs
F3,0.14015460810642033,Age_in_Yrs
F3,0.12672364444893447,Age_in_Yrs
F3,0.11905205419958476,Age_in_Yrs
F3,0.16368749782767555,Age_in_Yrs
F3,0.0,Age_in_Yrs
F3,0.16600969000263122,Age_in_Yrs
F3,0.046050232637530164,Age_in_Yrs
F3,0.11878708793850967,Age_in_Yrs
F3,0.08656851362128914,Age_in_Yrs
F3,0.07300484625380088,Age_in_Yrs
F3,0.09468399258644355,Age_in_Yrs
F3,0.15887878229428887,Age_in_Yrs
F3,0.1588279806802788,Age_in_Yrs
F3,0.05545306317610199,Age_in_Yrs
F3,0.12115018911923092,Age_in_Yrs
F3,0.1430831669548971,Age_in_Yrs
F3,0.11672229831740899,Age_in_Yrs
F3,0.10380517225721297,Age_in_Yrs
F3,0.0902041384986042,Age_in_Yrs
F3,0.1321588616014684,Age_in_Yrs
F3,0.1740917526706659,Age_in_Yrs
F3,0.10115923757845768,Age_in_Yrs
F3,0.0939236309707282,Age_in_Yrs
F3,0.1007359806299587,Age_in_Yrs
F3,0.12399355185512029,Age_in_Yrs
F3,0.15509284918822386,Age_in_Yrs
F3,0.1363308025175497,Age_in_Yrs
F3,0.1270660423217682,Age_in_Yrs
F3,0.09149084503861915,Age_in_Yrs
F3,0.10487530057766137,Age_in_Yrs
F3,0.16257319126462766,Age_in_Yrs
F3,0.11030385303725754,Age_in_Yrs
F3,0.17722196179933047,Age_in_Yrs
F3,0.007243940685252137,Age_in_Yrs
F3,0.15154436328745846,Age_in_Yrs
F3,0.1212891153392609,Age_in_Yrs
F3,0.09484543528250444,Age_in_Yrs
F3,0.12296462110422546,Age_in_Yrs
F3,0.08629285959201471,Age_in_Yrs
F3,0.09721011558266335,Age_in_Yrs
F3,0.0752086870207277,Age_in_Yrs
F3,0.09732354848954117,Age_in_Yrs
F3,0.015843754795446086,Age_in_Yrs
F3,0.18359150392604406,Age_in_Yrs
F3,0.1171617278890903,Age_in_Yrs
F3,0.1592255596868598,Age_in_Yrs
F3,0.16641853723513433,Age_in_Yrs
F3,0.08215074075236517,Age_in_Yrs
F3,0.13738694602750312,Age_in_Yrs
F3,0.05047760808754376,Age_in_Yrs
F3,0.17212112371081578,Age_in_Yrs
F3,0.15038135114540985,Age_in_Yrs
F3,0.12518703788663843,Age_in_Yrs
F3,0.14283784078742268,Age_in_Yrs
F3,0.024509335377602026,Age_in_Yrs
F3,0.11559402579841682,Age_in_Yrs
F3,0.08843959927235745,Age_in_Yrs
F3,0.1176945067009052,Age_in_Yrs
F3,0.0,Age_in_Yrs
F3,0.16916392955238158,Age_in_Yrs
F3,0.08525298914081092,Age_in_Yrs
F3,0.10019624301243557,Age_in_Yrs
F3,0.18334535437634636,Age_in_Yrs
F3,0.13634995268724104,Age_in_Yrs
F3,0.01080947306912905,Age_in_Yrs
F3,0.16399656838704157,Age_in_Yrs
F3,0.15162529934067925,Age_in_Yrs
F3,0.13528799594938867,Age_in_Yrs
F3,0.005945828616697679,Age_in_Yrs
F3,0.12578488517976472,Age_in_Yrs
F3,0.16153091733492642,Age_in_Yrs
F3,0.09088687666023687,Age_in_Yrs
F3,0.14428772712197502,Age_in_Yrs
F3,0.10365742665098332,Age_in_Yrs
F3,0.11603151109492682,Age_in_Yrs
F4,0.0059004173925195635,CogFluidComp_Unadj
F4,0.006573213127006983,CogFluidComp_Unadj
F4,0.012225530118573635,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0017985738577714905,CogFluidComp_Unadj
F4,0.018625087637374027,CogFluidComp_Unadj
F4,0.010394074997771896,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.006684625197814764,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.017012665716122033,CogFluidComp_Unadj
F4,0.009161894150587768,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.008514048686171893,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.013139933207908738,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0065165877854006515,CogFluidComp_Unadj
F4,0.01714519799343095,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0026133997999054914,CogFluidComp_Unadj
F4,0.008544857467520983,CogFluidComp_Unadj
F4,0.0058608194748712705,CogFluidComp_Unadj
F4,0.009698179996119216,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.009776776056780734,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0054381827779260705,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.011909985982831106,CogFluidComp_Unadj
F4,0.0004330991705110421,CogFluidComp_Unadj
F4,0.021661860615355577,CogFluidComp_Unadj
F4,0.00596672610293314,CogFluidComp_Unadj
F4,0.0076929017292778346,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.01062509598600292,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.004108290921343571,CogFluidComp_Unadj
F4,0.009766049877662275,CogFluidComp_Unadj
F4,0.005389224983861296,CogFluidComp_Unadj
F4,0.007574200241382889,CogFluidComp_Unadj
F4,0.01640273347914989,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.005215007367154967,CogFluidComp_Unadj
F4,0.022322148887121807,CogFluidComp_Unadj
F4,0.006357738563754323,CogFluidComp_Unadj
F4,0.014301647949823137,CogFluidComp_Unadj
F4,0.018316608162199488,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.017973586960432275,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.017496415349488648,CogFluidComp_Unadj
F4,0.0005365694575932833,CogFluidComp_Unadj
F4,0.00071304237353087,CogFluidComp_Unadj
F4,0.007791438129055361,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.008532727599811274,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.004404916315469909,CogFluidComp_Unadj
F4,0.011294733186820616,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.006518248933514048,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0014989017187631015,CogFluidComp_Unadj
F4,0.019533426752711303,CogFluidComp_Unadj
F4,0.009486266248204922,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.005284237118180268,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.004971214979239691,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.01346337737560499,CogFluidComp_Unadj
F4,0.002395677102542071,CogFluidComp_Unadj
F4,0.007230313330934046,CogFluidComp_Unadj
F4,0.004795160887605565,CogFluidComp_Unadj
F4,0.009609811527150236,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.007290283027560851,CogFluidComp_Unadj
F4,0.001555417908540302,CogFluidComp_Unadj
F4,0.0,CogFluidComp_Unadj
F4,0.023290446701440093,CogFluidComp_Unadj
F4,0.008938211507618199,CogFluidComp_Unadj
F4,0.027729618815979795,CogEarlyComp_Unadj
F4,0.012502456868963785,CogEarlyComp_Unadj
F4,0.024559098590427708,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,4.709613650077937e-05,CogEarlyComp_Unadj
F4,0.017375049436535006,CogEarlyComp_Unadj
F4,0.0055070582578562455,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.004484897252799769,CogEarlyComp_Unadj
F4,0.017113639926848223,CogEarlyComp_Unadj
F4,0.0036620717553753623,CogEarlyComp_Unadj
F4,0.014770989259491496,CogEarlyComp_Unadj
F4,0.028036069478327375,CogEarlyComp_Unadj
F4,0.041664439131994135,CogEarlyComp_Unadj
F4,0.026886244109219914,CogEarlyComp_Unadj
F4,0.019635281413674432,CogEarlyComp_Unadj
F4,0.02429894321582271,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.007294099308864266,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.002255428239251178,CogEarlyComp_Unadj
F4,0.028106637733394058,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.0389758855260135,CogEarlyComp_Unadj
F4,0.019020381540735154,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.007532631333891038,CogEarlyComp_Unadj
F4,0.029638662683919015,CogEarlyComp_Unadj
F4,0.036452805879151895,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.01944119797114152,CogEarlyComp_Unadj
F4,0.02908311208395309,CogEarlyComp_Unadj
F4,0.0269804725345284,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.028609244703087122,CogEarlyComp_Unadj
F4,0.007156359581164229,CogEarlyComp_Unadj
F4,0.006642333804968592,CogEarlyComp_Unadj
F4,0.02186623736626081,CogEarlyComp_Unadj
F4,0.014368719847329126,CogEarlyComp_Unadj
F4,0.031319888839936305,CogEarlyComp_Unadj
F4,0.014677631946064307,CogEarlyComp_Unadj
F4,0.018049938493370887,CogEarlyComp_Unadj
F4,0.0028187824164874753,CogEarlyComp_Unadj
F4,0.03616968111096652,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.02711316137361175,CogEarlyComp_Unadj
F4,0.018245728478306855,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.024741057403312117,CogEarlyComp_Unadj
F4,0.032775081544768825,CogEarlyComp_Unadj
F4,1.4553784377424606e-05,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.03601934995840683,CogEarlyComp_Unadj
F4,0.035070635818761686,CogEarlyComp_Unadj
F4,0.029626807016424617,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.0011244646481968212,CogEarlyComp_Unadj
F4,0.0203219479754827,CogEarlyComp_Unadj
F4,0.017410573711124755,CogEarlyComp_Unadj
F4,0.01434582776615112,CogEarlyComp_Unadj
F4,0.018570534909782888,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.0224869326052074,CogEarlyComp_Unadj
F4,0.01660469456319902,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.026647671527017636,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.019741420711604785,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.025471344828395193,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.03112929683475496,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.007911128873020146,CogEarlyComp_Unadj
F4,0.03553161631406321,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.02651082939753102,CogEarlyComp_Unadj
F4,0.014965929277467094,CogEarlyComp_Unadj
F4,0.02267242184796181,CogEarlyComp_Unadj
F4,0.025911772393873878,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.012823854218412478,CogEarlyComp_Unadj
F4,0.03040837082558978,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.009892368309500577,CogEarlyComp_Unadj
F4,0.029317663282729334,CogEarlyComp_Unadj
F4,0.018167620878486557,CogEarlyComp_Unadj
F4,0.0017290786801915647,CogEarlyComp_Unadj
F4,0.0097581427462764,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.0009878338878348547,CogEarlyComp_Unadj
F4,0.020821358751529462,CogEarlyComp_Unadj
F4,0.013847920040585993,CogEarlyComp_Unadj
F4,0.0,CogEarlyComp_Unadj
F4,0.021755458653019755,CogEarlyComp_Unadj
F4,0.02658150446983898,CogEarlyComp_Unadj
F4,0.03004515867049562,CogTotalComp_Unadj
F4,0.03937121928177412,CogTotalComp_Unadj
F4,0.08573860356105611,CogTotalComp_Unadj
F4,0.005587626726888506,CogTotalComp_Unadj
F4,0.03592497709525588,CogTotalComp_Unadj
F4,0.029526318924704364,CogTotalComp_Unadj
F4,0.06954859713725448,CogTotalComp_Unadj
F4,0.015398504377665989,CogTotalComp_Unadj
F4,0.020992399679996665,CogTotalComp_Unadj
F4,0.0006612738112138361,CogTotalComp_Unadj
F4,0.0,CogTotalComp_Unadj
F4,0.02838180589979189,CogTotalComp_Unadj
F4,0.05275999447578328,CogTotalComp_Unadj
F4,0.05035922972794171,CogTotalComp_Unadj
F4,0.03569803834995389,CogTotalComp_Unadj
F4,0.005262565449543621,CogTotalComp_Unadj
F4,0.06453647358865167,CogTotalComp_Unadj
F4,0.048474224900443175,CogTotalComp_Unadj
F4,0.047027694876939474,CogTotalComp_Unadj
F4,0.021857880212858838,CogTotalComp_Unadj
F4,0.022637217795938525,CogTotalComp_Unadj
F4,0.06182530513972251,CogTotalComp_Unadj
F4,0.06147906464512143,CogTotalComp_Unadj
F4,0.0,CogTotalComp_Unadj
F4,0.08355248493854162,CogTotalComp_Unadj
F4,0.028976722785477138,CogTotalComp_Unadj
F4,0.03876448744483507,CogTotalComp_Unadj
F4,0.06416584948193593,CogTotalComp_Unadj
F4,0.03017258147133617,CogTotalComp_Unadj
