type,r2,target
dki-fa,-0.007301123075242,CogFluidComp_Unadj
dki-fa,-0.017016420971260215,CogFluidComp_Unadj
dki-fa,-0.007194997019927207,CogFluidComp_Unadj
dki-fa,0.01566783454197407,CogFluidComp_Unadj
dki-fa,0.007803536374850983,CogFluidComp_Unadj
dki-fa,0.0027756389931515857,CogFluidComp_Unadj
dki-fa,0.02370084094443825,CogFluidComp_Unadj
dki-fa,-0.014425728020392992,CogFluidComp_Unadj
dki-fa,0.027212677937171414,CogEarlyComp_Unadj
dki-fa,0.0276555976555638,CogEarlyComp_Unadj
dki-fa,0.009548292070711284,CogEarlyComp_Unadj
dki-fa,-0.03771225172441306,CogEarlyComp_Unadj
dki-fa,0.00034477104043750817,CogEarlyComp_Unadj
dki-fa,0.041391604663393866,CogEarlyComp_Unadj
dki-fa,0.008251420885318383,CogEarlyComp_Unadj
dki-fa,-0.008055411347434704,CogEarlyComp_Unadj
dki-fa,-0.0013334008752625692,CogEarlyComp_Unadj
dki-fa,0.04359940550288399,CogEarlyComp_Unadj
dki-fa,0.01211453250917105,CogEarlyComp_Unadj
dki-fa,0.003058522502098926,CogEarlyComp_Unadj
dki-fa,0.025158259341406586,CogEarlyComp_Unadj
dki-fa,0.027768326143602362,CogEarlyComp_Unadj
dki-fa,0.02815220489621406,CogEarlyComp_Unadj
dki-fa,0.02470827435572398,CogEarlyComp_Unadj
dki-fa,-0.014442659438118177,CogEarlyComp_Unadj
dki-fa,0.02274274619116945,CogEarlyComp_Unadj
dki-fa,0.0038652686768201328,CogEarlyComp_Unadj
dki-fa,0.030243598074156774,CogEarlyComp_Unadj
dki-fa,0.023076008275749182,CogEarlyComp_Unadj
dki-fa,0.016060645122161987,CogEarlyComp_Unadj
dki-fa,0.006208648007502426,CogEarlyComp_Unadj
dki-fa,0.046755316142971015,CogEarlyComp_Unadj
dki-fa,0.004921499936499041,CogEarlyComp_Unadj
dki-fa,0.010851849174731032,CogEarlyComp_Unadj
dki-fa,-0.04919007770459771,CogEarlyComp_Unadj
dki-fa,-0.017848112806403416,CogEarlyComp_Unadj
dki-fa,0.004101701074232356,CogEarlyComp_Unadj
dki-fa,0.011647567980742735,CogEarlyComp_Unadj
dki-fa,0.0077544659864179355,CogEarlyComp_Unadj
dki-fa,0.00610364734088753,CogEarlyComp_Unadj
dki-fa,0.03530908444345471,CogEarlyComp_Unadj
dki-fa,0.036266938505033375,CogEarlyComp_Unadj
dki-fa,0.021902202932295056,CogEarlyComp_Unadj
dki-fa,-0.01976136652155369,CogEarlyComp_Unadj
dki-fa,0.04317183300699967,CogEarlyComp_Unadj
dki-fa,0.00011141079877052817,CogEarlyComp_Unadj
dki-fa,0.02114656877345822,CogEarlyComp_Unadj
dki-fa,-0.010675079575502178,CogEarlyComp_Unadj
dki-fa,-0.004838622309975893,CogEarlyComp_Unadj
dki-fa,-0.00015845769326983117,CogEarlyComp_Unadj
dki-fa,0.022581501694281636,CogEarlyComp_Unadj
dki-fa,0.039313636996300305,CogEarlyComp_Unadj
dki-fa,-0.029857944350135668,CogEarlyComp_Unadj
dki-fa,0.020187783638265122,CogEarlyComp_Unadj
dki-fa,0.018465804055366797,CogEarlyComp_Unadj
dki-fa,0.02949096574300858,CogEarlyComp_Unadj
dki-fa,0.019713151333550893,CogEarlyComp_Unadj
dki-fa,0.01612597329424048,CogEarlyComp_Unadj
dki-fa,0.010677695027990874,CogEarlyComp_Unadj
dki-fa,-0.020973058683919854,CogEarlyComp_Unadj
dki-fa,0.007002323316768755,CogEarlyComp_Unadj
dki-fa,0.013404969881699924,CogEarlyComp_Unadj
dki-fa,0.026479864510917328,CogEarlyComp_Unadj
dki-fa,0.03411008498564483,CogEarlyComp_Unadj
dki-fa,0.014717029063459952,CogEarlyComp_Unadj
dki-fa,0.008015550423673301,CogEarlyComp_Unadj
dki-fa,0.006639155030321531,CogEarlyComp_Unadj
dki-fa,0.01665746681231761,CogEarlyComp_Unadj
dki-fa,0.031387865725557185,CogEarlyComp_Unadj
dki-fa,-0.0006631450630238955,CogEarlyComp_Unadj
dki-fa,0.002707437059108253,CogEarlyComp_Unadj
dki-fa,0.007196715106747131,CogEarlyComp_Unadj
dki-fa,0.014965221116493899,CogEarlyComp_Unadj
dki-fa,0.005893830657827559,CogEarlyComp_Unadj
dki-fa,-0.00019095986406347798,CogEarlyComp_Unadj
dki-fa,0.008395315786024704,CogEarlyComp_Unadj
dki-fa,-0.002023395100640535,CogEarlyComp_Unadj
dki-fa,0.00903040031472957,CogEarlyComp_Unadj
dki-fa,-0.012576405530627222,CogEarlyComp_Unadj
dki-fa,0.002216726019663273,CogEarlyComp_Unadj
dki-fa,0.03324590641028935,CogEarlyComp_Unadj
dki-fa,0.0599152032315593,CogEarlyComp_Unadj
dki-fa,-0.014326959161837793,CogEarlyComp_Unadj
dki-fa,0.009333531954552998,CogEarlyComp_Unadj
dki-fa,0.007504698478627225,CogEarlyComp_Unadj
dki-fa,0.026662034129870338,CogEarlyComp_Unadj
dki-fa,-0.006124704755783972,CogEarlyComp_Unadj
dki-fa,0.0031746629563300655,CogEarlyComp_Unadj
dki-fa,0.0029702075007486117,CogEarlyComp_Unadj
dki-fa,0.03901904497862829,CogEarlyComp_Unadj
dki-fa,0.010388639221242668,CogEarlyComp_Unadj
dki-fa,0.006918119641890708,CogEarlyComp_Unadj
dki-fa,0.012698427137395996,CogEarlyComp_Unadj
dki-fa,0.021424814179987206,CogEarlyComp_Unadj
dki-fa,0.01816229372386735,CogEarlyComp_Unadj
dki-fa,-0.027090589595824666,CogEarlyComp_Unadj
dki-fa,0.03525201966423719,CogEarlyComp_Unadj
dki-fa,0.0002713238077574065,CogEarlyComp_Unadj
dki-fa,0.046387385130369996,CogEarlyComp_Unadj
dki-fa,0.013334321014209727,CogEarlyComp_Unadj
dki-fa,-0.010332382069554225,CogEarlyComp_Unadj
dki-fa,-0.030680496624658105,CogEarlyComp_Unadj
dki-fa,0.014441118111537699,CogEarlyComp_Unadj
dki-fa,0.03565621708936684,CogEarlyComp_Unadj
dki-fa,0.015895792750733162,CogEarlyComp_Unadj
dki-fa,0.013680695150095956,CogEarlyComp_Unadj
dki-fa,-0.011013425637136365,CogEarlyComp_Unadj
dki-fa,0.049799319420618104,CogEarlyComp_Unadj
dki-fa,0.004269072175401067,CogTotalComp_Unadj
dki-fa,0.018461967501595677,CogTotalComp_Unadj
dki-fa,0.03758806561118844,CogTotalComp_Unadj
dki-fa,-0.02153369933190241,CogTotalComp_Unadj
dki-fa,0.03651551425659305,CogTotalComp_Unadj
dki-fa,-0.01299402075081768,CogTotalComp_Unadj
dki-fa,0.056711031066580375,CogTotalComp_Unadj
dki-fa,-0.0046630786301451455,CogTotalComp_Unadj
dki-fa,0.03468004714725936,CogTotalComp_Unadj
dki-fa,0.028378404249931766,CogTotalComp_Unadj
dki-fa,0.029116594516968464,CogTotalComp_Unadj
dki-fa,-0.017207957360633852,CogTotalComp_Unadj
dki-fa,0.06544431917678728,CogTotalComp_Unadj
dki-fa,0.04996074731568123,CogTotalComp_Unadj
dki-fa,0.018530113345982202,CogTotalComp_Unadj
dki-fa,0.02468391348734622,CogTotalComp_Unadj
dki-fa,0.050057258851461506,CogTotalComp_Unadj
dki-fa,0.03830160736959154,CogTotalComp_Unadj
dki-fa,-0.008184861939013022,CogTotalComp_Unadj
dki-fa,0.019148617608410246,CogTotalComp_Unadj
dki-fa,0.030096591121381744,CogTotalComp_Unadj
dki-fa,0.03585749917828507,CogTotalComp_Unadj
dki-fa,0.04142514053936275,CogTotalComp_Unadj
dki-fa,0.004919871322970004,CogTotalComp_Unadj
dki-fa,0.06353094574354823,CogTotalComp_Unadj
dki-fa,0.05209197161507695,CogTotalComp_Unadj
dki-fa,0.032015953816636356,CogTotalComp_Unadj
dki-fa,-0.007340283289836824,CogTotalComp_Unadj
dki-fa,0.02764364480694914,CogTotalComp_Unadj
dki-fa,0.016121722526400872,CogTotalComp_Unadj
dki-fa,0.049607434537742745,CogTotalComp_Unadj
dki-fa,0.052990354067897316,CogTotalComp_Unadj
dki-fa,0.02295059329621263,CogTotalComp_Unadj
dki-fa,0.00817122511406565,CogTotalComp_Unadj
dki-fa,-0.005850266215765565,CogTotalComp_Unadj
dki-fa,-0.014052578127036863,CogTotalComp_Unadj
dki-fa,0.037347463727500974,CogTotalComp_Unadj
dki-fa,0.012497090417275758,CogTotalComp_Unadj
dki-fa,0.041296137273283295,CogTotalComp_Unadj
dki-fa,0.05695290662636232,CogTotalComp_Unadj
dki-fa,-0.025055275630276652,CogTotalComp_Unadj
dki-fa,0.026152068110643745,CogTotalComp_Unadj
dki-fa,0.02933430905121448,CogTotalComp_Unadj
dki-fa,0.07245825295307207,CogTotalComp_Unadj
dki-fa,0.016592903439939133,CogTotalComp_Unadj
dki-fa,0.043128524258645884,CogTotalComp_Unadj
dki-fa,-0.0058354151076673855,CogTotalComp_Unadj
dki-fa,0.024323472489737652,CogTotalComp_Unadj
dki-fa,0.03470223499206415,CogTotalComp_Unadj
dki-fa,0.033892525067590995,CogTotalComp_Unadj
dki-fa,0.014607322570638126,CogTotalComp_Unadj
dki-fa,0.030436428096279,CogTotalComp_Unadj
dki-fa,0.045657752916996364,CogTotalComp_Unadj
dki-fa,0.02035531752974129,CogTotalComp_Unadj
dki-fa,0.0015627244045055555,CogTotalComp_Unadj
dki-fa,0.03633172690602682,CogTotalComp_Unadj
dki-fa,0.04031328352078234,CogTotalComp_Unadj
dki-fa,0.028601861963065578,CogTotalComp_Unadj
dki-fa,0.04474397166344801,CogTotalComp_Unadj
dki-fa,0.01988462335049912,CogTotalComp_Unadj
dki-fa,0.037159426003516516,CogTotalComp_Unadj
dki-fa,0.038290651122645625,CogTotalComp_Unadj
dki-fa,-0.005850263310729353,CogTotalComp_Unadj
dki-fa,0.019738517706730296,CogTotalComp_Unadj
dki-fa,0.056937641212588375,CogTotalComp_Unadj
dki-fa,0.03971213915387406,CogTotalComp_Unadj
dki-fa,0.044380735204997634,CogTotalComp_Unadj
dki-fa,0.04670479112862336,CogTotalComp_Unadj
dki-fa,-0.08891289341384012,CogTotalComp_Unadj
dki-fa,-0.0033355736136415626,CogTotalComp_Unadj
dki-fa,0.012356840043190265,CogTotalComp_Unadj
dki-fa,0.04494682714100218,CogTotalComp_Unadj
dki-fa,0.03562519823655552,CogTotalComp_Unadj
dki-fa,0.03722528416978699,CogTotalComp_Unadj
dki-fa,0.007943587266574514,CogTotalComp_Unadj
dki-fa,0.018722844661603122,CogTotalComp_Unadj
dki-fa,0.08289726350490845,CogTotalComp_Unadj
dki-fa,0.016407314564808262,CogTotalComp_Unadj
dki-fa,0.06077985707543154,CogTotalComp_Unadj
dki-fa,-0.014503729987368263,CogTotalComp_Unadj
dki-fa,-0.0017711590876945404,CogTotalComp_Unadj
dki-fa,0.014744267631530805,CogTotalComp_Unadj
dki-fa,0.06641084380546092,CogTotalComp_Unadj
dki-fa,0.04310505113974339,CogTotalComp_Unadj
dki-fa,0.01283144664327418,CogTotalComp_Unadj
dki-fa,0.014123946211372806,CogTotalComp_Unadj
dki-fa,0.06864465692557997,CogTotalComp_Unadj
dki-fa,-0.017163897890780433,CogTotalComp_Unadj
dki-fa,-0.0072273035875605185,CogTotalComp_Unadj
dki-fa,0.029331874385704837,CogTotalComp_Unadj
dki-fa,0.03497503875209118,CogTotalComp_Unadj
dki-fa,0.08238158162492737,CogTotalComp_Unadj
dki-fa,0.01504682395028023,CogTotalComp_Unadj
dki-fa,0.032010475083042444,CogTotalComp_Unadj
dki-fa,0.0292183896289554,CogTotalComp_Unadj
dki-fa,0.06133029968219961,CogTotalComp_Unadj
dki-fa,0.0020302462974578495,CogTotalComp_Unadj
dki-fa,0.040604388883200504,CogTotalComp_Unadj
dki-fa,0.03010029608468512,CogTotalComp_Unadj
dki-fa,-0.06401789630763166,CogTotalComp_Unadj
dki-fa,0.02894036662918331,CogCrystalComp_Unadj
dki-fa,-0.01764975013254011,CogCrystalComp_Unadj
dki-fa,0.05530498887480273,CogCrystalComp_Unadj
dki-fa,0.005885978597048647,CogCrystalComp_Unadj
dki-fa,0.0376461447356099,CogCrystalComp_Unadj
dki-fa,0.039284762057973266,CogCrystalComp_Unadj
dki-fa,0.011127179419381905,CogCrystalComp_Unadj
dki-fa,0.03306119711221944,CogCrystalComp_Unadj
dki-fa,0.05638285908771079,CogCrystalComp_Unadj
dki-fa,0.024320104754131933,CogCrystalComp_Unadj
dki-fa,0.0281392448527662,CogCrystalComp_Unadj
dki-fa,0.022707687117832775,CogCrystalComp_Unadj
dki-fa,0.017272488909134687,CogCrystalComp_Unadj
dki-fa,0.015107029605095357,CogCrystalComp_Unadj
dki-fa,0.06916314702626658,CogCrystalComp_Unadj
dki-fa,0.013020228583291549,CogCrystalComp_Unadj
dki-fa,0.03484278191444756,CogCrystalComp_Unadj
dki-fa,0.04922430023138202,CogCrystalComp_Unadj
dki-fa,0.017863527644996657,CogCrystalComp_Unadj
dki-fa,0.03067371635022509,CogCrystalComp_Unadj
dki-fa,0.02701345853541104,CogCrystalComp_Unadj
dki-fa,0.030424778738459057,CogCrystalComp_Unadj
dki-fa,0.026213868377270688,CogCrystalComp_Unadj
dki-fa,0.05511073330095906,CogCrystalComp_Unadj
dki-fa,-0.012226676502092193,CogCrystalComp_Unadj
dki-fa,0.045653998692964715,CogCrystalComp_Unadj
dki-fa,0.04102632148993912,CogCrystalComp_Unadj
dki-fa,0.003284771419399757,CogCrystalComp_Unadj
dki-fa,0.057113723427748786,CogCrystalComp_Unadj
dki-fa,0.04687262065162168,CogCrystalComp_Unadj
dki-fa,0.016154823571136623,CogCrystalComp_Unadj
dki-fa,0.08290046503082382,CogCrystalComp_Unadj
dki-fa,0.04950045644529588,CogCrystalComp_Unadj
dki-fa,0.03109071609346359,CogCrystalComp_Unadj
dki-fa,0.02025657166646011,CogCrystalComp_Unadj
dki-fa,0.011812540572914143,CogCrystalComp_Unadj
dki-fa,0.057493214600222275,CogCrystalComp_Unadj
dki-fa,0.013040347461012458,CogCrystalComp_Unadj
dki-fa,0.038181176594699995,CogCrystalComp_Unadj
dki-fa,0.03693066910145815,CogCrystalComp_Unadj
dki-fa,0.07568987775907288,CogCrystalComp_Unadj
dki-fa,0.002843730044740922,CogCrystalComp_Unadj
dki-fa,0.023795787779850475,CogCrystalComp_Unadj
dki-fa,0.05128834376612579,CogCrystalComp_Unadj
dki-fa,0.049955625107669155,CogCrystalComp_Unadj
dki-fa,0.023693896784831914,CogCrystalComp_Unadj
dki-fa,0.03547457596360315,CogCrystalComp_Unadj
dki-fa,0.024846862569118833,CogCrystalComp_Unadj
dki-fa,0.024378597824344816,CogCrystalComp_Unadj
dki-fa,0.04406006491759695,CogCrystalComp_Unadj
dki-fa,-0.007304131245289058,CogCrystalComp_Unadj
dki-fa,0.07321309770113726,CogCrystalComp_Unadj
dki-fa,0.021919863914740767,CogCrystalComp_Unadj
dki-fa,0.03514227949837323,CogCrystalComp_Unadj
dki-fa,0.019656143785942826,CogCrystalComp_Unadj
dki-fa,0.021835248725191936,CogCrystalComp_Unadj
dki-fa,0.047827761266333146,CogCrystalComp_Unadj
dki-fa,0.039563888689222115,CogCrystalComp_Unadj
dki-fa,0.04878004925557322,CogCrystalComp_Unadj
dki-fa,0.026531397072170226,CogCrystalComp_Unadj
dki-fa,0.032660642408031015,CogCrystalComp_Unadj
dki-fa,0.04011811380793939,CogCrystalComp_Unadj
dki-fa,0.006034682798644719,CogCrystalComp_Unadj
dki-fa,0.04553841653122892,CogCrystalComp_Unadj
dki-fa,0.06252441788597318,CogCrystalComp_Unadj
dki-fa,0.014102697153070554,CogCrystalComp_Unadj
dki-fa,0.016411931384034295,CogCrystalComp_Unadj
dki-fa,0.01586697676294979,CogCrystalComp_Unadj
dki-fa,0.07335627459893934,CogCrystalComp_Unadj
dki-fa,0.01603758104458397,CogCrystalComp_Unadj
dki-fa,0.01593035176781532,CogCrystalComp_Unadj
dki-fa,0.03503628649427937,CogCrystalComp_Unadj
dki-fa,0.04718734792181656,CogCrystalComp_Unadj
dki-fa,0.010953419618437876,CogCrystalComp_Unadj
dki-fa,0.06330016095719049,CogCrystalComp_Unadj
dki-fa,0.0573067644052766,CogCrystalComp_Unadj
dki-fa,-0.010061940251084422,CogCrystalComp_Unadj
dki-fa,0.06340016599995268,CogCrystalComp_Unadj
dki-fa,0.014204076377295038,CogCrystalComp_Unadj
dki-fa,0.013763349449061213,CogCrystalComp_Unadj
dki-fa,0.011922682988115496,CogCrystalComp_Unadj
dki-fa,0.04357810901592574,CogCrystalComp_Unadj
dki-fa,0.014258088734132701,CogCrystalComp_Unadj
dki-fa,0.026415425793047786,CogCrystalComp_Unadj
dki-fa,0.035126158076048464,CogCrystalComp_Unadj
dki-fa,0.0388068138794182,CogCrystalComp_Unadj
dki-fa,0.04067907444377694,CogCrystalComp_Unadj
dki-fa,0.03597543022617211,CogCrystalComp_Unadj
dki-fa,0.03833900816669933,CogCrystalComp_Unadj
dki-fa,0.008687131145862947,CogCrystalComp_Unadj
dki-fa,0.038085344151694844,CogCrystalComp_Unadj
dki-fa,0.042923718989490545,CogCrystalComp_Unadj
dki-fa,0.05140670869407926,CogCrystalComp_Unadj
dki-fa,0.014344954959311096,CogCrystalComp_Unadj
dki-fa,0.04360706896569233,CogCrystalComp_Unadj
dki-fa,0.003309376074787651,CogCrystalComp_Unadj
dki-fa,-0.004315205496795871,CogCrystalComp_Unadj
dki-fa,0.06339972157701679,CogCrystalComp_Unadj
dki-fa,0.016985729294788476,CogCrystalComp_Unadj
dki-fa,0.06343974538927055,CogCrystalComp_Unadj
dki-fa,0.06527848802119673,Age_in_Yrs
dki-fa,0.06997222561646532,Age_in_Yrs
dki-fa,0.04085506010875173,Age_in_Yrs
dki-fa,0.11585259460556874,Age_in_Yrs
dki-fa,0.08589564312600784,Age_in_Yrs
dki-fa,0.12569965331177557,Age_in_Yrs
dki-fa,0.08279737029712253,Age_in_Yrs
dki-fa,0.024162068466981435,Age_in_Yrs
dki-fa,0.08493695137381774,Age_in_Yrs
dki-fa,-0.011076610557467115,Age_in_Yrs
dki-fa,0.07100964531271148,Age_in_Yrs
dki-fa,0.08278333176626829,Age_in_Yrs
dki-fa,0.09527557639869388,Age_in_Yrs
dki-fa,0.04592041122076396,Age_in_Yrs
dki-fa,0.06094903206202518,Age_in_Yrs
dki-fa,0.08980386834836351,Age_in_Yrs
dki-fa,0.07161803451961601,Age_in_Yrs
dki-fa,0.0949550821774261,Age_in_Yrs
dki-fa,0.10715657832270575,Age_in_Yrs
dki-fa,0.02240061190630238,Age_in_Yrs
dki-fa,0.07238519949253497,Age_in_Yrs
dki-fa,0.12486344714587705,Age_in_Yrs
dki-fa,0.047963679964511674,Age_in_Yrs
dki-fa,0.08716165393915043,Age_in_Yrs
dki-fa,0.05159005822275964,Age_in_Yrs
dki-fa,0.057072987987157875,Age_in_Yrs
dki-fa,0.07078688646449038,Age_in_Yrs
dki-fa,0.12249591815771976,Age_in_Yrs
dki-fa,0.11009565583439318,Age_in_Yrs
dki-fa,0.038635363843075754,Age_in_Yrs
dki-fa,0.06583442927305361,Age_in_Yrs
dki-fa,0.09872689836210524,Age_in_Yrs
dki-fa,0.012334632012301894,Age_in_Yrs
dki-fa,0.05480273499002297,Age_in_Yrs
dki-fa,0.11460179442692953,Age_in_Yrs
dki-fa,0.0008860841398652397,Age_in_Yrs
dki-fa,0.03199952938960193,Age_in_Yrs
dki-fa,0.11534270219091947,Age_in_Yrs
dki-fa,0.12992651968856395,Age_in_Yrs
dki-fa,0.03376932134927657,Age_in_Yrs
dki-fa,0.07311830747187342,Age_in_Yrs
dki-fa,0.05935412190416267,Age_in_Yrs
dki-fa,0.08425599478013979,Age_in_Yrs
dki-fa,0.09866358012415632,Age_in_Yrs
dki-fa,0.11397201261980194,Age_in_Yrs
dki-fa,0.09578988390431253,Age_in_Yrs
dki-fa,0.11247427214922878,Age_in_Yrs
dki-fa,0.036767521092757605,Age_in_Yrs
dki-fa,0.011073593588985964,Age_in_Yrs
dki-fa,0.06280815088929015,Age_in_Yrs
dki-fa,0.10915652065022607,Age_in_Yrs
dki-fa,0.07523642611535042,Age_in_Yrs
dki-fa,0.06519221790866958,Age_in_Yrs
dki-fa,0.09329813796893038,Age_in_Yrs
dki-fa,0.0622024254020892,Age_in_Yrs
dki-fa,0.12606824522490945,Age_in_Yrs
dki-fa,0.08665070884467374,Age_in_Yrs
dki-fa,0.08796859622814523,Age_in_Yrs
dki-fa,0.03860030874516296,Age_in_Yrs
dki-fa,0.06994072212032498,Age_in_Yrs
dki-fa,0.10906460568265386,Age_in_Yrs
dki-fa,0.08704543289474398,Age_in_Yrs
dki-fa,0.09746314394956146,Age_in_Yrs
dki-fa,0.09404353004296495,Age_in_Yrs
dki-fa,0.03153487410429667,Age_in_Yrs
dki-fa,0.09731506986597338,Age_in_Yrs
dki-fa,0.05038619517845355,Age_in_Yrs
dki-fa,-0.014622582397388895,Age_in_Yrs
dki-fa,0.03758593138449584,Age_in_Yrs
dki-fa,0.1109189502493978,Age_in_Yrs
dki-fa,0.05772249373616056,Age_in_Yrs
dki-fa,0.12471910336201664,Age_in_Yrs
dki-fa,0.06898733587937456,Age_in_Yrs
dki-fa,0.0928449827324429,Age_in_Yrs
dki-fa,0.05673943162227013,Age_in_Yrs
dki-fa,0.1106203529965546,Age_in_Yrs
dki-fa,0.10704964012289242,Age_in_Yrs
dki-fa,0.08875698358536888,Age_in_Yrs
dki-fa,0.09689024166903315,Age_in_Yrs
dki-fa,-0.007519452024847606,Age_in_Yrs
dki-fa,0.08608153537508167,Age_in_Yrs
dki-fa,0.06889403873909683,Age_in_Yrs
dki-fa,0.09593304006241699,Age_in_Yrs
dki-fa,-0.07280011307544232,Age_in_Yrs
dki-fa,0.11477046824476589,Age_in_Yrs
dki-fa,0.11561990576288284,Age_in_Yrs
dki-fa,0.11452539448726007,Age_in_Yrs
dki-fa,0.05629466557978946,Age_in_Yrs
dki-fa,0.03083777856724912,Age_in_Yrs
dki-fa,0.054232904111205404,Age_in_Yrs
dki-fa,0.10950462551341833,Age_in_Yrs
dki-fa,0.05295854902786701,Age_in_Yrs
dki-fa,0.12899250968770515,Age_in_Yrs
dki-fa,-0.01258228817417062,Age_in_Yrs
dki-fa,0.10523209376216913,Age_in_Yrs
dki-fa,0.0709681737114507,Age_in_Yrs
dki-fa,-0.007549650219456527,Age_in_Yrs
dki-fa,0.1304818277561991,Age_in_Yrs
dki-fa,0.11204241510947399,Age_in_Yrs
dki-fa,0.05488141070579611,Age_in_Yrs
dki-ad,0.019160189722499887,CogFluidComp_Unadj
dki-ad,0.024438834534911247,CogFluidComp_Unadj
dki-ad,0.0030908644534929364,CogFluidComp_Unadj
dki-ad,-0.026483387455893848,CogFluidComp_Unadj
dki-ad,0.023356584412661974,CogFluidComp_Unadj
dki-ad,0.01967653548005932,CogFluidComp_Unadj
dki-ad,0.036083992952785304,CogFluidComp_Unadj
dki-ad,0.022809211651144357,CogFluidComp_Unadj
dki-ad,-0.02220988027459736,CogFluidComp_Unadj
dki-ad,0.014890995683885966,CogFluidComp_Unadj
dki-ad,0.023826104373750212,CogFluidComp_Unadj
dki-ad,0.008052248687646757,CogFluidComp_Unadj
dki-ad,-0.03203290702310291,CogFluidComp_Unadj
dki-ad,0.03310959050544915,CogFluidComp_Unadj
dki-ad,0.04392391928182615,CogFluidComp_Unadj
dki-ad,0.021851301616060304,CogFluidComp_Unadj
dki-ad,0.010426398751729127,CogFluidComp_Unadj
dki-ad,-0.018657861386630614,CogFluidComp_Unadj
dki-ad,-0.011579927961056447,CogFluidComp_Unadj
dki-ad,0.006355286689585626,CogFluidComp_Unadj
dki-ad,0.016851277796947617,CogFluidComp_Unadj
dki-ad,0.010996956761000098,CogFluidComp_Unadj
dki-ad,0.018731925384089743,CogFluidComp_Unadj
dki-ad,0.01646195213566204,CogFluidComp_Unadj
dki-ad,0.036959524889388695,CogFluidComp_Unadj
dki-ad,-0.014850446343316559,CogFluidComp_Unadj
dki-ad,0.03296231233217484,CogFluidComp_Unadj
dki-ad,-0.017495918266545063,CogFluidComp_Unadj
dki-ad,-0.005048230876467441,CogFluidComp_Unadj
dki-ad,0.019852965661208644,CogFluidComp_Unadj
dki-ad,0.013505945464757807,CogFluidComp_Unadj
dki-ad,0.04814646839198988,CogFluidComp_Unadj
dki-ad,0.0021578798485532014,CogFluidComp_Unadj
dki-ad,-0.0057388598447261074,CogFluidComp_Unadj
dki-ad,0.0032495143382240688,CogFluidComp_Unadj
dki-ad,0.0019574321132653782,CogFluidComp_Unadj
dki-ad,0.005352726555287957,CogFluidComp_Unadj
dki-ad,0.016101407999353,CogFluidComp_Unadj
dki-ad,0.02087009184095434,CogFluidComp_Unadj
dki-ad,-0.018068899610985012,CogFluidComp_Unadj
dki-ad,0.013749415549523358,CogFluidComp_Unadj
dki-ad,0.029840940571533525,CogFluidComp_Unadj
dki-ad,0.009364109378462548,CogFluidComp_Unadj
dki-ad,0.05553506172235079,CogFluidComp_Unadj
dki-ad,-0.012321890437794858,CogFluidComp_Unadj
dki-ad,0.014108664596867881,CogFluidComp_Unadj
dki-ad,0.016015882231161238,CogFluidComp_Unadj
dki-ad,0.007237115852050224,CogFluidComp_Unadj
dki-ad,0.018457480175807617,CogFluidComp_Unadj
dki-ad,-0.005818435935780686,CogFluidComp_Unadj
dki-ad,-0.009471395132538918,CogFluidComp_Unadj
dki-ad,0.01041788778971997,CogFluidComp_Unadj
dki-ad,0.016231343631941453,CogFluidComp_Unadj
dki-ad,0.011550521543240655,CogFluidComp_Unadj
dki-ad,0.01712609304148338,CogFluidComp_Unadj
dki-ad,0.02277431169429822,CogFluidComp_Unadj
dki-ad,0.0425297337291054,CogFluidComp_Unadj
dki-ad,0.009347766330490836,CogFluidComp_Unadj
dki-ad,0.027198940314152376,CogFluidComp_Unadj
dki-ad,0.027904390661124823,CogFluidComp_Unadj
dki-ad,0.015838118607673923,CogFluidComp_Unadj
dki-ad,0.012741094082904802,CogFluidComp_Unadj
dki-ad,0.0325486293737316,CogFluidComp_Unadj
dki-ad,0.02656812093788008,CogFluidComp_Unadj
dki-ad,0.021432503560728677,CogFluidComp_Unadj
dki-ad,0.014416832483625908,CogFluidComp_Unadj
dki-ad,0.03653603680276096,CogFluidComp_Unadj
dki-ad,-0.0132353449404925,CogFluidComp_Unadj
dki-ad,0.02105258232211793,CogFluidComp_Unadj
dki-ad,0.028746568917456083,CogFluidComp_Unadj
dki-ad,-0.05951962758063489,CogFluidComp_Unadj
dki-ad,0.028792110643775293,CogFluidComp_Unadj
dki-ad,-0.01365964705580236,CogFluidComp_Unadj
dki-ad,0.027475795974912565,CogFluidComp_Unadj
dki-ad,0.04241172776225277,CogFluidComp_Unadj
dki-ad,-0.02268457526989054,CogFluidComp_Unadj
dki-ad,0.018817000913888604,CogFluidComp_Unadj
dki-ad,-0.061006615478113035,CogFluidComp_Unadj
dki-ad,0.03999146797278774,CogFluidComp_Unadj
dki-ad,0.03015848643036756,CogFluidComp_Unadj
dki-ad,0.0392089868014035,CogFluidComp_Unadj
dki-ad,0.0028862764425946486,CogFluidComp_Unadj
dki-ad,0.0073143812688689636,CogFluidComp_Unadj
dki-ad,0.028741449104437655,CogFluidComp_Unadj
dki-ad,0.009938767712104779,CogFluidComp_Unadj
dki-ad,0.014478513856733488,CogFluidComp_Unadj
dki-ad,0.0018424017993124986,CogFluidComp_Unadj
dki-ad,0.03713908036465441,CogFluidComp_Unadj
dki-ad,0.037259936349913314,CogFluidComp_Unadj
dki-ad,0.008198170474045474,CogFluidComp_Unadj
dki-ad,0.013754317336918676,CogFluidComp_Unadj
