,V1
V1_L,0.819026655244743
MST_L,0.915994654388466
V6_L,0.0838330764192727
V2_L,0.94176529940935
V3_L,0.999145094349252
V4_L,0.989692661792695
V8_L,0.67922724444967
_4_L,0.996875764460598
_3b_L,0.328378383226865
FEF_L,0.6267930998326
PEF_L,0.765516526950463
_55b_L,0.994381544207676
V3A_L,0.991105376869042
RSC_L,0.305357638037687
POS2_L,0.190817371792039
V7_L,0.910113227805816
IPS1_L,0.965936064496129
FFC_L,0.452849382067283
V3B_L,0.995450618890699
LO1_L,0.93539281573382
LO2_L,0.935030869965583
PIT_L,0.570109132587442
MT_L,0.768913368920555
A1_L,0.34420222711147
PSL_L,0.346548466820309
SFL_L,0.897319340119711
PCV_L,0.0056622039795159
STV_L,0.925899377020192
_7Pm_L,0.106080003265599
_7m_L,0.0003315617081142
POS1_L,0.666374753016468
_23d_L,0.527165572139849
v23ab_L,0.767255236246107
d23ab_L,0.590841803319767
_31pv_L,0.58627187461466
_5m_L,0.978294981356811
_5mv_L,0.657787418501398
_23c_L,0.313334975764851
_5L_L,0.507618587683603
_24dd_L,0.754899907213364
_24dv_L,0.0437088446802438
_7AL_L,0.0013483549416764
SCEF_L,0.930982712410485
_6ma_L,0.593872169837951
_7Am_L,0.921942846831981
_7Pl_L,0.867654530524861
_7PC_L,0.978882149851123
LIPv_L,0.0871002621152946
VIP_L,0.985811914579122
MIP_L,0.974070414710171
_1_L,0.996258068416723
_2_L,0.998529620162968
_3a_L,0.752086794743645
_6d_L,0.911550199037194
_6mp_L,0.382865804112602
_6v_L,0.442132979453365
p24pr_L,0.207744220984287
_33pr_L,0.994058199236552
a24pr_L,0.942212028757833
p32pr_L,0.848771628643367
a24_L,0.281557029947396
d32_L,0.0869691130704751
_8BM_L,0.551379464676601
p32_L,0.929965736534812
_10r_L,0.404683177797158
_47m_L,0.526555941518867
_8Av_L,0.0776206568594531
_8Ad_L,0.128339207170528
_9m_L,0.170044767900702
_8BL_L,0.45432617504575
_9p_L,0.97528820044621
_10d_L,0.139322183376012
_8C_L,0.44075425390713
_44_L,0.382000820242106
_45_L,0.119769052941899
_47l_L,0.826237158209869
a47r_L,0.921030941754195
_6r_L,0.884864554116801
IFJa_L,0.996778969043938
IFJp_L,0.986993813445028
IFSp_L,0.914856496234673
IFSa_L,3.43891166444431e-06
p9Y46v_L,0.397905553343399
_46_L,0.0950341028362359
a9Y46v_L,0.706647972769619
_9Y46d_L,0.581271792078312
_9a_L,0.642856563412695
_10v_L,0.390054491929175
a10p_L,0.756155434867812
_10pp_L,0.662923830137926
_11l_L,0.782045436973936
_13l_L,0.123426022175725
OFC_L,0.186041164717038
_47s_L,0.811741355308594
LIPd_L,0.98453658565309
_6a_L,0.982315745134447
i6Y8_L,0.202776615525031
s6Y8_L,0.954147145003099
_43_L,0.977366535279509
OP4_L,0.871467154432108
OP1_L,0.119239810374931
OP2Y3_L,0.590514949323944
_52_L,0.0387320494801027
RI_L,0.884199303197551
PFcm_L,0.888302257212841
PoI2_L,0.951665770091417
TA2_L,0.00184603220832
FOP4_L,0.914919894682373
MI_L,0.92468293473684
Pir_L,0.957511086630578
AVI_L,0.785279994489363
AAIC_L,0.917629212869483
FOP1_L,0.47743258364669
FOP3_L,0.469463024657001
FOP2_L,0.0035502916354994
PFt_L,0.0044655890758183
AIP_L,0.956547999121056
EC_L,0.18321387183325
PreS_L,0.296487540308312
H_L,0.902411466898563
ProS_L,0.732952157994916
PeEc_L,0.73786137018648
STGa_L,0.738215821697963
PBelt_L,0.325434695926727
A5_L,0.962414780851643
PHA1_L,0.48103490836546
PHA3_L,0.228475526104672
STSda_L,0.891520950166371
STSdp_L,0.977565205166326
STSvp_L,0.887902261269118
TGd_L,0.100764995079474
TE1a_L,0.977348413585638
TE1p_L,0.791667794567558
TE2a_L,0.876824033953221
TF_L,0.163689750678308
TE2p_L,0.287183290371337
PHT_L,0.975506247989535
PH_L,0.803627062838004
TPOJ1_L,0.906272797299757
TPOJ2_L,0.120183924154151
TPOJ3_L,0.874582962353378
DVT_L,0.992329025685703
PGp_L,0.604961879947401
IP2_L,0.328850370551617
IP1_L,0.394645445463553
IP0_L,0.770739455802477
PFop_L,0.978881994042849
PF_L,0.320877089854823
PFm_L,0.179210105378898
PGi_L,0.977492418774604
PGs_L,0.996168436983715
V6A_L,0.0369665520052005
VMV1_L,0.663498140127181
VMV3_L,0.225370596843769
PHA2_L,0.513598062889294
V4t_L,0.119962271869898
FST_L,0.949461302352726
V3CD_L,0.519310864697457
LO3_L,0.999319196214241
VMV2_L,0.193934139231015
_31pd_L,0.0002452615971645
_31a_L,0.584134123547323
VVC_L,0.270813123601782
_25_L,0.0278999866947378
s32_L,0.152957451347505
pOFC_L,0.289235079025858
PoI1_L,0.934406677415259
Ig_L,0.850438046366082
FOP5_L,0.168218320451763
p10p_L,0.254855137858127
p47r_L,0.0811120042251481
TGv_L,0.265780559768994
MBelt_L,0.986098557136282
LBelt_L,0.0841768934735197
A4_L,0.359188128760783
STSva_L,0.733053119211057
TE1m_L,0.895345869409851
PI_L,0.560488847561608
a32pr_L,0.983107645481425
p24_L,0.34040794294854
V1_R,0.860633463143033
MST_R,0.252693170437442
V6_R,0.941458813742185
V2_R,0.948980709886855
V3_R,0.978993029534354
V4_R,0.0320081640192944
V8_R,0.370739934408587
_4_R,0.757699820083156
_3b_R,0.0020320841311339
FEF_R,0.116185757859902
PEF_R,0.35231104171559
_55b_R,0.234412251099219
V3A_R,0.0567075205237795
RSC_R,0.556921092852228
POS2_R,0.43607341694737
V7_R,0.123390536884084
IPS1_R,0.0135039443388507
FFC_R,0.453543456810765
V3B_R,0.0079293174880155
LO1_R,0.915690924503134
LO2_R,0.165084180610835
PIT_R,0.57120053118302
MT_R,0.0016276095443947
A1_R,0.385773471284437
PSL_R,0.0630278781906056
SFL_R,0.898543648600802
PCV_R,0.902799482299934
STV_R,0.776493179562096
_7Pm_R,0.152388000977855
_7m_R,0.187709059321331
POS1_R,0.873364307677665
_23d_R,0.930784229027254
v23ab_R,0.459760734363211
d23ab_R,0.792665583660752
_31pv_R,0.636652436698805
_5m_R,0.0251012812380325
_5mv_R,0.623765921492508
_23c_R,0.660111902839433
_5L_R,0.0016488214121336
_24dd_R,0.752118419992477
_24dv_R,0.751845348012617
_7AL_R,0.934035979406939
SCEF_R,0.862212609152765
_6ma_R,0.630026618806496
_7Am_R,0.568049562208087
_7Pl_R,0.958835312174797
_7PC_R,0.209775791379437
LIPv_R,0.748974506258865
VIP_R,8.87142620715635e-05
MIP_R,0.162160018748298
_1_R,0.420847766768408
_2_R,0.581801711865054
_3a_R,0.838436897499072
_6d_R,0.561638683653894
_6mp_R,0.756646897855928
_6v_R,0.549599867890257
p24pr_R,0.197642819369263
_33pr_R,0.965231430023538
a24pr_R,0.686017708569087
