,V1
V1_L,0.978813610953658
MST_L,0.580150679549728
V6_L,0.611395449521763
V2_L,0.0203440343068267
V3_L,0.499107896255792
V4_L,0.938678013739213
V8_L,0.896255874656308
_4_L,0.0293218819183154
_3b_L,0.775974040878731
FEF_L,0.0510589926125273
PEF_L,0.869747170722903
_55b_L,0.992730949047243
V3A_L,0.731712026852385
RSC_L,0.698242909530334
POS2_L,0.980109666461968
V7_L,0.998006001710531
IPS1_L,0.817940834938171
FFC_L,0.0022153979941484
V3B_L,0.165393241197367
LO1_L,0.995977435231082
LO2_L,0.529228590849991
PIT_L,0.0192265954986681
MT_L,0.916138362662829
A1_L,0.0041957565191508
PSL_L,0.59321939122119
SFL_L,0.884795685354124
PCV_L,0.562383636877782
STV_L,0.554131300475
_7Pm_L,0.31886359522097
_7m_L,0.783939775564628
POS1_L,0.92598856853934
_23d_L,0.880094827357054
v23ab_L,0.995153201934548
d23ab_L,0.842384863475469
_31pv_L,0.918001997818151
_5m_L,0.798410479995901
_5mv_L,0.997372709483399
_23c_L,0.986644517042226
_5L_L,0.796751681093637
_24dd_L,0.985489140110668
_24dv_L,0.74734519805585
_7AL_L,0.866990049654683
SCEF_L,0.904312720849146
_6ma_L,0.771324407548322
_7Am_L,0.410368822388352
_7Pl_L,0.392298738410923
_7PC_L,0.91371737988618
LIPv_L,0.223832203210932
VIP_L,0.0056572605761571
MIP_L,0.829235892051975
_1_L,0.12736039686024
_2_L,0.108686952476029
_3a_L,0.989243891713955
_6d_L,0.58731422180766
_6mp_L,0.420726704717025
_6v_L,0.994650861139272
p24pr_L,0.976152516895831
_33pr_L,0.928590125112638
a24pr_L,0.22494536541625
p32pr_L,0.793434039714472
a24_L,0.823938471550039
d32_L,0.885965598730325
_8BM_L,0.0326091154579702
p32_L,0.0688551076527731
_10r_L,0.581977543900915
_47m_L,0.985822740964684
_8Av_L,0.522422653689662
_8Ad_L,0.37098144770553
_9m_L,0.9184574562514
_8BL_L,0.828164719764636
_9p_L,0.721048110578973
_10d_L,0.997901807932169
_8C_L,0.393411406558361
_44_L,0.938038709182514
_45_L,0.992645579337943
_47l_L,0.668174183107558
a47r_L,0.962328228960988
_6r_L,0.367008744200535
IFJa_L,0.212296467635073
IFJp_L,0.896810792079705
IFSp_L,0.0776390248300266
IFSa_L,0.97777072459524
p9Y46v_L,0.342364180633289
_46_L,0.304260008426467
a9Y46v_L,0.571191144004602
_9Y46d_L,0.011072965621252
_9a_L,0.971580716429051
_10v_L,0.963363321290015
a10p_L,0.734303518737978
_10pp_L,0.853766575253783
_11l_L,0.516534563649977
_13l_L,0.906567484592837
OFC_L,0.994430544000447
_47s_L,0.10536673509989
LIPd_L,0.988257894050062
_6a_L,0.65660505473205
i6Y8_L,0.825245725667098
s6Y8_L,0.993227108590994
_43_L,0.0435526704193111
OP4_L,0.196069239012617
OP1_L,0.983274985050247
OP2Y3_L,0.186459098067757
_52_L,0.99012927781849
RI_L,0.317314762933022
PFcm_L,0.918420935032132
PoI2_L,0.472349302437757
TA2_L,0.398685936412379
FOP4_L,0.721577923304423
MI_L,0.936023748161322
Pir_L,0.77860174442167
AVI_L,0.525648749365014
AAIC_L,0.31162103128917
FOP1_L,0.985713027800599
FOP3_L,0.662684580065423
FOP2_L,0.827442187200544
PFt_L,0.938462276484588
AIP_L,0.885673262257421
EC_L,0.22459193223637
PreS_L,0.381388474835207
H_L,0.926396511375698
ProS_L,0.0003877602857167
PeEc_L,0.79538890021322
STGa_L,0.290859498553904
PBelt_L,0.96353423496474
A5_L,0.939729330341117
PHA1_L,0.982970426332926
PHA3_L,0.499185153520375
STSda_L,0.898901200429008
STSdp_L,0.31534939646409
STSvp_L,0.0050516428349177
TGd_L,0.949124713721683
TE1a_L,0.0009536872417337
TE1p_L,0.0538317425772451
TE2a_L,0.982427609003991
TF_L,0.608437111779379
TE2p_L,0.894542061896479
PHT_L,0.784358915569738
PH_L,0.633593192067697
TPOJ1_L,0.954520506691896
TPOJ2_L,0.867363935321157
TPOJ3_L,0.674651640234
DVT_L,0.619305796011381
PGp_L,0.966722150239624
IP2_L,0.957898231508909
IP1_L,0.53081762203623
IP0_L,0.913430850352991
PFop_L,0.182010187614305
PF_L,0.431383075229749
PFm_L,0.0368404161184177
PGi_L,0.0290275251973525
PGs_L,0.76954345312788
V6A_L,0.10479995152547
VMV1_L,0.983458801756044
VMV3_L,0.862454104055956
PHA2_L,0.348080662581746
V4t_L,0.723636649453523
FST_L,0.68208671998751
V3CD_L,0.445006733615446
LO3_L,0.864692732096215
VMV2_L,0.861259130012422
_31pd_L,0.85493008286778
_31a_L,0.120727218484534
VVC_L,0.480133309008513
_25_L,0.215407416682224
s32_L,0.92738083259967
pOFC_L,0.32544855525666
PoI1_L,0.809158259887709
Ig_L,0.0419369089777251
FOP5_L,0.979780768206817
p10p_L,0.972006431919907
p47r_L,0.891617852320418
TGv_L,0.875613089841317
MBelt_L,0.545181763883526
LBelt_L,0.600869322799184
A4_L,0.949915143618785
STSva_L,0.851863627787766
TE1m_L,0.988335843331831
PI_L,0.969815868642912
a32pr_L,0.936689604949775
p24_L,0.984906189142318
V1_R,0.985780256926995
MST_R,0.654068434817887
V6_R,0.703542197189069
V2_R,0.55073133084145
V3_R,0.896462326293464
V4_R,0.319493328415764
V8_R,0.932684142192966
_4_R,0.220230136350205
_3b_R,0.800118280732381
FEF_R,0.0792219755596002
PEF_R,0.60896943461461
_55b_R,0.807425358747158
V3A_R,0.125959967963245
RSC_R,0.2555745982256
POS2_R,0.906772663391655
V7_R,0.612689607851081
IPS1_R,0.997894097177137
FFC_R,0.275226965174209
V3B_R,0.938904420477883
LO1_R,0.643142312422865
LO2_R,0.171483742601885
PIT_R,0.722214897017108
MT_R,0.561408211778543
A1_R,0.957102294244232
PSL_R,0.967971656960049
SFL_R,0.0277832809952702
PCV_R,0.467103456395877
STV_R,0.993716221354795
_7Pm_R,0.812631348352513
_7m_R,0.944033284856473
POS1_R,0.134147664455426
_23d_R,0.855183503594405
v23ab_R,0.127803359508381
d23ab_R,0.998149767458682
_31pv_R,0.96878720999076
_5m_R,0.985241211748781
_5mv_R,0.951525236285968
_23c_R,0.013917203661974
_5L_R,0.848417828932064
_24dd_R,0.927773532537698
_24dv_R,0.990133713118212
_7AL_R,0.893105795474871
SCEF_R,0.909301452927653
_6ma_R,0.790413822738276
_7Am_R,0.991014711568173
_7Pl_R,0.51535487974955
_7PC_R,0.880296140359197
LIPv_R,0.664911435516462
VIP_R,0.762092422822292
MIP_R,0.813441661146273
_1_R,0.411338670365864
_2_R,0.40350345728222
_3a_R,0.390925494921918
_6d_R,0.792390390472042
_6mp_R,0.482236778597581
_6v_R,0.787967073621535
p24pr_R,0.887886368967495
_33pr_R,0.590201346562832
a24pr_R,0.848054012425296
p32pr_R,0.574437859701587
a24_R,0.186202099209078
d32_R,0.791299893176316
_8BM_R,2.24499955184135e-05
p32_R,0.235879396101767
_10r_R,0.173534969459315
_47m_R,0.996851049935257
_8Av_R,0.894045766412783
_8Ad_R,0.437859553425401
_9m_R,0.859115667571643
_8BL_R,0.882838068072564
_9p_R,0.815011983508805
_10d_R,0.512732058987033
_8C_R,0.954522285635604
_44_R,0.976782787347364
_45_R,0.974121025631395
_47l_R,0.0029202401333869
a47r_R,0.859177625978243
_6r_R,0.966334190423721
IFJa_R,0.355985051208094
IFJp_R,0.999789115643543
IFSp_R,0.840822770151947
IFSa_R,0.996493025627932
p9Y46v_R,0.671276772171381
_46_R,0.316102072120511
a9Y46v_R,0.99070383365096
_9Y46d_R,0.948896687560663
_9a_R,0.638093634580637
_10v_R,0.039298005237789
a10p_R,0.0028843805453482
_10pp_R,0.280845254505824
_11l_R,0.9324487736385
_13l_R,0.032371961301491
OFC_R,0.779617761896021
_47s_R,0.828833461890676
LIPd_R,0.991728685486431
_6a_R,0.539525886097701
i6Y8_R,0.890610419432252
s6Y8_R,0.606324109017809
_43_R,0.823724789511127
OP4_R,0.314587463429248
OP1_R,0.746216348081384
OP2Y3_R,0.778146168917547
_52_R,0.556762998369586
RI_R,0.553830414251671
PFcm_R,0.985964061015275
PoI2_R,0.922025258141719
TA2_R,0.941208515737739
FOP4_R,0.992490491162331
MI_R,0.93800016584712
Pir_R,0.314947190902707
AVI_R,0.778406842401829
AAIC_R,0.470178736711093
FOP1_R,0.5374288099389
FOP3_R,0.982329371425915
FOP2_R,0.30638521059302
PFt_R,0.282026644392591
AIP_R,0.72182665112509
EC_R,0.731221810611003
PreS_R,0.43935594151835
H_R,0.125929527267206
ProS_R,0.970598153449235
PeEc_R,0.505654125364506
STGa_R,0.007151019557414
PBelt_R,0.863581596281862
A5_R,0.90984899888418
PHA1_R,0.564002371463461
PHA3_R,0.694113118478216
STSda_R,0.225852831944667
STSdp_R,0.726385060459051
STSvp_R,0.434103921795722
TGd_R,0.623213309272381
TE1a_R,0.976696197002324
TE1p_R,0.0700351553338345
TE2a_R,0.867969359952813
TF_R,0.991502607717631
TE2p_R,0.916625929018945
PHT_R,0.937710703689747
PH_R,0.517584778060654
TPOJ1_R,0.706534301302151
TPOJ2_R,0.964715109139108
TPOJ3_R,0.622150155520558
DVT_R,0.640943314544429
PGp_R,0.962341163243469
IP2_R,0.631098351614794
IP1_R,0.0850155185197524
IP0_R,0.750104132963007
PFop_R,0.0235371620888149
PF_R,0.636027447803282
PFm_R,0.978696697549906
PGi_R,0.834277611281183
PGs_R,0.732704607128616
V6A_R,0.997993190089889
VMV1_R,0.663248700293523
VMV3_R,0.904745740494328
PHA2_R,0.041611964972962
V4t_R,0.857342610110689
FST_R,0.609431987750869
V3CD_R,0.944122293847571
LO3_R,0.776494848215513
VMV2_R,0.866219878625531
_31pd_R,0.905131550734908
_31a_R,0.458665188058798
VVC_R,0.532760320467868
_25_R,0.0284375993875445
s32_R,0.0401154764150697
pOFC_R,0.764528532222699
PoI1_R,0.994376316654111
Ig_R,0.527384214763397
FOP5_R,0.945385915432504
p10p_R,0.527378476840639
p47r_R,0.0093566376452913
TGv_R,0.545050443086076
MBelt_R,0.975364881761084
LBelt_R,0.997884715318094
A4_R,0.791850347992641
STSva_R,0.0486325451954662
TE1m_R,0.920828237149704
PI_R,0.979683925954868
a32pr_R,0.805389480629834
p24_R,0.464365898625808
