,V1
V1_L,0.75871788617781
MST_L,0.922216209373362
V6_L,0.949905263612519
V2_L,0.527304520796001
V3_L,0.0050682069604276
V4_L,0.982249544813662
V8_L,0.936250787762498
_4_L,0.183185605796261
_3b_L,0.75850536793462
FEF_L,0.452277235299626
PEF_L,0.581551948136968
_55b_L,0.998613724984764
V3A_L,0.787042592978281
RSC_L,0.317750990762787
POS2_L,0.0208969172134657
V7_L,0.593605357714871
IPS1_L,0.646345027891211
FFC_L,0.102734277461846
V3B_L,0.888919598109109
LO1_L,0.615524302772532
LO2_L,0.928494398953299
PIT_L,0.727889083352556
MT_L,0.981612579559155
A1_L,0.207482192059055
PSL_L,0.745229067323696
SFL_L,0.0081442615215592
PCV_L,0.850930966789548
STV_L,0.92905914358555
_7Pm_L,0.355083154903248
_7m_L,0.0144095659828705
POS1_L,0.332734471871825
_23d_L,0.111357721036821
v23ab_L,0.55137157974352
d23ab_L,0.23077769096243
_31pv_L,0.800368724384361
_5m_L,0.303209407410159
_5mv_L,0.976181944053258
_23c_L,0.965055341199944
_5L_L,0.0516995123525482
_24dd_L,0.996172829936183
_24dv_L,0.99292403085842
_7AL_L,0.604466318541237
SCEF_L,0.881718018737562
_6ma_L,0.412750132171171
_7Am_L,0.0947090591792272
_7Pl_L,0.976058239054983
_7PC_L,0.996833446594622
LIPv_L,0.948961100813186
VIP_L,0.962495509894006
MIP_L,0.359814629667373
_1_L,0.920320527474877
_2_L,0.393657944082646
_3a_L,0.787368668104991
_6d_L,0.437740614477155
_6mp_L,0.778672058370043
_6v_L,0.995345614397876
p24pr_L,0.976403665108024
_33pr_L,0.500219219677158
a24pr_L,0.616436946806564
p32pr_L,0.876862140439378
a24_L,0.231951100158671
d32_L,0.777846393789179
_8BM_L,0.13874498397877
p32_L,0.0827423666507986
_10r_L,0.874629702861166
_47m_L,0.432236574155721
_8Av_L,0.276442520188297
_8Ad_L,0.550105083911785
_9m_L,0.752715313835158
_8BL_L,0.873914071879103
_9p_L,0.272651266094005
_10d_L,0.977210519294717
_8C_L,0.902104732977998
_44_L,0.964819247142428
_45_L,0.884935189602597
_47l_L,0.745969331264856
a47r_L,0.68039091708319
_6r_L,0.037472477924685
IFJa_L,0.843637272178467
IFJp_L,0.657918379113004
IFSp_L,0.996503038166018
IFSa_L,0.952145914556126
p9Y46v_L,0.582924379448675
_46_L,0.135593299302333
a9Y46v_L,0.180526058057736
_9Y46d_L,0.363227635828388
_9a_L,0.616066419237174
_10v_L,0.479106209307651
