,V1
EC_R,0.0367026606088872
PreS_R,0.294076209526322
H_R,0.260754887735195
ProS_R,0.991880495277861
PeEc_R,0.686543185218105
STGa_R,0.231197339372792
PBelt_R,0.622049722232716
A5_R,0.0061503180248781
PHA1_R,0.959419858276465
PHA3_R,0.923068293258653
STSda_R,0.971373433701953
STSdp_R,0.957670980595113
STSvp_R,0.727678495957118
TGd_R,0.869018378134996
TE1a_R,0.762542022051601
TE1p_R,0.938942793231905
TE2a_R,0.457837482856087
TF_R,0.0892306471147356
TE2p_R,0.985587712782564
PHT_R,0.869175419169663
PH_R,0.437196999147813
TPOJ1_R,0.983513256372756
TPOJ2_R,0.979599646309437
TPOJ3_R,0.802457804677341
DVT_R,0.779898846004739
PGp_R,0.58589422381123
IP2_R,0.643865350636009
IP1_R,0.822888457840963
IP0_R,0.526342977391003
PFop_R,0.714845538490213
PF_R,0.173064711781355
PFm_R,0.997586297452577
PGi_R,0.58013561253551
PGs_R,0.770574714733544
V6A_R,0.966780751951604
VMV1_R,0.995980964836731
VMV3_R,0.0177559579851103
PHA2_R,0.0663639836562924
V4t_R,0.985113477400036
FST_R,0.986720845756913
V3CD_R,0.99189425957748
LO3_R,0.302742750826991
VMV2_R,0.996520007508039
_31pd_R,0.719687244972756
_31a_R,0.559450631973906
VVC_R,0.389382195154458
_25_R,0.213195106086674
s32_R,0.018288731032299
pOFC_R,0.853272158639166
PoI1_R,0.728728679150322
Ig_R,0.637659827691993
FOP5_R,0.329332221127241
p10p_R,0.931706514284941
p47r_R,0.984016859023016
TGv_R,0.644185408330025
MBelt_R,0.0031610614177624
LBelt_R,0.849291846216931
A4_R,0.10987405427455
STSva_R,0.0363271834109938
TE1m_R,0.966149832968461
PI_R,0.977611038868461
a32pr_R,0.948622957847748
p24_R,0.606911297005394
