,V1
V1_L,0.819304903961986
MST_L,0.989602242639307
V6_L,0.96553546561939
V2_L,0.964350158762931
V3_L,0.939061808712904
V4_L,0.994940423857223
V8_L,0.973034655581637
_4_L,0.986565671871393
_3b_L,0.61689873450341
FEF_L,0.0681389081458518
PEF_L,0.66492526458923
_55b_L,0.960121007145663
V3A_L,0.991052491875184
RSC_L,0.329110044028369
POS2_L,0.250341571583682
V7_L,0.720181626236465
IPS1_L,0.586282195285606
FFC_L,0.0174307759309537
V3B_L,0.985667217818334
LO1_L,0.860877718589294
LO2_L,0.996214753913222
PIT_L,0.0101414755412402
MT_L,0.831520241045903
A1_L,0.360349346222961
PSL_L,0.978210950269343
SFL_L,0.967664856253992
PCV_L,0.571664210346121
STV_L,0.785890603122057
_7Pm_L,0.976049590748788
_7m_L,0.786452935038458
POS1_L,0.719913463602864
_23d_L,0.737326382520619
v23ab_L,0.573372224780438
d23ab_L,0.50446477631236
_31pv_L,0.871650156117795
_5m_L,0.527513625392619
_5mv_L,0.270122372334941
_23c_L,0.904596313665988
_5L_L,0.680644264698734
_24dd_L,0.771007248465645
_24dv_L,0.861286536126392
_7AL_L,0.809257765086152
SCEF_L,0.998360902158503
_6ma_L,0.919011038731463
_7Am_L,0.95178301581811
_7Pl_L,0.649790069169211
_7PC_L,0.926554717444923
LIPv_L,0.567959536536409
VIP_L,0.805670125219523
MIP_L,0.983704653364767
_1_L,0.999489515997755
_2_L,0.987821999433917
_3a_L,0.701471436881015
_6d_L,0.919779098865837
_6mp_L,0.665758118792146
_6v_L,0.60641233062906
p24pr_L,0.933279649617438
_33pr_L,0.993928743352086
a24pr_L,0.962749680361173
p32pr_L,0.999628196818076
a24_L,0.411268738164272
d32_L,0.19778598046225
_8BM_L,0.772808668416772
p32_L,0.131652743365973
_10r_L,0.544784708641217
_47m_L,0.694934183347348
_8Av_L,0.465370960135996
_8Ad_L,0.115480594739762
_9m_L,0.493895377223258
_8BL_L,0.704607078730481
_9p_L,0.978132914118623
_10d_L,0.367452001124586
_8C_L,0.991553363333208
_44_L,0.45736502113371
_45_L,0.277253986858535
_47l_L,0.874538304370851
a47r_L,0.960807853130483
_6r_L,0.505976542901815
IFJa_L,0.987709412546479
IFJp_L,0.971849777191616
IFSp_L,0.958869331978024
IFSa_L,0.0001210200184087
p9Y46v_L,0.795031183413308
_46_L,0.0001792996803149
a9Y46v_L,0.201711621249613
_9Y46d_L,0.748681639581067
_9a_L,0.488678811023392
_10v_L,0.0597431038977158
a10p_L,0.067622982677892
_10pp_L,0.870778495664315
_11l_L,0.940071288821034
_13l_L,0.187915551817421
OFC_L,0.608624454782529
_47s_L,0.898359688923152
LIPd_L,0.948683198228711
_6a_L,0.95726673503359
i6Y8_L,0.63741042504854
s6Y8_L,0.961966929965485
_43_L,0.24174433030447
OP4_L,0.82538268729859
OP1_L,0.553767244915494
OP2Y3_L,0.625409866904636
_52_L,0.997216407544995
RI_L,0.932416662871124
PFcm_L,0.632552644847498
PoI2_L,0.583073052256436
TA2_L,0.60572279589943
FOP4_L,0.963158465032616
MI_L,0.773707130830209
Pir_L,0.320986817454207
AVI_L,0.849003664950261
AAIC_L,0.971453719571466
FOP1_L,0.835415434493128
FOP3_L,0.51092070417075
FOP2_L,0.243976889258636
PFt_L,0.602057333220947
AIP_L,0.946151047614385
EC_L,0.266587434723387
PreS_L,0.383344226507844
H_L,0.701170850961086
ProS_L,0.852062646536904
PeEc_L,0.912390111247855
STGa_L,0.872095473299305
PBelt_L,0.484976739653737
A5_L,0.949879881116819
PHA1_L,0.587974400352004
PHA3_L,0.271780481893359
STSda_L,0.925914068345114
STSdp_L,0.985117217293815
STSvp_L,0.967406010813863
TGd_L,0.0369624736565303
TE1a_L,0.993103676463688
TE1p_L,0.754592894122131
TE2a_L,0.847957479599243
TF_L,0.270390776379417
TE2p_L,0.226608212593284
PHT_L,0.871240858596438
PH_L,0.926434342042973
TPOJ1_L,0.905378986009954
TPOJ2_L,0.418554664743954
TPOJ3_L,0.97810400737043
DVT_L,0.965543529181512
PGp_L,0.0629328137664478
IP2_L,0.784840637284303
IP1_L,0.50546618857742
IP0_L,0.99723467199798
PFop_L,0.994372668019264
PF_L,0.488772280213779
PFm_L,0.714143353152112
PGi_L,0.994517372676463
PGs_L,0.912489067724778
V6A_L,0.0061004212944859
VMV1_L,0.74225875703763
VMV3_L,0.647927536602958
PHA2_L,0.460252073941104
V4t_L,0.779198195175913
FST_L,0.875764313479354
V3CD_L,0.951184891934122
LO3_L,0.989249291789063
VMV2_L,0.36938869698587
_31pd_L,0.207164455692593
_31a_L,0.943366509308458
VVC_L,0.163062037587864
_25_L,0.123014728475993
s32_L,0.216343724889181
pOFC_L,0.776021383670437
PoI1_L,0.725688650009943
Ig_L,0.138560594935604
FOP5_L,0.836276787237085
p10p_L,0.113525289473803
p47r_L,0.266330786288565
TGv_L,0.347895405602086
MBelt_L,0.860677309277691
LBelt_L,0.194607478790997
A4_L,0.733008927179554
STSva_L,0.276019644699067
TE1m_L,0.929517756605587
PI_L,0.973626934162439
a32pr_L,0.886105052072256
p24_L,0.916955714114788
V1_R,0.786744002381485
MST_R,0.431603292214963
V6_R,0.833767814641992
V2_R,0.931265685720616
V3_R,0.992842883190003
V4_R,0.996378552513492
V8_R,0.742114213756448
_4_R,0.559387874392308
_3b_R,0.436517305880303
FEF_R,0.0387759611829493
PEF_R,0.733988930616765
_55b_R,0.973333359793055
V3A_R,4.18075698227548e-05
RSC_R,0.616430143393377
POS2_R,0.436207888372754
V7_R,0.0081664557606602
IPS1_R,0.0128112780719938
FFC_R,0.339312619069289
V3B_R,0.951671542725396
LO1_R,0.649262642390011
LO2_R,0.642961302047281
PIT_R,0.69022094936676
MT_R,0.819874550522727
A1_R,0.743104933449375
PSL_R,0.122718182691229
SFL_R,0.957354282579947
PCV_R,0.685973545272222
STV_R,0.999996125922477
_7Pm_R,0.308133664992258
_7m_R,0.36729539444036
POS1_R,0.983615981039237
_23d_R,0.927733128827602
v23ab_R,0.301089511521008
d23ab_R,0.852727459310723
_31pv_R,0.667394032365371
_5m_R,0.702135668751075
_5mv_R,0.894170615603366
_23c_R,0.400087888399197
_5L_R,0.258920424724199
_24dd_R,0.822421784056896
_24dv_R,0.981456420656632
_7AL_R,0.466167900579009
SCEF_R,0.27391154478547
_6ma_R,0.96297024774224
_7Am_R,0.680562240738133
_7Pl_R,0.0526501479933449
_7PC_R,0.480695467969664
LIPv_R,0.15357171687644
VIP_R,0.895039727209392
MIP_R,0.434821086798909
_1_R,0.588288149497139
_2_R,0.524729406301022
_3a_R,0.9623871434361
_6d_R,0.784953384983442
_6mp_R,0.836392245789026
_6v_R,0.964341731229016
p24pr_R,0.870449976327003
_33pr_R,0.782165938856528
a24pr_R,0.739063844190173
p32pr_R,0.959238979669617
a24_R,0.651870475380096
d32_R,0.985959930876931
_8BM_R,0.985561395064984
