,V1
V1_L,0.210142734385967
MST_L,0.999397399483617
V6_L,0.999019640140758
V2_L,0.28977209507924
V3_L,0.340357024495275
V4_L,0.99292935298882
V8_L,0.505841574181522
_4_L,0.979158388610085
_3b_L,0.94126705325381
FEF_L,0.442549109417982
PEF_L,0.97051311917798
_55b_L,0.764102531376905
V3A_L,0.999892983106124
RSC_L,0.180782992226301
POS2_L,0.64917538480618
V7_L,0.74889925572386
IPS1_L,0.475465844506075
FFC_L,0.321436340605334
V3B_L,0.770461729895741
LO1_L,0.995670351424352
LO2_L,0.892082143023744
PIT_L,0.0323321906781889
MT_L,0.913033988662037
A1_L,0.69124426683976
PSL_L,0.947875564079762
SFL_L,0.863752817965673
PCV_L,0.979471289135251
STV_L,0.929520367877419
_7Pm_L,0.937623150637683
_7m_L,0.5208762586296
POS1_L,0.934612845803478
_23d_L,0.918776211120162
v23ab_L,0.530244133094654
d23ab_L,0.952402836122816
_31pv_L,0.990565612037265
_5m_L,0.596207684688927
_5mv_L,0.0694615751005309
_23c_L,0.969478404621586
_5L_L,0.0467542235858737
_24dd_L,0.59804799002063
_24dv_L,0.949809779186704
_7AL_L,0.778706762182137
SCEF_L,0.911534295710017
_6ma_L,0.96991423179699
_7Am_L,0.953482911243292
_7Pl_L,0.620446712423489
_7PC_L,0.999389689292134
LIPv_L,0.89895624737969
VIP_L,0.988819177691382
MIP_L,0.119019387990053
_1_L,0.665578372223123
_2_L,0.849449852006906
_3a_L,0.982274116382387
_6d_L,0.913736324006069
_6mp_L,0.279822525548018
_6v_L,0.589274767553828
p24pr_L,0.832712649258291
_33pr_L,0.003051361409833
a24pr_L,0.961609162559614
p32pr_L,0.949812545317961
a24_L,0.489037144412562
d32_L,0.559377878571349
_8BM_L,0.983400292935929
p32_L,0.960900349106375
_10r_L,0.640453244357606
_47m_L,0.515830258500431
_8Av_L,0.964842312669432
_8Ad_L,0.999910533595733
_9m_L,0.904186025628878
_8BL_L,0.731407144096306
_9p_L,0.876209322352782
_10d_L,0.869362343223213
_8C_L,0.54743956058287
_44_L,0.0385605149190613
_45_L,0.446000908776052
_47l_L,0.992902669886709
a47r_L,0.939891994478731
_6r_L,0.977336109705564
IFJa_L,0.0084464911307936
IFJp_L,0.952225844371546
IFSp_L,0.0627508902277158
IFSa_L,0.213600712286613
p9Y46v_L,0.938513381458499
_46_L,0.841151277603295
a9Y46v_L,0.836617762366445
_9Y46d_L,0.935259828834297
_9a_L,0.911494325119106
_10v_L,0.970681766104763
a10p_L,0.545697566035454
_10pp_L,0.885032312937527
_11l_L,0.798605453620558
_13l_L,0.334126866827898
OFC_L,0.032466581381521
_47s_L,0.999377605145698
LIPd_L,0.012286450197373
_6a_L,0.934846171524138
i6Y8_L,0.973938282439469
s6Y8_L,0.705437170050628
_43_L,0.834664071906414
OP4_L,0.815492309184568
OP1_L,0.916420117831552
OP2Y3_L,0.942876271295976
_52_L,0.770752329394633
RI_L,0.966653732670802
PFcm_L,0.853160804280333
PoI2_L,0.0141368582728645
TA2_L,0.95996662005889
FOP4_L,0.258420405024503
MI_L,0.554703237023073
Pir_L,0.586142769489308
AVI_L,0.5268734792751
AAIC_L,0.999114817068111
FOP1_L,0.972597158906114
FOP3_L,0.0398969912849035
FOP2_L,0.168214336705436
PFt_L,0.98401223262384
AIP_L,0.005419040724326
EC_L,0.987898590917443
PreS_L,0.935087655895386
H_L,0.284591725394151
ProS_L,0.798399296913285
PeEc_L,0.749453990011148
STGa_L,0.955618597600958
PBelt_L,0.959370678763289
A5_L,0.870787794291103
PHA1_L,0.983325234977163
PHA3_L,0.84572510827557
STSda_L,0.898862600117588
STSdp_L,0.68618134775816
STSvp_L,0.239958488209296
TGd_L,9.6663610641245e-05
TE1a_L,0.976343717033757
TE1p_L,0.957001346283583
TE2a_L,0.991523398335969
TF_L,0.39748902792315
TE2p_L,0.208792147248104
PHT_L,0.92287945774079
PH_L,0.2675991713816
TPOJ1_L,0.46643179651776
TPOJ2_L,0.905097923646518
TPOJ3_L,0.996738013169292
DVT_L,0.993239899970006
PGp_L,0.899530581287399
IP2_L,0.794361461100722
IP1_L,0.992921706622685
IP0_L,0.999442316277866
PFop_L,0.531174746331633
PF_L,0.699468902185384
PFm_L,0.0004906004363243
PGi_L,0.291656811326164
PGs_L,0.004718683820347
V6A_L,0.604119931605379
VMV1_L,0.99462476393867
VMV3_L,0.677947718181909
PHA2_L,0.337754818907523
V4t_L,0.397446150011775
FST_L,0.977312178369764
V3CD_L,0.0017146217776159
LO3_L,0.19298161020593
VMV2_L,0.668153074319497
_31pd_L,0.593435350861621
_31a_L,0.56379443749466
VVC_L,0.832775705593391
_25_L,0.12549982303142
s32_L,0.230589322135562
pOFC_L,0.457161840852292
PoI1_L,0.88981434304685
Ig_L,0.958716894520714
FOP5_L,0.0806607891994695
p10p_L,0.977897498806349
p47r_L,0.0693501362288191
TGv_L,0.434855447772112
MBelt_L,0.349639471275345
LBelt_L,0.153337889079945
A4_L,0.991892351312613
STSva_L,0.987255290824969
TE1m_L,0.959013463740708
PI_L,0.891413699028687
a32pr_L,0.0003495933046213
p24_L,0.0059489083380902
V1_R,0.94806948616476
MST_R,0.84937386500953
V6_R,0.715073315939223
V2_R,0.756385141094665
V3_R,0.38800029065102
V4_R,0.996288908655925
V8_R,0.994917387132548
_4_R,0.813862407774223
_3b_R,0.981874433865502
FEF_R,0.721346594754026
PEF_R,0.530128355011141
_55b_R,0.767066853113896
V3A_R,0.0601947794887096
RSC_R,0.418360387569106
POS2_R,0.638625267531785
V7_R,0.480656333616886
IPS1_R,0.0076002678185637
FFC_R,0.959261942233056
V3B_R,0.0987364010539881
LO1_R,0.131249680464714
LO2_R,0.851789630160119
PIT_R,0.418561416480834
MT_R,0.143099206579305
A1_R,0.999215451233331
PSL_R,0.560101061073525
SFL_R,0.98237618603252
PCV_R,0.380532979819313
STV_R,0.997583791900943
_7Pm_R,0.375132983537104
_7m_R,0.620625228350096
POS1_R,0.996063232950477
_23d_R,0.317276428081259
v23ab_R,0.737201229393778
d23ab_R,0.0351730300295752
_31pv_R,0.988520498590774
_5m_R,0.971560057276043
_5mv_R,0.790171022133748
_23c_R,0.783212753886762
_5L_R,0.694934350131554
_24dd_R,0.990476610917916
_24dv_R,0.954742547934748
_7AL_R,0.964573767501993
SCEF_R,0.556690766446517
_6ma_R,0.939308142770776
_7Am_R,0.0078231187170377
_7Pl_R,0.0349478798879209
_7PC_R,0.945168775773197
LIPv_R,0.987830410119612
VIP_R,0.688146934747142
MIP_R,0.0158393396786109
_1_R,0.903398234280444
_2_R,0.978838214640274
_3a_R,0.998767183932193
_6d_R,0.511838459491911
_6mp_R,0.888411898184692
_6v_R,0.56856201873874
p24pr_R,0.454502219184615
_33pr_R,0.468834540808628
a24pr_R,0.357174898655617
p32pr_R,0.0011522791899592
a24_R,0.605231209721435
d32_R,0.749240004906069
_8BM_R,0.869835652149823
p32_R,0.102381336063453
_10r_R,0.947608040420754
_47m_R,0.901617918983339
_8Av_R,0.94683896579179
_8Ad_R,0.745118780655844
_9m_R,0.379460421970643
_8BL_R,0.702760037074103
_9p_R,0.701070417138317
_10d_R,0.0796747604686963
_8C_R,0.0441026465557905
