,V1
_8Av_R,0.909008661061201
_8Ad_R,0.0607574593547648
_9m_R,0.996362363632858
_8BL_R,0.812572081483555
_9p_R,0.848185963630393
_10d_R,0.992577551000304
_8C_R,0.03564481881673
_44_R,0.980215546182869
_45_R,0.978577795427038
_47l_R,0.867477077456494
a47r_R,0.818432163572408
_6r_R,0.536034680689702
IFJa_R,0.487775862559425
IFJp_R,0.135233918951242
IFSp_R,0.0191218461622662
IFSa_R,0.25670690200982
p9Y46v_R,0.90552333414841
_46_R,0.91148282829931
a9Y46v_R,0.991953604856319
_9Y46d_R,0.909885161634497
_9a_R,0.664916681315079
_10v_R,0.221347383091366
a10p_R,0.775086633197395
_10pp_R,0.58741190725294
_11l_R,0.639406518857562
_13l_R,0.553355147919961
OFC_R,0.127879050909845
_47s_R,0.768611277769811
LIPd_R,0.940500795370906
_6a_R,0.580581021738859
i6Y8_R,0.923591746877244
s6Y8_R,0.98330096088743
_43_R,0.835064309133066
OP4_R,0.677688068155279
OP1_R,0.230428146083231
OP2Y3_R,0.450104834146059
_52_R,0.264062348747357
RI_R,0.979170297574046
PFcm_R,0.938957740723013
PoI2_R,0.994736056672162
TA2_R,0.959663024524487
FOP4_R,0.979831332957492
MI_R,0.967027322442728
Pir_R,0.910471195215061
AVI_R,0.962680080703045
AAIC_R,0.86780527671326
FOP1_R,0.990473712638368
FOP3_R,0.998994805299562
FOP2_R,0.883593090965147
PFt_R,0.997722011328807
AIP_R,0.954756846858494
EC_R,0.106121213804518
PreS_R,0.875040356288641
H_R,0.858289228665839
ProS_R,0.397584724528305
PeEc_R,0.271752890234267
STGa_R,0.140834101574148
PBelt_R,0.834763640665601
A5_R,0.44058602289508
PHA1_R,0.528749103670019
PHA3_R,0.719273839734946
STSda_R,0.986196896820751
STSdp_R,0.995235945732932
STSvp_R,0.0803922768878881
TGd_R,0.0003599376912863
TE1a_R,0.936716870352206
TE1p_R,0.404098240091969
TE2a_R,0.782668187751218
TF_R,0.247061804460286
TE2p_R,0.822796437948333
PHT_R,0.946896806886566
PH_R,0.718116599846789
TPOJ1_R,0.998198204036468
TPOJ2_R,0.984095672790419
TPOJ3_R,0.384379358589953
DVT_R,0.910268151509997
PGp_R,0.667850263836069
IP2_R,0.575307929785318
IP1_R,0.92237665785698
IP0_R,0.293305649620599
PFop_R,0.668117409494377
PF_R,0.882173159533051
PFm_R,0.695241542113704
PGi_R,0.469480229404557
PGs_R,0.999541956332
V6A_R,0.965635598406373
VMV1_R,0.908269370281863
VMV3_R,0.0270121687025206
PHA2_R,0.648761079236255
V4t_R,0.990063336322034
FST_R,0.289256873970774
V3CD_R,0.492001762091113
LO3_R,0.942254905602724
VMV2_R,0.987671911480984
_31pd_R,0.0097723187324327
_31a_R,0.576088834698553
VVC_R,0.379450041150484
_25_R,0.863199633998671
s32_R,0.274795273783288
pOFC_R,0.94585168619275
PoI1_R,0.91652755119152
Ig_R,0.216385614710645
FOP5_R,0.984222607564831
p10p_R,0.339069418858284
p47r_R,0.969588760568194
TGv_R,0.650512807645218
MBelt_R,0.992067354063444
LBelt_R,0.962326357992984
A4_R,0.88978314050776
STSva_R,0.946544993811774
TE1m_R,0.962143880090875
PI_R,0.943007369405574
a32pr_R,0.97729040177254
p24_R,0.820222046964416
