,V1
V1_L,0.963758549164285
MST_L,0.99681364892753
V6_L,0.547587041093228
V2_L,0.262183088630592
V3_L,0.0113984453007953
V4_L,0.840075293876655
V8_L,0.711892621757765
_4_L,0.338236937350117
_3b_L,0.984574735634654
FEF_L,0.0790061446685385
PEF_L,0.642281508198571
_55b_L,0.965456113230671
V3A_L,0.964678305557061
RSC_L,0.276456204049677
POS2_L,0.021157911343783
V7_L,0.953642007102206
IPS1_L,0.868135825642072
FFC_L,0.245239787196604
V3B_L,0.792872180656463
LO1_L,0.707326247905293
LO2_L,0.968014165249214
PIT_L,0.912690587471091
MT_L,0.999257631912739
A1_L,0.678369439249388
PSL_L,0.0011921448489341
SFL_L,0.965911780952614
PCV_L,0.993684928257733
STV_L,0.983132827407698
_7Pm_L,0.252006285454898
_7m_L,0.000312721024936
POS1_L,0.784123619852858
_23d_L,0.988518254507575
v23ab_L,0.815267330903191
d23ab_L,0.713652372064386
_31pv_L,0.147303762885879
_5m_L,0.671828705748735
_5mv_L,0.705202812968261
_23c_L,0.437329636526821
_5L_L,0.565495139259122
_24dd_L,0.991566438139555
_24dv_L,0.783353528519949
_7AL_L,0.877708417563106
SCEF_L,0.889178998768034
_6ma_L,0.99725896940665
_7Am_L,0.620052673585524
_7Pl_L,0.997728370395947
_7PC_L,0.999061521886062
LIPv_L,0.0994569493818051
VIP_L,0.0695248894986804
MIP_L,0.655776875189789
_1_L,0.994892502909506
_2_L,0.9993552231045
_3a_L,0.612707102760034
_6d_L,0.80528359105772
_6mp_L,0.846044930400715
_6v_L,0.991117552489337
p24pr_L,0.280834297596102
_33pr_L,0.956456263139363
a24pr_L,0.949313879119502
p32pr_L,0.931190569760989
a24_L,0.295517072075341
d32_L,0.860615884956421
_8BM_L,0.371764439855917
p32_L,0.0291451532097693
_10r_L,0.71905519468363
_47m_L,0.0473262640440637
_8Av_L,0.611334982028462
_8Ad_L,0.315017209212258
_9m_L,0.779623298296111
_8BL_L,0.829500185365304
_9p_L,0.497711420026016
_10d_L,0.80397671723643
_8C_L,0.889514873391334
_44_L,0.970687977651168
_45_L,0.946303234427316
_47l_L,0.66677245410879
a47r_L,0.61882069679387
_6r_L,0.235363312944967
IFJa_L,0.813737042950507
IFJp_L,0.126839252610356
IFSp_L,0.994258339628661
IFSa_L,0.980566540601582
p9Y46v_L,0.705892134518953
_46_L,0.130534838327745
a9Y46v_L,0.0533504814754195
_9Y46d_L,0.889911624359203
_9a_L,0.708733102733705
_10v_L,0.969775948511324
a10p_L,0.982133961060506
_10pp_L,0.0431043733455346
_11l_L,0.993636063424882
_13l_L,0.249124851220043
OFC_L,0.0638682848563173
_47s_L,0.0839927583446987
LIPd_L,0.920139911870473
_6a_L,0.975206019603518
i6Y8_L,0.227693279379507
s6Y8_L,0.799233076267004
_43_L,0.294788197680225
OP4_L,0.4306277545808
OP1_L,0.741297311145313
OP2Y3_L,0.864525255640609
_52_L,0.33849801010135
RI_L,7.51693951646993e-05
PFcm_L,0.971850529575791
PoI2_L,0.385219787815942
TA2_L,0.408341114702724
FOP4_L,0.619348902071406
MI_L,0.906495549485787
Pir_L,0.773328043877395
AVI_L,0.358306289083396
AAIC_L,0.929618941197245
FOP1_L,0.998978943491262
FOP3_L,0.310582388755217
FOP2_L,0.690065442943486
PFt_L,0.0271279174304364
AIP_L,0.780155029976601
EC_L,0.354950317065977
PreS_L,0.387430259248355
H_L,0.0740033603106264
ProS_L,0.425560513282767
PeEc_L,0.933425169306486
STGa_L,0.19816284049166
PBelt_L,0.574087399676031
A5_L,0.230701453053224
PHA1_L,0.617042452767126
PHA3_L,0.0708259994324182
STSda_L,0.876728750695711
STSdp_L,0.219788518476139
STSvp_L,0.0991344180638969
TGd_L,0.684061337791262
TE1a_L,0.539291570740888
TE1p_L,0.995509794612151
TE2a_L,0.383988352803854
TF_L,0.285469660264822
TE2p_L,0.908174926267113
PHT_L,0.985393623109539
PH_L,0.950898097772788
TPOJ1_L,0.622975950715261
TPOJ2_L,0.826902492359922
TPOJ3_L,0.852309733912978
DVT_L,0.797371922508289
PGp_L,0.400031430684089
IP2_L,0.914875713286966
IP1_L,0.998918994559391
IP0_L,0.388877908990134
PFop_L,0.0978505004966942
PF_L,0.966676581957876
PFm_L,0.961483633068451
PGi_L,0.996916809283483
PGs_L,0.024325323147134
V6A_L,0.763862999446449
VMV1_L,0.741192719001988
VMV3_L,0.711840110856968
PHA2_L,0.421245411032313
V4t_L,0.910275411908042
FST_L,0.972889251668641
V3CD_L,0.125965630689981
LO3_L,0.984948416677638
VMV2_L,0.408837765780654
_31pd_L,0.822306181885076
_31a_L,0.0080272684070682
VVC_L,0.448025779042796
_25_L,0.612489256201887
s32_L,0.0161087610859405
pOFC_L,0.930933306982047
PoI1_L,0.188874962643054
Ig_L,0.959822595295158
FOP5_L,0.973699879297476
p10p_L,0.996053537753615
p47r_L,0.406428492795601
TGv_L,0.915135751181766
MBelt_L,0.854394423906853
LBelt_L,0.0232722011937595
A4_L,0.165657995090516
STSva_L,0.658412102299571
TE1m_L,0.996563522503298
PI_L,0.0083545536995405
a32pr_L,0.861868496133488
p24_L,0.332104600095246
V1_R,0.650182646196656
MST_R,0.187502012450084
V6_R,0.943156414631909
V2_R,0.922060878163619
V3_R,0.950080571206984
V4_R,0.98853829141407
V8_R,0.998823722129146
_4_R,0.524253091510632
_3b_R,0.956055337511885
FEF_R,0.855168639472966
PEF_R,0.138620736386755
_55b_R,0.683824941304557
V3A_R,0.0246025886285012
RSC_R,0.136926446637281
POS2_R,0.0005561055492029
V7_R,0.909195666383929
IPS1_R,0.0674713403021445
FFC_R,0.166471903468484
V3B_R,0.0506058558976081
LO1_R,0.224104471768107
LO2_R,0.947937754151844
PIT_R,0.0075924259747121
