,V1
V1_L,0.475010488227402
MST_L,0.0461844363337733
V6_L,0.528599138949466
V2_L,0.117583573550225
V3_L,0.926633391799515
V4_L,0.708174823277289
V8_L,0.53227258738945
_4_L,0.911212489162234
_3b_L,0.946333463172504
FEF_L,0.867716830854887
PEF_L,0.96544000137167
_55b_L,0.0930505820754419
V3A_L,0.694548266609375
RSC_L,0.747010651460923
POS2_L,0.848996959122525
V7_L,0.960252758434382
IPS1_L,0.845456386018978
FFC_L,0.478222915686077
V3B_L,0.631941985096506
LO1_L,0.950553585464458
LO2_L,0.854528845841089
PIT_L,0.958813095495749
MT_L,0.986552669864308
A1_L,0.829640092791291
PSL_L,0.910782570197237
SFL_L,0.0128134769339703
PCV_L,0.841098105576933
STV_L,0.979422797146803
_7Pm_L,0.511773482733878
_7m_L,0.980743158342019
POS1_L,0.980623942114857
_23d_L,0.319874150569176
v23ab_L,0.943019518223559
d23ab_L,0.877540033311168
_31pv_L,0.556514365549561
_5m_L,0.215476829836797
_5mv_L,0.888744577520954
_23c_L,0.120971908462326
_5L_L,0.992504473323988
_24dd_L,0.883494849633538
_24dv_L,0.70688426836505
_7AL_L,0.825245184238882
SCEF_L,0.94332936646777
_6ma_L,0.894984011576716
_7Am_L,0.859072132418095
_7Pl_L,0.41593762356581
_7PC_L,0.808758519584206
LIPv_L,0.39184973991248
VIP_L,0.313316876667004
MIP_L,0.696976254212911
_1_L,0.734207079422807
_2_L,0.405450153215493
_3a_L,0.408597393857211
_6d_L,0.30776746595196
_6mp_L,0.180326423488145
_6v_L,0.963518116237411
p24pr_L,0.987137978363741
_33pr_L,0.968523590212824
a24pr_L,0.480520602604344
p32pr_L,0.908444382124194
a24_L,0.635544637589362
d32_L,0.907247533979115
_8BM_L,0.572983097767266
p32_L,0.0092316838044319
_10r_L,0.984268133646674
_47m_L,0.148249317513792
_8Av_L,0.281278873996346
_8Ad_L,0.444554725845387
_9m_L,0.201726609174303
_8BL_L,0.417493640162265
_9p_L,0.354485708098667
_10d_L,0.37051876241672
_8C_L,0.764160211383038
_44_L,0.899887820261468
_45_L,0.865071231011495
_47l_L,0.583187795993504
a47r_L,0.830486039794488
_6r_L,0.725352326671292
IFJa_L,0.774247740721642
IFJp_L,0.0141469157402986
IFSp_L,0.942431814129757
IFSa_L,0.662289465966543
p9Y46v_L,0.462635833854629
_46_L,0.159853056627536
a9Y46v_L,0.196937545451634
_9Y46d_L,0.411611902513133
_9a_L,0.633304475388102
_10v_L,0.739441122801307
a10p_L,0.82802933212581
_10pp_L,0.472293130260174
_11l_L,0.763086225358373
_13l_L,0.844794440937424
OFC_L,0.819116488241845
_47s_L,0.888525043986559
LIPd_L,0.912217531390428
_6a_L,0.965662176452891
i6Y8_L,0.719103244975055
s6Y8_L,0.966488370275063
_43_L,0.982585053916955
OP4_L,0.0022799803556548
OP1_L,0.560651277085231
OP2Y3_L,0.595900387621632
_52_L,0.700099551002861
RI_L,0.0897590900558817
PFcm_L,0.71641785084518
PoI2_L,0.992483929825419
TA2_L,0.35267816627041
FOP4_L,0.0261513709897223
MI_L,0.8749890385093
Pir_L,0.816830111774406
AVI_L,0.671036234773833
AAIC_L,0.989238141132928
FOP1_L,0.849652264386725
FOP3_L,0.717395196757843
FOP2_L,0.97928978556075
PFt_L,0.616079300738051
AIP_L,0.358993323737578
EC_L,0.310307994674846
PreS_L,0.624767914962333
H_L,0.0531222550608232
ProS_L,0.110031107445998
PeEc_L,0.312361159018326
STGa_L,0.748626122596638
PBelt_L,0.672068029421965
A5_L,0.982085843864252
PHA1_L,0.722847202602909
PHA3_L,0.756373245707399
STSda_L,0.49145722788846
STSdp_L,0.983312347335828
STSvp_L,0.0004959009795534
TGd_L,0.94157312794146
TE1a_L,0.154978467629067
TE1p_L,0.352434220940062
TE2a_L,0.971017632689221
TF_L,0.998746419333614
TE2p_L,0.478948984555708
PHT_L,0.99417535989022
PH_L,0.911848036111942
TPOJ1_L,0.961720744720748
TPOJ2_L,0.953585536341149
TPOJ3_L,0.678115866217171
DVT_L,0.124704568318784
PGp_L,0.913439978706298
IP2_L,0.816158839336595
IP1_L,0.992803764102455
IP0_L,0.709151678451545
PFop_L,0.0525227497161613
PF_L,0.780367699808024
PFm_L,0.95880079611285
PGi_L,0.912788178086949
PGs_L,0.34964217517671
V6A_L,0.801895121976918
VMV1_L,0.43685247429428
VMV3_L,0.929719779897873
PHA2_L,0.716424376886679
V4t_L,0.551849220403958
FST_L,0.934145555551633
V3CD_L,0.599096177765486
LO3_L,0.912281245077247
VMV2_L,0.28089476182446
_31pd_L,0.917134566032299
_31a_L,0.722105710616292
VVC_L,0.858420219052623
_25_L,0.0025862120034059
s32_L,0.882316430257221
pOFC_L,0.248532958741298
PoI1_L,0.387600030155414
Ig_L,0.956549343473923
FOP5_L,0.972988404505201
p10p_L,0.484733085945149
p47r_L,0.604803194640327
TGv_L,0.171052172044783
MBelt_L,0.564613535632088
LBelt_L,0.0184621146881159
A4_L,0.328307308271394
STSva_L,0.58139639782364
TE1m_L,0.786738399361724
PI_L,0.0202601438749599
a32pr_L,0.394279155423984
p24_L,0.910235487367773
V1_R,0.279552496817304
MST_R,0.034918142594271
V6_R,0.692258560712234
V2_R,0.41215452939041
V3_R,0.484023045606814
V4_R,0.12445283259464
V8_R,0.695412309572096
_4_R,0.402876891596353
_3b_R,0.559395676714138
FEF_R,0.141722460105475
PEF_R,0.34111256357272
_55b_R,0.919246947162814
V3A_R,0.704417261385087
RSC_R,0.104337899478448
POS2_R,0.0766026943220681
V7_R,0.80826259519119
IPS1_R,0.180218212230621
FFC_R,0.342889782570017
V3B_R,0.988363338351961
LO1_R,0.0539398155294448
LO2_R,0.972324625294821
PIT_R,0.555176644461145
MT_R,0.63688955472013
A1_R,0.902435311888496
PSL_R,0.918484515911219
SFL_R,0.615146969257902
PCV_R,0.971397033545542
STV_R,0.993795377420488
_7Pm_R,0.387097595603113
_7m_R,0.0003321997416115
POS1_R,0.524146062961526
_23d_R,0.24238897115292
v23ab_R,0.218554914216795
d23ab_R,0.9078017310927
_31pv_R,0.243200496149679
_5m_R,0.0370620787108021
_5mv_R,0.994890479732443
_23c_R,0.868954365407563
_5L_R,0.950722221473129
_24dd_R,0.779118129442395
_24dv_R,0.979248296174603
_7AL_R,0.85132740176031
SCEF_R,0.898030479894273
_6ma_R,0.942837861379487
_7Am_R,0.976080455408849
_7Pl_R,0.895149173787466
_7PC_R,0.346932585702568
LIPv_R,0.995716589141935
VIP_R,0.991520106277064
MIP_R,0.0764665522446075
_1_R,0.958453378460688
_2_R,0.986927339054733
_3a_R,0.362311068600973
_6d_R,0.823953430274884
_6mp_R,0.304848574444569
_6v_R,0.15947206877479
p24pr_R,0.691991545035356
_33pr_R,0.0228870307918562
a24pr_R,0.966079889222878
p32pr_R,0.375980234147821
a24_R,0.4690380767278
d32_R,0.967014135936427
_8BM_R,0.489078763738929
p32_R,0.0035661681675862
_10r_R,0.163138310874448
_47m_R,0.983928393981599
_8Av_R,0.945370584269297
_8Ad_R,0.980182880438536
_9m_R,0.668134434026222
_8BL_R,0.123732982684579
_9p_R,0.70777950489208
_10d_R,0.646140583911307
_8C_R,0.192985914095367
_44_R,0.97727775400312
_45_R,0.864431790769307
_47l_R,0.99562685839489
a47r_R,0.846538874126305
_6r_R,0.845153164634815
IFJa_R,0.989735105746567
IFJp_R,0.99911398980229
IFSp_R,0.716919855842205
IFSa_R,0.787102011777542
p9Y46v_R,0.173187923951083
_46_R,0.160642741826918
a9Y46v_R,0.80620483729343
_9Y46d_R,0.732800230436461
_9a_R,0.933499893826768
_10v_R,0.308087814112575
a10p_R,0.974961566969403
_10pp_R,0.932261360276271
_11l_R,0.733385592286163
_13l_R,0.326078400138873
OFC_R,0.352036588491976
_47s_R,0.436222830338533
LIPd_R,0.989521339920425
_6a_R,0.891539967928989
i6Y8_R,0.886573420502767
s6Y8_R,0.986487599311342
_43_R,0.740506867107599
OP4_R,0.961344655524755
OP1_R,0.983086419500364
OP2Y3_R,0.672119495485044
_52_R,0.660143696560973
RI_R,0.649024749949323
PFcm_R,0.131883741187039
PoI2_R,0.978218892735294
TA2_R,0.899866170609019
FOP4_R,0.979073166267319
MI_R,0.649683825979359
Pir_R,0.986903923344676
AVI_R,0.747537514356869
AAIC_R,0.0172478122320745
FOP1_R,0.995844342868539
FOP3_R,0.63184238890227
FOP2_R,0.933675717979045
PFt_R,0.526929022792516
AIP_R,0.904937152518178
EC_R,0.873511980521849
PreS_R,0.113173059287383
H_R,0.01306476852971
ProS_R,0.0844967680941444
PeEc_R,0.913366285997103
STGa_R,0.603772887855269
PBelt_R,0.820923939897867
A5_R,0.951405374969892
PHA1_R,0.998024736616631
PHA3_R,0.923739987732974
STSda_R,0.762623222483319
STSdp_R,0.0320528902270653
STSvp_R,0.0011347721118332
TGd_R,0.386958720540395
TE1a_R,0.933281628327831
TE1p_R,0.933194421308953
TE2a_R,0.0982979039109993
TF_R,0.986327808354476
TE2p_R,0.949023478227514
PHT_R,0.935458926056698
PH_R,0.914791937851535
TPOJ1_R,0.812274426867848
TPOJ2_R,0.960178289344672
TPOJ3_R,0.84726135555993
