,V1
V1_L,0.0107893330600771
MST_L,0.296232181699835
V6_L,0.783473488448513
V2_L,6.82753852761684e-05
V3_L,0.552017957212608
V4_L,0.90124355337861
V8_L,0.0345264952239053
_4_L,0.986225944101004
_3b_L,0.922603189164506
FEF_L,0.840073081169917
PEF_L,0.781175750939669
_55b_L,0.867189690367405
V3A_L,0.00387990027006
RSC_L,0.827892566446188
POS2_L,0.0405457124275709
V7_L,0.902102480751575
IPS1_L,0.999270466544805
FFC_L,0.466384463880693
V3B_L,0.990146961252107
LO1_L,0.0083538458402286
LO2_L,0.984487364919585
PIT_L,0.450367449376201
MT_L,0.367550969287095
A1_L,0.922502740643522
PSL_L,0.798924334992379
SFL_L,0.60921242519647
PCV_L,0.98852556323462
STV_L,0.100293961587586
_7Pm_L,0.681652017717737
_7m_L,0.132947689455593
POS1_L,0.920612708258736
_23d_L,0.845109899723169
v23ab_L,0.868928262331463
d23ab_L,0.223605286327437
_31pv_L,0.987982255662122
_5m_L,0.0011969734398853
_5mv_L,0.886597913672516
_23c_L,0.190769992822095
_5L_L,0.23639864309521
_24dd_L,0.328352273792378
_24dv_L,0.789570698766217
_7AL_L,0.411355978585753
SCEF_L,0.908116735066499
_6ma_L,0.950201474602075
_7Am_L,0.992424648718482
_7Pl_L,0.720217494278779
_7PC_L,0.876352359929479
LIPv_L,0.502636640774935
VIP_L,0.821943706824559
MIP_L,0.120059666281294
_1_L,0.843086885923087
_2_L,0.957339532073722
_3a_L,0.99637114772093
_6d_L,0.350947150294015
_6mp_L,0.876735261488716
_6v_L,0.827632616375252
p24pr_L,0.304487190336646
_33pr_L,0.971355667914789
a24pr_L,0.809282665124081
p32pr_L,0.729781846737286
a24_L,0.495917774750636
d32_L,0.253834658088562
_8BM_L,0.92588686306897
p32_L,0.669863534627251
_10r_L,0.0720209818671205
_47m_L,0.142096571415742
_8Av_L,0.947798564794263
_8Ad_L,0.85332676660838
_9m_L,0.611170995681492
_8BL_L,0.978082431815816
_9p_L,0.644390885242634
_10d_L,0.412090625019964
_8C_L,0.930843700651224
_44_L,0.85311130251328
_45_L,0.772440976000222
_47l_L,0.718095311515536
a47r_L,0.735977248486495
_6r_L,0.0177264209908686
IFJa_L,0.499319726604036
IFJp_L,0.218451942275651
IFSp_L,0.804741018542107
IFSa_L,0.192419241256617
p9Y46v_L,0.667412017899256
_46_L,0.775990193430912
a9Y46v_L,0.843719165224924
_9Y46d_L,0.738691238423803
_9a_L,0.97632704248139
_10v_L,0.20433578567521
a10p_L,0.242633730424295
_10pp_L,0.821772413175848
_11l_L,0.859015779034498
_13l_L,0.67855322260178
OFC_L,0.993599786093336
_47s_L,0.143687411907207
LIPd_L,0.339051865326006
_6a_L,0.768155249227543
i6Y8_L,0.903997000407856
s6Y8_L,0.980921019325566
_43_L,0.638234356135842
OP4_L,0.473188291421841
OP1_L,0.771594249588087
OP2Y3_L,0.342667663898704
_52_L,0.0548959843436648
RI_L,0.890807777979247
PFcm_L,0.617149958028693
PoI2_L,0.635059003901326
TA2_L,0.613107896355536
FOP4_L,0.162777885799022
MI_L,0.840853274992577
Pir_L,0.293957125658912
AVI_L,0.824511496078055
AAIC_L,0.938548814657855
FOP1_L,0.646546319692099
FOP3_L,0.230633439275448
FOP2_L,0.919591232112901
PFt_L,0.833602714852746
AIP_L,0.827152859533962
EC_L,0.389535743365231
PreS_L,0.780685432113512
H_L,0.888462633667642
ProS_L,0.90508240464161
PeEc_L,0.913344442222674
STGa_L,0.811269884312354
PBelt_L,0.99071556774333
A5_L,0.843705830301688
PHA1_L,0.823500197475645
PHA3_L,0.193089760563742
STSda_L,0.91492167154407
STSdp_L,0.0217934753213236
STSvp_L,0.293427742175821
TGd_L,0.0561836179808699
TE1a_L,0.0006447683089523
TE1p_L,0.427085673982481
TE2a_L,0.62531304153451
TF_L,0.187007466068802
TE2p_L,0.985619829859689
PHT_L,0.856219512120096
PH_L,0.583949198093413
TPOJ1_L,0.447100496544968
TPOJ2_L,0.0144542376051126
TPOJ3_L,0.878317345809157
DVT_L,0.395527095254178
PGp_L,0.903354124144195
IP2_L,0.214112003452482
IP1_L,0.985888583602187
IP0_L,0.995178066828254
PFop_L,0.708670723254785
PF_L,0.832259099082935
PFm_L,0.930169209775806
PGi_L,0.719027435379718
PGs_L,0.335940766491838
V6A_L,0.711712805670427
VMV1_L,0.401908860592328
VMV3_L,0.985341114406885
PHA2_L,0.709552396470615
V4t_L,0.550091685686425
FST_L,0.897639093726086
V3CD_L,0.988412232436969
LO3_L,0.845641732853039
VMV2_L,0.265400341606435
_31pd_L,0.14726851775246
_31a_L,0.274941150254739
VVC_L,0.293001095951428
_25_L,0.980650394359854
s32_L,0.977929944722214
pOFC_L,0.917193644867074
PoI1_L,0.0098816006814789
Ig_L,0.216409801698122
FOP5_L,0.968847772673287
p10p_L,0.98542543200496
p47r_L,0.904958900374088
TGv_L,0.360447850610186
MBelt_L,0.975642174485603
LBelt_L,0.992755596841958
A4_L,0.897321728225448
STSva_L,0.936761298631123
TE1m_L,0.130449422301003
PI_L,0.887897964713338
a32pr_L,0.0059810890442106
p24_L,0.0235694851270833
V1_R,0.410772463870874
MST_R,0.968856336192417
V6_R,0.96511315210388
V2_R,0.147937695184831
V3_R,0.911084890554591
V4_R,0.991941988750937
V8_R,0.783893254065017
_4_R,0.598932111284599
_3b_R,0.431195747963066
FEF_R,0.896118130683904
PEF_R,0.963841196249765
_55b_R,0.969845902601572
V3A_R,0.998262202601277
RSC_R,0.850168726884618
POS2_R,0.386710406726638
V7_R,0.0261679706401966
IPS1_R,0.921133899644896
FFC_R,0.550301636571522
V3B_R,0.316346405345123
LO1_R,0.0041942770426127
LO2_R,0.994840079112602
PIT_R,0.781617924170948
MT_R,0.126020506504571
A1_R,0.975770854872616
PSL_R,0.561737574617291
SFL_R,0.983050986816409
PCV_R,0.633810105215493
STV_R,0.801537197444509
_7Pm_R,0.0827930292351576
_7m_R,0.303406599862818
POS1_R,0.0466594317306649
_23d_R,0.790389824064171
v23ab_R,0.950148048184137
d23ab_R,0.821379456119143
_31pv_R,0.109167519166517
_5m_R,0.905728187455948
_5mv_R,0.479730392198381
_23c_R,0.393112050982736
_5L_R,0.832038002870782
_24dd_R,0.7774276583136
_24dv_R,0.673073725473174
_7AL_R,0.812700874942996
SCEF_R,0.926803918568334
_6ma_R,0.973334113802834
_7Am_R,0.731939872873353
_7Pl_R,0.862326426387507
_7PC_R,0.632327774839878
LIPv_R,0.994873184004836
VIP_R,0.895187697828775
MIP_R,0.0157742891206496
_1_R,0.972347063483095
_2_R,0.25361161811733
_3a_R,0.989341705842254
_6d_R,0.587324896041542
_6mp_R,0.970597968409712
_6v_R,0.792575523522867
p24pr_R,0.72668233346905
_33pr_R,0.846633083949321
a24pr_R,0.0052149565393363
p32pr_R,0.652967360041263
a24_R,0.82351229675298
d32_R,0.773309969270192
_8BM_R,0.905014031890311
p32_R,0.797846897509076
_10r_R,0.981083108046914
_47m_R,0.651857784459717
_8Av_R,0.780939556219107
_8Ad_R,0.901893791041877
_9m_R,0.966420210503281
_8BL_R,0.84472680744652
_9p_R,0.0349147929580529
_10d_R,0.945626047517791
_8C_R,0.449789528502167
_44_R,0.968104758088362
_45_R,0.157910806147128
_47l_R,0.949365976808223
a47r_R,0.819392552062211
_6r_R,0.990877623741574
IFJa_R,0.0209978718524184
IFJp_R,0.331336119630202
IFSp_R,0.552345225151242
IFSa_R,0.687802949301224
p9Y46v_R,0.8790586934678
_46_R,0.843206495951816
a9Y46v_R,0.082288171823397
_9Y46d_R,0.995327676578193
_9a_R,0.968566163643311
_10v_R,0.75612894358449
a10p_R,0.747679840972116
_10pp_R,0.777606123216972
_11l_R,0.496325082969351
