,V1
V1_L,0.0450921385130641
MST_L,0.919578635906804
V6_L,0.916660623078071
V2_L,0.409304315220846
V3_L,0.99519917836783
V4_L,0.999676876654063
V8_L,0.988074353414251
_4_L,0.986807192385403
_3b_L,0.645448819335696
FEF_L,0.997372201500133
PEF_L,0.712470956983384
_55b_L,0.520729474379865
V3A_L,0.456850626447523
RSC_L,0.445831503643972
POS2_L,0.0185396223350602
V7_L,0.978887216429271
IPS1_L,0.0605315970131557
FFC_L,0.997195238738424
V3B_L,0.975283487236658
LO1_L,0.209205486413389
LO2_L,0.0027050295373448
PIT_L,0.905378086666997
MT_L,0.715982548424796
A1_L,0.000882198938183
PSL_L,0.802549615700169
SFL_L,0.099325971825171
PCV_L,0.519519365244839
STV_L,0.899572027837187
_7Pm_L,0.949935237567773
_7m_L,0.996196345427541
POS1_L,0.727174177193687
_23d_L,0.994926333964006
v23ab_L,0.869864949493106
d23ab_L,0.324585599680977
_31pv_L,0.854336145294596
_5m_L,0.992958261799034
_5mv_L,0.774602308460036
_23c_L,0.555400714254405
_5L_L,0.117953870704686
_24dd_L,0.823389266847192
_24dv_L,0.989210234866991
_7AL_L,0.643211115342546
SCEF_L,0.994652659894214
_6ma_L,0.998317504820805
_7Am_L,0.998144958394358
_7Pl_L,0.97464540550259
_7PC_L,0.737042620276362
LIPv_L,0.794039857050811
VIP_L,0.951605212369871
MIP_L,0.909886088247449
_1_L,0.953997551774236
_2_L,0.919802462852187
_3a_L,0.982198003035916
_6d_L,0.709393509483195
_6mp_L,0.454127050152675
_6v_L,0.215168130049929
p24pr_L,0.979119117115505
_33pr_L,0.928492625013219
a24pr_L,0.774991383246832
p32pr_L,0.995723858970398
a24_L,0.508591798474774
d32_L,0.002492988631409
_8BM_L,0.880265009857214
p32_L,0.0388678061753829
_10r_L,0.814303552439709
_47m_L,0.0320276118931733
_8Av_L,0.588359750160586
_8Ad_L,0.652130786294704
_9m_L,0.082457091381508
_8BL_L,0.113695425955625
_9p_L,0.992537824168575
_10d_L,0.157762370841983
_8C_L,0.195262332351724
_44_L,0.95897024732822
_45_L,0.261450688455565
_47l_L,2.27548728011155e-05
a47r_L,0.871384796367256
_6r_L,0.546722234944489
IFJa_L,0.98438280343616
IFJp_L,0.97825016472505
IFSp_L,0.904970346693442
IFSa_L,0.0820299804416343
p9Y46v_L,0.620950790124483
_46_L,0.0466143058952691
a9Y46v_L,0.972135475701817
_9Y46d_L,0.843252688416057
_9a_L,0.886749233886528
_10v_L,0.400257117546247
a10p_L,0.108740348709499
_10pp_L,0.861293002733586
_11l_L,0.932470168315614
_13l_L,0.815038316207211
OFC_L,0.905254125195633
_47s_L,0.7525241134671
LIPd_L,0.927732662692147
_6a_L,0.914854327287112
i6Y8_L,0.391819437298184
s6Y8_L,0.772181602455225
_43_L,0.234874659503742
OP4_L,0.94641143265148
OP1_L,0.744528893117217
OP2Y3_L,0.690316055211025
_52_L,0.951341708025576
RI_L,0.855498434237479
PFcm_L,0.825613751067131
PoI2_L,0.0296868624180583
TA2_L,0.611051139415245
FOP4_L,0.769920182215305
MI_L,0.222719351297701
Pir_L,0.998318908262893
AVI_L,0.0011710865374437
AAIC_L,0.717329482878503
FOP1_L,0.869258517604704
FOP3_L,0.749850285245136
FOP2_L,0.970426093518628
PFt_L,0.197691049872355
AIP_L,0.91835822841169
EC_L,0.606821278818096
PreS_L,0.647351295187108
H_L,0.180971108606404
ProS_L,0.284783966366516
PeEc_L,0.594194137466162
STGa_L,0.171581512875986
PBelt_L,0.759824629113828
A5_L,0.438031428604632
PHA1_L,0.898758347695216
PHA3_L,0.198592817121133
STSda_L,0.467293165317995
STSdp_L,0.978720712833349
STSvp_L,0.951426704828458
TGd_L,0.164729156659693
TE1a_L,0.496326081350874
TE1p_L,0.582828571263319
TE2a_L,0.944748197731364
TF_L,0.993762188584187
TE2p_L,0.646823327365559
PHT_L,0.666641186329109
PH_L,0.598341557617108
TPOJ1_L,0.791410792056143
TPOJ2_L,0.973226714129699
TPOJ3_L,0.93746859575198
DVT_L,0.97112727333316
PGp_L,0.566409199403984
IP2_L,0.835470138913565
IP1_L,0.404719139327638
IP0_L,0.966033715880331
PFop_L,0.89167033774194
PF_L,0.0115404528281984
PFm_L,0.992876786217596
PGi_L,0.781726880279109
PGs_L,0.955587083750006
V6A_L,0.0118479607311795
VMV1_L,0.996429297145097
VMV3_L,0.921738945860118
PHA2_L,0.837126663280436
V4t_L,0.175863417551376
FST_L,0.96478121180133
V3CD_L,0.989390587090604
LO3_L,0.969226331917724
VMV2_L,0.994345066654149
_31pd_L,0.741938765967922
_31a_L,0.964706079073326
VVC_L,0.871772600240399
_25_L,0.0139174911179612
s32_L,0.624768181166903
pOFC_L,0.988492365898811
PoI1_L,0.220357635825653
Ig_L,0.986846016821675
FOP5_L,0.716432033131966
p10p_L,0.525373720699273
p47r_L,0.486118423265413
TGv_L,0.272040236541281
MBelt_L,0.595930333082785
LBelt_L,0.904817885987976
A4_L,0.436445203628805
STSva_L,0.866311829766605
TE1m_L,0.621942991059516
PI_L,0.0015203265496899
a32pr_L,0.962088563839489
p24_L,0.355146038588003
V1_R,0.544080613804547
MST_R,0.280013296354226
V6_R,0.824594890508152
V2_R,0.114873109623688
V3_R,0.997957126053855
V4_R,0.999803512362697
V8_R,0.857337577325313
_4_R,0.92430156007314
_3b_R,0.764894057257246
FEF_R,0.537311673365161
PEF_R,0.655301159515168
_55b_R,0.992771841014683
V3A_R,0.0251209167775631
RSC_R,0.889563440343594
POS2_R,0.0710596140719158
V7_R,0.156556124326892
IPS1_R,0.935119526280367
FFC_R,0.477971072706638
V3B_R,0.99591008625141
LO1_R,0.9753851640355
LO2_R,0.303582998717702
PIT_R,0.939392532738938
MT_R,0.6491165823123
A1_R,0.699526499162516
PSL_R,0.736914489214406
SFL_R,0.892099633592457
PCV_R,0.828111231261591
STV_R,0.36377722520356
_7Pm_R,0.829475676719053
_7m_R,0.859340074062526
POS1_R,0.974216223703823
_23d_R,0.753554602284151
v23ab_R,0.0932599835577624
d23ab_R,0.427338215930407
_31pv_R,0.388290972074231
_5m_R,0.668863586489204
_5mv_R,0.928341622161201
_23c_R,0.860616800898758
_5L_R,0.583082308253491
_24dd_R,0.914380292652617
_24dv_R,0.842595237882077
_7AL_R,0.878657500504723
SCEF_R,0.859424642177287
_6ma_R,0.991243551954581
_7Am_R,0.22935820963745
_7Pl_R,0.79622594707958
_7PC_R,0.427512768218146
LIPv_R,0.313404450768891
VIP_R,0.0178168251500622
MIP_R,0.988977342770341
_1_R,0.458560889506318
_2_R,0.0360202649013589
_3a_R,0.894700538189314
_6d_R,0.261057392857507
_6mp_R,0.765317896847191
_6v_R,0.385720508092875
p24pr_R,0.982278887782517
_33pr_R,0.557062363238419
a24pr_R,0.911111179199374
p32pr_R,0.906327841469121
a24_R,0.8744527336247
d32_R,0.935492314878554
_8BM_R,0.960688937142454
p32_R,0.72041140161175
_10r_R,0.956580792458218
_47m_R,0.988845235005361
