,V1
V1_L,0.851161448233172
MST_L,0.898100990497906
V6_L,0.972383823093042
V2_L,0.855947800073236
V3_L,0.0358924381335408
V4_L,0.98464238338416
V8_L,0.683891638607741
_4_L,0.319544639203472
_3b_L,0.34737798167339
FEF_L,0.194292276789235
PEF_L,0.101310280283662
_55b_L,0.512839705506035
V3A_L,0.909892606346476
RSC_L,0.677835578292347
POS2_L,0.0124806182650149
V7_L,0.873239798212349
IPS1_L,0.0877147610194106
FFC_L,0.0240280513791393
V3B_L,0.984984273628565
LO1_L,0.998533424210118
LO2_L,0.990876558267381
PIT_L,0.706839648489999
MT_L,0.927101196821078
A1_L,0.830937220126627
PSL_L,0.942469400623201
SFL_L,0.718732481342528
PCV_L,0.893780789798403
STV_L,0.961919807134274
_7Pm_L,0.986093711570201
_7m_L,0.0309182519348343
POS1_L,0.962471896524687
_23d_L,0.980579147830208
v23ab_L,0.217322710948568
d23ab_L,0.0390798429448674
_31pv_L,0.390365934153505
_5m_L,0.319245411200274
_5mv_L,0.997774060425975
_23c_L,0.999962798615804
_5L_L,0.0360230840216444
_24dd_L,0.973189132583412
_24dv_L,0.885518131808709
_7AL_L,0.931398294807223
SCEF_L,0.688970320700328
_6ma_L,0.892061644434786
_7Am_L,0.795647057404589
_7Pl_L,0.896664987855008
_7PC_L,0.995729655454207
LIPv_L,0.886102917396728
VIP_L,0.41338489349727
MIP_L,0.430271742124139
_1_L,0.67846866331568
_2_L,0.794015574518424
_3a_L,0.895611820216241
_6d_L,0.416311202703361
_6mp_L,0.37497098589941
_6v_L,0.0425412056669722
p24pr_L,0.105016368384726
_33pr_L,0.643971693595671
a24pr_L,0.944855304815555
p32pr_L,0.516500471753134
a24_L,0.744683729709999
d32_L,0.116946902246439
_8BM_L,0.559920966999207
p32_L,0.843488109242606
_10r_L,0.0329219920396134
_47m_L,0.155047858678731
_8Av_L,0.530680157124943
_8Ad_L,0.96136730484807
_9m_L,0.186910349470139
_8BL_L,0.523876891823468
_9p_L,0.406811885183866
_10d_L,0.737407746076741
_8C_L,0.482995802040997
_44_L,0.502595213839736
_45_L,0.605531920058322
_47l_L,0.888708846695355
a47r_L,0.201536568317385
_6r_L,0.390768122756158
IFJa_L,0.0480312485851885
IFJp_L,0.664478663205418
IFSp_L,0.948573222780565
IFSa_L,0.765283673908701
p9Y46v_L,0.473931475909068
_46_L,0.3234893578482
a9Y46v_L,0.472847083683911
_9Y46d_L,0.654717747927052
_9a_L,0.970845637417711
_10v_L,0.333379013966372
a10p_L,0.116925265695582
_10pp_L,0.266119370056625
_11l_L,0.0027473790582168
_13l_L,0.604511516750376
OFC_L,0.178751462186278
_47s_L,0.990668068148262
LIPd_L,0.693811513807258
_6a_L,0.109543487305621
i6Y8_L,0.972674739179243
s6Y8_L,0.915095941565979
_43_L,0.907584941537682
OP4_L,0.764182021641821
OP1_L,0.0035851410509803
