,V1
V1_L,0.674165185124586
MST_L,0.914146023818473
V6_L,0.989355267393921
V2_L,0.93133888566629
V3_L,0.965523440169369
V4_L,0.76226842074291
V8_L,0.761624574721687
_4_L,0.875075406030253
_3b_L,0.998175209034403
FEF_L,0.946272285289197
PEF_L,0.952788971195661
_55b_L,0.596314457086495
V3A_L,0.259388265700783
RSC_L,0.943731689977257
POS2_L,0.0004092589353717
V7_L,0.997733822262082
IPS1_L,0.937158799121177
FFC_L,0.86868375940853
V3B_L,0.445254711213926
LO1_L,0.914827370705948
LO2_L,0.138492604615269
PIT_L,0.966234622461284
MT_L,0.995641518799841
A1_L,0.335687850585784
PSL_L,0.765243475530477
SFL_L,0.801164938710904
PCV_L,0.9995151507805
STV_L,0.998292664200568
_7Pm_L,0.90655828845633
_7m_L,0.970106496033319
POS1_L,0.162208301779408
_23d_L,0.440551284967602
v23ab_L,0.0002733626933638
d23ab_L,0.968383404916253
_31pv_L,0.903738457150079
_5m_L,0.460424309764039
_5mv_L,0.995434955127725
_23c_L,0.864204766034037
_5L_L,0.944539725771318
_24dd_L,0.807866139793621
_24dv_L,0.979741889267152
_7AL_L,0.88590956005172
SCEF_L,0.212590041431494
_6ma_L,0.750412053919097
_7Am_L,0.632844314330584
_7Pl_L,0.327716204963429
_7PC_L,0.0228630184197035
LIPv_L,0.704758724773598
VIP_L,0.990463180316672
MIP_L,0.728612543155426
_1_L,0.0474361844420049
_2_L,0.226405154855176
_3a_L,0.999326403180878
_6d_L,0.142527979762492
_6mp_L,0.9067634187351
_6v_L,0.984365082332784
p24pr_L,0.398389474537399
_33pr_L,0.510444326755648
a24pr_L,0.0693894682740021
p32pr_L,0.913438713660737
a24_L,0.104007381770198
d32_L,0.774302429240653
_8BM_L,0.952374865966203
p32_L,0.206228426173005
_10r_L,0.72141983281471
_47m_L,0.148832921153013
_8Av_L,0.700695360736295
_8Ad_L,0.65710970215877
_9m_L,0.908291538706985
_8BL_L,0.988112266666152
_9p_L,0.544497870243228
_10d_L,0.024243216622448
_8C_L,0.728438335359175
_44_L,0.9776466175216
_45_L,0.196278890329533
_47l_L,0.994457219323988
a47r_L,0.0001767657496928
_6r_L,0.591702143936289
IFJa_L,0.96254990955675
IFJp_L,0.973548552282282
IFSp_L,0.249585285215913
IFSa_L,0.139587132130572
p9Y46v_L,0.97184739335893
_46_L,0.837914599426496
a9Y46v_L,0.990831845146628
_9Y46d_L,0.973717372292027
_9a_L,0.576955702352285
_10v_L,0.339713965113204
a10p_L,0.827798424284808
_10pp_L,0.0368760983966478
_11l_L,0.735001367378176
_13l_L,0.243865640828194
OFC_L,0.314661791286441
_47s_L,0.959866130687402
LIPd_L,0.906940042033985
_6a_L,0.992170715611372
i6Y8_L,0.996104153920379
s6Y8_L,0.0319094565856541
_43_L,0.888380113613444
OP4_L,0.465035622722354
OP1_L,0.995202781091388
OP2Y3_L,0.0078361460468658
_52_L,0.890225921489267
RI_L,0.997634608952985
PFcm_L,0.643023249083463
PoI2_L,0.43506906881952
TA2_L,0.0380189110904165
FOP4_L,0.991889721948077
MI_L,0.998300392601476
Pir_L,0.0987207236577994
AVI_L,0.866093185856609
AAIC_L,0.116408256071846
FOP1_L,0.980465923079145
FOP3_L,0.929706335338487
FOP2_L,0.99912458003626
PFt_L,0.126668388652656
AIP_L,0.058562624617591
EC_L,0.0154664982953875
PreS_L,0.991661048285052
H_L,0.985565103534698
ProS_L,0.797269495891644
PeEc_L,0.820086941411529
STGa_L,0.958352948001817
PBelt_L,0.864857666216556
A5_L,0.745951789079261
PHA1_L,0.991753736581382
PHA3_L,0.957495883973871
STSda_L,0.987872714611272
STSdp_L,0.886359232677233
STSvp_L,0.658561893426855
TGd_L,0.976052961886401
TE1a_L,0.177552843805613
TE1p_L,0.892851664795163
TE2a_L,0.905336731742589
TF_L,0.673296212953005
