,V1
V1_L,0.717837571972344
MST_L,0.823043200878073
V6_L,0.0169550723362559
V2_L,0.0846556888652639
V3_L,0.154161254139236
V4_L,0.800800512886302
V8_L,0.971385852023309
_4_L,0.983790047887378
_3b_L,0.724864702906033
FEF_L,0.684495876159783
PEF_L,0.992435219224894
_55b_L,0.257043806248247
V3A_L,0.334928763965028
RSC_L,0.666956499530526
POS2_L,0.106039639584574
V7_L,0.995270551277132
IPS1_L,0.940935413867433
FFC_L,0.131407665059421
V3B_L,0.993970220548469
LO1_L,0.809789057456829
LO2_L,0.127184282676504
PIT_L,0.688811555739601
MT_L,0.619407348705985
A1_L,0.90106089973193
PSL_L,0.455854483147746
SFL_L,0.507373744589846
PCV_L,0.88723493726757
STV_L,0.936460581857583
_7Pm_L,0.939593978868937
_7m_L,0.430493594556377
POS1_L,0.738972059219951
_23d_L,0.930800503416981
v23ab_L,0.933125699529544
d23ab_L,0.642331838154708
_31pv_L,0.988279946938849
_5m_L,0.805141800969665
_5mv_L,0.769024997320887
_23c_L,0.734506866577302
_5L_L,0.980395623675456
_24dd_L,0.654650203552428
_24dv_L,0.67141147983429
_7AL_L,0.698511228115227
SCEF_L,0.204049690760749
_6ma_L,0.941575787250111
_7Am_L,0.0534845413175681
_7Pl_L,0.977005676947833
_7PC_L,0.712478506045562
LIPv_L,0.993339453672552
VIP_L,0.246249351202565
MIP_L,0.926275104572658
_1_L,0.554142580519253
_2_L,0.804496134878205
_3a_L,0.947902524305439
_6d_L,0.32494149329794
_6mp_L,0.439847484162707
_6v_L,0.923407629516861
p24pr_L,0.895373457689166
_33pr_L,0.988864259905524
a24pr_L,0.0082896403702742
p32pr_L,0.986401528305287
a24_L,0.456072738483709
d32_L,0.0177716342126203
_8BM_L,0.946943155507832
p32_L,0.994852694914909
_10r_L,0.672164421391941
_47m_L,0.0892366343963741
_8Av_L,0.992087414436838
_8Ad_L,0.999188247030439
_9m_L,0.0315162481271991
_8BL_L,0.305241834437079
_9p_L,0.992184339652667
_10d_L,0.0469097432152697
_8C_L,0.947801226659295
_44_L,0.956208815097852
_45_L,0.278338126809547
_47l_L,0.390039295503875
a47r_L,0.370684802466276
_6r_L,0.455831907683969
IFJa_L,0.988727708347105
IFJp_L,0.0332521066251786
IFSp_L,0.977595766143376
IFSa_L,0.641022935211225
p9Y46v_L,0.499446983574894
_46_L,0.178722764521713
a9Y46v_L,0.924627727314847
_9Y46d_L,0.976440989088608
_9a_L,0.921000060920827
_10v_L,0.121289555526403
a10p_L,0.482416753084504
_10pp_L,0.821957779489581
_11l_L,0.852885017235797
_13l_L,0.433835358949077
OFC_L,0.642179210327849
_47s_L,0.805617943766871
LIPd_L,0.879445141057823
_6a_L,0.90534280166223
i6Y8_L,0.27679528211496
s6Y8_L,0.899303289461822
_43_L,0.0033202806970641
OP4_L,0.774499208589531
OP1_L,0.62806182587103
OP2Y3_L,0.959942048273071
_52_L,0.996593119078961
RI_L,0.998467975974453
PFcm_L,0.805463734649092
PoI2_L,0.0679451090086235
TA2_L,0.0001356536305274
FOP4_L,0.824040173072248
MI_L,0.0078039106106963
Pir_L,0.749377450168154
AVI_L,0.612712415377599
AAIC_L,0.0127008219542572
FOP1_L,0.998726800600641
FOP3_L,0.991522928105803
FOP2_L,0.890642058536211
PFt_L,0.240734699137202
AIP_L,0.0307347475424499
EC_L,0.886034456011292
PreS_L,0.735796409421181
H_L,0.979042032646633
ProS_L,0.0752911284367298
PeEc_L,0.50864648500702
STGa_L,0.0729995076565826
PBelt_L,0.0032646967803122
A5_L,0.41443266538266
PHA1_L,0.131227407243996
PHA3_L,0.861494144810039
STSda_L,0.529380036922724
STSdp_L,0.991116649527778
STSvp_L,0.896131513354603
TGd_L,0.351160492689953
TE1a_L,0.467127398896452
TE1p_L,0.709514524682034
TE2a_L,0.734709153370607
TF_L,0.978369936400103
TE2p_L,0.686064219706285
PHT_L,0.896856094734014
PH_L,0.0814939155237985
TPOJ1_L,0.974558688137102
TPOJ2_L,0.790596852944479
TPOJ3_L,0.0072442153581502
DVT_L,0.905116271119152
PGp_L,0.937942405937743
IP2_L,0.575576200399626
IP1_L,0.35979284834753
IP0_L,0.999051805626145
PFop_L,0.990081007015305
PF_L,0.866841810813077
PFm_L,0.960017592938257
PGi_L,0.841677014310637
PGs_L,0.99705536846823
V6A_L,0.0020282220777825
VMV1_L,0.898553244733213
VMV3_L,0.990706557154309
PHA2_L,0.831923574754496
V4t_L,0.42296397887627
FST_L,0.0881259600841731
V3CD_L,0.52975130895036
LO3_L,0.984110987750234
VMV2_L,0.444912548738661
_31pd_L,0.990484313841177
_31a_L,0.924274096236756
VVC_L,0.958352988494982
_25_L,0.0153438521500075
s32_L,0.666104752124168
pOFC_L,0.943488175681092
PoI1_L,0.0279525421257905
Ig_L,0.985565936706611
FOP5_L,0.586271623445901
p10p_L,0.986258535494908
p47r_L,0.102823221039785
TGv_L,0.223050623682349
MBelt_L,0.603091761162923
LBelt_L,0.898739499004624
A4_L,0.583574586990843
STSva_L,0.992829700622324
TE1m_L,0.0078550293934537
PI_L,0.423027816610248
a32pr_L,0.937158042285905
p24_L,0.885746667786233
V1_R,0.267197441245883
MST_R,0.90775807442821
V6_R,0.926474008698405
V2_R,0.0021796670925438
V3_R,0.425630053269177
V4_R,0.362209911442801
V8_R,0.921316302193225
_4_R,0.990475696438513
_3b_R,0.84859007188799
FEF_R,0.397065039319913
PEF_R,0.0160714907738583
_55b_R,0.384149735421506
V3A_R,0.0043790983948828
RSC_R,0.964998825854679
POS2_R,0.0472938571733862
V7_R,0.189828791485384
IPS1_R,0.991138137894423
FFC_R,0.269628061231573
V3B_R,0.944711874869966
LO1_R,0.676546117813827
LO2_R,0.999909260552552
PIT_R,0.905710592227189
MT_R,0.983323873761897
A1_R,0.0431356498189794
PSL_R,0.329176994720152
SFL_R,0.915688910975563
PCV_R,0.872046750128962
STV_R,0.0320659397499059
_7Pm_R,0.896769377772716
_7m_R,0.241808341090559
POS1_R,0.768458135762788
_23d_R,0.935210935224492
v23ab_R,0.963955763585611
d23ab_R,0.28662364388643
_31pv_R,0.199339653091261
_5m_R,0.784880036272291
_5mv_R,0.762776484609423
_23c_R,0.144905354052292
_5L_R,0.292222678081826
_24dd_R,0.976302179511137
_24dv_R,0.91988951423346
_7AL_R,0.0843813979440734
SCEF_R,0.984666860423522
_6ma_R,0.994255467160048
_7Am_R,0.181283670821774
_7Pl_R,0.997509309015431
_7PC_R,0.750174366409032
LIPv_R,0.0074117670173115
VIP_R,0.337314334889871
MIP_R,0.97821671734653
_1_R,0.792065517168916
_2_R,0.395603338616143
_3a_R,0.966403015133544
_6d_R,0.021605043806579
_6mp_R,0.760155747348586
_6v_R,0.976011163129777
p24pr_R,0.998844978948346
_33pr_R,0.163410956943797
a24pr_R,0.963039164352687
p32pr_R,0.524366538385989
a24_R,0.79657725081728
d32_R,0.891337593151849
_8BM_R,0.950194457651543
p32_R,0.569111405362073
_10r_R,0.743160953835593
_47m_R,0.776349332166189
_8Av_R,0.0010177614653055
_8Ad_R,0.96669859642258
_9m_R,0.97635749424931
_8BL_R,0.681267186950506
_9p_R,0.713304758317496
_10d_R,0.922727547079731
_8C_R,0.278647725678344
