,V1
V1_L,0.749295437539537
MST_L,0.197173250863085
V6_L,0.289766888459888
V2_L,9.73948372644287e-05
V3_L,0.539507734834214
V4_L,0.751311614774012
V8_L,0.846065986510036
_4_L,0.885079533610024
_3b_L,0.995720826110914
FEF_L,0.972395435093767
PEF_L,0.84815322136345
_55b_L,0.854808466922462
V3A_L,0.937164213944343
RSC_L,0.628782352626012
POS2_L,0.979953819878592
V7_L,0.660667864060453
IPS1_L,0.586802812382646
FFC_L,0.108047779548287
V3B_L,0.918627988446712
LO1_L,0.0090335592442334
LO2_L,0.933574866882062
PIT_L,0.635188759461705
MT_L,0.185969166844327
A1_L,0.365973141215775
PSL_L,0.686379933854116
SFL_L,0.759166301575239
PCV_L,0.984052403370484
STV_L,0.834070648102445
_7Pm_L,0.178435468921676
_7m_L,0.904973536360885
POS1_L,0.654562724751618
_23d_L,0.057402058721806
v23ab_L,0.944258180367834
d23ab_L,0.820331761644959
_31pv_L,0.90165192431567
_5m_L,0.993564099050888
_5mv_L,0.70093821569475
_23c_L,0.992440504658628
_5L_L,0.448933035821494
_24dd_L,0.634893826944059
_24dv_L,0.724999311704041
_7AL_L,0.909183325509064
SCEF_L,0.162959398652663
_6ma_L,0.679338016768258
_7Am_L,0.863981690070301
_7Pl_L,0.142644123243567
_7PC_L,0.11159278359352
LIPv_L,0.101087596138226
VIP_L,0.224305236235324
MIP_L,0.946722772660088
_1_L,0.396316313829405
_2_L,0.0457312926981829
_3a_L,0.931418115871222
_6d_L,0.642091570684003
_6mp_L,0.967801239973247
_6v_L,0.926668765861558
p24pr_L,0.789649721584886
_33pr_L,0.830114393350045
a24pr_L,0.65891066638233
p32pr_L,0.924488790800103
a24_L,0.196961003457086
d32_L,0.845326122973629
_8BM_L,0.65375080855606
p32_L,0.968805968424122
_10r_L,0.951070021491057
_47m_L,0.492156541415655
_8Av_L,0.811266356175553
_8Ad_L,0.910979215352766
_9m_L,0.992323371171991
_8BL_L,0.698398346351739
_9p_L,0.441965057703613
_10d_L,0.0207823515896543
_8C_L,0.977258527899805
_44_L,0.976941621259394
_45_L,0.954142835204514
_47l_L,0.99668081461535
a47r_L,0.930513869900655
_6r_L,0.993082573734227
IFJa_L,0.0174848099295567
IFJp_L,0.394229557452773
IFSp_L,0.98900933129822
IFSa_L,0.611549958544889
p9Y46v_L,0.729251076306971
_46_L,0.0004193707611264
a9Y46v_L,0.989291418304083
_9Y46d_L,0.018032678059911
_9a_L,0.84505033537755
_10v_L,0.962594365448879
a10p_L,0.813154078412261
_10pp_L,0.881835225522516
_11l_L,0.967506345637713
_13l_L,0.969224812289944
OFC_L,0.991662356175315
_47s_L,0.997712761385651
LIPd_L,0.82196593447769
_6a_L,0.95517234871304
i6Y8_L,0.752165000045746
s6Y8_L,0.187521018660462
_43_L,0.913176563025777
OP4_L,0.704822627060294
OP1_L,0.733970416655108
OP2Y3_L,0.729937106538872
_52_L,0.982080712244222
RI_L,0.472248893622584
PFcm_L,0.891179943312497
PoI2_L,0.703676889528217
TA2_L,0.996564400788852
FOP4_L,0.655382868577572
MI_L,0.981685691464597
Pir_L,0.405986659636901
AVI_L,0.807729551588313
AAIC_L,0.950094536149168
FOP1_L,0.941533406926949
FOP3_L,0.932640333778179
FOP2_L,0.086774482954964
PFt_L,0.212581691199065
AIP_L,0.818794206180536
EC_L,0.790031417064203
PreS_L,0.788783205623139
H_L,0.997892999745267
ProS_L,0.867313155525763
PeEc_L,0.827700190989997
STGa_L,0.790555724196714
PBelt_L,0.969264548219078
A5_L,0.476821252451036
PHA1_L,0.973319646051609
PHA3_L,0.833679625753537
STSda_L,0.993677473115773
STSdp_L,0.660487596144627
STSvp_L,0.990135349673577
TGd_L,0.621009544035086
TE1a_L,0.967485081210778
TE1p_L,0.818974080511461
TE2a_L,0.992224216117411
TF_L,0.484405137529012
TE2p_L,0.999407715920431
PHT_L,0.721669756034281
PH_L,0.521464319833433
TPOJ1_L,0.0730689419166892
TPOJ2_L,0.967458600018038
TPOJ3_L,0.839195510819258
DVT_L,0.346563641158268
PGp_L,0.896921576347686
IP2_L,0.393593522458261
IP1_L,0.798862599029126
IP0_L,0.981344490832969
PFop_L,0.273752391423623
