,V1
V1_L,0.11980687273369
MST_L,0.987048267260655
V6_L,0.26582431223865
V2_L,0.57677092242569
V3_L,0.435281802579432
V4_L,0.0298411423165897
V8_L,0.824570784043127
_4_L,0.99295563304201
_3b_L,0.292699541363994
FEF_L,0.333717125800595
PEF_L,0.145595299562948
_55b_L,0.995439788370499
V3A_L,0.954455074247116
RSC_L,0.131095460790158
POS2_L,0.345764068886108
V7_L,0.973344358372355
IPS1_L,0.975273914263474
FFC_L,0.896836523020742
V3B_L,0.953796812865246
LO1_L,0.969469921880723
LO2_L,0.990515494457446
PIT_L,0.141422543484081
MT_L,0.720557021021525
A1_L,0.0693231410264877
PSL_L,0.367906759904331
SFL_L,0.964000459813725
PCV_L,0.269819931973478
STV_L,0.681947233632842
_7Pm_L,0.0008398102247556
_7m_L,0.0344895091678765
POS1_L,0.0129038610327432
_23d_L,0.0018232036682259
v23ab_L,0.0004436175920315
d23ab_L,0.53880609869312
_31pv_L,0.188713551902104
_5m_L,0.905707196567918
_5mv_L,0.698290056529019
_23c_L,0.126727834802484
_5L_L,0.0117359665031832
_24dd_L,0.708391825048983
_24dv_L,0.138803208112922
_7AL_L,0.820191108250391
SCEF_L,0.11432143851337
_6ma_L,0.704966824440449
_7Am_L,0.784678366808906
_7Pl_L,0.991897642473054
_7PC_L,0.912334376400764
LIPv_L,0.179329431205938
VIP_L,0.979312980254547
MIP_L,0.884782225668805
_1_L,0.543552641450001
_2_L,0.0006340582559184
_3a_L,0.23416085716701
_6d_L,0.986382088233452
_6mp_L,0.816167783250797
_6v_L,0.0067854301959015
p24pr_L,0.0154830512389999
_33pr_L,0.999811031217643
a24pr_L,0.165593686217478
p32pr_L,0.491179303158651
a24_L,0.283924731411414
d32_L,0.256267264279262
_8BM_L,0.764943864468913
p32_L,0.672653800704211
_10r_L,0.61185575701604
_47m_L,0.591112157249821
_8Av_L,0.508053284663826
_8Ad_L,0.991015991946164
_9m_L,0.126757591972422
_8BL_L,0.61227156596101
_9p_L,0.980767292643672
_10d_L,0.379943701673229
_8C_L,0.626218612168929
_44_L,0.0174899632202973
_45_L,0.0064063879527993
_47l_L,0.0348030371848501
a47r_L,0.919246949258159
_6r_L,0.845269378308045
IFJa_L,0.985385256808406
IFJp_L,0.998923514862258
IFSp_L,0.999542608353119
IFSa_L,0.268684723746953
p9Y46v_L,0.461079621090852
_46_L,0.212029305132899
a9Y46v_L,0.989440061124589
_9Y46d_L,0.477069132325983
_9a_L,0.35315820087295
_10v_L,0.267861362619335
a10p_L,0.892543516041507
_10pp_L,0.576757180509756
_11l_L,0.622693132205077
_13l_L,0.506345644585646
OFC_L,0.454182411122792
_47s_L,0.693192430171206
LIPd_L,0.763957987059697
_6a_L,0.945458743767936
i6Y8_L,0.230628635941536
s6Y8_L,0.841572733761213
_43_L,0.990394671176077
OP4_L,0.829041693090635
OP1_L,0.163867797180553
OP2Y3_L,0.85704943311864
_52_L,0.130659842187093
RI_L,0.719504316053306
PFcm_L,0.0069138740834992
PoI2_L,0.986196103891366
TA2_L,0.727932338411344
FOP4_L,0.547118749242544
MI_L,0.914832041587915
Pir_L,0.86331615281893
AVI_L,0.756368951831869
AAIC_L,0.916286331505598
FOP1_L,0.975943515331828
FOP3_L,0.476692222577096
FOP2_L,0.712141626522526
PFt_L,0.871618215757549
AIP_L,0.980140925209697
EC_L,0.18893519080773
PreS_L,0.287432736619972
