,V1
V1_L,0.279700242521868
MST_L,0.732089199834364
V6_L,0.875327173111221
V2_L,0.714853996596088
V3_L,0.843312468871816
V4_L,0.0879328813806926
V8_L,0.951309913662189
_4_L,0.456969816272797
_3b_L,0.978203760488078
FEF_L,0.76170354367113
PEF_L,0.916094989125512
_55b_L,0.914782045001262
V3A_L,0.989624641097182
RSC_L,0.345984753541529
POS2_L,0.994179618815273
V7_L,0.136848594145965
IPS1_L,0.277499640644093
FFC_L,0.415896783967118
V3B_L,0.381969805246884
LO1_L,0.660662647943799
LO2_L,0.975964718413125
PIT_L,0.923959002278992
MT_L,0.385093181054359
A1_L,0.459114204403328
PSL_L,0.929657252254682
SFL_L,0.350352390653086
PCV_L,0.984273122238053
STV_L,0.835230572507702
_7Pm_L,0.831283473193513
_7m_L,0.968527896209745
POS1_L,0.999897482715592
_23d_L,0.440303395316956
v23ab_L,0.995731564636482
d23ab_L,0.969111797016666
_31pv_L,0.278586269303859
_5m_L,0.0534889153375134
_5mv_L,0.998333330159036
_23c_L,0.888330841890413
_5L_L,0.846058896896351
_24dd_L,0.973902416269548
_24dv_L,0.0603895137793038
_7AL_L,0.857297231509116
SCEF_L,0.970898107402144
_6ma_L,0.638240107676992
_7Am_L,0.819745927549045
_7Pl_L,0.983970784742555
_7PC_L,0.931662754630367
LIPv_L,0.0478515985133331
VIP_L,0.933067323529227
MIP_L,0.233794997075941
_1_L,0.970420766822353
_2_L,0.137865018164228
_3a_L,0.957935291405034
_6d_L,0.158363269669158
_6mp_L,0.279819450687242
_6v_L,0.784868761699913
p24pr_L,0.164627926386654
_33pr_L,0.403044777098266
a24pr_L,0.0006988298245382
p32pr_L,0.949720160610394
a24_L,0.0034307023536829
d32_L,0.573279591664536
_8BM_L,0.988332821877977
p32_L,0.983210409196219
_10r_L,0.740864756496795
_47m_L,0.465474500574016
_8Av_L,0.472983578125418
_8Ad_L,0.809486382178203
_9m_L,0.850998467476089
_8BL_L,0.964344788479613
_9p_L,0.888564714027381
_10d_L,0.99878770523033
_8C_L,0.791916345762322
_44_L,0.888256628968888
_45_L,0.148404279282666
_47l_L,0.98611000970945
a47r_L,0.247653170565002
_6r_L,0.989479037596692
IFJa_L,0.928438807084287
IFJp_L,0.951271096200486
IFSp_L,0.0010678419990814
