,V1
V1_L,0.106003019518327
MST_L,0.371801739396622
V6_L,0.437971442428294
V2_L,0.133746530352452
V3_L,0.003804724016635
V4_L,0.0162951597174977
V8_L,0.942114895469364
_4_L,0.12657882595012
_3b_L,0.297950287981223
FEF_L,0.0892453441333326
PEF_L,0.803001055649113
_55b_L,0.805810815693871
V3A_L,0.0327209027152222
RSC_L,0.61584543447291
POS2_L,0.865512699300274
V7_L,0.448453084498382
IPS1_L,0.340938948152444
FFC_L,0.735628472220701
V3B_L,0.0142549186870301
LO1_L,0.906444806431056
LO2_L,0.971757698020471
PIT_L,0.220656688803583
MT_L,0.504057242273729
A1_L,0.758845701903494
PSL_L,0.638576691115683
SFL_L,0.420675569989946
PCV_L,0.62399259933956
STV_L,0.606387603439057
_7Pm_L,0.95659267788685
_7m_L,0.947357376225645
POS1_L,0.596598053152253
_23d_L,0.185590824539913
v23ab_L,0.298808994943333
d23ab_L,0.421111578734147
_31pv_L,0.326871914573798
_5m_L,0.229356129597121
_5mv_L,0.243075350797906
_23c_L,0.310011391134842
_5L_L,0.869396162971651
_24dd_L,0.0087863097757173
_24dv_L,0.142272338669747
_7AL_L,0.838853214674059
SCEF_L,0.952574812639936
_6ma_L,0.0975486669633558
_7Am_L,0.791993880718814
_7Pl_L,0.97333547514478
_7PC_L,0.55195074322172
LIPv_L,0.974212245159467
VIP_L,0.997539559801607
MIP_L,0.715837181514043
_1_L,0.389072489737334
_2_L,0.0013909071570079
_3a_L,0.349234891433417
_6d_L,0.622560117847309
_6mp_L,0.471907680105706
_6v_L,0.108762709816451
p24pr_L,0.744051895968105
_33pr_L,0.999430021726708
a24pr_L,0.989039570033565
p32pr_L,0.0910937649904701
a24_L,0.86706862039193
d32_L,0.199953121186385
_8BM_L,0.684645968089752
p32_L,0.575822389564753
_10r_L,0.835311141203883
_47m_L,0.757904683177578
_8Av_L,0.639982575357618
_8Ad_L,0.932672903403705
_9m_L,0.119989518276284
_8BL_L,0.309833477830779
_9p_L,0.138754652071212
_10d_L,0.079244725363022
_8C_L,9.83844564491631e-07
_44_L,0.853343474231398
_45_L,0.537786819815602
_47l_L,0.0494486243547399
a47r_L,0.195869763835378
_6r_L,0.639709953768676
IFJa_L,0.998108388439092
IFJp_L,0.426925614129001
IFSp_L,0.0026071063244568
IFSa_L,0.29354281808622
p9Y46v_L,0.0190681282401459
_46_L,0.843929614099322
a9Y46v_L,0.0426636129646581
_9Y46d_L,0.885441711355679
_9a_L,0.0172490958637536
_10v_L,0.143891188853445
a10p_L,0.346970506903101
_10pp_L,0.069633760839062
_11l_L,0.0914971590498581
_13l_L,0.780722362056839
OFC_L,0.54756872171111
_47s_L,0.896230887719958
LIPd_L,0.32234752242907
_6a_L,0.0559823861430644
i6Y8_L,0.54743378032513
s6Y8_L,0.988505744475078
_43_L,0.049572257695588
OP4_L,0.0043172259463369
OP1_L,0.933263964331151
OP2Y3_L,0.0058817271238765
_52_L,0.954517924678774
RI_L,0.954941104823942
PFcm_L,0.105805199864526
PoI2_L,0.711462373003208
TA2_L,0.935470965086917
FOP4_L,0.37577170037492
MI_L,0.990220167859891
Pir_L,0.986823600025062
AVI_L,0.742059420517407
AAIC_L,0.0111857929647387
FOP1_L,0.489867724555848
FOP3_L,0.232861957776722
FOP2_L,0.943552769717375
PFt_L,0.941076854227225
AIP_L,0.951381225032229
EC_L,0.0698860174887353
PreS_L,0.448556696796059
H_L,0.511032957921536
ProS_L,0.974194400128093
PeEc_L,0.0013511655420948
STGa_L,0.207991990629473
PBelt_L,0.924019235310429
A5_L,0.556819878830961
PHA1_L,0.0595500164005879
PHA3_L,0.466946575190284
STSda_L,0.266852244172898
STSdp_L,0.0132425890958882
STSvp_L,0.941244826806798
TGd_L,0.126384882051672
TE1a_L,0.582282834121218
TE1p_L,0.359536998124162
TE2a_L,0.742673619134506
TF_L,0.816945308001728
TE2p_L,0.0725699359958907
PHT_L,0.952551223655649
PH_L,0.341576393736592
TPOJ1_L,0.958733911560915
TPOJ2_L,0.847026727380057
TPOJ3_L,0.856453835327286
DVT_L,0.996024962200908
PGp_L,0.743256621206066
IP2_L,0.674722618357329
IP1_L,0.739423092462092
IP0_L,0.409957942812259
PFop_L,0.983918734129275
PF_L,0.610304966151866
PFm_L,0.495282762230236
PGi_L,0.214951962432452
PGs_L,0.942661639540306
V6A_L,0.913195439006218
VMV1_L,0.959043393626795
VMV3_L,0.85414466019815
PHA2_L,0.835092961235457
V4t_L,0.857093192199743
FST_L,0.99385290033265
V3CD_L,0.759543808747558
LO3_L,0.127034646858955
VMV2_L,0.0264484969204262
_31pd_L,0.841536848032966
_31a_L,0.537650777240996
VVC_L,0.644142377352898
_25_L,0.108795388545178
s32_L,0.135179835715658
pOFC_L,0.191927975015427
PoI1_L,0.153072868418033
Ig_L,0.708474323145112
FOP5_L,0.769544994773207
p10p_L,0.937188228696409
p47r_L,0.984798044401422
TGv_L,0.955084579377028
MBelt_L,0.233072637859164
LBelt_L,0.856434386109565
A4_L,0.561826110168527
STSva_L,0.396128476100364
TE1m_L,0.422817096271753
PI_L,0.893377396990636
a32pr_L,0.590895736350667
p24_L,0.85479097888438
V1_R,0.0027730623202128
MST_R,0.876638657669574
V6_R,0.935409505447219
V2_R,0.723156918566
V3_R,0.263284673542202
V4_R,0.0876150983892945
V8_R,0.630336620404435
_4_R,0.238619177328589
_3b_R,0.667125267793763
FEF_R,0.916149822027011
PEF_R,0.716424440418638
_55b_R,0.386217675330898
V3A_R,0.164104677707563
RSC_R,0.566545108641299
POS2_R,0.997400411588858
V7_R,0.941665718554207
IPS1_R,0.292711275657971
FFC_R,0.257086721448637
V3B_R,0.84775668430497
LO1_R,0.0928993218449452
LO2_R,0.916624241692931
PIT_R,0.768187338242357
MT_R,0.924297324221456
A1_R,0.875115227400267
PSL_R,0.575495549317396
SFL_R,0.0133398214024914
PCV_R,0.924237994002309
STV_R,0.988117451435677
_7Pm_R,0.276721001569441
_7m_R,0.886710694980995
POS1_R,0.94275095941787
_23d_R,0.975051813107873
v23ab_R,0.826864126850099
d23ab_R,0.625988663805153
_31pv_R,0.180122686261232
_5m_R,0.280725174324854
_5mv_R,0.968448750643244
_23c_R,0.794262902925967
_5L_R,0.384277442059845
_24dd_R,0.280914137368072
_24dv_R,0.848950875023641
_7AL_R,0.367068791249234
SCEF_R,0.978539704696703
_6ma_R,0.421357456463049
_7Am_R,0.940602067143471
_7Pl_R,0.97887568067175
_7PC_R,0.283364194661863
LIPv_R,0.298931308994864
VIP_R,0.995167372821018
MIP_R,0.0248286927813175
_1_R,0.604885570687609
_2_R,0.738227232566952
_3a_R,0.469447015380388
_6d_R,0.855324065334854
_6mp_R,0.782166108214149
_6v_R,0.562704738642346
p24pr_R,0.970335998289209
_33pr_R,0.0212675139206881
a24pr_R,0.0325693954487779
p32pr_R,0.236278410278584
a24_R,0.793994774565643
d32_R,0.937474893580888
_8BM_R,0.18208097955893
p32_R,0.0132226259933258
_10r_R,0.848094511884358
_47m_R,0.459161553731869
_8Av_R,0.434962524573422
_8Ad_R,0.989603586138772
_9m_R,0.202950843355892
_8BL_R,0.350149317271976
_9p_R,0.455736660227984
_10d_R,0.10715790495432
_8C_R,0.402396031603898
_44_R,0.0191441082333279
_45_R,0.598425800812133
_47l_R,0.182693467111112
a47r_R,0.538420605500041
_6r_R,0.0405304247780497
IFJa_R,0.965138843316556
IFJp_R,0.835380432904731
IFSp_R,0.845533558751273
IFSa_R,0.171334073916172
p9Y46v_R,0.0839806466346518
_46_R,0.676558305912665
a9Y46v_R,0.91390164719287
_9Y46d_R,0.948336197965483
_9a_R,0.857079144234877
_10v_R,0.802936110617229
a10p_R,0.968776726026487
_10pp_R,0.96026363004469
_11l_R,0.994586881787144
_13l_R,0.878505496034591
OFC_R,0.0323376936041286
_47s_R,0.999553140070302
LIPd_R,0.192678012038792
_6a_R,0.828717698803518
i6Y8_R,0.957577955707181
s6Y8_R,0.850869178298837
_43_R,0.326472620852737
OP4_R,0.438244011743217
OP1_R,0.897584524590661
OP2Y3_R,0.408310131524463
_52_R,0.179491357256685
RI_R,0.195923378916146
PFcm_R,0.873095985350704
PoI2_R,0.111924830567
TA2_R,0.664534592399066
FOP4_R,0.286758805094724
MI_R,0.109681220324489
Pir_R,0.855767643469404
AVI_R,0.997460862149546
AAIC_R,0.0188301056546545
FOP1_R,0.661825221825201
FOP3_R,0.467111526835585
FOP2_R,0.537582104106146
PFt_R,0.90107983453126
AIP_R,0.999792005152159
EC_R,0.442847215507135
PreS_R,0.491919173023158
