,V1
V1_L,0.619719876249991
MST_L,0.698286400032739
V6_L,0.186710114324887
V2_L,0.0010783664322962
V3_L,0.986875378645658
V4_L,0.643926889335241
V8_L,0.768382924166131
_4_L,0.875850198257191
_3b_L,0.905420862636586
FEF_L,0.892440328108852
PEF_L,0.990030104034694
_55b_L,0.789005149923531
V3A_L,0.886193058993481
RSC_L,0.825462482094855
POS2_L,0.405890418219336
V7_L,0.881041802331372
IPS1_L,0.827122912482902
FFC_L,0.911914053269503
V3B_L,0.974722688870681
LO1_L,0.572370741210523
LO2_L,0.625334418571136
PIT_L,0.889678966208469
MT_L,0.64250915846775
A1_L,0.959474024647065
PSL_L,0.817737682694659
SFL_L,0.801801954036156
PCV_L,0.581119609198422
STV_L,0.883587079707854
_7Pm_L,0.938065711379949
_7m_L,0.961085108236926
POS1_L,0.359063208367562
_23d_L,0.0744157914852837
v23ab_L,0.869216871850355
d23ab_L,0.0066843520422307
_31pv_L,0.343538279985897
_5m_L,0.984491137772701
_5mv_L,0.307121167622688
_23c_L,0.950593698113485
_5L_L,0.0126570786579192
_24dd_L,7.06853812787205e-05
_24dv_L,0.799498048544323
_7AL_L,0.975307166546813
SCEF_L,0.982343526209497
_6ma_L,0.887731440011793
_7Am_L,0.0850104650666516
_7Pl_L,0.986121740141486
_7PC_L,0.723188083915951
LIPv_L,0.860323252949492
VIP_L,0.856155341034764
MIP_L,0.274201217988121
_1_L,0.69270383362725
_2_L,0.797961423147771
_3a_L,0.685303605769958
_6d_L,0.0684240237391323
_6mp_L,0.992173155689033
_6v_L,0.938188326146994
p24pr_L,0.995238360806709
_33pr_L,0.957535140660677
a24pr_L,0.716436583629886
p32pr_L,0.517103647661925
a24_L,0.004474549824342
d32_L,0.833161371854333
_8BM_L,0.511314751565872
p32_L,0.436755991040376
_10r_L,0.734335891475152
_47m_L,0.957700926293913
_8Av_L,0.898976185139935
_8Ad_L,0.971034775516954
_9m_L,0.790202799020701
_8BL_L,0.527190828068744
_9p_L,0.986574173219397
_10d_L,0.937280149520432
_8C_L,0.067931538885688
_44_L,0.991093167459488
_45_L,0.991459951473706
_47l_L,0.775296723816558
a47r_L,0.905482980288037
_6r_L,0.92316757053142
IFJa_L,0.317080097839867
IFJp_L,0.481203482498163
IFSp_L,0.0922667402569834
IFSa_L,0.983369362718533
p9Y46v_L,0.634432509671412
_46_L,0.0378087665620167
a9Y46v_L,0.992289303550369
_9Y46d_L,0.894044686125638
_9a_L,0.912608319294702
_10v_L,0.0026873401256364
a10p_L,0.94094081498825
_10pp_L,0.956704460900072
_11l_L,0.973129066678579
_13l_L,0.0622896199155415
OFC_L,0.99485229039232
_47s_L,0.979472374003514
LIPd_L,0.146333157642655
_6a_L,0.264613336248086
i6Y8_L,0.517240113329361
s6Y8_L,0.670084916744413
_43_L,0.755905889478368
OP4_L,0.235051725585795
OP1_L,0.999341462561277
OP2Y3_L,0.637357701466707
_52_L,0.885303080158285
RI_L,0.988432826832198
PFcm_L,0.91185020909086
PoI2_L,0.741448020397767
TA2_L,0.985193435488142
FOP4_L,0.814038864892514
MI_L,0.999379643806176
Pir_L,0.903729347275192
AVI_L,0.87669083901748
AAIC_L,0.923187938701742
FOP1_L,0.0105338937757809
FOP3_L,0.951601990978772
FOP2_L,0.999547623327536
PFt_L,0.839808461250895
AIP_L,0.830975808568987
EC_L,0.392317869853288
PreS_L,0.619758457041221
H_L,0.995104284281048
ProS_L,0.801562587973358
PeEc_L,0.994973090791316
STGa_L,0.319610366119189
PBelt_L,0.420943654747944
A5_L,0.980378735026385
PHA1_L,0.993332021989861
PHA3_L,0.989865595710864
STSda_L,0.520580598833257
STSdp_L,0.0049901019668963
STSvp_L,0.999986909795865
TGd_L,0.787649941721532
TE1a_L,0.0161173040603166
TE1p_L,0.915949765249546
TE2a_L,0.883480026944377
TF_L,0.916746813968782
TE2p_L,0.967453250843699
PHT_L,0.7048597644134
PH_L,0.490639085806536
TPOJ1_L,0.0041195063267252
TPOJ2_L,0.988439929051113
TPOJ3_L,0.0760148489275911
DVT_L,0.495789825482657
PGp_L,0.994269623114397
IP2_L,0.981783867468368
IP1_L,0.484046724526129
IP0_L,0.92392533660916
PFop_L,0.365764820063391
PF_L,0.386851139923678
PFm_L,0.119677937510717
PGi_L,0.900201526607399
PGs_L,0.961448397142709
V6A_L,0.651607554075838
VMV1_L,0.912602087731663
VMV3_L,0.97464271719163
PHA2_L,0.721839739990511
V4t_L,0.245765902204547
FST_L,0.323891567158346
V3CD_L,0.81398734039949
LO3_L,0.870754024490998
VMV2_L,0.662869061105682
_31pd_L,0.780117343025725
_31a_L,0.652706894543472
VVC_L,0.0417176953038608
_25_L,0.922941291834916
s32_L,0.467052253860419
pOFC_L,0.997315670669313
PoI1_L,0.623494611185386
Ig_L,0.53309006272083
FOP5_L,0.35435430168931
p10p_L,0.904978522225425
p47r_L,0.966734612902692
TGv_L,0.997374416572239
MBelt_L,0.377727382535131
LBelt_L,0.420622674256579
A4_L,0.0024031616058202
STSva_L,0.690484774741377
TE1m_L,0.927578199683031
PI_L,0.124614267518663
a32pr_L,0.943828449844837
p24_L,0.992913505043255
V1_R,0.0397393516765652
MST_R,0.936165494969536
V6_R,0.310675434234911
V2_R,0.316194824109012
V3_R,0.0041862817960701
V4_R,0.836052911273614
V8_R,0.991681511537165
_4_R,0.0132059752406164
_3b_R,0.690905524980483
FEF_R,0.294543420156655
PEF_R,0.0614471815555111
_55b_R,0.996580145994768
V3A_R,0.991363382264217
RSC_R,0.970510145072259
POS2_R,0.94065082579571
V7_R,0.996671948672994
IPS1_R,0.615688991718886
FFC_R,0.0177325840879708
V3B_R,0.206217135496605
LO1_R,0.730411032534755
LO2_R,0.916376690145998
PIT_R,0.459219109385367
MT_R,0.827351045520362
A1_R,0.11730692893025
PSL_R,0.880481342290038
SFL_R,0.931218400744451
PCV_R,0.781936230376489
STV_R,0.791813886888366
_7Pm_R,0.0513690650928351
_7m_R,0.173847688176518
POS1_R,0.993614721118651
_23d_R,0.567019703885844
v23ab_R,0.999609638903808
d23ab_R,0.301381996369442
_31pv_R,0.599756941560167
_5m_R,0.982501681168574
_5mv_R,0.0057726591042373
_23c_R,0.0522658537730093
_5L_R,0.478219935180425
_24dd_R,0.919530021335819
_24dv_R,0.0578536983846892
_7AL_R,0.885705311698882
SCEF_R,0.153314035390884
_6ma_R,0.926251279795154
_7Am_R,0.606624069317331
_7Pl_R,0.909764359694735
_7PC_R,0.682462024339702
LIPv_R,0.375004760643755
VIP_R,0.98289931429937
MIP_R,0.891864611415201
_1_R,0.945341668946494
_2_R,0.398187889992259
_3a_R,0.617056121844487
_6d_R,0.486986061729219
_6mp_R,0.727454413137918
_6v_R,0.497306444768915
p24pr_R,0.530795128079695
_33pr_R,0.576924556317046
a24pr_R,0.394698700302551
p32pr_R,0.305724782868405
a24_R,0.712887024803583
d32_R,0.0543353858353871
_8BM_R,0.804603235596273
p32_R,0.829985993873637
_10r_R,0.951663779876888
_47m_R,0.975169048355387
_8Av_R,0.989578322844369
_8Ad_R,0.189049996321843
_9m_R,0.10687114115516
_8BL_R,0.0166205064899503
_9p_R,0.963157751025196
_10d_R,0.745206865513144
_8C_R,0.0352289752164206
_44_R,0.994615809349213
_45_R,0.994040212953788
_47l_R,0.795958993082432
a47r_R,0.462892166830171
_6r_R,0.333511580708147
IFJa_R,0.810299816893999
IFJp_R,0.33380117934295
IFSp_R,0.145755478279941
IFSa_R,0.79927314209473
p9Y46v_R,0.894100779746088
_46_R,0.991219665289811
a9Y46v_R,0.967428218398027
_9Y46d_R,0.739673130042785
_9a_R,0.909384367790314
_10v_R,0.878230065313502
a10p_R,0.25711101805834
_10pp_R,0.944961035367113
_11l_R,0.0322173533500497
_13l_R,0.993955949523561
OFC_R,0.94264873610065
_47s_R,0.586126675902468
LIPd_R,0.510948604664691
_6a_R,0.967198985950678
i6Y8_R,0.971628803424877
s6Y8_R,0.844956406572627
_43_R,0.974932914527355
OP4_R,0.399931816562344
OP1_R,0.743469084005382
OP2Y3_R,0.328168548314631
_52_R,0.753602654170989
RI_R,0.787087382364672
PFcm_R,0.883342995543777
PoI2_R,0.93089871942885
TA2_R,0.897908663485211
FOP4_R,0.969313789060805
MI_R,0.960695682904623
Pir_R,0.243904914735043
AVI_R,0.0957659946377762
AAIC_R,0.108490250077603
FOP1_R,0.926174790567358
FOP3_R,0.940017016293465
FOP2_R,0.731602441458743
PFt_R,0.995905079088249
AIP_R,0.47258238570767
EC_R,0.370011189535969
PreS_R,0.999562418099936
H_R,0.0062302983991554
ProS_R,0.939269762324325
PeEc_R,0.0010574049451139
STGa_R,0.381917693445162
PBelt_R,0.989496822955799
A5_R,0.895431123626237
PHA1_R,0.788529334569626
PHA3_R,0.916497946198399
STSda_R,0.243579549678169
STSdp_R,0.903605410849017
STSvp_R,0.940837083365907
TGd_R,0.889348754584731
TE1a_R,0.973120171788136
TE1p_R,0.472134159440411
TE2a_R,0.809205143714193
TF_R,0.9643037400995
TE2p_R,0.996936258917496
PHT_R,0.907005476340972
PH_R,0.895800129532799
TPOJ1_R,0.975251616118106
TPOJ2_R,0.959471489196823
TPOJ3_R,0.0017418325924812
DVT_R,0.475415218687442
PGp_R,9.2060496657063e-06
IP2_R,0.998273463024183
IP1_R,0.784190817758348
IP0_R,0.0519603898440675
PFop_R,0.553673603482124
PF_R,0.978660634961178
PFm_R,0.984104975339329
PGi_R,0.905400305299603
PGs_R,0.99551259635985
V6A_R,0.0106387704008786
VMV1_R,0.706631862705705
VMV3_R,0.840247091020509
PHA2_R,0.670125896991572
V4t_R,0.988706846471188
FST_R,0.936137577151611
V3CD_R,0.0088087943169315
LO3_R,0.960510474948692
VMV2_R,0.977386607859392
_31pd_R,0.846746014657777
_31a_R,0.923333083954773
VVC_R,0.959663258814777
_25_R,0.19605164409116
s32_R,0.778931696106207
pOFC_R,0.950119426926235
PoI1_R,0.452214661276287
Ig_R,0.160112677739834
FOP5_R,0.994292747010656
p10p_R,0.999383861501567
p47r_R,0.975490135698447
TGv_R,0.252859425857208
MBelt_R,0.999621165835954
LBelt_R,0.968319695520409
A4_R,0.999233373123685
STSva_R,0.173866818121797
TE1m_R,0.903973476765465
PI_R,0.932741605834359
a32pr_R,0.606665142722532
p24_R,0.800190825156795
