,V1
V1_L,0.691306724483818
MST_L,0.994178257824565
V6_L,0.477598285718408
V2_L,0.633301949747293
V3_L,0.336368332144777
V4_L,0.0050605635824934
V8_L,0.853456045087405
_4_L,0.934985407988312
_3b_L,0.302545101522172
FEF_L,0.237267525606323
PEF_L,0.288201617047238
_55b_L,0.999620404571495
V3A_L,0.997994725188554
RSC_L,0.237093497393262
POS2_L,0.639535927797476
V7_L,0.908135031411152
IPS1_L,0.210264925029747
FFC_L,0.970042934197336
V3B_L,0.918652745948898
LO1_L,0.935918398201929
LO2_L,0.988363364571666
PIT_L,0.825558812904065
MT_L,0.880679158805778
A1_L,0.117701472258674
PSL_L,0.660670557610051
SFL_L,0.805073884535336
PCV_L,0.164307650048364
STV_L,0.345243080349068
_7Pm_L,0.0240355325268342
_7m_L,0.0399018281566774
POS1_L,0.29302266259557
_23d_L,0.487670205122689
v23ab_L,0.770489400375039
d23ab_L,0.478986796492722
_31pv_L,0.88804727119584
_5m_L,0.876573776374049
_5mv_L,0.760624415850068
_23c_L,0.888012723684918
_5L_L,0.347025916888646
_24dd_L,0.801712429231358
_24dv_L,0.0119315559182244
_7AL_L,0.779348148244017
SCEF_L,0.0042915440991721
_6ma_L,0.872845121479081
_7Am_L,0.795108415157591
_7Pl_L,0.997906823955086
_7PC_L,0.892165967290694
LIPv_L,0.928327188416755
VIP_L,0.975645824929592
MIP_L,0.914692094106019
_1_L,0.919635404445101
_2_L,0.299242035237243
_3a_L,0.231017789364954
_6d_L,0.726352874926654
_6mp_L,0.732455075691844
_6v_L,0.0041819806003741
p24pr_L,0.0235175648160224
_33pr_L,0.993000989073862
a24pr_L,0.99032999734098
p32pr_L,0.816030012455932
a24_L,0.122629507101229
d32_L,0.129557566653495
_8BM_L,0.822858651766142
p32_L,0.660624691995885
_10r_L,0.64866309342199
_47m_L,0.896556791780114
_8Av_L,0.989173391809594
_8Ad_L,0.399702751094434
_9m_L,0.271885290360061
_8BL_L,0.953387495318074
_9p_L,0.991376170552387
_10d_L,0.0502535697223573
_8C_L,0.523390609795711
_44_L,0.358742056901012
_45_L,0.0022662492384839
_47l_L,0.0069671602117737
a47r_L,0.834414138725381
_6r_L,0.800222907386532
IFJa_L,0.999250626407969
IFJp_L,0.956386008641733
IFSp_L,0.994987866261133
IFSa_L,0.343951879200489
p9Y46v_L,0.667362022551786
_46_L,0.742166610247682
a9Y46v_L,0.996584700680495
_9Y46d_L,0.596328803111215
_9a_L,0.33481327647471
_10v_L,0.261856330212432
a10p_L,0.918665176426192
_10pp_L,0.573489004463234
_11l_L,0.633801806378071
_13l_L,0.646381767248956
OFC_L,0.452232668285428
_47s_L,0.776464448804109
LIPd_L,0.0326214487121995
_6a_L,0.829206494319706
i6Y8_L,0.296787025409197
s6Y8_L,0.317398435963666
_43_L,0.96374333598156
OP4_L,0.831504333858418
OP1_L,0.903882976782915
OP2Y3_L,0.878364866264018
_52_L,0.980466253883094
RI_L,0.659286289128329
PFcm_L,0.0362869827703481
PoI2_L,0.934593298621415
TA2_L,0.551650631926849
