,V1
V1_L,0.996910489943838
MST_L,0.938825714315229
V6_L,0.983807156774636
V2_L,0.992008480252063
V3_L,0.985639179770205
V4_L,0.982470593904425
V8_L,0.995805542783079
_4_L,0.968209215187057
_3b_L,0.907918459847679
FEF_L,0.433952789793347
PEF_L,0.83498973312721
_55b_L,0.970041073616773
V3A_L,0.98173441750692
RSC_L,0.9899433597331
POS2_L,0.857981478244103
V7_L,0.624681956208451
IPS1_L,0.367925318921797
FFC_L,0.0274884596232667
V3B_L,0.762052932141263
LO1_L,0.126288886800506
LO2_L,0.959940110821477
PIT_L,0.873655308210198
MT_L,0.93744832399274
A1_L,0.684986905169772
PSL_L,0.991793525512759
SFL_L,0.0776575397281397
PCV_L,0.955485189358723
STV_L,0.941941961624788
_7Pm_L,0.833026955580354
_7m_L,0.967359719510509
POS1_L,0.999646337150627
_23d_L,0.888128613741205
v23ab_L,0.992116954117735
d23ab_L,0.999225178753462
_31pv_L,0.998598556750064
_5m_L,0.369521910376971
_5mv_L,0.999997446826591
_23c_L,0.879393577232299
_5L_L,0.954529106813218
_24dd_L,0.947823897467765
_24dv_L,0.994640212854076
_7AL_L,0.888391915740786
SCEF_L,0.808605750404529
_6ma_L,0.939667563317772
_7Am_L,0.800486989565392
_7Pl_L,0.777519766050799
_7PC_L,0.984406907129917
LIPv_L,0.961739283824838
VIP_L,0.949325856027524
MIP_L,0.190196385965361
_1_L,0.993620929742969
_2_L,0.935577250526127
_3a_L,0.961049176036004
_6d_L,0.217834192539575
_6mp_L,0.667704471050444
_6v_L,0.922470116913392
p24pr_L,0.379219884240701
_33pr_L,0.0185471680155951
a24pr_L,0.875926317403331
p32pr_L,0.980781984649937
a24_L,0.892611000884282
d32_L,0.690596625791006
_8BM_L,0.017475153909834
p32_L,0.988768376179926
_10r_L,0.815621068519958
_47m_L,0.961404742567172
_8Av_L,0.849357014611567
_8Ad_L,0.953593152822988
_9m_L,0.457034768376705
_8BL_L,0.631469255958911
_9p_L,0.768846566814876
_10d_L,0.790649320182153
_8C_L,0.806415445831857
_44_L,0.755278358339639
_45_L,0.535629134405361
_47l_L,0.972903264970603
a47r_L,0.988201341495772
_6r_L,0.998588630180442
IFJa_L,0.744249212972644
IFJp_L,0.995459918655495
IFSp_L,0.93101335584385
IFSa_L,0.519849940369581
p9Y46v_L,0.716682437297434
_46_L,0.510361137239268
a9Y46v_L,0.842991355019906
_9Y46d_L,0.412820448342851
_9a_L,0.264041615147414
_10v_L,0.725884514674718
a10p_L,0.874819816780531
_10pp_L,0.979876109296608
_11l_L,0.82209852977275
_13l_L,0.737967234883157
OFC_L,0.0660016491558155
_47s_L,0.945763375827039
LIPd_L,0.990853051488335
_6a_L,0.877982350626875
i6Y8_L,0.013549259723445
s6Y8_L,0.943173375417657
_43_L,0.92305746697782
OP4_L,0.682358365351165
OP1_L,0.991154265327404
OP2Y3_L,0.973367345511146
_52_L,0.638455953954131
RI_L,0.0002037629891854
PFcm_L,0.946350156136236
PoI2_L,0.998662021722787
TA2_L,0.988673273315324
FOP4_L,0.973625147030635
MI_L,0.915609008863459
Pir_L,0.458900687634208
AVI_L,0.740873719101338
AAIC_L,0.984472894223625
FOP1_L,0.987251975434234
FOP3_L,0.962501900228817
FOP2_L,0.950243843302242
PFt_L,0.985271005065897
AIP_L,0.986926857318688
EC_L,0.772138601853038
PreS_L,0.896049822904188
H_L,0.956829301395241
ProS_L,0.825632028102008
PeEc_L,0.763651392137994
STGa_L,0.965936684281477
PBelt_L,0.722036488347519
A5_L,0.445825230594106
PHA1_L,0.917695255299751
PHA3_L,0.71864432104341
STSda_L,0.193351403557277
STSdp_L,0.833321119773716
STSvp_L,0.665385059119844
TGd_L,0.181706525995735
TE1a_L,0.697497540356339
TE1p_L,0.955973813355854
TE2a_L,0.84747663479724
TF_L,0.392621926194219
TE2p_L,0.727615836420122
PHT_L,0.28569177826812
PH_L,0.902108905502597
TPOJ1_L,0.893273870189831
TPOJ2_L,0.997376757956534
TPOJ3_L,0.96661703155596
DVT_L,0.988665506538657
PGp_L,0.990520686262401
IP2_L,0.675622280586773
IP1_L,0.307433660618749
IP0_L,0.961281647399557
PFop_L,0.960791085288894
PF_L,0.907141792744213
PFm_L,0.742868225161375
PGi_L,0.995806666558354
PGs_L,0.993969278760685
V6A_L,0.449653408205305
VMV1_L,0.98239599821092
VMV3_L,0.719674031866793
PHA2_L,0.962719168340938
V4t_L,0.415588410267216
FST_L,0.970501928220933
V3CD_L,0.831143659304106
LO3_L,0.391944116832122
VMV2_L,0.128480082038085
_31pd_L,0.196513539038591
_31a_L,0.87521497164709
VVC_L,0.944713119122995
_25_L,0.0656383956759946
s32_L,0.359354443275557
