,V1
V1_L,0.746410414666055
MST_L,0.898673626669995
V6_L,0.0113849682874541
V2_L,0.821524761193102
V3_L,0.97460687103501
V4_L,0.958346073534953
V8_L,0.545063616016655
_4_L,0.407163588996683
_3b_L,0.591608463126142
FEF_L,0.714445215726293
PEF_L,0.363472003469617
_55b_L,0.166646702614739
V3A_L,0.892842356924369
RSC_L,0.436678030217424
POS2_L,0.464737360863042
V7_L,0.512224778479848
IPS1_L,0.064335183285916
FFC_L,0.94505314663904
V3B_L,0.335882227869122
LO1_L,0.032941753926699
LO2_L,0.864194880039815
PIT_L,0.581576687318229
MT_L,0.835849655561315
A1_L,0.366621963211945
PSL_L,0.847458757008985
SFL_L,0.129196093760731
PCV_L,0.0023875826479254
STV_L,0.349044065060233
_7Pm_L,0.631965494058774
_7m_L,0.914726511339203
POS1_L,0.870005839608139
_23d_L,0.805383149377028
v23ab_L,0.734952724435542
d23ab_L,0.243403152391416
_31pv_L,0.95077481830774
_5m_L,0.405514059497302
_5mv_L,0.156448887849837
_23c_L,0.132576057841916
_5L_L,0.28405838048454
_24dd_L,0.114225822754604
_24dv_L,0.0001805804261559
_7AL_L,0.74012894718247
SCEF_L,0.0443422589026504
_6ma_L,0.166334519177217
_7Am_L,0.267987756301748
_7Pl_L,0.903858425545688
_7PC_L,0.678664746505841
LIPv_L,0.858077758841463
VIP_L,0.126547106377947
MIP_L,0.48351280998066
_1_L,0.585761865935877
_2_L,0.574654627670561
_3a_L,0.525193769260189
_6d_L,0.421711337888693
_6mp_L,0.11108601676812
_6v_L,0.29545095685489
p24pr_L,0.0001884903607021
_33pr_L,8.06132687481584e-05
a24pr_L,0.0109093928132126
p32pr_L,0.0179626192298632
a24_L,0.751477146257567
d32_L,0.0276269468823225
_8BM_L,0.0337677620541358
p32_L,0.048668248707604
_10r_L,0.270496985003608
_47m_L,0.203816750541882
_8Av_L,0.0163097327535879
_8Ad_L,0.182001666988927
_9m_L,0.0282329619942103
_8BL_L,0.201832218964663
_9p_L,0.0452936058735217
_10d_L,0.0691276986205407
_8C_L,0.237796896676681
_44_L,0.883240284868121
_45_L,0.679971275715059
_47l_L,0.0118326989444542
a47r_L,0.31823309905377
_6r_L,0.213023737082489
IFJa_L,0.182993487682098
IFJp_L,0.377559884295355
IFSp_L,0.0501066503430866
IFSa_L,0.373849588855645
p9Y46v_L,0.0220433231977491
_46_L,0.137069842267257
a9Y46v_L,0.0321898819966772
_9Y46d_L,0.11997917386864
_9a_L,0.135511556172777
_10v_L,0.0738462061714951
a10p_L,0.141973891296207
_10pp_L,0.205209393772258
_11l_L,0.152958284518594
_13l_L,0.104405762291851
OFC_L,0.0208113410946034
_47s_L,0.0039550724926938
LIPd_L,0.362122174460448
_6a_L,0.257375923522935
i6Y8_L,0.0518667683580265
s6Y8_L,0.415873595712025
_43_L,0.229477573243848
OP4_L,0.618645609569831
OP1_L,0.100281826882045
OP2Y3_L,0.289805042386673
_52_L,0.189438514901131
RI_L,0.949304124232762
PFcm_L,0.70252111138777
PoI2_L,0.0483710092984772
TA2_L,0.0739588737573245
FOP4_L,0.021830420214966
MI_L,0.0026021550423052
Pir_L,1.02044102100546e-07
AVI_L,0.0710534683756961
AAIC_L,0.0165374678277347
FOP1_L,0.0011967127298725
FOP3_L,0.233044353114495
FOP2_L,0.152989305517188
PFt_L,0.838250490472069
AIP_L,0.948655173038434
EC_L,0.931228029340477
PreS_L,0.246509016738736
H_L,0.554183052941054
ProS_L,0.415469130595864
PeEc_L,0.935054950135067
STGa_L,0.212663284234889
PBelt_L,0.40061976080737
A5_L,0.239006151629959
PHA1_L,0.95615757943583
PHA3_L,0.993521656224099
STSda_L,0.590463348465667
STSdp_L,0.929805586019608
STSvp_L,0.833756483686334
TGd_L,0.0442709469476348
TE1a_L,0.166929852274552
TE1p_L,0.749914713385064
TE2a_L,0.66926242101484
TF_L,0.873211640502024
TE2p_L,0.816614138086902
PHT_L,0.74831997037198
PH_L,0.955040732195776
TPOJ1_L,0.805166953322553
TPOJ2_L,0.992352724479871
TPOJ3_L,0.245127218565888
