,V1
V1_L,0.990069438178478
MST_L,0.905994251324481
V6_L,0.566954732933994
V2_L,0.989506439962191
V3_L,0.72832882748389
V4_L,0.702235048900194
V8_L,0.876715142556111
_4_L,0.0915315473760603
_3b_L,0.984891142751402
FEF_L,0.123249232893254
PEF_L,0.377826817400262
_55b_L,0.679198640979613
V3A_L,0.998237427029506
RSC_L,0.913397419244639
POS2_L,0.728899038834269
V7_L,0.871766700677316
IPS1_L,0.0242929829733748
FFC_L,0.81944987962073
V3B_L,0.979570690959441
LO1_L,0.739434059267644
LO2_L,0.969247034914664
PIT_L,0.0146175800210301
MT_L,0.842226695399187
A1_L,0.766003204528428
PSL_L,0.985536497881015
SFL_L,0.0516896946649264
PCV_L,0.836800386751189
STV_L,0.712017088665889
_7Pm_L,0.868290144190951
_7m_L,0.85359957068114
POS1_L,0.977079262269119
_23d_L,0.295716181617594
v23ab_L,0.0940138555054518
d23ab_L,0.312267409335238
_31pv_L,0.991702055139561
_5m_L,0.0575671436560269
_5mv_L,0.933603656638491
_23c_L,0.94873078244871
_5L_L,0.976256417454339
_24dd_L,0.274959002621748
_24dv_L,0.974565334364939
_7AL_L,0.954864747875977
SCEF_L,0.542631440363606
_6ma_L,0.97525930018385
_7Am_L,0.427284527446624
_7Pl_L,0.986515749186857
_7PC_L,0.9916704814232
LIPv_L,0.91977434152554
VIP_L,0.91761714896183
MIP_L,0.225248528452674
_1_L,0.947439798536959
_2_L,0.466426807339422
_3a_L,0.766796919843617
_6d_L,0.569705436646417
_6mp_L,0.836049755584769
_6v_L,0.0002093569132369
p24pr_L,0.829826327349715
_33pr_L,0.388675248474835
a24pr_L,0.902399816931374
p32pr_L,0.818684726298106
a24_L,0.466844183738548
d32_L,0.242309014244017
_8BM_L,0.866996938365451
p32_L,0.946973340205445
_10r_L,0.550434904658027
_47m_L,0.99350057270884
_8Av_L,0.972566299133705
_8Ad_L,0.992067955234935
_9m_L,0.679941856544845
_8BL_L,0.846852878117435
_9p_L,0.697349092647018
_10d_L,0.975236997562805
_8C_L,0.612214179394638
_44_L,0.0108534574397729
_45_L,0.630495178723983
_47l_L,0.306716638846926
a47r_L,0.967078229575168
_6r_L,0.325687916726491
IFJa_L,0.0026687694829312
IFJp_L,0.606154829699752
IFSp_L,0.971767618765951
IFSa_L,0.943124426103941
p9Y46v_L,0.400530156864681
_46_L,0.0677161468610024
a9Y46v_L,0.896252548758743
_9Y46d_L,0.91445771013294
_9a_L,0.995523942735021
_10v_L,0.481233324312839
a10p_L,0.985681041156255
_10pp_L,0.511362571759749
_11l_L,0.824961174202512
_13l_L,0.180240927412834
OFC_L,0.0371138989357383
_47s_L,0.82199474679465
LIPd_L,0.419609637742567
_6a_L,0.742325658750144
i6Y8_L,0.804759801631581
s6Y8_L,0.546717513663676
_43_L,0.966489873298666
OP4_L,0.526718648438165
OP1_L,0.990065971130183
OP2Y3_L,0.993526493055442
_52_L,0.775823894566714
RI_L,0.992496223833047
PFcm_L,0.906124415778404
PoI2_L,0.986016157190153
TA2_L,0.707638477870325
FOP4_L,0.948430658692607
MI_L,0.936734012437838
Pir_L,0.812680450780456
AVI_L,0.211447996425197
AAIC_L,0.943173447338015
FOP1_L,0.370129369882892
FOP3_L,0.978142691458329
FOP2_L,0.997983988813277
PFt_L,0.0058301339712242
AIP_L,0.987876209869194
EC_L,0.878346586747626
