,V1
VIP_R,0.981641831374726
MIP_R,0.810186538460993
_1_R,0.998485410776127
_2_R,0.798111516368299
_3a_R,0.693608681978698
_6d_R,0.992954158039163
_6mp_R,0.226816151936185
_6v_R,0.75042600143303
p24pr_R,0.767785132825668
_33pr_R,0.126346069297427
a24pr_R,0.464817497993942
p32pr_R,0.94809769888485
a24_R,0.137861572267089
d32_R,0.972157372765961
_8BM_R,0.295750830571846
p32_R,0.291882522337832
_10r_R,0.941553075813576
_47m_R,0.993636970986082
_8Av_R,0.0081339398741624
_8Ad_R,0.897603170952259
_9m_R,0.553392038430546
_8BL_R,0.720804847746953
_9p_R,0.341948168399094
_10d_R,0.619190081901731
_8C_R,0.0912726533500823
_44_R,0.519241647251054
_45_R,0.906529548124117
_47l_R,0.975610870203262
a47r_R,0.222743828728499
_6r_R,0.628508325143109
IFJa_R,0.0573368139728092
IFJp_R,0.966464591624887
IFSp_R,0.680077939162883
IFSa_R,0.962759584420847
p9Y46v_R,0.602743713056325
_46_R,0.749193189344817
a9Y46v_R,0.940686209847863
_9Y46d_R,0.784424231411138
_9a_R,0.999458944556301
_10v_R,0.987306921018598
a10p_R,0.954884050776719
_10pp_R,0.793682099694207
_11l_R,0.902520657461503
_13l_R,0.852718919004716
OFC_R,0.981737678163599
_47s_R,0.453162773743569
LIPd_R,0.718366134402272
_6a_R,0.701701899091023
i6Y8_R,0.88799410542608
s6Y8_R,0.178044341077173
_43_R,0.49975975811746
OP4_R,0.980078489181505
OP1_R,0.69808157774666
OP2Y3_R,0.0672339559996031
_52_R,0.588283952071954
RI_R,0.184693562323822
PFcm_R,0.988415546492925
PoI2_R,0.222500152732016
TA2_R,0.99415463030353
FOP4_R,0.978688202120025
MI_R,0.895851487305258
Pir_R,0.615281853334335
AVI_R,0.589613076955309
AAIC_R,0.0003820896261529
FOP1_R,0.987679685763653
FOP3_R,0.315256376783818
FOP2_R,0.938112884706939
PFt_R,0.721957285389748
AIP_R,0.976499640618061
EC_R,0.773098078074884
PreS_R,0.0023173632779838
H_R,0.0095009315298621
ProS_R,0.992356730798034
PeEc_R,0.893243343513376
STGa_R,0.103296557550608
PBelt_R,0.65052061244748
A5_R,0.488804101834289
PHA1_R,0.946588122905647
PHA3_R,0.238243666009899
STSda_R,0.906633238061342
STSdp_R,0.299352247440138
STSvp_R,0.930891463855342
TGd_R,0.0837746801159022
TE1a_R,0.240178633692386
TE1p_R,0.966098003353485
TE2a_R,0.711020919711036
TF_R,0.958786361450818
TE2p_R,0.396576312401572
PHT_R,0.989932682607522
