,V1
V1_L,0.223261881527894
MST_L,0.991050217095173
V6_L,0.250539391896333
V2_L,0.579701381757387
V3_L,0.517730230488615
V4_L,0.0311877069151633
V8_L,0.825373775392224
_4_L,0.996708970983089
_3b_L,0.294379459265742
FEF_L,0.211584882739891
PEF_L,0.506488694161406
_55b_L,0.996945453212508
V3A_L,0.979771461494614
RSC_L,0.14504110575232
POS2_L,0.411022583168912
V7_L,0.935164846545841
IPS1_L,0.827575229879529
FFC_L,0.885151761359096
V3B_L,0.927984824557111
LO1_L,0.955294886027245
LO2_L,0.997043741740652
PIT_L,0.114162757176695
MT_L,0.758773869963492
A1_L,0.0480723306719444
PSL_L,0.314169144662736
SFL_L,0.947629916732037
PCV_L,0.295713707318157
STV_L,0.484807401540424
_7Pm_L,0.0117748663545581
_7m_L,0.0265791626657233
POS1_L,0.144644934028363
_23d_L,0.0103314884220721
v23ab_L,0.0008115692398669
d23ab_L,0.382119130786455
_31pv_L,0.310449604165003
_5m_L,0.903564251260816
_5mv_L,0.705859372928865
_23c_L,0.249111174434056
_5L_L,0.0203864084351546
_24dd_L,0.816976034605819
_24dv_L,0.105232860395129
_7AL_L,0.833714967220629
SCEF_L,0.0320114531916488
_6ma_L,0.705051589264194
_7Am_L,0.807875567789949
_7Pl_L,0.996095182886907
_7PC_L,0.911627979346601
LIPv_L,0.0117879295431836
VIP_L,0.980735831420291
MIP_L,0.891455363938624
_1_L,0.766190545728461
_2_L,0.326835972283083
_3a_L,0.311266813061399
_6d_L,0.97311872446834
_6mp_L,0.790117949134336
_6v_L,0.0080151424001925
p24pr_L,5.58331626211123e-05
_33pr_L,0.999791180855351
a24pr_L,0.162726160653701
p32pr_L,0.353092491348979
a24_L,0.223116053140926
d32_L,0.225756346056568
_8BM_L,0.776706966838958
p32_L,0.64045846876063
_10r_L,0.603394681704162
_47m_L,0.666577875893205
_8Av_L,0.838574777236067
_8Ad_L,0.983654595726992
_9m_L,0.140949705244695
_8BL_L,0.886489121333425
_9p_L,0.986916174341453
_10d_L,0.39839286613374
_8C_L,0.586649187389596
_44_L,0.0675458706890311
_45_L,0.0026955320388264
_47l_L,0.0462429835458831
a47r_L,0.908481505867109
_6r_L,0.854680520447491
IFJa_L,0.992912705929613
IFJp_L,0.99773202737365
IFSp_L,0.998718257282418
IFSa_L,0.219285912410473
p9Y46v_L,0.509661028606788
_46_L,0.22285874858001
a9Y46v_L,0.99014824526925
_9Y46d_L,0.447130697658496
_9a_L,0.231394959590616
_10v_L,0.428887315585448
a10p_L,0.876557349491735
_10pp_L,0.549551210645472
_11l_L,0.657119115283681
_13l_L,0.50427973398661
OFC_L,0.728527560286666
_47s_L,0.707017558189014
LIPd_L,0.737419241343394
_6a_L,0.919178428227509
i6Y8_L,0.558276210360581
s6Y8_L,0.775275783021604
_43_L,0.962844000101461
OP4_L,0.830967505686543
OP1_L,0.463859508349174
OP2Y3_L,0.824794013205585
_52_L,0.157729116377456
RI_L,0.636327475931575
PFcm_L,0.0752858520682493
PoI2_L,0.983064766854846
TA2_L,0.499239994738712
FOP4_L,0.531906787751738
MI_L,0.931262544618908
