,V1
V1_L,0.177752300941146
MST_L,0.990028876456679
V6_L,0.688460425296425
V2_L,0.969584944850497
V3_L,0.288610105219855
V4_L,0.522896999305144
V8_L,0.86221087088306
_4_L,0.91258638383172
_3b_L,0.969952072563632
FEF_L,0.840567769707884
PEF_L,0.964115370999398
_55b_L,0.939935738536976
V3A_L,0.993967377015524
RSC_L,0.988598361211073
POS2_L,0.825724874559012
V7_L,0.757976745418034
IPS1_L,0.767627835757203
FFC_L,0.232522594624717
V3B_L,0.0211591818693408
LO1_L,0.979036483003159
LO2_L,0.507273640533679
PIT_L,0.987145069314965
MT_L,0.969670711081486
A1_L,0.789818715755121
PSL_L,0.989422405436487
SFL_L,0.934528646804808
PCV_L,0.852181917527757
STV_L,0.77832509246138
_7Pm_L,0.954504329019761
_7m_L,0.606390415742291
POS1_L,0.961254419736098
_23d_L,0.0427765390101804
v23ab_L,0.869071242372588
d23ab_L,0.955493665537697
_31pv_L,0.970951169284583
_5m_L,0.92149200481917
_5mv_L,0.980154900698298
_23c_L,0.888419751236726
_5L_L,0.948987064525408
_24dd_L,0.98067714764248
_24dv_L,0.996328187170129
_7AL_L,0.644528728258524
SCEF_L,0.748249417117997
_6ma_L,0.962603818898575
_7Am_L,0.886686161215965
_7Pl_L,0.592904486206733
_7PC_L,0.944326184249262
LIPv_L,0.977285719966432
VIP_L,0.967454722535645
MIP_L,0.950883213756775
_1_L,0.967825626755488
_2_L,0.809362316796902
_3a_L,0.960410421090279
_6d_L,0.512160959297703
_6mp_L,0.789728611745799
_6v_L,0.694809055446899
p24pr_L,0.0330769415706477
_33pr_L,0.992544448729362
a24pr_L,0.498416593621157
p32pr_L,0.995116729868686
a24_L,0.997898198250947
d32_L,0.868910361261842
_8BM_L,0.971343652995189
p32_L,0.860442683647396
_10r_L,0.904402233573091
_47m_L,0.546556143745199
_8Av_L,0.546776966945523
_8Ad_L,0.987358589936275
_9m_L,0.080775246325681
_8BL_L,0.615165231913161
_9p_L,0.190364791480442
_10d_L,0.0129224023644033
_8C_L,0.975708461735319
_44_L,0.944910395038947
_45_L,0.505715621975563
_47l_L,0.985893094707896
a47r_L,0.497386730907097
_6r_L,0.801965084461148
IFJa_L,0.0013492151829849
IFJp_L,0.839379032276895
IFSp_L,0.734500496437327
IFSa_L,0.966929051940149
p9Y46v_L,0.0192325831859523
_46_L,0.961721924331889
a9Y46v_L,0.0265150405561634
_9Y46d_L,0.573871151289786
_9a_L,0.218151337779084
_10v_L,0.214142013591835
a10p_L,0.0737363924347161
_10pp_L,0.989748976760094
_11l_L,0.871127583675196
_13l_L,0.8438994536882
OFC_L,0.0711829588294129
_47s_L,0.998180343818847
LIPd_L,0.998463782484212
_6a_L,0.48842446134564
i6Y8_L,0.827875961297804
s6Y8_L,0.761893203872521
_43_L,0.162618084832772
OP4_L,0.982214836246214
OP1_L,0.19993655457387
OP2Y3_L,0.996619844914487
_52_L,0.277123616696011
RI_L,0.843219114380675
PFcm_L,0.017134388315566
PoI2_L,0.495674827533413
TA2_L,0.959913953057221
FOP4_L,0.999975123389972
MI_L,0.914486242299096
Pir_L,0.683224989154976
AVI_L,0.905501355904398
AAIC_L,0.818230472660847
FOP1_L,0.994591709213132
FOP3_L,0.212601882417426
FOP2_L,0.992585650180379
PFt_L,0.514959157350812
AIP_L,0.910534521890437
EC_L,0.87003395657976
PreS_L,0.978657082187755
H_L,0.718037458677689
ProS_L,0.893566375508537
PeEc_L,0.997808566334018
STGa_L,0.888420648721234
PBelt_L,0.884619331467081
A5_L,0.996551863479405
PHA1_L,0.997736835629548
PHA3_L,0.885030218357091
STSda_L,0.817837400000464
STSdp_L,0.978259226287897
STSvp_L,0.41958951237031
TGd_L,0.96091042399276
TE1a_L,0.976382916619501
TE1p_L,0.992940902190866
TE2a_L,0.717413223412341
TF_L,0.342118557562188
TE2p_L,0.268003759498205
PHT_L,0.989713504520142
PH_L,0.992499721509864
TPOJ1_L,0.0017700296353269
TPOJ2_L,0.904225333883253
TPOJ3_L,0.905290337769832
DVT_L,0.966285235462087
PGp_L,0.986340100278288
IP2_L,0.66925786709553
IP1_L,0.984113217864858
IP0_L,0.693270115377907
PFop_L,0.86553515036299
PF_L,0.979612802551174
PFm_L,0.803970566608808
PGi_L,0.996806528816757
PGs_L,0.962094829282216
V6A_L,0.961888854643884
VMV1_L,0.890400769533807
VMV3_L,0.918619462255506
PHA2_L,0.975115467317193
V4t_L,0.992216067430485
FST_L,0.982156956602472
V3CD_L,0.792093546769805
LO3_L,0.993006010609544
VMV2_L,0.64744563396964
_31pd_L,0.656962033468014
_31a_L,0.79444373304679
VVC_L,0.895951727734761
_25_L,0.227984700097544
s32_L,0.992117038669451
pOFC_L,0.772570660266344
PoI1_L,0.065959042963203
Ig_L,0.224238107721758
FOP5_L,0.0223274303867958
p10p_L,0.715575805234968
p47r_L,0.96587789288427
TGv_L,0.97600832366101
MBelt_L,0.841613277580286
LBelt_L,0.723631726125655
A4_L,0.233169509950695
STSva_L,0.966791356189229
TE1m_L,0.87779203144764
PI_L,0.401320863479447
a32pr_L,0.995432958698239
p24_L,0.986322543894243
