,V1
V1_L,0.24601222998944
MST_L,0.261067657063213
V6_L,0.286590582382159
V2_L,0.260620389072972
V3_L,0.282602702633017
V4_L,0.3524410289878
V8_L,0.296490077054746
_4_L,0.0
_3b_L,0.367573326392592
FEF_L,0.0
PEF_L,3.29175377531908e-48
_55b_L,0.0220466263731296
V3A_L,0.0865483876308815
RSC_L,0.357270908758542
POS2_L,0.195070531805315
V7_L,0.244493653802931
IPS1_L,0.032996896458135
FFC_L,0.533670341262551
V3B_L,0.204087842933126
LO1_L,0.47856654310734
LO2_L,0.0843338387681644
PIT_L,0.313296207327638
MT_L,0.384381401614347
A1_L,0.568331297148934
PSL_L,2.22681043424659e-46
SFL_L,0.0630664340199662
PCV_L,0.704747959610052
STV_L,0.114512438913577
_7Pm_L,0.295170441352699
_7m_L,0.351272246559561
POS1_L,0.365994356495758
_23d_L,0.391907884073764
v23ab_L,0.224749813822435
d23ab_L,0.356670311747816
_31pv_L,0.338574484947208
_5m_L,0.0
_5mv_L,0.367643185888693
_23c_L,0.39834604384298
_5L_L,0.146264837296733
_24dd_L,0.273049468606899
_24dv_L,0.422223518230135
_7AL_L,1.78448309879936e-48
SCEF_L,0.117736903180804
_6ma_L,4.62280500482462e-45
_7Am_L,1.95779268269222e-46
_7Pl_L,0.0
_7PC_L,4.65383774791296e-13
LIPv_L,3.06388589706427e-48
VIP_L,0.0
MIP_L,0.0685151469377927
_1_L,3.09499394750258e-47
_2_L,0.0
_3a_L,0.195367603217025
_6d_L,0.0957427924437698
_6mp_L,0.201969021827804
_6v_L,0.286910706368773
p24pr_L,0.407104909471895
_33pr_L,1.94031331800128e-45
a24pr_L,0.050834190432729
p32pr_L,0.182109792944279
a24_L,0.384244625261675
d32_L,0.398867912633231
_8BM_L,0.317040992896256
p32_L,0.139505635624736
_10r_L,0.222831693970805
_47m_L,0.137357633489447
_8Av_L,0.157018651207416
_8Ad_L,0.04446692688811
_9m_L,0.278213597621619
_8BL_L,0.0873476491775353
_9p_L,0.0120365230155718
_10d_L,0.217169063042995
_8C_L,0.277099275227969
_44_L,0.0
_45_L,0.448127914067523
_47l_L,0.479725430589909
a47r_L,0.281750696271192
_6r_L,0.0
IFJa_L,1.08667686023811e-44
IFJp_L,0.0
IFSp_L,0.107500415710526
IFSa_L,0.325542023725754
p9Y46v_L,0.26020818234109
_46_L,0.266134526205044
a9Y46v_L,0.118461686815453
_9Y46d_L,0.148219210106683
_9a_L,0.166766521335448
_10v_L,0.300169724862562
a10p_L,0.119122699711946
_10pp_L,0.286673299982802
_11l_L,0.346584385151181
_13l_L,0.320555024817179
OFC_L,0.0463080664134043
_47s_L,0.265586000937917
LIPd_L,1.53959961320058e-12
_6a_L,0.130455401038234
i6Y8_L,0.152076516041003
s6Y8_L,0.0169292115549539
_43_L,0.234818883671976
OP4_L,0.0108139820393011
OP1_L,0.279872408236168
OP2Y3_L,0.282723853158798
_52_L,0.0802271218291787
RI_L,0.353729642185659
PFcm_L,0.192934667453502
PoI2_L,2.30144843190124e-42
TA2_L,0.451804389390301
FOP4_L,0.172573166359718
MI_L,0.165044743504018
Pir_L,0.0
AVI_L,0.156717469403922
AAIC_L,0.0662421334675865
FOP1_L,0.183704328341204
FOP3_L,0.387209153658898
FOP2_L,0.286976297387749
PFt_L,0.105757938535672
AIP_L,0.139508511966043
EC_L,0.509187795596683
PreS_L,0.413928700488794
H_L,0.1949749367119
ProS_L,0.235937546978557
PeEc_L,0.131624697308771
STGa_L,0.0233412758849483
PBelt_L,0.399362851416918
A5_L,0.0554209580982718
PHA1_L,0.429960670372203
PHA3_L,0.410922662824442
STSda_L,0.141505060921167
STSdp_L,0.135813977042288
STSvp_L,0.217584764229179
TGd_L,0.0986583076240163
TE1a_L,0.237496710450902
TE1p_L,2.61799476972357e-07
TE2a_L,0.11470819717026
TF_L,0.519750398415985
TE2p_L,0.522805893268565
PHT_L,0.189668486612199
PH_L,0.413701612136832
TPOJ1_L,0.353158572805747
TPOJ2_L,0.299749131414154
TPOJ3_L,0.0259112949669532
DVT_L,0.291185510324939
PGp_L,0.107390877064666
IP2_L,1.0500593874459e-40
IP1_L,0.572300869415497
IP0_L,0.0967847086245574
PFop_L,0.0
PF_L,2.04867329498721e-44
PFm_L,8.77661261027069e-44
PGi_L,0.0557644517473396
PGs_L,0.0606770616431996
V6A_L,0.237504556908598
VMV1_L,0.277711171639193
VMV3_L,0.647020832536298
PHA2_L,0.333764099305291
V4t_L,0.210140815709156
FST_L,0.1363578049485
V3CD_L,0.0088914315802066
LO3_L,0.0282991892156614
VMV2_L,0.244312525856668
