,V1
V1_L,0.202426381563808
MST_L,0.0499799117062141
V6_L,0.638811170922321
V2_L,0.277980319493098
V3_L,0.289745730258366
V4_L,0.239387888229379
V8_L,0.277787471701962
_4_L,0.131781095021193
_3b_L,0.345682535589938
FEF_L,0.377247281849113
PEF_L,0.575686902871658
_55b_L,0.0
V3A_L,0.0622260343704445
RSC_L,0.0453366641921754
POS2_L,0.115188966355654
V7_L,0.10944117826912
IPS1_L,0.506607579702384
FFC_L,0.381351822328297
V3B_L,2.9217246350291802e-09
LO1_L,0.204012952158727
LO2_L,0.0
PIT_L,0.280613246651667
MT_L,0.117052499412966
A1_L,0.0089738979916051
PSL_L,6.594325929875549e-11
SFL_L,6.262634531793289e-11
PCV_L,0.0506383979979359
STV_L,0.361161027671118
_7Pm_L,4.23808075373053e-40
_7m_L,0.242167816932708
POS1_L,0.139215722276736
_23d_L,0.108544583174924
v23ab_L,0.157546710885048
d23ab_L,0.449482759130736
_31pv_L,0.0
_5m_L,0.220894566300316
_5mv_L,0.0165358934238248
_23c_L,0.0707397541581058
_5L_L,0.0
_24dd_L,0.260988766289745
_24dv_L,0.0
_7AL_L,0.220546410584467
SCEF_L,0.159777449156966
_6ma_L,0.0
_7Am_L,0.495222369680878
_7Pl_L,0.0
_7PC_L,2.60682718347607e-13
LIPv_L,2.9051781095325e-45
VIP_L,0.0336644697737119
MIP_L,0.533506186782641
_1_L,0.129998581686661
_2_L,0.231608569338145
_3a_L,0.127175087153845
_6d_L,0.191245918621109
_6mp_L,0.404082200068116
_6v_L,0.159852630170954
p24pr_L,0.0052379662467462
_33pr_L,4.661222801458299e-44
a24pr_L,1.15414190652428e-43
p32pr_L,0.197737034559448
a24_L,0.4213755406791
d32_L,0.531714483566544
_8BM_L,0.304007307497957
p32_L,9.84022284826771e-43
_10r_L,0.356464920037124
_47m_L,2.14720934019377e-13
_8Av_L,1.87691513901421e-45
_8Ad_L,0.124196411165742
_9m_L,0.0822097910871436
_8BL_L,0.0063899253343973
_9p_L,0.397346139071047
_10d_L,0.0856585971596926
_8C_L,0.273401513888048
_44_L,0.158600459133644
_45_L,0.182445455040751
_47l_L,0.269144095995146
a47r_L,0.332758340920977
_6r_L,0.17648774120736
IFJa_L,0.384794150823857
IFJp_L,6.09861648149121e-43
IFSp_L,7.094734748564211e-45
IFSa_L,0.400269478818731
p9Y46v_L,0.424553892912098
_46_L,0.462289574202576
a9Y46v_L,0.239021461169364
_9Y46d_L,0.313106753512527
_9a_L,1.45299385865855e-13
_10v_L,0.392892769973922
a10p_L,0.267405854321685
_10pp_L,0.19781541806008
_11l_L,0.328523142564809
_13l_L,0.279309334011717
OFC_L,0.463884836039741
_47s_L,0.180720421937262
LIPd_L,0.167022655502647
_6a_L,0.292892330488927
i6Y8_L,1.52499834681959e-12
s6Y8_L,5.87505607436076e-49
_43_L,0.0917686306058647
OP4_L,0.0651305688250702
OP1_L,2.88085092907824e-44
OP2Y3_L,0.0475470475043183
_52_L,0.273331450528033
RI_L,5.51274899770301e-45
PFcm_L,2.78871719280941e-44
PoI2_L,0.028811514936136
TA2_L,0.169739139979191
FOP4_L,0.100792268770382
MI_L,0.114550951830062
Pir_L,0.0230847639751213
AVI_L,0.331317687693455
AAIC_L,0.0
FOP1_L,0.189077986300503
FOP3_L,0.223709526187337
FOP2_L,0.162283164976948
PFt_L,0.0
AIP_L,1.38244737744701e-45
EC_L,0.30760476086426
PreS_L,0.294011926395651
H_L,0.110088949344903
ProS_L,0.262811854260119
PeEc_L,5.39867059999911e-44
STGa_L,0.0349226090178269
PBelt_L,0.423228896117465
A5_L,0.0
PHA1_L,0.329943007121852
PHA3_L,0.533044812344558
STSda_L,0.228577523246124
STSdp_L,0.073176753458886
STSvp_L,2.4120834877532297e-42
TGd_L,0.176767752566844
TE1a_L,0.0
TE1p_L,0.20684174059374
TE2a_L,0.0677329710476314
TF_L,0.34394728083898
TE2p_L,0.234466550650807
PHT_L,0.158214786000286
PH_L,0.2732388294896
TPOJ1_L,0.231248829172773
TPOJ2_L,0.0
TPOJ3_L,0.0
DVT_L,0.370402258341365
PGp_L,0.12315278630626
IP2_L,0.355807606274182
IP1_L,0.203657133587531
IP0_L,1.1575346304884599e-42
PFop_L,0.0435083511624179
PF_L,0.232560313275229
PFm_L,0.253451389856522
PGi_L,7.71978445443858e-43
PGs_L,0.125242026592054
V6A_L,0.558030610427749
VMV1_L,0.242627245140664
VMV3_L,0.247709569256753
PHA2_L,0.131597681085739
V4t_L,0.302171094911357
FST_L,0.0228678518639374
V3CD_L,1.29857375605059e-44
LO3_L,2.93200648369639e-47
VMV2_L,0.0584635209823343
_31pd_L,0.25804772091367
_31a_L,0.222509188036436
VVC_L,0.554573122829235
_25_L,0.299619778590308
s32_L,0.371854553663614
pOFC_L,0.193980948180461
PoI1_L,0.314666347180673
Ig_L,2.09831488524736e-51
FOP5_L,0.281084059794026
p10p_L,0.202317608535413
p47r_L,0.0898579212196619
TGv_L,0.256753356593085
MBelt_L,0.19405111301886
LBelt_L,0.251829716421446
A4_L,0.0669050419761476
STSva_L,0.356588404483556
TE1m_L,0.0312013813481632
PI_L,0.254892836682546
a32pr_L,0.0774275992794645
p24_L,0.223913118984019
V1_R,0.459714823303912
MST_R,3.3068665249204703e-19
V6_R,0.134553432248447
V2_R,0.332310231661921
V3_R,0.493896710786106
V4_R,0.14500740287425
V8_R,0.0481453477188775
_4_R,0.288312544980023
_3b_R,0.425875462786072
FEF_R,0.484240588970576
PEF_R,0.203255446772837
_55b_R,0.0219917701757549
V3A_R,0.330341774204431
RSC_R,0.623156002650783
POS2_R,0.461388991324278
V7_R,0.452653860098166
IPS1_R,0.144578217075808
FFC_R,0.28739329935157
V3B_R,0.0471381231818214
LO1_R,9.455586634080991e-45
LO2_R,1.6187961746502899e-43
PIT_R,0.536195060896977
MT_R,0.0
A1_R,1.5306699493212598e-48
PSL_R,0.430895399136732
SFL_R,4.1865234211695703e-44
PCV_R,0.191367214015556
STV_R,0.150525888014466
_7Pm_R,0.440041732464539
_7m_R,0.457886145821155
POS1_R,0.0891355912901844
_23d_R,0.493121466128245
v23ab_R,0.445603251590685
d23ab_R,0.331756858984709
_31pv_R,0.256897326126069
_5m_R,0.0
_5mv_R,0.408238134815036
_23c_R,0.193017859068385
_5L_R,0.0364447968779454
_24dd_R,0.236951243000425
_24dv_R,0.0512166755266661
_7AL_R,3.44395675719092e-44
SCEF_R,7.87380518001992e-46
_6ma_R,0.170104464735521
_7Am_R,0.21474614298473
_7Pl_R,0.0311881194757407
_7PC_R,0.0082283647225262
LIPv_R,0.254682279225447
VIP_R,8.129965119499141e-46
MIP_R,0.191830555714604
_1_R,0.289489987425015
_2_R,0.345252323974677
_3a_R,0.335551369430733
_6d_R,0.207264275572508
_6mp_R,0.0387102655352983
_6v_R,0.0601461023541794
p24pr_R,7.8192785207154e-13
_33pr_R,0.309123548318212
a24pr_R,0.351482499295899
p32pr_R,0.0486645921481058
a24_R,0.385687513789544
d32_R,2.36239055262694e-43
_8BM_R,0.174984763339536
p32_R,0.469287125595632
_10r_R,0.536544925518339
_47m_R,0.0
_8Av_R,0.494487067224453
_8Ad_R,0.387583042269666
_9m_R,0.0777308841971948
_8BL_R,0.0610616731090694
_9p_R,0.301876555855604
_10d_R,4.67573762964552e-13
_8C_R,0.472119061301596
_44_R,0.0837681705090054
_45_R,0.225348154320985
_47l_R,0.227175356702698
a47r_R,0.251839294849953
_6r_R,0.168514229555483
IFJa_R,0.357215511524741
IFJp_R,0.0378835739062183
IFSp_R,0.0554415989824194
IFSa_R,0.0
p9Y46v_R,0.0405801001027593
_46_R,0.0699699407769867
a9Y46v_R,1.88356818533126e-43
_9Y46d_R,0.31717720437905
_9a_R,0.0283270817383375
_10v_R,0.605774803155215
a10p_R,0.0
_10pp_R,0.236671651860405
_11l_R,0.265132529786966
_13l_R,0.0873873460393598
OFC_R,0.171159640394804
_47s_R,0.0888244532657767
LIPd_R,0.496730558254432
_6a_R,0.0280509086552615
i6Y8_R,0.0298725681003968
s6Y8_R,0.0
_43_R,0.138099550439913
OP4_R,0.0653949399625709
OP1_R,0.0
OP2Y3_R,0.176284216041844
_52_R,0.280760413246033
RI_R,0.487105810315698
PFcm_R,0.208420660857417
PoI2_R,0.0097048195748741
TA2_R,6.17445164928521e-41
FOP4_R,6.8926590181151e-13
MI_R,1.2794097142822e-45
Pir_R,0.287933077095966
AVI_R,0.0
AAIC_R,0.268744126379451
FOP1_R,3.1268410699931503e-15
FOP3_R,0.156276582313584
FOP2_R,0.1984567327586
PFt_R,2.0871803651801497e-42
AIP_R,0.142482434101363
EC_R,0.370386483614567
PreS_R,0.235225998664543
H_R,0.113571213914849
ProS_R,0.267749036220459
PeEc_R,0.0526528319266879
STGa_R,0.168178274453872
PBelt_R,4.0910348869506604e-44
A5_R,0.314913093892847
PHA1_R,0.0958505816889527
PHA3_R,0.319668117081562
STSda_R,0.281115305614071
STSdp_R,0.0217357272570411
STSvp_R,1.80057669141074e-08
TGd_R,0.0158798194018979
TE1a_R,0.0521230396113225
TE1p_R,0.21067206466434
TE2a_R,0.126160784518508
TF_R,0.261757119150724
TE2p_R,0.0117573256200221
PHT_R,0.092250414726385
PH_R,0.0897320860016837
TPOJ1_R,0.0622752865232967
TPOJ2_R,0.153148136319945
TPOJ3_R,0.503292216389938
DVT_R,0.175559604441396
