,V1
IP2_R,0.497676303851765
IP1_R,0.520095951902121
IP0_R,0.6670788323647
PFop_R,0.341597863415688
PF_R,0.566026383745551
PFm_R,0.58063784416222
PGi_R,0.552804924291581
PGs_R,0.55134715354099
V6A_R,0.567554724377919
VMV1_R,0.244243930324694
VMV3_R,0.292033160740896
PHA2_R,0.441508302744898
V4t_R,0.345980301123363
FST_R,0.390236183346418
V3CD_R,0.463251867370984
LO3_R,0.386567073371763
VMV2_R,0.296826744729553
_31pd_R,0.406550984399702
_31a_R,0.425876086108954
VVC_R,0.315461065978564
_25_R,9.651069959944371e-44
s32_R,0.453066175358313
pOFC_R,0.0
PoI1_R,0.0478529163070836
Ig_R,0.388124213106419
FOP5_R,0.482550209277332
p10p_R,0.533667595283722
p47r_R,0.556499171339147
TGv_R,0.490603723004888
MBelt_R,0.505946043401827
LBelt_R,0.669683658508523
A4_R,0.59275436183063
STSva_R,0.257208001971288
TE1m_R,0.125641324547033
PI_R,0.264826238388911
a32pr_R,0.611536708682619
p24_R,0.559383130164593
