,V1
V1_L,0.546813404303566
MST_L,0.176407855403268
V6_L,0.372786413582006
V2_L,0.670217257779467
V3_L,0.4999878889447
V4_L,0.414114480999153
V8_L,0.162427630079249
_4_L,0.328859101113761
_3b_L,0.343760319021278
FEF_L,0.158849005022059
PEF_L,0.309572830996624
_55b_L,0.0
V3A_L,0.319254424053184
RSC_L,0.186191902837562
POS2_L,0.0927511848369121
V7_L,0.0
IPS1_L,0.142124400651406
FFC_L,0.40286434022071
V3B_L,1.89257557188214e-10
LO1_L,0.420354917055034
LO2_L,1.7437279028874898e-43
PIT_L,0.285094920960552
MT_L,0.114527723068974
A1_L,0.523535175887499
PSL_L,6.812028320695749e-12
SFL_L,0.0
PCV_L,0.203283235059477
STV_L,0.153251775504587
_7Pm_L,0.380359852638138
_7m_L,0.103229904477597
POS1_L,0.459950204440432
_23d_L,0.0
v23ab_L,0.255601571505272
d23ab_L,0.477731686981368
_31pv_L,0.168763259317271
_5m_L,0.272705310606258
_5mv_L,0.0099825546346907
_23c_L,0.278452848999326
_5L_L,9.218357676049179e-42
_24dd_L,2.0260071343646002e-45
_24dv_L,7.672254986497461e-44
_7AL_L,0.0
SCEF_L,0.211655584415199
_6ma_L,0.0
_7Am_L,0.328963825013194
_7Pl_L,0.0
_7PC_L,0.0
LIPv_L,0.0
VIP_L,1.084316342997e-44
MIP_L,0.371000446651971
_1_L,0.179097430013552
_2_L,0.378833604346558
_3a_L,0.129150929124045
_6d_L,0.139995896051977
_6mp_L,0.439563967032911
_6v_L,0.1173337643025
p24pr_L,0.310087575860889
_33pr_L,7.247862657557479e-48
a24pr_L,0.0
p32pr_L,0.0
a24_L,0.588954988717381
d32_L,0.123551019933971
_8BM_L,0.57553176792098
p32_L,0.263196699396936
_10r_L,0.15039692674612
_47m_L,0.0301579465201167
_8Av_L,0.464409863621825
_8Ad_L,0.275341934351717
_9m_L,0.156047072481934
_8BL_L,0.0291598324391277
_9p_L,0.536616257573863
_10d_L,0.249608235224106
_8C_L,0.310947540453923
_44_L,0.122091292578831
_45_L,0.152903904339129
_47l_L,0.144362749415461
a47r_L,0.450403850678431
_6r_L,0.401182075866746
IFJa_L,0.0749274637852212
IFJp_L,0.0353323633384322
IFSp_L,0.0
IFSa_L,0.262909779451914
p9Y46v_L,0.306718615535454
_46_L,0.564387687493285
a9Y46v_L,0.392470468459906
_9Y46d_L,0.167588073785402
_9a_L,0.308753009228197
_10v_L,0.0072860344701107
a10p_L,0.269031905783673
_10pp_L,0.502787483814424
_11l_L,2.41985693395079e-44
_13l_L,0.181581428804808
OFC_L,0.56908728199691
_47s_L,0.0527050314146379
LIPd_L,1.5459048098558401e-46
_6a_L,0.0
