,V1
V1_L,0.308654909920017
MST_L,0.428005350071344
V6_L,0.274664843458834
V2_L,0.272139029965701
V3_L,0.328119299500298
V4_L,0.425126181184058
V8_L,0.479858429238274
_4_L,0.0
_3b_L,0.245596768415425
FEF_L,5.7864522971398e-44
PEF_L,0.0
_55b_L,1.18103904890753e-46
V3A_L,0.268627217772769
RSC_L,0.416352352437945
POS2_L,0.184138166109272
V7_L,0.124214035636151
IPS1_L,0.0
FFC_L,0.504676697127154
V3B_L,0.420272483095118
LO1_L,0.458196145072037
LO2_L,0.194223497875907
PIT_L,0.404023183173035
MT_L,0.285521000657076
A1_L,0.558209123481076
PSL_L,0.0
SFL_L,1.56071387655952e-08
PCV_L,0.645915270678862
STV_L,0.0406768257148234
_7Pm_L,0.316611198046133
_7m_L,0.283279360914798
POS1_L,0.372602645520441
_23d_L,0.544328198776297
v23ab_L,0.133725550402713
d23ab_L,0.382107604732111
_31pv_L,0.548331960114872
_5m_L,0.0
_5mv_L,0.342593012691446
_23c_L,0.273776974080878
_5L_L,0.195034194657495
_24dd_L,0.141979761925377
_24dv_L,0.451594996972167
_7AL_L,5.47446452533067e-47
SCEF_L,0.0291607544317707
_6ma_L,0.0
_7Am_L,0.0
_7Pl_L,0.115609274172537
_7PC_L,0.0761421642964048
LIPv_L,0.0
VIP_L,5.89986992394872e-41
MIP_L,0.0367302697108929
_1_L,5.2828467906803e-14
_2_L,0.0
_3a_L,0.229139800585188
_6d_L,0.0353436560306395
_6mp_L,0.0861445386621908
_6v_L,0.236197462705646
p24pr_L,0.288982853405512
_33pr_L,0.13175294688336
a24pr_L,0.0604101508165644
p32pr_L,0.272329414898981
a24_L,0.303323505982078
d32_L,0.280414215152381
_8BM_L,0.32706637597783
p32_L,0.108558291890973
_10r_L,0.237861203753906
_47m_L,0.205667068353124
_8Av_L,0.279091738997396
_8Ad_L,0.16194183555407
_9m_L,0.331504281134242
_8BL_L,0.262697804794243
_9p_L,0.0
_10d_L,0.162273365861696
_8C_L,0.2443680410136
_44_L,0.0834371084360525
_45_L,0.340970890935847
_47l_L,0.483968065356471
