,V1
V1_L,0.232703634882313
MST_L,0.234594138147234
V6_L,0.395326732197435
V2_L,0.373379811591425
V3_L,0.44031936397931
V4_L,0.367716332847195
V8_L,0.116621869639681
_4_L,0.147683037593179
_3b_L,0.1570189275264
FEF_L,0.354189646266983
PEF_L,0.237257528034798
_55b_L,4.29642986800249e-08
V3A_L,0.154195052021807
RSC_L,6.77600876082078e-45
POS2_L,0.235952340133445
V7_L,0.123041768168502
IPS1_L,0.497413334783951
FFC_L,0.359106403995488
V3B_L,0.0
LO1_L,0.030475516395821
LO2_L,1.16012765522047e-44
PIT_L,0.0322039012905537
MT_L,0.355038750936064
A1_L,0.348832588274306
PSL_L,0.164745838919765
SFL_L,0.139326094279328
PCV_L,0.107782540487667
STV_L,0.317353032466186
_7Pm_L,0.0615940171163518
_7m_L,0.252548045359372
POS1_L,0.154114873912891
_23d_L,0.242445008859902
v23ab_L,0.244965070368916
d23ab_L,0.0944908055301116
_31pv_L,0.232302006328372
_5m_L,0.379139321562101
_5mv_L,0.0913084013034343
_23c_L,0.320084526906169
_5L_L,0.0
_24dd_L,0.0551338376524648
_24dv_L,0.0581943107164798
_7AL_L,0.433703883441449
SCEF_L,0.126131614671684
_6ma_L,0.24165339899944
_7Am_L,0.348050653714824
_7Pl_L,0.0421412768116605
_7PC_L,0.393991968077186
LIPv_L,0.136669533658045
VIP_L,0.0
MIP_L,0.49293712597052
_1_L,0.0633232851241561
_2_L,0.496958192540165
_3a_L,0.109909061867718
_6d_L,0.204803250911157
_6mp_L,0.517966058117667
_6v_L,0.149377497327088
p24pr_L,0.391042896302566
_33pr_L,0.0043247874454035
a24pr_L,0.115095280875485
p32pr_L,0.0497022079495009
a24_L,0.520575874157548
d32_L,0.201030726576328
_8BM_L,2.7539818996323303e-46
p32_L,0.109398222013694
_10r_L,0.539704642554394
_47m_L,0.206872862828873
_8Av_L,0.308245217676236
_8Ad_L,0.0476030866626723
_9m_L,0.0458451512837329
_8BL_L,0.0884829058699281
_9p_L,0.0994863773726224
_10d_L,0.190299520366598
_8C_L,0.20251652929448
_44_L,0.252593160068809
_45_L,0.483834722388109
_47l_L,0.111242180770093
a47r_L,0.194444312504578
_6r_L,1.04936912266661e-43
IFJa_L,0.366496665526484
IFJp_L,0.0553283691387795
IFSp_L,0.0
IFSa_L,0.202834573775508
p9Y46v_L,0.344097017337733
_46_L,0.338392028263813
a9Y46v_L,0.357461401761728
_9Y46d_L,0.188051179733769
_9a_L,0.0512095386825988
_10v_L,0.356009328460276
a10p_L,0.401238932629085
_10pp_L,2.6889042736715696e-42
_11l_L,0.249965991583244
_13l_L,0.160690769265523
OFC_L,0.723976932141928
_47s_L,0.0846159210588435
LIPd_L,6.06516353169454e-17
_6a_L,0.400686109656926
i6Y8_L,0.0
s6Y8_L,0.193869328601894
_43_L,0.0284240080766178
OP4_L,8.268576962178561e-09
OP1_L,1.26141487297645e-10
OP2Y3_L,0.11409037526788
_52_L,0.141063987749233
RI_L,0.145868993029455
PFcm_L,0.0435991297978498
PoI2_L,0.136091633969259
TA2_L,1.94867901515849e-44
FOP4_L,0.0980190875388377
MI_L,0.23050527578965
Pir_L,0.300086726068312
AVI_L,0.264222287165525
AAIC_L,0.0906895752633508
FOP1_L,9.793372023031819e-49
FOP3_L,0.090752394156054
FOP2_L,0.0608546507131342
PFt_L,0.478578404004048
AIP_L,0.0329847207979203
EC_L,0.159038853861318
PreS_L,0.309229081816027
H_L,0.501443824599137
ProS_L,0.0393437487331346
PeEc_L,0.0
STGa_L,1.7114553483848202e-47
PBelt_L,0.194142107784641
A5_L,0.0667931119240042
PHA1_L,4.04198356502207e-08
PHA3_L,0.190050039903719
STSda_L,0.0
STSdp_L,0.392173783158673
STSvp_L,1.3148354656802e-43
TGd_L,5.072618916083819e-11
TE1a_L,0.0
TE1p_L,0.0463611203649721
TE2a_L,0.0
TF_L,0.382627567662609
TE2p_L,0.254579810263943
PHT_L,6.1186639566359e-42
PH_L,0.0675781751512438
TPOJ1_L,0.2352791839345
TPOJ2_L,0.143761651432599
TPOJ3_L,6.20243585588853e-08
DVT_L,0.102334705492501
PGp_L,0.175064211932453
IP2_L,0.303549677028719
IP1_L,0.250741115409217
IP0_L,2.1511212841827903e-46
PFop_L,0.301440038493539
PF_L,0.166258351577057
PFm_L,0.522901622857476
PGi_L,0.140971265963014
PGs_L,0.206297877375959
V6A_L,0.129624903644992
VMV1_L,0.308253927979187
VMV3_L,0.329244663085227
PHA2_L,1.21911942259728e-10
V4t_L,0.398373792170701
FST_L,0.236053392665728
V3CD_L,0.179016454584555
LO3_L,0.0
VMV2_L,0.666361743837919
_31pd_L,0.33663254460091
_31a_L,0.334972491925625
VVC_L,0.139835827441304
_25_L,0.515107746297077
s32_L,0.406209836269947
pOFC_L,0.134824072783501
PoI1_L,0.0333452269412162
Ig_L,0.269845871580606
FOP5_L,0.190708202500518
p10p_L,0.178094424882916
p47r_L,0.0624613799640138
TGv_L,0.0098205494477336
MBelt_L,0.126132691966582
LBelt_L,0.218024209131093
A4_L,2.7094650945734796e-42
STSva_L,0.108901500873831
TE1m_L,1.27963715162943e-44
PI_L,0.51617333380029
a32pr_L,0.113050929799758
p24_L,0.179902789241177
V1_R,0.451080907720695
MST_R,0.0
V6_R,0.440361545358918
V2_R,0.372695217809805
V3_R,0.35330644803004
V4_R,0.151121972195485
V8_R,0.0465522799940084
_4_R,0.151306185804332
_3b_R,0.540769719465133
FEF_R,0.214749723963724
PEF_R,0.41087480584456
_55b_R,9.91908427116723e-44
V3A_R,0.259341736946725
RSC_R,0.279468148335955
POS2_R,0.330029641716686
V7_R,0.644771221705806
IPS1_R,0.351985015166534
FFC_R,0.0901068570066867
V3B_R,0.0839437845094493
LO1_R,0.0
LO2_R,0.323502589888459
PIT_R,0.157545849713563
MT_R,6.579637759730709e-40
A1_R,0.0951299083609517
PSL_R,0.324762395358385
SFL_R,0.0537953700772432
PCV_R,0.41888766549103
STV_R,0.31611214214277
_7Pm_R,0.485052638788577
_7m_R,0.410711072469762
POS1_R,0.0912938931816298
_23d_R,0.241646326208768
v23ab_R,0.296744565529151
d23ab_R,0.325151493616543
_31pv_R,0.410751946077238
_5m_R,0.224927633150914
_5mv_R,0.41346976233799
_23c_R,0.480689904169114
_5L_R,0.256441340040108
_24dd_R,0.0
_24dv_R,0.200898961620653
_7AL_R,1.1152623485539901e-44
SCEF_R,0.291234601565746
_6ma_R,0.137799633263994
_7Am_R,0.299416416143465
_7Pl_R,0.313595271145099
_7PC_R,0.0
LIPv_R,0.303794221294261
VIP_R,2.2486348153319802e-17
MIP_R,0.0712772701075608
_1_R,0.0694356367970689
_2_R,0.0477900635294714
_3a_R,0.210204288243355
_6d_R,0.594963687413053
_6mp_R,0.238471383280894
_6v_R,0.0
p24pr_R,0.398412456492669
_33pr_R,0.320282567980748
a24pr_R,0.468735185584304
p32pr_R,0.132120538664261
a24_R,0.45723764314285
d32_R,0.260065587181485
