,V1
V1_L,0.0848203382053896
MST_L,0.270793793867452
V6_L,0.499628283128165
V2_L,0.344055093064995
V3_L,0.289205844641927
V4_L,0.257014173512343
V8_L,0.379772653471195
_4_L,1.2393560494612701e-15
_3b_L,0.148594481664726
FEF_L,0.215952476701614
PEF_L,0.579801994114229
_55b_L,0.0
V3A_L,1.27572560332805e-43
RSC_L,0.0
POS2_L,0.0255959832994355
V7_L,0.0
IPS1_L,0.491854189883675
FFC_L,0.315643967141023
V3B_L,0.0
LO1_L,0.221148147630325
LO2_L,0.0
PIT_L,0.0698845336541816
MT_L,0.261273890974837
A1_L,1.26077274112943e-44
PSL_L,0.231107139715727
SFL_L,1.5624001538583801e-47
PCV_L,0.0
STV_L,0.323448324238134
_7Pm_L,3.57209019628357e-13
_7m_L,0.249856980225048
POS1_L,0.0
_23d_L,9.903559558972931e-46
v23ab_L,0.143580147498156
d23ab_L,0.385171794444106
_31pv_L,0.0056642191665286
_5m_L,0.0177775362945981
_5mv_L,0.0668810439652996
_23c_L,0.113154866947406
_5L_L,0.0
_24dd_L,0.149607274997679
_24dv_L,0.0
_7AL_L,0.133002437204363
SCEF_L,0.0
_6ma_L,0.0
_7Am_L,0.158622598835783
_7Pl_L,0.0
_7PC_L,0.0
LIPv_L,1.424856777775e-13
VIP_L,0.0
MIP_L,0.491544363810325
_1_L,0.0438257762561471
_2_L,0.285565604506956
_3a_L,0.0970303236942925
_6d_L,0.0440968968279773
_6mp_L,0.338424424516301
_6v_L,0.0622660657600159
p24pr_L,0.0
_33pr_L,0.0
a24pr_L,0.0
p32pr_L,0.247476034658036
a24_L,0.549525769516445
d32_L,0.445846048508821
_8BM_L,0.100787472023734
p32_L,0.15473753752401
_10r_L,0.502073631924153
_47m_L,0.0
_8Av_L,4.8338678227987203e-45
_8Ad_L,0.109403854100936
_9m_L,4.669411118522991e-10
_8BL_L,9.61844619309788e-47
_9p_L,0.0996119721334249
_10d_L,0.0423991082999173
_8C_L,0.130150022118722
_44_L,0.124133124215025
_45_L,0.0
_47l_L,8.61941557146371e-43
a47r_L,0.281546374119715
_6r_L,2.80927526262283e-45
IFJa_L,0.307451570033076
IFJp_L,3.79656090241424e-12
IFSp_L,0.0
IFSa_L,0.405065069156287
p9Y46v_L,0.27458010741754
_46_L,0.339721733910542
a9Y46v_L,0.129188793793872
_9Y46d_L,0.133174296047462
_9a_L,0.0
_10v_L,0.428547927395562
a10p_L,0.24447069023529
_10pp_L,1.43015507992309e-43
_11l_L,0.0
_13l_L,0.0
OFC_L,0.121430739388591
_47s_L,7.17273799120807e-46
LIPd_L,0.0650080453339559
_6a_L,0.255826218036498
i6Y8_L,1.0536441708791801e-45
s6Y8_L,0.0
_43_L,0.0
OP4_L,0.109975617578622
OP1_L,0.0
OP2Y3_L,1.81008024122704e-10
_52_L,0.461751288335743
RI_L,0.0
PFcm_L,2.2304560859302e-46
PoI2_L,0.0732278561992462
TA2_L,6.522299875588311e-15
FOP4_L,0.0789881511366445
MI_L,0.126743876315405
Pir_L,0.0939001314013893
AVI_L,0.299898679688747
AAIC_L,1.1782583073062999e-49
FOP1_L,0.260376614886113
FOP3_L,0.244086368546488
FOP2_L,0.203915076742928
PFt_L,0.0625160864207509
AIP_L,0.0
EC_L,0.0510890247341171
PreS_L,7.158405963272069e-40
H_L,0.177304007970018
ProS_L,0.208528611844566
PeEc_L,1.6606948958587901e-15
STGa_L,3.63713292184685e-46
PBelt_L,0.388278391061351
A5_L,1.04026389086601e-47
PHA1_L,0.0129839790302691
PHA3_L,0.166776575393729
STSda_L,4.13939361226045e-44
STSdp_L,0.0183859146360658
STSvp_L,0.114320583452302
TGd_L,3.13231688311702e-50
TE1a_L,4.81483500564716e-12
TE1p_L,0.0861067066280349
TE2a_L,2.30214663783674e-43
TF_L,2.9600164885724795e-42
TE2p_L,0.0
PHT_L,0.0828052252403684
PH_L,0.398381375200576
TPOJ1_L,0.118611974412202
TPOJ2_L,0.0229805030087687
TPOJ3_L,0.0
DVT_L,0.233628585858411
PGp_L,0.107571625423894
IP2_L,0.240877815712681
IP1_L,0.192204879161107
IP0_L,4.416024665448281e-15
PFop_L,0.0900434380927793
PF_L,0.0333184515234558
PFm_L,0.217168827275942
PGi_L,0.136777615213817
PGs_L,4.73819585011207e-10
V6A_L,0.249846949058517
VMV1_L,0.175347338319685
VMV3_L,0.2549161862131
PHA2_L,0.12477940170861
V4t_L,0.404084676531292
FST_L,0.0
V3CD_L,0.188057025517396
LO3_L,0.0085986431555916
VMV2_L,0.195184443865687
_31pd_L,0.157772535204499
_31a_L,0.275910924239256
VVC_L,0.532858823586038
_25_L,0.0
s32_L,0.136525793667779
pOFC_L,0.0
PoI1_L,0.397146699665678
Ig_L,0.0
FOP5_L,0.106605137485577
p10p_L,0.0
p47r_L,0.0
TGv_L,0.0
MBelt_L,0.200459267350128
LBelt_L,0.217133935963343
A4_L,0.0
STSva_L,0.359810281935096
TE1m_L,5.19777964535762e-46
PI_L,0.255038659241018
a32pr_L,0.0939692486986416
p24_L,0.154914852434109
V1_R,0.498169500331664
MST_R,2.6124834768112502e-45
V6_R,0.119429707380631
V2_R,0.309220175683361
V3_R,0.313956824394366
V4_R,1.1308895383107799e-11
V8_R,1.73159571855223e-46
_4_R,0.0
_3b_R,0.227481542759045
FEF_R,0.104680977312534
PEF_R,0.506860846123694
_55b_R,9.40873999603829e-16
V3A_R,0.190024152328192
RSC_R,0.493280554960706
POS2_R,0.3455037313092
V7_R,0.497284901568877
IPS1_R,1.6535823639539202e-09
FFC_R,0.0873563146627966
V3B_R,0.167961638560244
LO1_R,1.97201413589719e-44
LO2_R,2.35649881910128e-46
PIT_R,0.445172302796207
MT_R,2.18557465110824e-43
A1_R,2.89282900846252e-47
PSL_R,0.299348826170789
SFL_R,3.4434539291895602e-46
PCV_R,0.23836865043587
STV_R,0.127462399423499
_7Pm_R,0.389959908183558
_7m_R,0.545789033524094
POS1_R,0.0
_23d_R,0.469059986072955
