,V1
V1_L,0.174646782525046
MST_L,0.35401126435143
V6_L,0.437174322212578
V2_L,0.297704733304626
V3_L,0.33810350933447
V4_L,0.0880140603319698
V8_L,0.486949583827508
_4_L,0.0
_3b_L,0.167395167319707
FEF_L,0.253874318016096
PEF_L,0.181331099210562
_55b_L,0.212036602070424
V3A_L,0.0
RSC_L,8.00096034263155e-43
POS2_L,0.0
V7_L,0.153058308859309
IPS1_L,5.1702662449307595e-42
FFC_L,0.173716181640602
V3B_L,0.0707518325513836
LO1_L,0.1592800545535
LO2_L,0.0
PIT_L,2.48840286879115e-12
MT_L,0.360628135403895
A1_L,0.0279411156087725
PSL_L,0.123381210513809
SFL_L,0.0
PCV_L,0.181243404459878
STV_L,6.21977740184257e-45
_7Pm_L,0.0
_7m_L,0.403889078216899
POS1_L,2.77086226113849e-44
_23d_L,0.0
v23ab_L,0.136083194034739
d23ab_L,0.259342415406785
_31pv_L,0.0886029941122699
_5m_L,1.9736455116030902e-45
_5mv_L,0.203451542571066
_23c_L,0.095035872413197
_5L_L,1.75313808551122e-46
_24dd_L,0.25942808394691
_24dv_L,0.0191455556944282
_7AL_L,9.203633831030999e-45
SCEF_L,4.76024067498577e-13
_6ma_L,6.8729470553762805e-46
_7Am_L,0.0
_7Pl_L,4.02740417041494e-18
_7PC_L,3.12992074515424e-10
LIPv_L,1.32732774234872e-45
VIP_L,1.7001547966141801e-47
MIP_L,0.343116495008831
_1_L,0.0
_2_L,0.0155078938028838
_3a_L,0.0
_6d_L,0.1316374067549
_6mp_L,0.214301026598044
_6v_L,0.0
p24pr_L,0.256762042472183
_33pr_L,0.0224388919003847
a24pr_L,3.20474914335527e-44
p32pr_L,0.237140030967788
a24_L,0.545503908953599
d32_L,2.05496586056593e-43
_8BM_L,9.89652854358218e-44
p32_L,0.495949682358229
_10r_L,0.255891376829787
_47m_L,0.0
_8Av_L,2.45678445856705e-44
_8Ad_L,0.0780505950404449
_9m_L,9.29716564682608e-13
_8BL_L,6.895922009180131e-45
_9p_L,0.0
_10d_L,0.0916100390769749
_8C_L,0.0
_44_L,0.0
_45_L,0.0
