,V1
V1_L,0.240753889686128
MST_L,0.0596025959071354
V6_L,0.281167776843208
V2_L,0.144188715590889
V3_L,0.339720411582812
V4_L,0.331366629389994
V8_L,0.114313806651633
_4_L,1.27676649026478e-40
_3b_L,0.134012910241667
FEF_L,0.153590986129084
PEF_L,0.193611628451245
_55b_L,9.9391968519091e-42
V3A_L,0.0924493952107451
RSC_L,3.30536845052012e-42
POS2_L,0.28326435475036
V7_L,0.412842465709174
IPS1_L,0.0926896319753457
FFC_L,0.484260587423719
V3B_L,4.1503890537206996e-44
LO1_L,0.0228813052816311
LO2_L,0.161788437454415
PIT_L,0.224372723419923
MT_L,0.33539163069818
A1_L,0.280683685339897
PSL_L,1.79908397863314e-44
SFL_L,2.92659712443795e-48
PCV_L,0.261635805189053
STV_L,0.125835328579845
_7Pm_L,1.2047355598512401e-46
_7m_L,0.419349431704124
POS1_L,0.198683140542716
_23d_L,0.288388966017987
v23ab_L,0.244148564017217
d23ab_L,0.132570597604831
_31pv_L,0.048805836726445
_5m_L,0.189801036293105
_5mv_L,0.198562710653223
_23c_L,0.198684486378052
_5L_L,2.11333418299687e-45
_24dd_L,0.0
_24dv_L,6.82882434095846e-43
_7AL_L,0.354901666885725
SCEF_L,1.45440899421339e-16
_6ma_L,4.86061303080334e-43
_7Am_L,0.0701702942254702
_7Pl_L,0.173347599624227
_7PC_L,0.121541757601104
LIPv_L,1.1757007528094701e-46
VIP_L,1.0725600803162e-46
MIP_L,0.198161690947658
_1_L,0.0
_2_L,0.204742769933799
_3a_L,0.113367874462703
_6d_L,0.322879906499956
_6mp_L,0.191993250839163
_6v_L,3.81374170987756e-13
p24pr_L,0.357765643990565
_33pr_L,0.108101303152729
a24pr_L,0.0
p32pr_L,0.03089124689674
a24_L,0.147073618656641
d32_L,1.7473751418478897e-42
_8BM_L,0.0
p32_L,0.126726788384897
_10r_L,0.273480876235723
_47m_L,0.277284349883181
_8Av_L,0.309421989244176
_8Ad_L,0.0
_9m_L,2.29609363618903e-44
_8BL_L,0.137801444250908
_9p_L,0.349305598063797
_10d_L,0.236731900953056
_8C_L,0.0102746601876635
_44_L,0.165452365697757
_45_L,0.256947077828159
_47l_L,0.146458967671969
a47r_L,0.273710999141268
_6r_L,0.23640294181349
IFJa_L,0.142740957809423
IFJp_L,0.0
IFSp_L,0.216258586696256
IFSa_L,0.162755817648755
p9Y46v_L,0.0861543453689628
_46_L,0.186049466437393
a9Y46v_L,0.323335454350994
_9Y46d_L,0.126839307765579
_9a_L,0.0234065053772654
_10v_L,0.460102178754167
a10p_L,0.436120224084057
_10pp_L,0.154628753258606
_11l_L,0.361789929879788
_13l_L,0.271892395550897
OFC_L,0.713574999632541
_47s_L,0.0409749139379779
LIPd_L,0.0
_6a_L,0.383066092675723
i6Y8_L,0.110654312088779
s6Y8_L,0.326109706861406
_43_L,0.0338803666261252
OP4_L,1.47026954361145e-10
OP1_L,2.9613192528657e-44
OP2Y3_L,0.0525243051867995
_52_L,0.060977395055496
RI_L,0.21158203419942
PFcm_L,0.104988672235073
PoI2_L,0.0
TA2_L,1.40111844903769e-10
FOP4_L,0.0
MI_L,0.152420027262982
Pir_L,0.283791015405028
AVI_L,0.175016443779476
AAIC_L,0.0686473463698739
FOP1_L,4.1686272156685103e-44
FOP3_L,0.366714124479615
FOP2_L,1.30950641500697e-41
PFt_L,0.276581657514403
AIP_L,0.277973771904289
EC_L,0.180940846771944
PreS_L,0.260984667859241
H_L,0.414768604584534
ProS_L,0.156274051146957
PeEc_L,0.0713684479734113
STGa_L,0.0
PBelt_L,0.0
A5_L,5.4832091185360297e-42
PHA1_L,0.151118482851602
PHA3_L,0.172398620475571
STSda_L,0.200707721094204
STSdp_L,0.0777589718170701
STSvp_L,3.91158905538285e-45
TGd_L,7.01168099641436e-46
TE1a_L,0.0
TE1p_L,0.048486043825913
TE2a_L,0.210756305281619
TF_L,0.484617421058608
TE2p_L,0.33576300274995
PHT_L,1.92368555363349e-12
PH_L,0.0
TPOJ1_L,0.0670868714768013
TPOJ2_L,0.153585382424022
TPOJ3_L,0.133622604508868
DVT_L,0.147538080916992
PGp_L,0.0788843777698544
IP2_L,0.321896143527677
IP1_L,0.126811871572408
IP0_L,0.121492005384338
PFop_L,0.173422973197327
PF_L,0.0349591033223191
PFm_L,0.220917756544459
PGi_L,0.0
PGs_L,1.0790352182863399e-42
V6A_L,0.161931767376897
VMV1_L,0.366364405145898
VMV3_L,0.0599942952522317
PHA2_L,7.33528200796167e-45
V4t_L,0.0938202337270284
FST_L,0.0
V3CD_L,0.173003170343711
LO3_L,0.0
VMV2_L,0.571598264534453
_31pd_L,0.421758611180736
_31a_L,0.179438675935119
VVC_L,0.217129209403594
_25_L,0.435214723121249
s32_L,0.130608947488703
pOFC_L,0.0937991372328376
PoI1_L,0.0500640137267181
Ig_L,0.272447906372518
FOP5_L,5.64124717574199e-46
p10p_L,0.109848065185818
p47r_L,5.66364571511768e-15
TGv_L,0.0394127526190151
MBelt_L,0.0828582937291647
LBelt_L,0.219731097531987
A4_L,0.0903321823871539
STSva_L,2.55384973932352e-44
TE1m_L,0.0059489651379307
PI_L,0.314331284015228
a32pr_L,0.0194618420838012
p24_L,0.111423467822675
V1_R,0.299724104747947
MST_R,1.27019488209863e-44
V6_R,0.199610440117192
V2_R,0.391762244275172
V3_R,0.148238645625186
V4_R,0.110529153820774
V8_R,0.0
_4_R,0.0
_3b_R,0.41481589530588
FEF_R,0.0
PEF_R,0.527436942878708
_55b_R,0.0
V3A_R,0.165406906570893
RSC_R,0.206830108336818
POS2_R,0.402594928661621
V7_R,0.61768437067999
IPS1_R,0.558669479634326
FFC_R,0.0
V3B_R,0.0
LO1_R,0.0197850649660449
LO2_R,0.0823501724185414
PIT_R,0.299629728056129
MT_R,0.0427349182983648
A1_R,0.0797092370306049
PSL_R,0.165734127562896
SFL_R,0.0
PCV_R,0.375959811571103
STV_R,0.0
_7Pm_R,0.53578920173713
_7m_R,0.510289267342224
POS1_R,0.210200119094154
_23d_R,0.201777574618687
v23ab_R,0.320032483157979
d23ab_R,0.110695325377719
_31pv_R,0.359004580000003
_5m_R,0.396913499220166
_5mv_R,0.272917458843309
_23c_R,0.240579458297469
_5L_R,1.2897359100297202e-44
_24dd_R,0.0443604498098978
_24dv_R,0.187630714954113
_7AL_R,7.9210233463259195e-50
SCEF_R,0.061634378710666
_6ma_R,5.58051668335259e-43
_7Am_R,0.0623928280738354
_7Pl_R,0.291237919490891
_7PC_R,1.4859662497819002e-45
LIPv_R,0.125109535450125
VIP_R,0.0
MIP_R,0.321267104161891
_1_R,1.03961266075358e-41
_2_R,2.65394203548119e-47
_3a_R,0.135253506108543
_6d_R,0.357176269893245
_6mp_R,0.156740064406514
_6v_R,6.78138908124996e-11
p24pr_R,0.162967475663828
_33pr_R,2.76816836824809e-44
a24pr_R,0.175916972113425
p32pr_R,0.0441843794487842
a24_R,0.195571266797982
d32_R,0.0243991339330072
_8BM_R,8.792444815471449e-42
p32_R,0.185627980357457
_10r_R,0.140771554192195
_47m_R,0.176852248313466
_8Av_R,0.250520793834726
_8Ad_R,7.037921757286261e-45
_9m_R,0.0959749033603006
_8BL_R,0.0020174928176662
_9p_R,6.1481554506651605e-15
_10d_R,0.3547806780059
_8C_R,0.0021233241597751
_44_R,0.119691801782605
_45_R,0.234304226135487
_47l_R,0.188973756737634
a47r_R,0.0609854285058699
_6r_R,0.0256167174038776
IFJa_R,0.609072067844498
IFJp_R,5.967891177687689e-42
IFSp_R,0.339626348373645
IFSa_R,0.038618784951696
p9Y46v_R,4.40930425619104e-45
_46_R,0.0
a9Y46v_R,0.0014796651175691
_9Y46d_R,0.24066484089342
_9a_R,6.35322270275197e-44
_10v_R,0.513170982933001
a10p_R,0.357647002747356
_10pp_R,0.345692930816995
_11l_R,0.334123595222811
_13l_R,0.203616945469506
OFC_R,0.345381410252181
_47s_R,0.290215759925243
LIPd_R,1.1617064428767198e-42
_6a_R,0.275372521797841
i6Y8_R,0.228464161622021
s6Y8_R,0.0
_43_R,0.377778990045037
OP4_R,0.217341777548593
OP1_R,0.355329749663819
OP2Y3_R,0.45713102740375
_52_R,0.286380212554816
RI_R,0.489014262709224
PFcm_R,0.11792118767151
PoI2_R,2.17269755817272e-09
TA2_R,2.41371194934575e-12
FOP4_R,1.61968386895809e-42
MI_R,0.163463211807265
Pir_R,0.193077864328762
AVI_R,0.103901505355155
AAIC_R,3.55242246265036e-09
FOP1_R,0.0488038813590781
FOP3_R,0.202891677316485
FOP2_R,0.101718246690773
PFt_R,0.0884994641934672
AIP_R,0.364192477759283
EC_R,0.512193135635231
PreS_R,0.520073149750321
H_R,0.337811556514947
ProS_R,0.0659498710497628
PeEc_R,0.390667045576441
STGa_R,1.76264939386876e-42
PBelt_R,0.0
A5_R,0.302397839851224
PHA1_R,0.237841808566661
PHA3_R,0.261009542747512
STSda_R,0.0522754605252498
