,V1
V1_L,0.0
MST_L,0.235013837496971
V6_L,0.315889469920413
V2_L,0.126423567886572
V3_L,0.156519406823081
V4_L,1.54498512566082e-44
V8_L,0.0
_4_L,3.75098070419781e-11
_3b_L,1.97394077488116e-40
FEF_L,7.79053366479876e-15
PEF_L,0.0
_55b_L,0.173026599215554
V3A_L,0.0317567711571267
RSC_L,0.0
POS2_L,0.0
V7_L,6.50025543294834e-41
IPS1_L,1.6649761776411498e-42
FFC_L,0.0
V3B_L,0.0
LO1_L,0.0
LO2_L,0.0
PIT_L,2.26501836473905e-40
MT_L,0.355063369715402
A1_L,0.20162840029228
PSL_L,1.29718397741736e-45
SFL_L,0.114435184903697
PCV_L,7.00337819103695e-43
STV_L,0.0
_7Pm_L,0.491057478337669
_7m_L,1.43790490918498e-48
POS1_L,0.157751053757977
_23d_L,0.456632973452031
v23ab_L,0.326295739819614
d23ab_L,0.0888884376765281
_31pv_L,1.0885521642064598e-40
_5m_L,1.75598813471035e-42
_5mv_L,0.302830244945314
_23c_L,8.21433191882659e-45
_5L_L,0.326480680570076
_24dd_L,0.0146662213908055
_24dv_L,0.107721627432867
_7AL_L,0.21383847443734
SCEF_L,0.38146801776701
_6ma_L,0.423336561278459
_7Am_L,0.0
_7Pl_L,0.0
_7PC_L,0.414222825820225
LIPv_L,0.394782757043724
VIP_L,0.0
MIP_L,2.2575502759154e-46
_1_L,9.90678884567025e-45
_2_L,0.300398406453644
_3a_L,0.0443725961956681
_6d_L,0.0228413277060076
_6mp_L,0.0249674565772246
_6v_L,0.0
p24pr_L,0.200778359024931
_33pr_L,0.128669397340581
a24pr_L,0.204620752237053
p32pr_L,0.0
a24_L,0.0
d32_L,0.132550556773972
_8BM_L,0.443963510085205
p32_L,1.2228810551709299e-11
_10r_L,6.270063524825111e-44
_47m_L,0.259959718663849
_8Av_L,0.0
_8Ad_L,0.0
_9m_L,2.9123386721532996e-44
_8BL_L,0.120799337203633
_9p_L,0.335484510760784
_10d_L,0.221101091427111
_8C_L,0.282698253071649
_44_L,4.1621050754577304e-44
_45_L,0.129406565623017
_47l_L,9.15961091490177e-44
a47r_L,1.63061985579464e-47
_6r_L,3.4169469911926094e-11
IFJa_L,0.0
IFJp_L,0.259977879408855
IFSp_L,0.0
IFSa_L,9.56458154881528e-45
p9Y46v_L,0.0763875425562715
_46_L,0.0375000384801248
a9Y46v_L,0.0
_9Y46d_L,0.0680589736567337
_9a_L,0.058103528055727
_10v_L,0.15935411514816
a10p_L,0.22996816475569
_10pp_L,0.0
_11l_L,2.78721102857816e-14
_13l_L,5.16019529668831e-14
OFC_L,0.0
_47s_L,0.0
LIPd_L,0.0921878908162032
_6a_L,0.0
i6Y8_L,0.0
s6Y8_L,1.10087924404288e-10
_43_L,0.0
OP4_L,0.280302479028694
OP1_L,1.80441481101901e-10
OP2Y3_L,0.416003012085168
_52_L,6.78237929439244e-47
