,V1
V1_L,1.03666206197393e-13
MST_L,0.0
V6_L,1.37186053827778e-39
V2_L,0.0
V3_L,1.0789015827106e-43
V4_L,0.308589423785136
V8_L,0.0896375262905723
_4_L,0.140953491457033
_3b_L,0.0759174714627257
FEF_L,0.425344379426305
PEF_L,7.531693027147589e-49
_55b_L,0.269549076321261
V3A_L,0.203156892281093
RSC_L,3.5946747549849303e-45
POS2_L,0.0
V7_L,7.7264213231862e-41
IPS1_L,0.0757672260536611
FFC_L,0.0
V3B_L,0.0884253445086075
LO1_L,0.0
LO2_L,9.54259739862446e-44
PIT_L,0.0
MT_L,0.133778179621337
A1_L,0.232510816402564
PSL_L,0.0
SFL_L,0.0788521353960372
PCV_L,0.0314304561187482
STV_L,0.0556916408704826
_7Pm_L,0.0364774476176217
_7m_L,1.32638829716414e-45
POS1_L,3.78206832372988e-42
_23d_L,0.0342850372267987
v23ab_L,2.2763507359958697e-11
d23ab_L,0.0
_31pv_L,6.931396521869521e-47
_5m_L,0.218196513404671
_5mv_L,6.38878587903456e-52
_23c_L,0.308838549623236
_5L_L,1.50137134235265e-45
_24dd_L,0.0553017460368696
_24dv_L,0.0127686805409219
_7AL_L,0.121514637416611
SCEF_L,0.156290253372405
_6ma_L,0.299441233995301
_7Am_L,0.028018673985915
_7Pl_L,7.320078754339259e-48
_7PC_L,0.142968830622035
LIPv_L,0.0
VIP_L,0.0
MIP_L,0.140184175382434
_1_L,0.53013362308611
_2_L,0.423676839686854
_3a_L,0.0348645831845157
_6d_L,0.198251166300398
_6mp_L,0.539473453163903
_6v_L,0.113373755508937
p24pr_L,0.469677148974285
_33pr_L,0.0803788017687779
a24pr_L,0.584864712405402
p32pr_L,4.52685320472467e-45
a24_L,0.629348785099889
d32_L,0.0924922163465712
_8BM_L,0.156432387191165
p32_L,1.65807330354573e-41
_10r_L,0.380935684004001
_47m_L,0.156194985495115
_8Av_L,0.231354323771429
_8Ad_L,0.287987233574897
_9m_L,0.0986532358521127
_8BL_L,0.10782684080541
_9p_L,0.428687498050758
_10d_L,0.0551656853011632
_8C_L,0.384420507361444
_44_L,9.26886397824728e-47
_45_L,0.45158079201532
_47l_L,0.0
a47r_L,0.299303268856004
_6r_L,3.80960713228305e-45
IFJa_L,0.0154087602746543
IFJp_L,1.0967221697864599e-41
IFSp_L,1.16292240008568e-44
IFSa_L,0.0953959426429035
p9Y46v_L,0.169710588238488
_46_L,0.175373132919905
a9Y46v_L,2.45258504091549e-10
_9Y46d_L,0.0849834654634973
_9a_L,0.578920150509921
_10v_L,0.0
a10p_L,3.68321551112913e-46
_10pp_L,0.13521111038111
_11l_L,0.236370377294515
_13l_L,0.35705229305109
OFC_L,0.604372452537727
_47s_L,1.36211806384141e-43
LIPd_L,0.0
_6a_L,0.225791440626241
i6Y8_L,6.67093408168592e-13
s6Y8_L,0.532375291899528
_43_L,1.76550109420592e-41
OP4_L,0.0
OP1_L,3.3810830606625998e-43
OP2Y3_L,5.34583295230861e-44
_52_L,1.48412177157524e-45
RI_L,0.0468847310195164
PFcm_L,4.92119266567046e-44
PoI2_L,0.158848177688599
TA2_L,4.6511885758283895e-42
FOP4_L,0.0072872276483218
MI_L,2.83224231013254e-16
Pir_L,0.287705066887421
AVI_L,0.428856913692796
AAIC_L,0.0466045154424586
FOP1_L,0.0122879041888163
FOP3_L,0.184611332611909
FOP2_L,0.202941624077679
PFt_L,0.285660062836661
AIP_L,0.177259897644724
EC_L,0.236764166496826
PreS_L,0.148010622912129
H_L,0.11519770562003
ProS_L,1.71860978790883e-45
PeEc_L,8.444093131319671e-47
STGa_L,0.0810381251658207
PBelt_L,0.20517375063117
A5_L,0.119011153531876
PHA1_L,0.0039258363313984
PHA3_L,0.159616701737346
STSda_L,1.97234538963922e-44
STSdp_L,4.2388812132225003e-47
STSvp_L,9.80460598877788e-46
TGd_L,0.0
TE1a_L,0.180536969544005
TE1p_L,4.85639207400238e-43
TE2a_L,0.0
TF_L,0.0
TE2p_L,2.3781216492514002e-45
PHT_L,0.118041091141142
PH_L,6.38565978185474e-42
TPOJ1_L,0.0421642871682995
TPOJ2_L,0.0
TPOJ3_L,0.280316595246371
DVT_L,1.59006157265474e-10
PGp_L,0.0573373717746183
IP2_L,0.143726106771514
IP1_L,0.0
IP0_L,1.62349888050869e-45
PFop_L,5.0653427330357104e-09
PF_L,1.12089240696643e-12
PFm_L,0.322274246191066
PGi_L,1.2285126922333498e-11
PGs_L,0.148311764697967
V6A_L,0.118011591159953
VMV1_L,0.101699995185874
VMV3_L,0.25516029788354
PHA2_L,0.321010673490626
V4t_L,0.0107114056868432
FST_L,0.27763064094428
V3CD_L,0.202375761944769
LO3_L,0.220207570401227
VMV2_L,0.330543849488219
_31pd_L,0.0
_31a_L,0.0957971693281855
VVC_L,0.0564970521437904
_25_L,0.0320578094370758
s32_L,0.218007714343702
pOFC_L,1.9433185177083002e-10
PoI1_L,0.237260558792561
Ig_L,1.20952205781815e-43
FOP5_L,3.9957132844411394e-12
p10p_L,1.55759935382921e-41
p47r_L,0.112234689788822
TGv_L,8.605444199501651e-47
MBelt_L,0.39751325561307
LBelt_L,0.141202112837828
A4_L,0.313262091149565
STSva_L,0.121336249732877
TE1m_L,0.0
PI_L,0.555781580805341
a32pr_L,0.0869680380632654
p24_L,0.172952298157768
V1_R,1.36357705333268e-37
MST_R,1.15149135918183e-15
V6_R,0.0306020011101387
V2_R,2.6884800394825697e-42
V3_R,0.0870349450739391
V4_R,1.3347208562299e-15
V8_R,0.0576465233884858
_4_R,0.415775594352116
_3b_R,0.156112298090454
FEF_R,0.0
PEF_R,0.300276137874611
_55b_R,0.362972389109897
V3A_R,0.0745749408429223
RSC_R,0.0
POS2_R,0.315601379699828
V7_R,0.596820666425262
IPS1_R,0.119727679597472
FFC_R,0.0
V3B_R,0.351809897291751
LO1_R,0.0
LO2_R,1.13785072300506e-51
PIT_R,0.0
MT_R,0.0
A1_R,0.0224099667440443
PSL_R,0.0
SFL_R,0.456444824238421
PCV_R,0.15549355005217
STV_R,0.0
_7Pm_R,0.131838523414941
_7m_R,0.305973945231793
POS1_R,0.0151035376871833
_23d_R,0.0631846321450421
v23ab_R,0.0
d23ab_R,0.0
_31pv_R,5.164526780217811e-44
_5m_R,0.135521986931472
_5mv_R,0.227186500610467
_23c_R,0.222776746780506
_5L_R,0.0
_24dd_R,2.039296729012e-43
_24dv_R,0.263419341618836
_7AL_R,0.0
SCEF_R,0.486527650470843
_6ma_R,0.225646185353419
_7Am_R,0.0
_7Pl_R,0.567108919588971
_7PC_R,0.0
LIPv_R,0.188788322400204
VIP_R,0.0
MIP_R,0.243875697808112
_1_R,0.0831947551428728
_2_R,0.127506743768788
_3a_R,5.59830566926131e-50
_6d_R,0.409676730744732
_6mp_R,0.320063783105811
_6v_R,2.54409435279629e-44
p24pr_R,0.392288672091228
_33pr_R,0.240029539613791
a24pr_R,0.0376848906249617
p32pr_R,0.0512378270083749
a24_R,0.346381820494682
d32_R,0.365402516427566
_8BM_R,0.261761700690561
p32_R,0.294149052740331
_10r_R,0.095810734453453
_47m_R,7.91631844572837e-45
_8Av_R,0.167950836164716
_8Ad_R,3.6566867179457e-44
_9m_R,0.642045702585146
_8BL_R,0.436387666248084
_9p_R,0.198536108527265
_10d_R,0.385112840776005
_8C_R,0.48354392930253
_44_R,0.234575299553315
_45_R,0.475750433544474
_47l_R,0.490416173708558
a47r_R,0.0903141712829065
_6r_R,0.525018216175575
IFJa_R,3.4641040100590897e-41
IFJp_R,0.313454022225887
IFSp_R,0.327501257340432
IFSa_R,0.193410608309043
p9Y46v_R,0.428025997089478
_46_R,0.137716906068477
a9Y46v_R,0.373846938382332
_9Y46d_R,0.155183365592479
_9a_R,0.0
_10v_R,0.214299034034978
a10p_R,2.69567989552314e-45
_10pp_R,0.217175288272367
_11l_R,0.114661704351963
_13l_R,0.233577752192109
OFC_R,0.120673092484801
_47s_R,2.0899282315220497e-43
LIPd_R,0.0
