,V1
V1_L,0.192377172804472
MST_L,0.159817469807062
V6_L,0.157046496697639
V2_L,0.181601004272204
V3_L,0.250618881710471
V4_L,0.306809011877398
V8_L,0.238103928910936
_4_L,3.10841991522083e-41
_3b_L,0.444441486531185
FEF_L,6.15874874464072e-45
PEF_L,1.50790781259609e-48
_55b_L,6.373290959006141e-44
V3A_L,0.0203479585561568
RSC_L,0.311070385872924
POS2_L,0.134584203640662
V7_L,0.234422076389979
IPS1_L,9.11710767650051e-13
FFC_L,0.457275006457602
V3B_L,0.18626542293897
LO1_L,0.377073746458772
LO2_L,0.0312265955255203
PIT_L,0.155268243954749
MT_L,0.399946070641394
A1_L,0.443577773331837
PSL_L,9.6642972581599e-14
SFL_L,0.167143648357036
PCV_L,0.712286426848867
STV_L,0.162320365880874
_7Pm_L,0.253126954705682
_7m_L,0.371562510558798
POS1_L,0.285293566977946
_23d_L,0.395001035215983
v23ab_L,0.169495998061889
d23ab_L,0.360594596082759
_31pv_L,0.154087050555318
_5m_L,0.0714374206406541
_5mv_L,0.272130472759937
_23c_L,0.40182224947588
_5L_L,0.165894129924592
_24dd_L,0.280862991632943
_24dv_L,0.390245019513057
_7AL_L,1.0858934698181e-46
SCEF_L,0.184363769731413
_6ma_L,0.0
_7Am_L,1.136096045525e-12
_7Pl_L,7.37397943243217e-12
_7PC_L,0.0
LIPv_L,3.69090862085439e-45
VIP_L,2.42573644794363e-48
MIP_L,0.012529676009446
_1_L,0.0
_2_L,8.461067152744189e-43
_3a_L,0.243297914429093
_6d_L,0.0
_6mp_L,0.230596418654404
_6v_L,0.288828721554952
p24pr_L,0.435326078756773
_33pr_L,4.13281546255141e-13
a24pr_L,0.0
p32pr_L,0.133793267266505
a24_L,0.466210874560398
d32_L,0.434665019099765
_8BM_L,0.32681894336512
p32_L,0.0952679349667812
_10r_L,0.136841260450669
_47m_L,2.9135262647607403e-09
_8Av_L,1.79962271134923e-08
_8Ad_L,0.11488960961513
_9m_L,0.235754909062942
_8BL_L,0.0574701961279161
_9p_L,0.155184754538127
_10d_L,0.187793172439507
_8C_L,0.281413991831436
_44_L,3.59568848812623e-43
_45_L,0.466278217397211
_47l_L,0.561013093294297
a47r_L,0.257427757852099
_6r_L,1.24260790146922e-40
IFJa_L,0.0595653898258069
IFJp_L,8.03696104455671e-45
IFSp_L,0.0630702146138167
IFSa_L,0.308022600499952
p9Y46v_L,0.203186338595787
_46_L,0.177643351990901
a9Y46v_L,7.589234157631271e-44
_9Y46d_L,0.210598721774194
_9a_L,0.169826308766466
_10v_L,0.355097207671748
a10p_L,0.0797615718588478
_10pp_L,0.240903913254842
_11l_L,0.403320667170031
_13l_L,0.22898509258256
OFC_L,0.143801962313439
_47s_L,0.167275481077612
LIPd_L,7.43655258507305e-45
_6a_L,0.158223121378219
i6Y8_L,0.227646294715926
s6Y8_L,0.149609197356808
_43_L,0.290895786466385
OP4_L,0.0
OP1_L,0.232101103318548
OP2Y3_L,0.209428504357629
_52_L,0.0690131066611135
RI_L,0.318018268401574
PFcm_L,0.201568213390709
PoI2_L,0.0346675849038424
TA2_L,0.429516413515886
FOP4_L,0.216790476896104
MI_L,0.0902505444765426
Pir_L,4.71301152961706e-44
AVI_L,0.150031322984105
AAIC_L,1.55920842190314e-39
FOP1_L,0.0953557552752712
FOP3_L,0.209569025464118
FOP2_L,0.285595732235429
PFt_L,0.0
AIP_L,0.179721379682873
EC_L,0.511425901349681
PreS_L,0.364492776622816
H_L,0.128621769593949
ProS_L,0.114026005108431
PeEc_L,0.0341197025584646
STGa_L,0.0
PBelt_L,0.480812754164133
A5_L,0.0536490076904061
PHA1_L,0.353792961541891
PHA3_L,0.316129135204632
STSda_L,0.120544568880575
STSdp_L,0.130779623130677
STSvp_L,0.123557358500485
TGd_L,0.0766497192804303
TE1a_L,0.286055152317784
TE1p_L,0.0
TE2a_L,0.0905577419865958
TF_L,0.42792341670453
TE2p_L,0.352231689388682
PHT_L,0.180078626869992
PH_L,0.378037863073762
TPOJ1_L,0.301694564149206
TPOJ2_L,0.34596456824353
TPOJ3_L,2.87988731726013e-41
DVT_L,0.270607635125651
PGp_L,0.0825593605164663
IP2_L,6.18310722509941e-13
IP1_L,0.482853470755504
IP0_L,0.148256398605108
PFop_L,0.0549458430181279
PF_L,2.9019595899466e-45
PFm_L,0.0515754995416179
PGi_L,0.0387435418849776
PGs_L,0.143000955323808
V6A_L,0.207719523696575
VMV1_L,0.282393805330843
VMV3_L,0.657926596245753
PHA2_L,0.181926926620333
V4t_L,0.229832353685775
FST_L,0.0769425694830193
V3CD_L,0.0
LO3_L,0.0487807593530714
VMV2_L,0.266921025828873
_31pd_L,0.328684860340543
_31a_L,0.198583830894692
VVC_L,0.420423120850053
_25_L,0.370040897586141
s32_L,0.475228098118139
pOFC_L,0.110755919000441
PoI1_L,0.0308683550653666
Ig_L,0.0
FOP5_L,0.150775123371986
p10p_L,0.0560907012169284
p47r_L,0.0
TGv_L,0.459007138765991
MBelt_L,0.0
LBelt_L,0.708249428755893
A4_L,0.257715263486373
STSva_L,0.356792479543147
TE1m_L,0.0967626352844287
PI_L,0.550335235137609
a32pr_L,0.133419399700758
p24_L,0.315301425955324
V1_R,0.186778618080556
MST_R,0.275151839795187
V6_R,0.353100119558636
V2_R,0.397253358763712
V3_R,0.193873083117472
V4_R,0.289607420525468
V8_R,0.44322529106529
_4_R,0.190544510522266
_3b_R,0.0322191902990247
FEF_R,0.288035632162046
PEF_R,0.428266877492425
_55b_R,8.99571519472698e-44
