,V1
V1_L,0.136455919527561
MST_L,0.346376160054988
V6_L,0.352979077679424
V2_L,0.476977277579313
V3_L,0.0
V4_L,0.0
V8_L,0.0369941669014567
_4_L,0.095463363636883
_3b_L,4.96106885145404e-46
FEF_L,0.0
PEF_L,0.0507313849481241
_55b_L,0.0
V3A_L,0.131820698391781
RSC_L,0.072869594375389
POS2_L,0.0
V7_L,3.82802830814169e-45
IPS1_L,0.0
FFC_L,0.238821079408051
V3B_L,0.388013061227273
LO1_L,1.6169727211222598e-40
LO2_L,0.0
PIT_L,7.30490732344459e-14
MT_L,0.0
A1_L,6.49529604258795e-13
PSL_L,1.6145692942966602e-44
SFL_L,0.18900014503345
PCV_L,0.412753570772549
STV_L,0.0351514023790817
_7Pm_L,0.314836864949466
_7m_L,5.72005515499001e-46
POS1_L,0.0
_23d_L,5.01290482239712e-45
v23ab_L,1.72122620519772e-10
d23ab_L,0.504033929989711
_31pv_L,4.1700804962667996e-13
_5m_L,4.62226720435254e-13
_5mv_L,0.0
_23c_L,0.0591244851884679
_5L_L,6.3511835886922e-47
_24dd_L,2.0559247355595597e-43
_24dv_L,6.51930458244749e-43
_7AL_L,0.0
SCEF_L,0.220569418433895
_6ma_L,0.24055521674086
_7Am_L,2.4662951011512e-41
_7Pl_L,0.420780004525785
_7PC_L,0.0078304846757375
LIPv_L,0.408197961971998
VIP_L,1.5604720567537702e-14
MIP_L,6.4365912182505505e-46
_1_L,0.427327369840973
_2_L,0.430290466139065
_3a_L,0.0
_6d_L,0.181869961353743
_6mp_L,1.45952700305449e-46
_6v_L,2.68749837405372e-45
p24pr_L,0.0690704200662168
_33pr_L,6.65258351463325e-16
a24pr_L,4.4740032545549704e-44
p32pr_L,0.0
a24_L,2.18013191606419e-10
d32_L,0.0
_8BM_L,0.472880814021026
p32_L,0.103568400829067
_10r_L,0.102599800190162
_47m_L,0.0139643993348431
_8Av_L,0.21999537367944
_8Ad_L,0.210917121566342
_9m_L,1.5583772953404098e-11
_8BL_L,0.16270513328416
_9p_L,0.211488170837657
_10d_L,0.152041524702417
_8C_L,0.387324444353433
_44_L,0.0529418590533965
_45_L,0.0531609505016827
_47l_L,0.0
a47r_L,0.0610534490312131
_6r_L,0.361888941176488
IFJa_L,4.1673653769172104e-44
IFJp_L,6.868348298155961e-44
IFSp_L,4.49104201362713e-11
IFSa_L,2.52997938588825e-42
p9Y46v_L,0.232586696498888
_46_L,0.251288464216114
a9Y46v_L,4.76104852061318e-46
_9Y46d_L,0.0
_9a_L,1.55364159846916e-41
_10v_L,1.20335915282894e-44
a10p_L,4.02728518056665e-45
_10pp_L,0.148254217646661
_11l_L,3.6257280525260495e-42
_13l_L,0.242567842932158
OFC_L,5.84386294655922e-43
_47s_L,0.0602026695879131
LIPd_L,0.0
_6a_L,0.0309064084695295
i6Y8_L,3.2156511101664397e-43
s6Y8_L,2.57950738758778e-45
_43_L,0.0240807999646156
OP4_L,0.0733410485544521
OP1_L,0.0032075989787555
OP2Y3_L,0.303747712579083
_52_L,1.3100638174719801e-09
RI_L,1.1330848052086499e-12
PFcm_L,0.0546320625169752
PoI2_L,2.1550893775954397e-11
TA2_L,0.185885741345395
FOP4_L,0.0
MI_L,0.0
Pir_L,0.301128943123567
AVI_L,0.442097295917722
AAIC_L,0.129920732303515
FOP1_L,8.177101124499421e-46
FOP3_L,0.0
FOP2_L,0.0281733367705179
PFt_L,0.0672027285012237
AIP_L,3.7946590313335e-09
EC_L,0.313177847311884
PreS_L,0.39166995460511
H_L,0.0
ProS_L,0.592879460592158
PeEc_L,0.0860979096186024
STGa_L,0.256683865170528
PBelt_L,0.0
A5_L,2.3503681738505598e-43
PHA1_L,0.0
PHA3_L,0.292470957755141
STSda_L,0.0738445787980016
STSdp_L,1.97662338843224e-42
STSvp_L,0.401236920447573
TGd_L,0.0580086511117688
TE1a_L,0.478919495798245
TE1p_L,5.905196457503901e-45
TE2a_L,0.0853372422422653
TF_L,0.0
TE2p_L,0.0
PHT_L,3.0761873433133e-13
PH_L,0.0
TPOJ1_L,0.0283000576327199
TPOJ2_L,0.0393260958252474
TPOJ3_L,0.0
DVT_L,0.113939854959175
PGp_L,0.0
IP2_L,0.0288499166803713
IP1_L,0.0
IP0_L,0.120189295930025
PFop_L,0.309524728399079
PF_L,0.424506762063915
PFm_L,0.501846087970346
PGi_L,1.7813220253446198e-43
PGs_L,1.99942205672643e-14
V6A_L,0.275112621726093
VMV1_L,0.126611086967865
VMV3_L,4.35927286080842e-44
PHA2_L,0.395214800245784
V4t_L,8.96216951215529e-44
FST_L,0.0
V3CD_L,0.418250146191058
LO3_L,0.0
VMV2_L,0.118326017919167
_31pd_L,3.82076796559627e-11
_31a_L,3.36944930632007e-45
VVC_L,0.266318696764895
_25_L,6.49834993261208e-45
s32_L,0.0508795605393814
pOFC_L,1.5391357859107201e-46
PoI1_L,0.0595981062885818
Ig_L,5.89894635177147e-17
FOP5_L,1.2866054857547901e-46
p10p_L,0.0
p47r_L,0.0
TGv_L,0.0
MBelt_L,0.281314416347697
LBelt_L,7.75377955764106e-20
A4_L,0.297312377276591
STSva_L,0.0
TE1m_L,6.40051457507901e-10
PI_L,0.0505641855271253
a32pr_L,0.227327660231545
p24_L,1.3999213327518298e-48
V1_R,1.35400323656769e-48
MST_R,0.0
V6_R,0.414838960162841
V2_R,0.0
V3_R,0.0170440974198565
V4_R,0.0
V8_R,6.35369898689485e-42
_4_R,0.502529298226552
_3b_R,7.70955404188631e-12
FEF_R,0.316248697843459
PEF_R,0.171995774103557
_55b_R,0.205097823840508
V3A_R,0.344833989265892
RSC_R,0.309764356751734
POS2_R,0.234839484196401
V7_R,0.534653916498229
IPS1_R,1.40010415867257e-43
FFC_R,0.457752580407294
V3B_R,0.0
LO1_R,0.043659153809871
LO2_R,0.329971608733601
PIT_R,0.329895927538944
MT_R,1.0650906754731901e-45
A1_R,3.7799583709431095e-12
PSL_R,1.53435576793396e-13
SFL_R,0.307265489978144
PCV_R,0.0
STV_R,2.1636646686454398e-43
_7Pm_R,0.112479107884107
_7m_R,0.358368665107227
POS1_R,0.235699953922795
_23d_R,9.33811750958064e-47
v23ab_R,0.443991124550913
d23ab_R,0.0
_31pv_R,0.0
_5m_R,0.0461588388122433
_5mv_R,0.0590151895638966
_23c_R,0.10755523357519
_5L_R,4.0941843298162096e-42
_24dd_R,0.0
_24dv_R,1.91671340636354e-16
_7AL_R,2.5983556296082602e-45
SCEF_R,0.0174145316185687
_6ma_R,0.0
_7Am_R,1.08933697418868e-43
_7Pl_R,3.28811126411087e-45
_7PC_R,1.9603220442073e-46
LIPv_R,0.138562413546496
VIP_R,0.0
MIP_R,0.118191649077755
_1_R,2.64922736243283e-09
_2_R,2.8892539439067e-47
_3a_R,1.8786024418793197e-42
_6d_R,0.39697301529955
_6mp_R,0.42114476819088
_6v_R,3.11258968549189e-45
p24pr_R,0.0
_33pr_R,0.0822480098934381
a24pr_R,0.162782812673515
p32pr_R,0.276581174954159
a24_R,0.314714973575266
d32_R,1.2296216791097898e-12
_8BM_R,0.0902553405266739
p32_R,0.0910196916865088
_10r_R,0.0693527247060086
_47m_R,1.56162288776469e-44
_8Av_R,5.10916593534431e-47
_8Ad_R,5.55341288573377e-13
_9m_R,3.00942778269542e-12
_8BL_R,0.0
_9p_R,0.332459250894361
_10d_R,6.44033775200681e-45
_8C_R,0.0605217808802243
_44_R,0.0
_45_R,0.0101673575247467
_47l_R,4.02315318420855e-43
a47r_R,1.12084065348819e-14
_6r_R,6.98365077405277e-13
IFJa_R,0.164733792690364
IFJp_R,0.0226381247427898
IFSp_R,0.0
IFSa_R,5.529455951722719e-12
p9Y46v_R,0.149140819106065
_46_R,0.477684397293
a9Y46v_R,3.39753034362349e-06
_9Y46d_R,0.0
_9a_R,0.0152897814490702
_10v_R,0.462228938600838
a10p_R,1.16084827240956e-45
_10pp_R,0.0
_11l_R,2.01354397026957e-11
