,V1
V1_L,4.3272400840354e-09
MST_L,0.221198549504096
V6_L,0.445945995451103
V2_L,0.20351876620511
V3_L,0.24255504954512
V4_L,0.233706569440775
V8_L,0.342142499559986
_4_L,0.0
_3b_L,0.0990503835499865
FEF_L,0.232771669703839
PEF_L,0.54464602286155
_55b_L,0.0
V3A_L,9.13375532133548e-13
RSC_L,2.27497764300205e-12
POS2_L,0.0
V7_L,0.0584643842413113
IPS1_L,0.453669369659338
FFC_L,0.247129239952201
V3B_L,6.40523646495633e-46
LO1_L,0.110069729723728
LO2_L,0.0
PIT_L,0.0345198443539764
MT_L,0.231027455831799
A1_L,1.0355080211382001e-47
PSL_L,0.317321036690768
SFL_L,0.0
PCV_L,4.942789170208651e-44
STV_L,0.239039521000484
_7Pm_L,0.0
_7m_L,0.202318363462492
POS1_L,1.27205190789933e-46
_23d_L,5.8613046387037e-14
v23ab_L,0.0541768176291062
d23ab_L,0.351460481584282
_31pv_L,0.0
_5m_L,2.7626932782001297e-42
_5mv_L,0.110139305293416
_23c_L,0.0755805867668844
_5L_L,3.2361705668702398e-12
_24dd_L,0.178050368129299
_24dv_L,3.34068561059204e-12
_7AL_L,0.18988518286636
SCEF_L,7.897396337608509e-11
_6ma_L,5.11297403325601e-45
_7Am_L,0.121498629036629
_7Pl_L,0.0
_7PC_L,2.27177547159792e-45
LIPv_L,3.05776242427512e-44
VIP_L,9.25939880933841e-42
MIP_L,0.492977687371743
_1_L,0.0
_2_L,0.319572378826849
_3a_L,0.0468433085374379
_6d_L,1.0004898178772199e-40
_6mp_L,0.290140647715558
_6v_L,2.49153720403746e-46
p24pr_L,0.0643744662818563
_33pr_L,0.0
a24pr_L,6.82445754141942e-45
p32pr_L,0.258151279645699
a24_L,0.44044345075054
d32_L,0.418149122164297
_8BM_L,0.0
p32_L,0.0768936720897438
_10r_L,0.448353941861332
_47m_L,2.05811185936737e-13
_8Av_L,1.53692082358034e-43
_8Ad_L,0.0838231176943498
_9m_L,1.2723670207365799e-11
_8BL_L,0.0
_9p_L,0.114389946866179
_10d_L,0.0711244011846776
_8C_L,0.0838625925207677
_44_L,0.0789953889259234
_45_L,9.002963282645239e-11
_47l_L,4.8280612888763093e-42
a47r_L,0.238485157774316
_6r_L,1.1471972529222299e-11
IFJa_L,0.2626762239465
IFJp_L,2.09366010516189e-44
IFSp_L,3.45704461287708e-45
IFSa_L,0.338493295872064
p9Y46v_L,0.211489695764609
_46_L,0.247321338847737
a9Y46v_L,0.0544156624657563
_9Y46d_L,0.215497853046215
_9a_L,0.0
_10v_L,0.413426395740341
a10p_L,0.300169673969922
_10pp_L,9.155021196901821e-45
_11l_L,2.14377528098578e-47
_13l_L,0.0595163340286648
OFC_L,0.0472907816092222
_47s_L,0.0
LIPd_L,0.0
_6a_L,0.288159069645523
i6Y8_L,0.0
s6Y8_L,4.2503105103519e-47
_43_L,0.0388401585382527
OP4_L,0.159666470605807
OP1_L,0.0
OP2Y3_L,0.0
_52_L,0.407701005026112
RI_L,0.0
PFcm_L,0.0130027159897331
PoI2_L,0.0919796025057288
TA2_L,0.0
FOP4_L,0.145557961095547
MI_L,0.110751793786256
Pir_L,0.195042100947949
AVI_L,0.204848715776035
AAIC_L,9.760211911244859e-11
FOP1_L,0.219380613731374
FOP3_L,0.256557676784532
FOP2_L,0.123353288888909
PFt_L,0.0306473320545254
AIP_L,2.03199865670274e-46
EC_L,5.1067106114127096e-12
PreS_L,1.3642981540844801e-45
H_L,0.146958063103841
ProS_L,0.0863386005687541
PeEc_L,0.0
STGa_L,7.18774798045738e-45
PBelt_L,0.255084608869896
A5_L,2.7340979428786202e-45
PHA1_L,0.0613369007508136
PHA3_L,0.105357882486129
STSda_L,1.56217743182968e-12
STSdp_L,0.0235463970542993
STSvp_L,0.0020986158839864
TGd_L,6.086356847430561e-46
TE1a_L,0.0
TE1p_L,0.189657926441606
TE2a_L,0.0
TF_L,0.0812251220619323
TE2p_L,0.0452504959542266
PHT_L,0.0199426142232849
PH_L,0.354321344551725
TPOJ1_L,0.0306324056486625
TPOJ2_L,4.8671667017005106e-46
TPOJ3_L,0.0
DVT_L,0.185304669026423
PGp_L,0.0688199687419014
IP2_L,0.122861390697716
IP1_L,0.131315369916051
IP0_L,0.0
PFop_L,0.188148275560947
PF_L,0.0409134967523326
PFm_L,0.164666684276989
PGi_L,0.141149502909955
PGs_L,0.0
V6A_L,0.14815316584235
VMV1_L,0.129986167265333
VMV3_L,0.182209555051874
PHA2_L,0.169975231353055
V4t_L,0.444786666050813
FST_L,3.8534800798285094e-11
V3CD_L,0.27139132818689
LO3_L,0.0
VMV2_L,0.17752942535415
_31pd_L,0.303428531600762
_31a_L,0.279172280000004
VVC_L,0.493078745431949
_25_L,0.0
s32_L,0.0662848373176709
pOFC_L,5.492022727870471e-15
PoI1_L,0.227070393586688
Ig_L,2.7733749104767903e-44
FOP5_L,4.03010283542625e-41
p10p_L,7.856796127503031e-17
p47r_L,3.61628182207582e-44
TGv_L,7.64840378434819e-44
MBelt_L,0.268515913404609
LBelt_L,0.197356099984017
A4_L,1.40709395463828e-43
STSva_L,0.246896103330605
TE1m_L,3.89687551988023e-45
PI_L,0.119005691209574
a32pr_L,0.0741409211068236
p24_L,0.149041954081597
V1_R,0.385928754475881
MST_R,1.84300118189582e-15
V6_R,0.0326985021960656
V2_R,0.296614762104299
V3_R,0.282457262275825
V4_R,1.61874629491922e-11
V8_R,9.7129273974212e-45
_4_R,2.3922131440336502e-15
_3b_R,0.291453192173276
FEF_R,0.0544892184054609
PEF_R,0.348046602825615
_55b_R,6.06488187545431e-17
V3A_R,0.109417621377517
RSC_R,0.384937507475713
POS2_R,0.380043186145509
V7_R,0.53203041027688
IPS1_R,0.0162569406648981
FFC_R,6.41339231246337e-42
V3B_R,0.139898643020324
LO1_R,0.0
LO2_R,4.17343559100692e-11
PIT_R,0.379166675517207
MT_R,0.0
A1_R,1.14444261956357e-45
PSL_R,0.278812396007223
SFL_R,6.91772100757443e-46
PCV_R,0.220618200894865
STV_R,0.0901289478885839
_7Pm_R,0.432724880998678
_7m_R,0.4812215470772
POS1_R,0.0
_23d_R,0.270744120524377
v23ab_R,0.238513266889933
d23ab_R,0.480602141222289
_31pv_R,0.484467218476638
_5m_R,1.12424273855341e-08
_5mv_R,0.481592530520776
_23c_R,0.31854161806473
_5L_R,0.0539020998073832
_24dd_R,0.200247338854957
_24dv_R,0.0197973294943478
_7AL_R,0.0
SCEF_R,0.0
_6ma_R,0.0
_7Am_R,8.875701705701681e-44
_7Pl_R,8.99827588866859e-46
_7PC_R,2.57291999349604e-44
LIPv_R,0.114172025726191
VIP_R,7.50062508512806e-51
MIP_R,0.0540052935032115
_1_R,0.0323458991893934
_2_R,7.69901695383273e-40
_3a_R,0.327086273765121
_6d_R,0.0685647118851231
_6mp_R,3.51778776310878e-11
_6v_R,0.0
p24pr_R,0.139063680792242
_33pr_R,0.245984804204293
a24pr_R,0.161244194613875
p32pr_R,6.05181981522109e-45
a24_R,0.269368083585772
d32_R,2.7518131297083197e-12
_8BM_R,1.7016165643180198e-43
p32_R,0.135293031856257
_10r_R,0.0628438890315313
_47m_R,0.0012177517582866
_8Av_R,0.380479784559091
_8Ad_R,1.36620824310671e-45
_9m_R,0.0
_8BL_R,0.0
_9p_R,0.0
_10d_R,1.06586937366556e-43
_8C_R,0.354159596233615
_44_R,0.0
_45_R,4.92372401206656e-43
_47l_R,0.0631400818961024
a47r_R,0.126695591757087
_6r_R,0.328042819973359
IFJa_R,0.281055438891234
IFJp_R,0.0
IFSp_R,0.299487130935794
IFSa_R,0.0
p9Y46v_R,2.6173080589423297e-12
_46_R,0.0
a9Y46v_R,1.1066949908827101e-44
_9Y46d_R,0.1780622170931
_9a_R,3.82913179623508e-45
_10v_R,0.362755331368509
a10p_R,0.050958866773438
