,V1
V1_L,0.050945242206525
MST_L,0.145015330363823
V6_L,0.461905092901264
V2_L,0.0
V3_L,0.199754205567455
V4_L,0.0753674749820017
V8_L,0.421770551769784
_4_L,0.114549816608856
_3b_L,0.159447846372099
FEF_L,0.0564935203722238
PEF_L,0.253970337429504
_55b_L,6.812749470649609e-49
V3A_L,1.6645917098500302e-15
RSC_L,1.7620720412833e-45
POS2_L,1.3268863105410502e-44
V7_L,0.335556280064983
IPS1_L,0.250516537994576
FFC_L,0.138516175024725
V3B_L,3.61444552442702e-12
LO1_L,8.16203933690869e-45
LO2_L,0.0874790416055369
PIT_L,0.124155516545871
MT_L,0.234878617542888
A1_L,3.04714009688407e-44
PSL_L,0.208621938555239
SFL_L,0.0
PCV_L,2.68278132475131e-12
STV_L,0.0758032612385969
_7Pm_L,2.6511032864342597e-42
_7m_L,0.295033470438727
POS1_L,0.0
_23d_L,0.199240765405344
v23ab_L,0.0319006094388551
d23ab_L,0.361529383903499
_31pv_L,0.0356964947248964
_5m_L,0.0131469177413801
_5mv_L,0.14504379512259
_23c_L,0.0861827945580695
_5L_L,0.0
_24dd_L,0.349908189953392
_24dv_L,8.90299907424973e-46
_7AL_L,0.285995962082307
SCEF_L,1.4867279105623602e-46
_6ma_L,3.9292194358042404e-44
_7Am_L,0.241700250921713
_7Pl_L,0.0
_7PC_L,0.171080036609177
LIPv_L,0.0
VIP_L,1.7527110975433e-44
MIP_L,0.341318082176928
_1_L,3.7692262074511393e-42
_2_L,0.224819139963056
_3a_L,0.0220250785228021
_6d_L,0.0945611425816641
_6mp_L,0.220341248358962
_6v_L,2.17763187567432e-14
p24pr_L,0.094579716592174
_33pr_L,0.0
a24pr_L,0.0254593261288225
p32pr_L,0.258114575575368
a24_L,0.307655135209675
d32_L,0.497499880682943
_8BM_L,0.155670611745157
p32_L,7.42649998482128e-10
_10r_L,0.296026851856176
_47m_L,1.29494376220345e-45
_8Av_L,0.068656660238931
_8Ad_L,0.108903439602558
_9m_L,0.106188533216463
_8BL_L,0.172373122744958
_9p_L,0.276847933734668
_10d_L,0.113793954928897
_8C_L,0.250671115349658
_44_L,0.211534599329131
_45_L,0.108294968735276
_47l_L,0.193346327151741
a47r_L,0.375380641047558
_6r_L,0.211114712919689
IFJa_L,0.23989324933267
IFJp_L,0.110799292324762
IFSp_L,0.210912785863306
IFSa_L,0.474786064936759
p9Y46v_L,0.333602418929828
_46_L,0.316139925980188
a9Y46v_L,0.355270617010306
_9Y46d_L,0.371181122878733
_9a_L,0.0855920588948937
_10v_L,0.179036615503206
a10p_L,0.325700410588536
_10pp_L,0.158789979147875
_11l_L,0.353022216456804
_13l_L,0.492472659814478
OFC_L,0.0573114933050951
_47s_L,0.25944147630178
LIPd_L,0.0
_6a_L,0.164743880994627
i6Y8_L,3.2155966821555503e-45
s6Y8_L,0.0
_43_L,0.092994048443025
OP4_L,0.264191595206977
OP1_L,0.0571345755381192
OP2Y3_L,0.0
_52_L,0.188162136831942
RI_L,2.42478382823157e-43
PFcm_L,0.315939526057039
PoI2_L,0.352280833272218
TA2_L,0.36868663725666
FOP4_L,0.12764878828456
MI_L,3.7793243168005e-42
Pir_L,0.4848423532161
AVI_L,0.363903618111969
AAIC_L,0.363065062984508
FOP1_L,0.0551037304123423
FOP3_L,0.0647958896006076
FOP2_L,0.0378228970965009
PFt_L,5.18285424012488e-14
AIP_L,0.0524439389535158
EC_L,0.175572646311359
PreS_L,0.20343540109109
H_L,0.106690210381351
ProS_L,9.97359955914062e-44
PeEc_L,0.0542150886940831
STGa_L,0.0909639498373267
PBelt_L,0.163170620059835
A5_L,0.0
PHA1_L,0.495212740399662
PHA3_L,0.266888905000061
STSda_L,9.668450250965961e-44
STSdp_L,0.0046393220856154
STSvp_L,0.0
TGd_L,4.3835688959782e-45
TE1a_L,6.269287526688161e-44
TE1p_L,0.442335079425846
TE2a_L,0.0619873737039029
TF_L,0.254328225430443
TE2p_L,0.348022585863194
PHT_L,3.19022626475085e-11
PH_L,0.237277088128433
TPOJ1_L,2.42204924635785e-45
TPOJ2_L,1.2599251189972601e-45
TPOJ3_L,0.0031038474960084
DVT_L,0.270963415065873
PGp_L,0.183914665818739
IP2_L,0.0736738420166114
IP1_L,0.0681759696191704
IP0_L,7.58354780940379e-13
PFop_L,0.25650605366203
PF_L,0.116743113001537
PFm_L,0.164035168048235
PGi_L,0.119227672552285
PGs_L,0.0
V6A_L,0.2836997141564
VMV1_L,0.0562794253299302
VMV3_L,0.134960606133092
PHA2_L,0.350481903165625
V4t_L,0.305694482737317
FST_L,0.0673784432532253
V3CD_L,0.352578269882199
LO3_L,0.0
VMV2_L,0.104399728988884
_31pd_L,0.624273803414812
_31a_L,0.220474748188319
VVC_L,0.392029282066495
_25_L,0.0815932760379318
s32_L,0.0
pOFC_L,0.0453805439469843
PoI1_L,0.099360217513014
Ig_L,2.43254604729946e-43
FOP5_L,0.033627872542687
p10p_L,3.4984863595081496e-40
p47r_L,0.0
TGv_L,0.189200709588771
MBelt_L,0.300080536227158
LBelt_L,0.205712065684497
A4_L,0.047968149637774
STSva_L,0.128109025312896
TE1m_L,3.23299585005354e-45
PI_L,0.0
a32pr_L,0.114496816450398
p24_L,0.18225290285482
V1_R,0.175403836632274
MST_R,1.26598966536909e-45
V6_R,0.0
V2_R,0.167594303908633
V3_R,0.251444194445605
V4_R,0.0
V8_R,6.15090495519141e-45
_4_R,3.95440504435148e-43
_3b_R,0.292865931949118
FEF_R,0.197514890229913
PEF_R,0.0
_55b_R,3.98032125620501e-44
V3A_R,0.0658770867286163
RSC_R,0.358161350331815
POS2_R,0.512109060625354
V7_R,0.360472901557065
IPS1_R,0.0416839841087329
FFC_R,0.0104922413091734
V3B_R,0.145158640221721
LO1_R,1.9330185098043002e-45
LO2_R,0.0584304159837105
PIT_R,0.239961718842665
MT_R,0.0
A1_R,0.0
PSL_R,0.32432300677548
SFL_R,7.289251799162989e-13
PCV_R,0.402819826115205
STV_R,0.222628035237385
_7Pm_R,0.537212328350277
_7m_R,0.446681755053487
POS1_R,1.79985701188796e-44
_23d_R,0.0496175010815292
v23ab_R,0.158331473808932
d23ab_R,0.264298936548574
_31pv_R,0.282802486467345
_5m_R,1.52630847892311e-45
_5mv_R,0.363397157138494
_23c_R,0.288229558219778
_5L_R,4.0221086642465104e-44
_24dd_R,0.315030699470867
_24dv_R,0.137853343679242
_7AL_R,4.10922538767716e-45
SCEF_R,1.23524090892283e-44
_6ma_R,2.9935132794153e-11
_7Am_R,2.09865063727931e-47
_7Pl_R,0.29444896944002
_7PC_R,9.55178574351862e-13
LIPv_R,0.0054309324136306
VIP_R,0.0821047180305444
MIP_R,0.185049557605028
_1_R,0.207427129811651
_2_R,0.0
_3a_R,0.160548912901682
_6d_R,0.416874955338115
_6mp_R,4.55083337871789e-45
_6v_R,9.513660276967991e-46
p24pr_R,0.11747569714812
_33pr_R,0.20225891654798
a24pr_R,0.140585546538752
p32pr_R,7.58090112329445e-43
a24_R,0.432867503364635
d32_R,0.0
_8BM_R,0.0
p32_R,0.332952708697601
_10r_R,0.330100830238011
_47m_R,0.0905551114162453
_8Av_R,0.360683184629061
_8Ad_R,0.0276620659979037
_9m_R,9.07259676332494e-44
_8BL_R,0.20186959327647
_9p_R,0.0
_10d_R,0.0
_8C_R,0.0875534119212773
_44_R,0.0
_45_R,0.136232010729058
_47l_R,0.165026566617144
a47r_R,0.202648012713481
_6r_R,0.0975193939723637
IFJa_R,0.358211372723084
IFJp_R,7.21340052179413e-51
IFSp_R,0.292910751433523
IFSa_R,0.0
p9Y46v_R,7.53252972586714e-53
_46_R,0.200237250269444
a9Y46v_R,0.0
_9Y46d_R,0.166822929119243
_9a_R,7.71561998332873e-43
_10v_R,0.360145164114555
a10p_R,0.129715295003194
_10pp_R,0.279821096056795
_11l_R,0.257476627123547
_13l_R,0.115744497437122
OFC_R,1.85857565534143e-44
_47s_R,0.065064303083376
LIPd_R,0.277918346879539
_6a_R,0.132488782200253
i6Y8_R,0.0730094983734207
s6Y8_R,0.0929081865237813
_43_R,0.156603967489669
OP4_R,0.468896091682198
OP1_R,0.140011845224448
OP2Y3_R,0.16697111690866
_52_R,0.0
RI_R,0.136837555860079
PFcm_R,0.0501552362538558
PoI2_R,0.0
TA2_R,0.0
FOP4_R,0.0
MI_R,0.0999910848038261
Pir_R,1.8684018899803303e-09
AVI_R,0.142366653386622
AAIC_R,0.352679023041118
FOP1_R,7.54414921568875e-12
FOP3_R,0.0
FOP2_R,0.329833356033419
PFt_R,9.072550370631041e-45
AIP_R,0.0288505611581292
EC_R,0.244452671101132
PreS_R,4.13932484807228e-18
H_R,0.293048553613626
ProS_R,1.2029190282333e-42
PeEc_R,3.8716702796663903e-44
STGa_R,0.0693711135654093
PBelt_R,3.11915642841477e-45
A5_R,0.23677162097336
PHA1_R,0.109436945178075
PHA3_R,0.388068843466103
STSda_R,0.0273564427260511
STSdp_R,0.116548213920609
STSvp_R,6.72194171169403e-14
TGd_R,0.0
TE1a_R,0.0
TE1p_R,0.0131158346602849
TE2a_R,0.0
TF_R,0.0598863889787605
TE2p_R,0.141192452654751
PHT_R,6.396465312629331e-46
PH_R,1.55281968195404e-44
TPOJ1_R,0.0343731693990376
TPOJ2_R,1.10833113458383e-45
TPOJ3_R,0.355594653793929
DVT_R,0.0
PGp_R,0.129005713415584
IP2_R,0.346342174561673
IP1_R,0.241263042972593
IP0_R,0.475021203051427
PFop_R,1.79446844069502e-43
PF_R,0.184943953193915
PFm_R,0.237001656143522
PGi_R,0.214053239784275
PGs_R,0.163244299791993
V6A_R,0.0
VMV1_R,7.08369579423696e-45
VMV3_R,0.297017088215273
PHA2_R,0.553780439734196
V4t_R,0.222068246014013
FST_R,0.0
V3CD_R,0.271661478457553
LO3_R,0.14992898872384
VMV2_R,6.862464060709251e-45
_31pd_R,0.0711316376866828
_31a_R,0.421758288504834
VVC_R,0.251065041152124
_25_R,0.0
s32_R,0.198569303227626
pOFC_R,0.0364186084970697
PoI1_R,0.215873480836235
Ig_R,0.308876760451656
FOP5_R,0.0
p10p_R,0.161392902425787
p47r_R,0.0
TGv_R,0.0
MBelt_R,0.0
LBelt_R,0.277236852286815
A4_R,0.11378008954346
STSva_R,0.0515931117907588
TE1m_R,1.23825388430727e-47
PI_R,3.43945625268618e-12
a32pr_R,0.204904874961772
p24_R,0.251668536745626
