,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.4686154466574011,0.33261671836160955,0.5371420994704976,0.3895836344492343,0.3154482964412589,0.571507324698347,0.46866777369727636,0.5270839754020854,0.3522139226430973,0.4921343740506973,1.0,0.39753461015085756,0.6266356764629125,0.5271977679644678,0.22563258635182717,0.43644311390961604,0.599929913090898,0.5237464270692027,0.6186664016456542,0.2980790254244405,0.48303087795989574,0.4618949009689597,0.5794804033504944,0.49252118071933654,0.4519413942380146,0.6211461367292394,0.5792954634177129,0.40741170135994315,0.5691769890468996,0.4868208687361008,0.4223789346544503,0.2879238370480964,0.44504912913838574,0.5052442947661472,0.3796040425339343,0.32569729269810666,0.4528159550332944,0.2594197247200581,0.21438327424593978,0.4751703754261471,0.4149737931917318,0.43926267828487386,0.25906714468535275,0.38327596034838546,0.6838869461535135,0.268303757084637,0.47780665357343216,0.46434978470988864,0.21059368224649105,0.36955388346983575,0.4780482397679805,0.5241001523087814,0.5077032103983484,0.19079565707361296,0.38740189313634443,0.38108556962283757,0.4343876616672268,0.40132919185705807,0.31905260083561165,0.5091660621181089,0.48521159895903876,0.32261024461393484,0.47482523672729765,0.4348736744629611,0.3498584787195487,0.2965219432380078,0.34175458217606075,0.3951636029482507
lh.lingual,0.4498045302304576,0.1889431310344849,0.36626305189621133,0.5980981081505061,0.2485448162792132,0.4919135361685631,0.4644645573140439,0.443129858856267,0.4750300158783411,0.6080299350120143,0.3975346101508575,1.0,0.28276914841442424,0.45958665469564675,0.2811745579300898,0.3748803747303742,0.3887705870456815,0.2880641493493598,0.3475855011893547,0.5193746882815579,0.47910937056581177,0.3586243436292326,0.4634116067027952,0.46874180647576147,0.1702562075897863,0.343832376155928,0.3218074555267932,0.4386150396904975,0.4330517196583585,0.4569711158819598,0.16914801740670546,0.24506976024984453,0.406070006721238,0.4214684656518296,0.3598222478126533,0.13511983082118514,0.2938490463444268,0.45720952136113285,0.1814062971853725,0.39164269753728437,0.37095588667197105,0.37119646006262086,0.33227034348180556,0.5267911371476849,0.25709989007816636,0.6635828457129928,0.16423264332338394,0.37220726413360017,0.28790984701309724,0.3038130895763111,0.2877756414887781,0.22449670771315794,0.3131317719743975,0.36551469962645033,0.3875249172015224,0.2818729141490849,0.33715017548525333,0.3843829002401895,0.10232241547116241,0.26127288816171923,0.2571922900840748,0.35675164057674075,0.38274782475310176,0.3882575546078889,0.14322825819201207,0.18675576967630234,0.34502301418013975,0.34023620796970233
lh.medialorbitofrontal,0.3528991025375537,0.3067492586394923,0.45881651071530616,0.2841019098583956,0.2246184279693784,0.4304148057782557,0.34029747764314117,0.4276357903660168,0.3013099359726974,0.3632381268614639,0.6266356764629126,0.28276914841442424,1.0,0.4037917926612583,0.22591292809013905,0.3013455574526174,0.49209577329544657,0.39912327103410306,0.4624333770042769,0.22498911589285123,0.3423999348830082,0.4203492998623505,0.41464491447830343,0.36499915614745565,0.49434645868071464,0.5158488650698918,0.51043607237846,0.2759157665712121,0.4615492510766908,0.3577226006179098,0.41459131896945695,0.18632449776188312,0.3508534025048637,0.4043682084628801,0.26024555472608873,0.2664901299589075,0.3700981811955741,0.13617564833541013,0.10450590172564314,0.3280644582887763,0.28474549782584035,0.318221934716034,0.2090511071380196,0.23860330302807298,0.5093960318886548,0.15001698042674172,0.5766427783282354,0.3515578550799369,0.19519873203406748,0.22465914408344784,0.3732920625574184,0.41255457546121554,0.4095026328366597,0.1279467091819541,0.25955918979508397,0.3099033760821647,0.2987076094285769,0.2362576687280468,0.3375863048236272,0.4430606707190701,0.4158094616813281,0.20330132518251978,0.35915247449108595,0.29966411604606324,0.3231720423262032,0.14046093729218326,0.26151411088061693,0.35050520020988885
lh.middletemporal,0.6172860479393846,0.2796276419498514,0.5462504080617422,0.45598676604671307,0.24684898540508368,0.6237968092741586,0.6502795992857964,0.6569028876511236,0.40304098657525217,0.6195002515509782,0.5271977679644678,0.45958665469564675,0.40379179266125825,1.0,0.1807769009988266,0.4869829566730453,0.5781860985336662,0.4409673678736388,0.5545850076450349,0.3635741941366962,0.565029614869042,0.4456842733371129,0.6144448238363263,0.598914789651624,0.32779419078997674,0.5472120384674747,0.5512277136114537,0.5588704952212173,0.6468968831494527,0.6346465775933938,0.31987598124995936,0.3389519235495389,0.4512471865276453,0.4502420539819866,0.47735197074473495,0.24811610194770564,0.47304993369617465,0.34628768347839634,0.2227328769077012,0.5492404366781333,0.568269520953267,0.5651668720256531,0.2757769132518514,0.5142341128223106,0.41799603889463893,0.3365765698693329,0.32216752046060787,0.6687589716916196,0.2172384180509279,0.4188152759714273,0.46245339963087373,0.4405646631117013,0.496384344018751,0.24611386545441868,0.47509951010442486,0.3575899499387307,0.4864629382161675,0.5199963590276635,0.2695545346218275,0.4916555698520317,0.48292010969573934,0.48171559745490583,0.5323819548122053,0.5640041491000208,0.2553930702279316,0.2568222966508727,0.34029374194750783,0.36424388136399777
lh.parahippocampal,0.19587428473197321,0.2499420051832186,0.19733564463890604,0.19714822809798796,0.4306935490788329,0.2436055479376571,0.23974679454739528,0.21029791567576653,0.2154235678248806,0.2534236562199003,0.22563258635182717,0.2811745579300898,0.22591292809013905,0.1807769009988266,1.0,0.2034724374812301,0.20818910359625672,0.13849228023530946,0.16307639878187993,0.22820987440367638,0.24409272388224884,0.2263502245566736,0.22513481673906569,0.18489573780427898,0.17312934073969877,0.15963386689628653,0.18628682757526813,0.1774601835690594,0.21956271259501042,0.23449307833266828,0.07077620880904996,0.16083429789088136,0.1790425895498277,0.22322409445048572,0.11713547777126367,0.1725455283081316,0.15178663912387735,0.09974770331464525,0.25904659906985333,0.18751790138526317,0.1689780479587783,0.1859935322198196,0.15510427260251478,0.18820433673037062,0.16510913036302183,0.25073572521332294,0.13094861031030733,0.15178716754629099,0.6065059947994828,0.15648468958833148,0.13694205015552346,0.13810762606632007,0.13043202398008225,0.22092443275763313,0.1996324324273809,0.18669380827067597,0.17135660702618163,0.16197989071139704,0.1545896678309549,0.12137310516742641,0.15911767361073456,0.14559989649842375,0.1955050456355144,0.19540605145423368,0.06137573319933045,0.20816020363589363,0.11838741074493438,0.1513571072849765
lh.paracentral,0.5047952129467933,0.34195392301469485,0.589750443785044,0.44596354330442506,0.20406292271017798,0.5029062834767967,0.6084545655111889,0.4603002342567027,0.3119043739203421,0.535490001462913,0.436443113909616,0.3748803747303742,0.3013455574526174,0.4869829566730453,0.2034724374812301,1.0,0.5161159425321882,0.3495245885334444,0.49652383222151086,0.30097402895381486,0.6307543144369241,0.45785469416441815,0.6959035767627713,0.6851714699027597,0.3051308337976113,0.5294848319845299,0.6738817629739557,0.6854832606904688,0.5201843349309829,0.5823617326540149,0.2889835005423036,0.23573250434534387,0.3806839930417274,0.2980978570892647,0.35090733699660676,0.23684720734973042,0.5173997911120726,0.31555954719487284,0.16155560404147462,0.38599587293664617,0.5012822741254789,0.34374212094838374,0.18260431828884718,0.43002265783743193,0.35070537589358175,0.2264437307087028,0.2056415587430787,0.4037241746579575,0.16550794006156963,0.651687910821138,0.3995509635925007,0.34013397844271903,0.41982801669627345,0.21436802974417965,0.5257350823355391,0.3288641760611284,0.6049521125842795,0.5769211033029115,0.17322539964067915,0.48494501988616523,0.5831299350160569,0.5900187830684942,0.40586131726072805,0.5282631248644042,0.24723042012258523,0.16942094953012227,0.32236034174737865,0.21936527268601072
lh.parsopercularis,0.517930745101756,0.328063080770748,0.7002059717654637,0.396412708398104,0.23667088515340973,0.5406670815588632,0.5701625126607355,0.5440361706446842,0.32400291028624606,0.5094250593215491,0.599929913090898,0.3887705870456815,0.49209577329544657,0.5781860985336662,0.20818910359625672,0.5161159425321882,1.0,0.4809470869309114,0.6949463690653113,0.31306149396337085,0.5925644826637045,0.4620404984306971,0.7135400796528645,0.5585031076034724,0.4370012408025488,0.7038762134188805,0.6784190707228157,0.5232363115817691,0.6213190936510776,0.6129285255492195,0.41925148873786355,0.23646804218595638,0.4473441380808153,0.481989363382669,0.38540789273452536,0.3092045326120502,0.5944839231122591,0.27926307475234646,0.1506512142791582,0.4424809165701646,0.48579378150881813,0.44034475797353084,0.19147235718110092,0.3938260707509267,0.4742240541582643,0.2289197754536624,0.3913520128911237,0.48925949284348225,0.1948912740150428,0.4866262471191073,0.6207281556170691,0.4596931106341106,0.602544588923021,0.2165651923812484,0.47074270982596333,0.3748605679034438,0.5868544084957585,0.48053904902055455,0.2939486237613677,0.6032440310141273,0.6149249678891466,0.43929594816732087,0.5329077019553756,0.5470183940810631,0.36229904459835793,0.1943494027610119,0.37949913038344635,0.3677732104822245
lh.parsorbitalis,0.3629389150762601,0.24562991726519015,0.4566015653162789,0.2951632094950935,0.22820950217121055,0.4492402438653703,0.40570900349709454,0.4070738402249274,0.21241144349833188,0.3900306864341432,0.5237464270692027,0.2880641493493598,0.39912327103410306,0.4409673678736389,0.13849228023530946,0.3495245885334444,0.4809470869309114,1.0,0.5407807984587644,0.20887700386617092,0.4087033413009972,0.32283687624761137,0.47537074373780086,0.3809749382021943,0.31404184791059825,0.589831966896219,0.49385326202144597,0.3622960319319229,0.45641006149349,0.4177869332766759,0.38388203321057496,0.2467794817403003,0.3339417439086203,0.3452967543004251,0.2870652382859286,0.26041579811804866,0.39400366101135625,0.2395949767055787,0.18693564981718483,0.354059225695062,0.3487417524086324,0.35844782393111363,0.169706326312335,0.3091325975806973,0.4018101459666614,0.17595907023843788,0.33985395391884804,0.3496576674539354,0.162034026047244,0.33219999531384947,0.3726713376828938,0.4888009571256964,0.44791859363383624,0.13196178570849926,0.34598638503761153,0.2696215263570383,0.3631817088355925,0.3527902685755088,0.23048102329352274,0.4938106079495312,0.45109558658187715,0.3083888262589439,0.37417890253851305,0.3546942231806268,0.3032052910434167,0.202304751603322,0.268222294289805,0.23761605608985475
lh.parstriangularis,0.5039506011820142,0.29458295755894326,0.6451633509375454,0.3753411327509322,0.22388089870842096,0.521006455591818,0.52123711501359,0.497792555776695,0.338411290045479,0.4712849896589581,0.6186664016456542,0.3475855011893547,0.4624333770042769,0.5545850076450349,0.16307639878187993,0.49652383222151086,0.6949463690653113,0.5407807984587644,1.0,0.2430942503324045,0.5496238014101452,0.4389896421975398,0.6556814059617708,0.5164883809222806,0.35630891597034403,0.7266586812142665,0.6402362343598359,0.46524130592338936,0.58340832714565,0.5528719748078212,0.4274211156822375,0.2502206475899349,0.4101873859893719,0.4243783444680115,0.3775917114189333,0.2906880093468336,0.5543120321541588,0.258973058625348,0.14235625013707026,0.41755895913705654,0.45093874755448654,0.3958969069210157,0.21720372686727882,0.36723210195701733,0.4641547387421512,0.19368583831512368,0.380798384878955,0.44741519863432644,0.14301328730359983,0.45242983403273107,0.5230070491026446,0.5150103693243142,0.648687816814935,0.14796288402621313,0.4365535805341132,0.3782530050246462,0.5157704228854842,0.4530385503459465,0.2439081886430524,0.6133014263372998,0.5725653300803204,0.3870944993660348,0.4920380818300632,0.492780743924827,0.381962188077865,0.19284416665954313,0.3256259376891363,0.32822679052703824
lh.pericalcarine,0.3302409464307224,0.1726788383083293,0.3072691799995122,0.5527769458644118,0.18567308742598831,0.3522117509663476,0.38411299514937886,0.3421080882295581,0.26197815489916076,0.4935984589938675,0.2980790254244405,0.5193746882815579,0.22498911589285123,0.3635741941366962,0.22820987440367638,0.30097402895381486,0.31306149396337085,0.20887700386617092,0.2430942503324045,1.0,0.3804462858749201,0.20093581146405762,0.36512857276243765,0.37494340777813295,0.18022781102523436,0.2774974315930418,0.26660758481499486,0.35440962306470397,0.32617008117100127,0.362553093517406,0.1519331526207617,0.16769257283225558,0.30553738999019087,0.23800186809646096,0.2637716912493801,0.1444609028577743,0.23956027749328307,0.4050746170728125,0.14221694724325684,0.23956439386043132,0.29367854652305414,0.2558870348075181,0.17326229554382863,0.4116024821672807,0.20889094019299573,0.41531826159569624,0.13113671482610645,0.28253707707091347,0.21592657186616185,0.2639121070673102,0.22713913167024824,0.1872987580793239,0.22875062268410348,0.6183600748601125,0.3116449813196843,0.1631706997355541,0.2818788436769067,0.31434010780840566,0.11057362092621402,0.1930494461832992,0.19799488354657419,0.3096851414374502,0.26096502028194435,0.3079059154002473,0.083328287088649,0.129530882554361,0.23739948622377405,0.14996435251332255
