,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.6339193535137819,0.58300625430833,0.6615291371085945,0.556927726676092,0.5165841291569622,0.6686351338425474,0.6615604968560986,0.6445110975572815,0.6485605943340592,0.6190262453498955,1.0,0.6452048835183629,0.7664833236322255,0.6864467400907059,0.643335811510416,0.6218396465370547,0.6962104743216099,0.740834051923737,0.6988284309107057,0.6060863302548424,0.7089507463629807,0.6244065077516919,0.7220310028388496,0.6592952763935886,0.7266222991677475,0.6834302412218374,0.6268254486584903,0.6406568539254404,0.7528938283232818,0.6973141504503139,0.6356655010576804,0.627598547505341,0.6367019374297702,0.7579062692394428,0.6455150926531275,0.6423472866095983,0.565895831358531,0.6695578697639644,0.5361348752250439,0.5520291634625049,0.6429197200331566,0.5627703532144711,0.6648607951549627,0.615078430251212,0.813094648370375,0.6259979620873835,0.7763277122374628,0.6264427179228558,0.6143119989023557,0.6641838489777542,0.7027376482442591,0.6857109486136757,0.7283824519060496,0.6731892444238217,0.7004285824083114,0.6614055558092267,0.7073990888060624,0.666140821627212,0.7880062976370346,0.6838270520490733,0.6593869024200659,0.6413432909341302,0.7052693088824952,0.6129429123444248,0.5954608708520869,0.6058175003226508,0.6526050673968681,0.7030235081527753
lh.lingual,0.7900365927613897,0.6851474734604456,0.6856092000097427,0.8049163716903975,0.5426332381586222,0.8297098810140218,0.7635571569945174,0.7850947512009668,0.8320723966051133,0.8637905846970211,0.6452048835183629,1.0,0.5907735680392756,0.8092740894786135,0.6634885826881461,0.690124532229145,0.7502920495538986,0.6925997197424111,0.7317353816201472,0.8267703665973052,0.7607373608895329,0.7454726140086546,0.7766423058164137,0.7771712670638028,0.6984182598353259,0.7327414682535872,0.683579800043502,0.6737369015989455,0.8234023252447074,0.7512024889587544,0.6227574876091015,0.5610880945813076,0.7619601170641197,0.8023105718381041,0.700673509478096,0.6606141765744534,0.6537909672856306,0.8059971951008967,0.5770136650990787,0.6868813320469097,0.7225126058234576,0.7257633746227274,0.7232362286563512,0.8531638943447555,0.668208539009949,0.8239016745153055,0.6094208220813483,0.744862869834859,0.6842779401399555,0.6739277321680952,0.6784805003880249,0.7279839225773097,0.7044387706087852,0.7876953809566273,0.7070321185040948,0.6985313458957806,0.7466753451290389,0.7316847383823485,0.7008906796873982,0.7401164896767076,0.7012125728583172,0.7227656271309721,0.7749235528479945,0.6495305590425604,0.6144544365336956,0.603003989461313,0.7229332768729968,0.7465678712711973
lh.medialorbitofrontal,0.5624861654251451,0.5200566543826773,0.581252186663922,0.5146082900475422,0.503283897614431,0.6027897583199955,0.5677975417686455,0.5991819716852667,0.6061514201074523,0.5451553919326305,0.7664833236322255,0.5907735680392757,1.0,0.5953299987769138,0.591492545807534,0.5956101342844154,0.6200092242358757,0.6376420244685946,0.6442158477505551,0.5508941039439386,0.6431642814420766,0.5547024821283378,0.6387541219852421,0.5955484304702318,0.730003278430538,0.6233667477437859,0.5805456580416737,0.5724854214022853,0.6468414539685416,0.5979770850416248,0.5912323059757941,0.558893427138234,0.5920386244568355,0.6366197745241273,0.5249444661605192,0.5600516649842476,0.5464306140544382,0.5864715717420164,0.5191508359077669,0.49477519467650954,0.5610076032422218,0.5061536567524297,0.5671350670862775,0.5322648271981338,0.8086321537781102,0.5307444100566727,0.846469765735505,0.520759347039668,0.5506736974843875,0.5610057804483083,0.6046337753593917,0.6214195769591597,0.6382114522929149,0.5913784269909297,0.6401039190314665,0.5414708282413709,0.6514835480687696,0.568769410538733,0.7277274352669009,0.6414797660932066,0.5900644088592485,0.6181614578664316,0.611319371051293,0.5524170162597307,0.587967475241771,0.559889104710039,0.575902133411247,0.6159496200065019
lh.middletemporal,0.8225083499441285,0.676981651929951,0.6906619455587609,0.7859319602252361,0.6390803653467203,0.8735278391303163,0.8053094258017095,0.8967283136386488,0.7635681294827268,0.8555623941686508,0.6864467400907059,0.8092740894786135,0.5953299987769138,1.0,0.6810018624160938,0.6396679436972739,0.753990727492348,0.7263189098646385,0.7302152353636513,0.7952342274562628,0.7722344175715784,0.7935882500449362,0.7644304317642348,0.7850186989273706,0.763424275328965,0.7525596345384515,0.657650132462048,0.6330396389732676,0.9061664706565205,0.8075257602292572,0.6256547634043913,0.6898995866206139,0.7329824657695421,0.8159425133660025,0.7579845585727455,0.627501925655363,0.5710701054539226,0.7785914888914992,0.5466366409208394,0.7780734070628946,0.6712831554589904,0.8025656790755047,0.7115242668957364,0.8522326644752227,0.6913147512025765,0.8434015768004296,0.5533165968747323,0.8578143667314854,0.7124046347594668,0.6249996903002114,0.7293922645917659,0.7634192677750693,0.7894851282010112,0.7868141146019417,0.6894814767014988,0.7173736064070341,0.7123292481131636,0.7016936680329025,0.7488161954698332,0.7503582135141166,0.6625656208279073,0.6697117438138991,0.873649401035742,0.5805118504911876,0.6090228170678412,0.622783964900153,0.7190461218614642,0.8468489063663166
lh.parahippocampal,0.5801611428971903,0.46093984297151436,0.5791374042811472,0.6030927043870624,0.6860011522163908,0.7875104491255086,0.6575504072786935,0.7275042148050807,0.6821942931134515,0.6559403908649281,0.643335811510416,0.6634885826881461,0.591492545807534,0.6810018624160938,1.0,0.577153917067339,0.5882982259381206,0.6018548702756058,0.562127601376587,0.6114331991810132,0.6320413396850205,0.606205207903995,0.629685839871803,0.6342027765487782,0.6181751861733692,0.5718567577220148,0.5498906297610126,0.5729015530548579,0.6916163013702274,0.6452812772188817,0.46046029062278676,0.5956670787280677,0.5833438319938682,0.6389604596033952,0.6548110691447401,0.491266679879405,0.48419862090960064,0.6143420426613388,0.5836947831724166,0.656834743871972,0.5945397509841094,0.6324477897054823,0.6309528141917179,0.6786421371344686,0.6661739721981763,0.66140775788595,0.5446900311037681,0.6204951770887893,0.7797658023980212,0.5646532651352838,0.6007800998662927,0.5792092331053907,0.6246077232149279,0.6424137678410298,0.6253962265582312,0.578189036015004,0.6178847763697453,0.5896775032453413,0.6181509237364995,0.5869689563387525,0.5392356878078728,0.5934381030044268,0.6820910587240955,0.5254747368996039,0.4320015005232929,0.535730241195967,0.6127589176819797,0.6972859431835352
lh.paracentral,0.6518165272273114,0.6769857873003295,0.7900465201560637,0.6942729738785977,0.33879501812568075,0.6359347374335728,0.7964969632168508,0.5636788494365931,0.7014337404387838,0.6402867088713283,0.6218396465370547,0.690124532229145,0.5956101342844154,0.6396679436972739,0.577153917067339,1.0,0.7558231785892737,0.72020227611161,0.747029342660967,0.6584963839548789,0.8474910252990625,0.7321899138040512,0.8375024774249888,0.86637654397759,0.6553378952462875,0.721479436379444,0.8077543770605423,0.8363163431054316,0.7541202875538111,0.801784925407002,0.6074585932371954,0.38956333310408525,0.7170987533354716,0.7302578745083987,0.690460734458768,0.6826389767950986,0.7615801923655271,0.6972891275721327,0.3572682470984641,0.4422083673054763,0.8026451688692843,0.5040306953171068,0.6497837468045045,0.6732192821900516,0.6052796810235299,0.625744912190019,0.5710996841583187,0.580369055398884,0.48279417092279575,0.7874806309419531,0.755516329221707,0.6431033562274907,0.7052305775889098,0.6886691808352112,0.8286464364797299,0.7031498983439841,0.851054842236187,0.8086675964630954,0.6216030067594627,0.74486647707641,0.7725530388154791,0.8681232109927739,0.6738073393038423,0.7895930864889427,0.5989849067266559,0.44410377822837144,0.6916644157624166,0.6765535085463151
lh.parsopercularis,0.7644193803084982,0.7641850772814225,0.8230779167898593,0.6894989738318628,0.45735148720606206,0.7086537663924571,0.7323906000826569,0.6700312621008737,0.7261441400585453,0.7136735855330741,0.6962104743216098,0.7502920495538986,0.6200092242358758,0.7539907274923481,0.5882982259381208,0.7558231785892737,1.0,0.8240353382459541,0.9081849502091569,0.7054229441547843,0.8561512455170922,0.7480510590266286,0.8713308701759571,0.7565764669251831,0.7671252059014578,0.8824493967103505,0.850794477806617,0.7181770074201393,0.8532979639565387,0.7945673089062402,0.6524904071519954,0.5102946441905944,0.7879575051848375,0.8438351502599498,0.668949726952696,0.7760545507359955,0.789091863300398,0.7304576432493578,0.4872939124572742,0.5500270388521936,0.7191679873837173,0.5860655533789533,0.6535001745639685,0.7036834898829943,0.6765105827405695,0.65705680021494,0.6210510132542427,0.6573154132005858,0.5857041616645124,0.7424879928402497,0.843659544659588,0.7854108153034067,0.8197121743744007,0.7312200433772301,0.801670499968124,0.7455708507235587,0.843324024282035,0.7394032047553357,0.7472314455851765,0.8424121688964707,0.8603604357922738,0.752192977694707,0.7525885737895217,0.7220619413653601,0.6324108617727277,0.5598747008825975,0.7226434701456129,0.730685091695985
lh.parsorbitalis,0.6968526535994612,0.7367687519935013,0.7688737068748467,0.6514837812212059,0.44055415234094536,0.6827226288133401,0.7120637435412656,0.6313037253800139,0.6738699393288132,0.6647541559354854,0.7408340519237369,0.6925997197424111,0.6376420244685945,0.7263189098646385,0.6018548702756058,0.7202022761116101,0.8240353382459541,1.0,0.8452289491495841,0.6548207806155092,0.7857308394349556,0.7103852591754568,0.8055494847393093,0.7355543680098516,0.7835609311230027,0.8276228589246963,0.7887499088615761,0.6991065358580836,0.8219287641376016,0.7616526272705355,0.6741839946822312,0.5150899610351118,0.7119797386490592,0.7965301401926936,0.6717447126587938,0.7286904659625374,0.728583258554676,0.7069919714938273,0.4414248633329122,0.4965376311062255,0.7218313072266052,0.5456034871111581,0.6435362869531388,0.6710669562779531,0.6829615211352931,0.6469891902777174,0.6182353804272296,0.6341414904110071,0.5495944665722904,0.705493620054636,0.7965217288946863,0.7953879503708317,0.7878306674958954,0.6855318718403279,0.7707060619639968,0.7173436841505264,0.7945716086162196,0.7293830817456048,0.7457628723344165,0.8190289544729545,0.7979379764980787,0.7318868195124735,0.7336525832531301,0.7167048659603136,0.650666744264407,0.5171272168097782,0.7154642488120602,0.7192408599716549
lh.parstriangularis,0.7381787780314418,0.7455348692973837,0.7980270907338307,0.670631947590231,0.4286998216813993,0.6791347877256247,0.7176660758997113,0.6483766279766087,0.7055195467405297,0.6896852149921086,0.6988284309107057,0.7317353816201472,0.6442158477505551,0.7302152353636513,0.562127601376587,0.747029342660967,0.908184950209157,0.8452289491495841,1.0,0.6783846193446409,0.8300704430576696,0.7217629602575188,0.8429392932779884,0.7481865431827941,0.7607948619474545,0.8805366117107502,0.8336135079746001,0.7153204677372935,0.8312679063052433,0.7665827889311698,0.6654846598266917,0.5096378293139733,0.7620846746443356,0.8312420310723093,0.6526823184649432,0.7680963241054485,0.7771228677838573,0.7100891084344871,0.4788519745634722,0.5094013534305873,0.7274020492961011,0.5607245972037839,0.6374636595992421,0.6719792059948028,0.6728766752785307,0.6216250031940563,0.6456017490888186,0.628717761646805,0.5530277140162067,0.7336297242360695,0.8112107951573687,0.7908898940922329,0.8162339744705771,0.7052735741279926,0.7956298622486909,0.7195306954115777,0.8300103533837888,0.7343994998835471,0.7471039122848727,0.8434990164227225,0.8480297900056493,0.7561300315892976,0.7334152932835272,0.7297411842502687,0.6570033663346257,0.5646733701098536,0.7058580559028659,0.7015801091225176
lh.pericalcarine,0.7425354646261013,0.6412270487388814,0.6440670447153486,0.7941182225107959,0.5621430339207468,0.7851610720299741,0.7632356924328684,0.7568581217766814,0.7444788704099286,0.8438202941261851,0.6060863302548424,0.8267703665973053,0.5508941039439386,0.7952342274562628,0.6114331991810132,0.6584963839548789,0.7054229441547842,0.6548207806155091,0.6783846193446409,1.0,0.7251997635002051,0.7280398106681631,0.7323521432531328,0.7599074316016966,0.6665180270509754,0.6992197148307241,0.6375027654374419,0.6186480735500747,0.7864553538266892,0.7353282581593283,0.5883242691186646,0.5790495546303996,0.6837891927994705,0.7062876940750579,0.6718813507001459,0.5656708868964473,0.5740611572675581,0.7533223322914188,0.5338876900343317,0.7221033175088094,0.6320863008166567,0.7396427328748771,0.6236298619579979,0.8350457853217815,0.6568686829548378,0.796658544117809,0.5196788994374233,0.7645454791371752,0.6644148440168381,0.6027994902174904,0.6488390035972236,0.7188045275195001,0.7085021662053557,0.8047462303943667,0.6557897379147255,0.6153422869211996,0.6829445225148897,0.6581584000092696,0.6455552233817872,0.7003528853544034,0.6321279015761773,0.6731304368954778,0.7828062274144993,0.5476792207633755,0.5753712933560643,0.5607572533215816,0.6632713368374303,0.749703720122824
