,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.5515777403301265,0.5516610592359881,0.7382669552523646,0.6165769723346686,0.5231110767885045,0.6062337247634073,0.6920397002947358,0.6352113125480313,0.39467799550185706,0.6560606741344505,1.0,0.4460891268087329,0.7585674590602792,0.729577662739435,0.483546139063626,0.5217491803969602,0.6580945304454305,0.6740375518932138,0.6003244119532682,0.598848083783066,0.7388901813954706,0.6153980212926958,0.7536762403357169,0.71931069923395,0.6018771937233455,0.7957190744048754,0.7817925716302179,0.6899552491411917,0.7736597890338226,0.6905619883710912,0.5878153064472547,0.6227218313348168,0.5599903082219492,0.744822705479097,0.4871187987183347,0.6983866206014309,0.659124474958618,0.6605067582772307,0.4954480796861562,0.6410459173224758,0.6194312899798416,0.6057906026078558,0.5745151039680163,0.6470209529157237,0.7294948161026822,0.6179760944490531,0.7539187316833705,0.6031893459093587,0.5391201769821866,0.7005704609066955,0.6203464452525173,0.5163090443317878,0.48940923670039405,0.6264186892963161,0.6856929981264888,0.7044378033240289,0.6289687920606635,0.6959139853692399,0.7621498835444247,0.7352128803948774,0.7957934440768145,0.667449766212512,0.677749752622464,0.5996745199945238,0.5932011711676989,0.5311838521452892,0.58053774092965,0.5701855939434067
lh.lingual,0.44197194651664423,0.48692289968709573,0.34220877777022407,0.5016456701776105,0.4377989488404022,0.7734157510579235,0.42034646064139763,0.5992319170525418,0.7212630195268602,0.5610788294482337,0.4460891268087329,1.0,0.33900566894658735,0.5586370544071986,0.539904116443304,0.5005928755511433,0.6448631172988671,0.3963123548821017,0.6170745232370146,0.6728456214594708,0.6143804413834367,0.31173569708319704,0.5734027194082812,0.5885776938541954,0.3465089556136145,0.48534756642228644,0.4906641017425855,0.5624011465866848,0.5962250654274833,0.369365568986481,0.26341740132469216,0.35516936301566593,0.6412314770950297,0.7134450777669943,0.3088130034186001,0.5044220797888801,0.5529919957780219,0.5029901064537765,0.4874089201598407,0.41902594485836286,0.6555213535405381,0.4775285984103652,0.6471886543386438,0.4997385325315303,0.2549282605157746,0.7286302461740489,0.3174851037910189,0.4193671496199001,0.524669801860648,0.5583909326330403,0.4053959506825157,0.16769444351200682,0.04506937994016567,0.6217776697046551,0.6199086139667918,0.41037008744802045,0.6323512861598113,0.5923474349771627,0.3689794005764688,0.37484368215760816,0.5090538354961918,0.6302888541735412,0.3599327965821697,0.7132445079193812,0.2129710591650814,0.4627051173323737,0.3476562514353138,0.2811723205459168
lh.medialorbitofrontal,0.43647340591789197,0.5042064862099631,0.5985522990515075,0.5280948117995753,0.4829763354749002,0.4534525534568948,0.5769063680268814,0.5078630083494279,0.3713105416819495,0.5455131512612714,0.7585674590602792,0.33900566894658735,1.0,0.5811635134377388,0.38000951692120294,0.4153455304363365,0.4583148199093871,0.42250671045571214,0.3533142596827806,0.5348045789904735,0.5769285750741345,0.5788979025677023,0.5839217216376931,0.6204100920750037,0.5630678672140234,0.6345447778235604,0.6491512423670557,0.5533859540366398,0.5891105970538275,0.5747893029302703,0.5751190254155402,0.48969047243810565,0.41033108121817297,0.5786776664148868,0.43829019887210674,0.5541042885009623,0.5172911858266422,0.5374803503688287,0.4541577810483596,0.6023068041482202,0.49923759150201097,0.5725625462969419,0.5142453752531957,0.5454570903711201,0.6657046681522573,0.5230719056016947,0.7168020838713948,0.5594444875027762,0.4804101860370437,0.5674652787010858,0.49828521862627584,0.45743787739846664,0.4583488572317389,0.5490393012028814,0.5471087091425094,0.6235097684785931,0.4783847361066346,0.5983851259484793,0.6752183675384337,0.643901766486468,0.6329525348253092,0.5659703667986503,0.6194117779351161,0.4551230469364047,0.5666186881671467,0.4493105041407054,0.4993368171230843,0.5229026629992407
lh.middletemporal,0.7216426136225502,0.5114648620465927,0.7550003580621718,0.6667963638369193,0.5615191890097261,0.7340951939744705,0.7879516250049635,0.8135054190299763,0.4816360244953794,0.7652356624768636,0.7295776627394349,0.5586370544071986,0.5811635134377388,1.0,0.5811134057330523,0.49177045589106855,0.6737014529614148,0.6143658910621385,0.584154051172958,0.701036807902733,0.7897842372206006,0.6092218241704254,0.7904810561559459,0.7750055504126246,0.49080747573821015,0.7316611207738324,0.7369837386025815,0.7557935301677733,0.9000194322933768,0.7727975865865727,0.48910316815455074,0.6251981895163026,0.6503369357872892,0.7730273945950777,0.6185727555232262,0.6596709796510076,0.6146949133044494,0.7279866955683747,0.4334867670874396,0.7152072709738462,0.7071439532592436,0.690669108117459,0.6785529824317782,0.7415694363273155,0.5629667897753057,0.7446834788636798,0.6629034216950728,0.6883867992033417,0.5853726088819899,0.7045305348271079,0.6471623794129348,0.43702817394374116,0.49757545062902275,0.7329103403239499,0.7278501485558053,0.6869868823021558,0.6520478781683966,0.7667198130445462,0.6544255370559102,0.6829471383855833,0.7224673868658302,0.7059166547499515,0.7083931481246686,0.6466498761290924,0.47198925790572754,0.4320126923592909,0.6213549754934387,0.5891405922330427
lh.parahippocampal,0.37231957623415796,0.38916756288218757,0.46290229943607636,0.33250110972137614,0.6373353366876283,0.7300444114538355,0.446417653974409,0.6227888158864381,0.49061208359161923,0.39692209005476975,0.483546139063626,0.539904116443304,0.38000951692120294,0.5811134057330524,1.0,0.5032419250443118,0.4785246589027428,0.4071517161857507,0.4586421523747414,0.3968018124057025,0.5492452611181451,0.42979353480005805,0.5644197492805936,0.5189983117415482,0.3540271484136663,0.41693385519340914,0.5023579270950802,0.5033267780771707,0.5919266447912903,0.49042968288105704,0.3088187199191862,0.45218335652441977,0.4086214439263817,0.5630401207663809,0.3775344688697445,0.5541306771122393,0.3551297991669284,0.3792573351367713,0.46692983506956814,0.569412472668783,0.40839774148676783,0.5214605101055512,0.5561612016579492,0.4408443547149761,0.26169800608673843,0.6119669824835359,0.4002285265797046,0.4150123716848065,0.6394814002579394,0.5416601965631516,0.5052897417369226,0.08101261055058238,0.2435585032779795,0.4346510152918608,0.488837860449991,0.488528363450592,0.46485549695570044,0.49245551494734086,0.5101665394493653,0.41747193625608414,0.49949466304699175,0.42153165217313243,0.4115488379192327,0.47730707305707903,0.26132119710825663,0.364145389844246,0.48543289930779154,0.4899563736218112
lh.paracentral,0.25200900984742,0.42397351972457276,0.48892815784055665,0.44318393438485615,0.42441948108469446,0.5447000126323764,0.5032873438775074,0.5151101571988045,0.45200804254347543,0.45767172102823966,0.5217491803969602,0.5005928755511433,0.41534553043633643,0.49177045589106855,0.5032419250443118,1.0,0.5030489521534038,0.45150453370752824,0.5293812655871435,0.4577016737419432,0.655820545086213,0.4266874913340619,0.6618696363653296,0.666087248179811,0.4895269601653227,0.4950977878876903,0.6900969400293496,0.5751906839466263,0.5353491115473548,0.4666728223499013,0.3786621953188506,0.46439828830828805,0.44128884100346877,0.5255083164582407,0.4222554505556285,0.48519654618192115,0.5285805940973521,0.47230154211622105,0.3403599765551558,0.43757176325841657,0.5072389269733915,0.3716377413419994,0.4648092518839491,0.52818353524494,0.3118829364456053,0.5860758853946992,0.45746128197169994,0.36499173950074904,0.5007521610828892,0.5683780223313325,0.5680821044263862,0.22111504143592925,0.32582759487470114,0.4796105818031544,0.6576972525950036,0.40269942017833477,0.6750547578145545,0.5160537269698378,0.4834132945686264,0.532054320572679,0.5910755417388479,0.5981663401178012,0.44645222851675326,0.5873468475768551,0.33768128052728896,0.3807876567424042,0.520128257646551,0.5321567338276117
lh.parsopercularis,0.5743945048148563,0.5647779124150092,0.6056664043664919,0.5093715048464716,0.40199645944520923,0.6274538932610353,0.5245988274837767,0.5999886170167512,0.6167234211798512,0.5319045041784187,0.6580945304454305,0.6448631172988671,0.4583148199093871,0.6737014529614149,0.4785246589027428,0.5030489521534038,1.0,0.6092352407161852,0.8218881981181184,0.6060469274472459,0.7485621881501593,0.45339249140696875,0.7546142391786711,0.6444304489523974,0.44469910354677783,0.7972587489573972,0.686166834941687,0.5853459227134534,0.7618097776199283,0.5648449123389802,0.460996869975247,0.4688475895384229,0.7161088333265662,0.8327068169236014,0.3200704299471207,0.6339255359153404,0.6468369464203036,0.5482508734025212,0.38029942506296466,0.4577881545365843,0.5885801177418568,0.46947321485276733,0.6128485157722393,0.4982141218086372,0.44180269804497413,0.6049986822403374,0.48932330719125294,0.463734537365464,0.4499132841265081,0.6138788662966046,0.44886809339584005,0.3692870957652917,0.2080289111355256,0.593186990547622,0.6483668660003589,0.5349650717458775,0.6678014338286623,0.6000924080412116,0.5487631473463365,0.5130661817134281,0.7072518869978576,0.653758549688584,0.48673772399688103,0.637202694374614,0.4185474387712404,0.45092670934701856,0.43889483421716313,0.3460928211469467
lh.parsorbitalis,0.4704247889174706,0.3997747452158387,0.6012927018452888,0.472051179326441,0.404565121363007,0.5133830634492735,0.5519091587858417,0.5088011951377687,0.29774264617642615,0.5187472214609737,0.6740375518932138,0.39631235488210165,0.42250671045571214,0.6143658910621386,0.4071517161857507,0.45150453370752824,0.6092352407161852,1.0,0.6568079446648004,0.45152674774509727,0.6183330504348595,0.40130106413579403,0.6411581175749475,0.5589201523382754,0.46867292483236034,0.6337934629784571,0.6362163593075812,0.5603536040009975,0.6565898242102284,0.554602030488834,0.44676440597204425,0.4656142263593349,0.46374558588730763,0.5656746744131499,0.4493742689870226,0.4972809513284839,0.5513289823745191,0.5133230650774371,0.2950907330622504,0.4374861498071755,0.5437461168250654,0.42001493011037794,0.4231775790937885,0.5513462108202043,0.47548162375089703,0.5059580306700115,0.4950255613496439,0.45087355675107055,0.3974493742469386,0.5437793415015568,0.5378565615591243,0.39177854447488636,0.40973092714336784,0.4948555464577441,0.584496383225471,0.4433043648097718,0.5534011315403444,0.5187478850801674,0.49821455208257187,0.6023383368953953,0.6043901704058742,0.5399721846848772,0.5115928076793581,0.5559495938130063,0.4396487335985302,0.3293376036969873,0.47599707070748976,0.4425054185913778
lh.parstriangularis,0.4255054702518724,0.4233751067790634,0.4970083566775676,0.4045963420865721,0.3285367579842283,0.6120044779295118,0.4159679421942883,0.5195351913194025,0.474277011209457,0.44070048038330567,0.6003244119532682,0.6170745232370146,0.3533142596827806,0.584154051172958,0.45864215237474143,0.5293812655871435,0.8218881981181184,0.6568079446648005,1.0,0.4785469080620015,0.6629674987564705,0.26206087872420725,0.6779433150790758,0.540547791851951,0.444529967438641,0.7377173259951597,0.6417625923519161,0.5330955716816229,0.6748322699126352,0.41663403367700563,0.4382643084251928,0.3928489408446699,0.6289776038523541,0.719973966207187,0.2686460551305641,0.5299624348212412,0.6176823240607031,0.4363141054444622,0.2974945728694036,0.31072988115558986,0.5358080098267214,0.3477919010029476,0.4403325958714538,0.4432893863839848,0.2733941619786896,0.5261531990787314,0.3745069561871818,0.35188265646115746,0.3712484031110481,0.5469462097764437,0.436203582073188,0.23639451852498602,0.11065127163481718,0.4748216315164763,0.6144618486623482,0.3577359161394721,0.6608151317008527,0.46897611519180193,0.4800455064594313,0.4885439894763199,0.6561870015832119,0.5530587183206906,0.38504360911845664,0.6464875567926205,0.32646784784227006,0.3817199773596122,0.39713267355566634,0.24960382413897894
lh.pericalcarine,0.6576474654345711,0.5652495298319619,0.5886847118277119,0.7042102456651216,0.41120186012322113,0.6085384427427286,0.6924116930243871,0.6050813171531854,0.5714687209269573,0.7832882333389211,0.598848083783066,0.6728456214594708,0.5348045789904735,0.701036807902733,0.3968018124057025,0.4577016737419432,0.6060469274472459,0.45152674774509727,0.4785469080620015,1.0,0.7134256127955031,0.5644779897245559,0.6684373818779911,0.7406115004402192,0.4276500358674326,0.6275220428480656,0.6342134144185921,0.6627070363905004,0.7152160715519658,0.6464815529587978,0.40001222900033684,0.44239445194557536,0.6288051243122957,0.7005361138963212,0.46049038225031474,0.5504635559542769,0.6186271774868668,0.7414208623801087,0.45149250380339734,0.6310556141465931,0.7114584758902557,0.5995393965241471,0.6695178480022822,0.705306541594981,0.5627972697096297,0.7205838904708788,0.5546330930062029,0.6158204065103375,0.5226431651022572,0.6146459445942958,0.4770507634530997,0.46318275836108913,0.388418025822354,0.8113522966794255,0.6829007995525558,0.6113999109207419,0.6174391300410107,0.7394497599022657,0.504912292183014,0.562464142797845,0.6237393091877669,0.7571864494297248,0.6177437843881218,0.6312146158852945,0.43043665272054255,0.44519940116506473,0.46845605064308143,0.4808411397512236
