,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.rostralmiddlefrontal,0.6214392342941975,0.7200344876500687,0.8163057189924382,0.6244546447839425,0.3848720420511276,0.5668200275012418,0.6803232185473788,0.5445520106335856,0.6317511419633924,0.644314912798358,0.513164978451045,0.6434956746276012,0.5421640868115817,0.6322531877076216,0.49213020710921523,0.6940494458796886,0.8309526304542609,0.7123341491798263,0.8225688613320608,0.6181198477568253,0.8035687186635128,0.6549957607628326,0.8116791184406016,0.6983215379029876,0.7830738801782313,1.0,0.8536202359179796,0.6866374096503353,0.7212234260479304,0.7213086252741525,0.685746031069219,0.4383374065673328,0.6785315021346034,0.74588712899955,0.6127982048981034,0.7251015922053435,0.781619826907894,0.6443780353512972,0.41888634425385973,0.4535638882403692,0.6911666458435806,0.4742439432248126,0.5519307931748602,0.6802209310104322,0.5081519196519461,0.5502458543365533,0.5352142650188897,0.5564005876585305,0.48996831179521844,0.5606315018981409,0.692834597240123,0.5773773640458473,0.6469294789412299,0.6170919844474928,0.7463472018934273,0.60069378667096,0.7917282026712699,0.620362170995438,0.7682033391528399,0.8701185420269016,0.8535148632306662,0.7429982251890224,0.6342990267351544,0.6570472532369986,0.6686142429497836,0.48623005010864145,0.6329682338370595,0.6171355157005199
lh.superiorfrontal,0.42758749582995587,0.7934272156892949,0.9079732075757252,0.516451117869865,0.14657722757219566,0.36310389060822057,0.6513789678052694,0.3090503824530634,0.5056771179309921,0.47696005443153255,0.38672599436755756,0.43482471260439776,0.4240201441420582,0.4249485646511466,0.34535474979355796,0.8132072000812697,0.7630029640071607,0.6028211370473804,0.7221554560565167,0.44991482056567234,0.8174969634379886,0.6824238229806578,0.8556084609741769,0.6858235183356751,0.6926388729205637,0.8536202359179796,1.0,0.7953732904601144,0.5634085583368071,0.702238688562233,0.5759196989001549,0.21900045233190618,0.5766563115601856,0.6354102218493295,0.6066004763059014,0.8045289926665875,0.8880251864427482,0.6044335672521214,0.19153514289348245,0.19382509892509234,0.78345058630569,0.2361771801035191,0.5458579515061394,0.5524982892761844,0.31760250032532644,0.4146284499365328,0.4424274282321107,0.37815430568509856,0.2667990453993894,0.7587502371794183,0.7165103368532673,0.3919484171770177,0.5419161113201197,0.5593824983537502,0.8334713087447226,0.6993946769902278,0.880801944924699,0.7271185753796974,0.6495285514463363,0.7973669651373176,0.9561119569362838,0.8380719678732255,0.49231935529069726,0.7980530545829486,0.5385683304272839,0.2677999065420549,0.6193388979226496,0.4849793322954056
lh.superiorparietal,0.5186654138498719,0.7295697525542505,0.8659705039670719,0.6425915592800352,0.19353771170349865,0.46298061084347236,0.8383911942694303,0.3981011798941768,0.5800783153386215,0.5550636930659741,0.48640984230529577,0.4997711488128387,0.44882098588788466,0.5113701627382637,0.4438415233480407,0.8410603529021535,0.7122136479645131,0.6460657023374256,0.690710659706122,0.5286463899281876,0.8957738579292025,0.73167044360076,0.8913879607530784,0.8386689290911201,0.6004953325949383,0.6866374096503353,0.7953732904601143,1.0,0.6648596789760824,0.847288868540922,0.4999930367293097,0.27136257818371695,0.623790485990466,0.6756529642031723,0.7253753094602301,0.7355376862924232,0.7307943440980263,0.7602169904185722,0.1915067023232258,0.2578126990709586,0.8948168634845973,0.2797778225896468,0.7467947569552643,0.6391715084335444,0.3622969373553276,0.5970523662563545,0.515383241918488,0.44564353982888094,0.31387108895308974,0.8299893366414671,0.7096088028903035,0.37745865580962734,0.5650225939215245,0.695136783025894,0.8587684050215247,0.7775341905546196,0.85178660014717,0.9048806416177753,0.6194009966449083,0.64347659761122,0.7508626591400791,0.9161203609527672,0.5463741330552692,0.8558350690360289,0.5004871796451581,0.25922276750517026,0.7040031175960526,0.557783368806815
lh.superiortemporal,0.854019538502016,0.6441273945189562,0.640526588183725,0.7473662681055373,0.6238359147853775,0.8292578742248669,0.816803109765456,0.8134940209488127,0.7771341126409762,0.7871631100092297,0.6380410687837366,0.8080004211408072,0.5954794610020545,0.9066014270368492,0.7396203413640549,0.6295146884226341,0.8001815116104067,0.7208115677236515,0.7523910696107832,0.7730043944319958,0.8024362578242668,0.7262566802041167,0.7385441613273741,0.7941895401680861,0.772499376581667,0.7212234260479304,0.5634085583368071,0.6648596789760823,1.0,0.8414118594561496,0.6333332927982133,0.6420938950042085,0.787080998709509,0.8907944243532937,0.7055480681403882,0.6241023068094721,0.5060057461432239,0.7313787974342401,0.5566233473026058,0.6991157693018909,0.6473562548708054,0.6832283856766865,0.7157536118316672,0.7930778326549524,0.6366311705210946,0.796327209063741,0.5657273329685492,0.7390042737811323,0.699870682512645,0.447037769055513,0.6914273260304096,0.638214681792225,0.71169449004758,0.7494431132582697,0.6326477772987316,0.6323893987087364,0.6560605398170405,0.6489362022036715,0.7909588531960063,0.6654150369000464,0.5656725953972608,0.6598039933814187,0.8022548718764256,0.5444111504231335,0.6415485426432724,0.6136136686344044,0.7005389157434101,0.8213113089440975
lh.supramarginal,0.7216797373033164,0.7152808119578629,0.7982839981380393,0.7536065344674864,0.4534797100104061,0.6842404300893508,0.9305060854180791,0.6428382024478442,0.741290609261118,0.7226521749774887,0.5874147001676057,0.6822869901893726,0.5402788554410016,0.7431068810539455,0.6351397172439279,0.7662336724666101,0.7910236020257563,0.6875810300743317,0.7231364849686676,0.7038983962218259,0.9070797010862987,0.7747883180153996,0.8441086164023845,0.8849218160120575,0.7420586952597852,0.7213086252741525,0.702238688562233,0.847288868540922,0.8414118594561496,1.0,0.5882488923284214,0.48791542982751185,0.7165387434395923,0.7970543584490637,0.7510733404486334,0.6839219485350162,0.6166267495062334,0.7801487260490304,0.39107640908667163,0.5436907538524562,0.7877801390756892,0.5417695260287043,0.7710479826363573,0.7708962220182657,0.5306259858311733,0.7642736419468276,0.5395997065784397,0.6443777895404729,0.5413440408163562,0.6376203836526315,0.7327949778017283,0.5462990877796723,0.6954066660501187,0.7580270188009074,0.7592029580505649,0.7315166679259814,0.7664278680244428,0.7993063796956972,0.74477918920584,0.6974691865919802,0.6737019679091953,0.8044265847152039,0.7147361762648434,0.7086654352495161,0.6070743935175288,0.4629258230180254,0.7311731295528935,0.7516571269376708
lh.frontalpole,0.5499959980744232,0.6057941298077981,0.5399863987174185,0.5281469450742666,0.40588326223669097,0.537594972020736,0.5531867789052413,0.4988676007481673,0.5995996266435247,0.5355366512226885,0.46083394501011005,0.5976022202201312,0.5027970580467804,0.5578811842909044,0.48164355081725885,0.5502920944118397,0.6563885793284391,0.5998000462963577,0.6347056521558605,0.5596723409428378,0.6186009469691712,0.5703385791761469,0.5665623859603081,0.6023668752745596,0.6769829131750978,0.685746031069219,0.5759196989001549,0.4999930367293097,0.6333332927982132,0.5882488923284214,1.0,0.45827327319692496,0.5461191646637688,0.646549274722335,0.5031466026299449,0.5661382715419779,0.5495818848760549,0.48704251450510494,0.42537084189197855,0.44538986081178233,0.5176350373802505,0.47929380022059753,0.4902139800825118,0.5621097695815584,0.5251377263786288,0.49763637335188043,0.4421047267229548,0.5356059236414564,0.4703718416238063,0.3305307003590147,0.5865863628419715,0.5557202368169253,0.5807121006055034,0.5176202429365069,0.5290045061629484,0.47231999472560615,0.5858978778148509,0.47145342216406033,0.6824155157381951,0.6812120463651405,0.5998889493723324,0.5645368331048667,0.5929437479023677,0.48018146699467695,0.7053811226080994,0.4994932018453358,0.5075580594330418,0.60079283629201
lh.temporalpole,0.6249668420972103,0.32902367122583426,0.25930210408895066,0.5212260437814011,0.7802210194343533,0.7620375272674463,0.5063248333368988,0.7472306803365826,0.578559882514534,0.640104845485654,0.5506509916005372,0.6530935002409163,0.4775599946666211,0.6938012147922336,0.6775670049995058,0.2850204136911906,0.4774681740025657,0.4678491007431594,0.458757244361723,0.6254400500514274,0.42141765568281686,0.4258650347548085,0.35478835800461783,0.4809146850957476,0.5850921553851374,0.4383374065673328,0.21900045233190618,0.27136257818371695,0.6420938950042085,0.48791542982751185,0.45827327319692496,1.0,0.4440081617087837,0.6002845912125513,0.45040356742794535,0.2861539858531699,0.17885668874896554,0.4352251972043108,0.7108623700888103,0.7638148720985598,0.2502294007094155,0.7195367366901024,0.43045954645665946,0.6039601727793201,0.6631212567896225,0.6355735199048769,0.4377027140041124,0.6641482282776039,0.722466156376264,0.06152511517298368,0.448879915392007,0.5960148672814464,0.598457771027807,0.5077782694724349,0.279107571972874,0.26999881314867824,0.31191289532934835,0.2571784527155426,0.6170075522850244,0.4550507959611761,0.25005865716469977,0.2837850519320796,0.6674450535104974,0.14437480117011883,0.5059626576844187,0.784854226304594,0.39628301512382563,0.7047878696473004
lh.transversetemporal,0.7301649417692699,0.6153150755179605,0.6115654484186531,0.6335050629172682,0.40631243037661,0.6379423415595173,0.6862461389798721,0.6302997457219146,0.6789627558522616,0.6729874004925124,0.5041144295231218,0.6932759544857849,0.5204518549130681,0.7161479150119987,0.5322304426641635,0.6112484403831077,0.7418526311079279,0.6238311639413798,0.7009995353000098,0.6643565345878599,0.7482247583052742,0.6452390120208297,0.7040889338575453,0.6823599848500921,0.656363230664414,0.6785315021346036,0.5766563115601857,0.623790485990466,0.7870809987095091,0.7165387434395922,0.5461191646637688,0.4440081617087837,1.0,0.788815525712362,0.6034799698298907,0.6037620081798519,0.563528158864537,0.6568303637109113,0.43392321309311244,0.5080006178365125,0.6240031002871284,0.506355126052043,0.6239299679637669,0.6711088698771048,0.49678172133573967,0.6435684477891339,0.5005143241055653,0.5675621489830583,0.5285276541096413,0.4864017808628577,0.6030099006158152,0.51012438539377,0.5726855010704508,0.6773193629993703,0.6363062646797925,0.5842601096381038,0.6532544038497409,0.6031645667045921,0.6731969384519053,0.6091390535417168,0.5767423119703426,0.6486509467359243,0.6239137024581201,0.5710941221763373,0.5535558386828745,0.46732252849483275,0.6791252803625109,0.6371259625404141
lh.insula,0.7790280213571766,0.7541258695146288,0.6679776524331148,0.6687636558252704,0.5481722835136119,0.7652308634392109,0.7548335445543355,0.736507928714582,0.8122189039761989,0.7019578387331085,0.6644953484336913,0.7864563911027279,0.5737199433725886,0.8067901109364181,0.7006860135299208,0.6714792079433884,0.8429793313274226,0.7495263393566267,0.806112740035727,0.708694852735155,0.7956276116517758,0.7885162596174188,0.76658064126886,0.7848533969832601,0.7921231796088343,0.74588712899955,0.6354102218493295,0.6756529642031724,0.8907944243532937,0.7970543584490637,0.646549274722335,0.6002845912125514,0.7888155257123619,1.0,0.6780527466478049,0.7434859266658771,0.5807436420161504,0.6989284868085507,0.5553620360671988,0.6060822132408177,0.6923925667074181,0.6068807814990137,0.7658472074528261,0.7134756917493287,0.6156973850466644,0.7447136804456861,0.5859826205116275,0.6729909442491636,0.6674685812112964,0.5462014444694405,0.7104726965381519,0.5995555793249219,0.6720654777786891,0.7305891272283759,0.6700445761621044,0.7287310643182551,0.692502874365645,0.7026476342090554,0.8308518089447324,0.6801265698245595,0.641256961187412,0.6900141914602904,0.747460310741617,0.6265367070249677,0.6587790106733741,0.6108873401894852,0.6843323354373575,0.8014506107533583
rh.bankssts,0.6292050062426296,0.5930945288298743,0.6662460499383478,0.6371738087910308,0.42462105724443155,0.6349092151023046,0.7747511249327917,0.5945120866513444,0.6232515905355014,0.6386582098510057,0.5367513255059531,0.5994719133305612,0.4630524239405271,0.6422695013959685,0.601032710291624,0.6498574586656634,0.6315898125661998,0.6034282031880546,0.590934276152008,0.6021804840535088,0.723703034823191,0.6427125779467285,0.7052726115710304,0.7415949102860494,0.6254926427599804,0.6127982048981034,0.6066004763059014,0.7253753094602301,0.7055480681403882,0.7510733404486334,0.5031466026299449,0.45040356742794535,0.6034799698298907,0.6780527466478049,1.0,0.6170655846213832,0.5747976952146344,0.6707521270855752,0.38389799227727506,0.5466153385298345,0.7812376520039697,0.5699812141452618,0.6889012427352545,0.758135729062879,0.48327838951193464,0.7040913153596461,0.48014473400897206,0.713664191875485,0.5510230571654965,0.5772774959298742,0.7470711295002254,0.507143159691134,0.655154224272096,0.6813574880759178,0.7315640530535997,0.628138029709896,0.710753130107863,0.7040815899940543,0.6521585587035484,0.6503411460417159,0.6013672095417022,0.7250728619648038,0.7562285138353392,0.7215354676644238,0.5252619787863145,0.4103449430333603,0.7719239100838923,0.7214473869122567
