,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.45992118927633613,0.42457748741831836,0.7009757587879348,0.5133674431988308,0.44847075285183957,0.5624380110559621,0.6415558789819614,0.5584462080078973,0.48517587088319314,0.5877052779206063,1.0,0.4543807700779696,0.7851080757479083,0.6709924421421104,0.5302191731835958,0.5567729604329096,0.5746393347703711,0.5941901432498657,0.5742925936995933,0.5277705724105807,0.6820878704906692,0.5336568119589296,0.6723102025875203,0.6849533624118768,0.5009271785459587,0.7743471071440414,0.6865084512517569,0.6126417266535658,0.7483099611269106,0.6573018096540864,0.6087748807813381,0.5644096053841364,0.5027527255027309,0.6536441980894521,0.4410205435648441,0.6659631680074086,0.5152961394604356,0.5424789761226672,0.3186554139436919,0.5341631179840615,0.5095517175507172,0.5162966527069207,0.4698406069271947,0.589629477007538,0.5952020756206806,0.530984883655029,0.7496565173827514,0.5277294313914642,0.4414812712638136,0.5790500990392389,0.5559947379428293,0.479033473933179,0.447791078088548,0.5346537358131338,0.6077358552183426,0.6332450650956115,0.6032871906378043,0.6238357903208263,0.7120595972242746,0.683281565185724,0.7675951826346281,0.5808779541096096,0.624295293657401,0.4433599553728551,0.5227262517135158,0.4479735719299703,0.5475032634212065,0.4779316402991529
lh.lingual,0.47197663974899146,0.409388659206802,0.32639824255920424,0.5332355669695898,0.23980702163572173,0.7360641288136031,0.44639180702025694,0.5700783899103917,0.6782342415881769,0.5849967776578626,0.4543807700779696,1.0,0.34758325839408316,0.5332027772145591,0.4077186866315961,0.46633055946051993,0.6203444812094306,0.4693523766638106,0.6458433993832917,0.6256649872086365,0.6147605068506897,0.16612336764813052,0.5871661383263509,0.5863724919678336,0.33190809217024414,0.49528615403192755,0.4968372013700859,0.6607821801474675,0.6018938745388425,0.3699077143796806,0.3308526660846872,0.25575903998486593,0.586473749804986,0.7223711106775074,0.25326412676022814,0.4670453836157588,0.6135696917216289,0.5705926543385356,0.3890308193043493,0.1937315640243416,0.755747084244526,0.3445159073329889,0.5889106942951479,0.47954300447990905,0.2494774083857612,0.6318407096044041,0.34648987313309065,0.289491776215756,0.34702880038152034,0.6194334998085406,0.3616995188664179,0.22223374605445337,0.022801004770676224,0.5959109738275874,0.6549390493300484,0.3367296836987592,0.6662949689726121,0.6766344221264986,0.30848484498120454,0.3943843153091459,0.5607919981634942,0.6985584976050058,0.2878173723584071,0.7281654515253444,0.30246543235213114,0.41961482156214497,0.3592271438941481,0.12963261346910226
lh.medialorbitofrontal,0.4245208470829845,0.3761988879077494,0.6213585423948031,0.5011276119201594,0.3862533889626178,0.3752886056434455,0.5532369641924298,0.43236189681281273,0.4317673370614085,0.5070984781668806,0.7851080757479083,0.34758325839408316,1.0,0.5561133668384682,0.3533714549202924,0.4664931021990194,0.45257259923948423,0.4016713524437368,0.40892705596437307,0.5368109137411107,0.5693504975217324,0.49535174465456133,0.5591310889712666,0.6054883971674464,0.46409160965711826,0.7067511439186756,0.6035393019229015,0.4837478270660909,0.5985746385559528,0.5910466362084025,0.6110239886081298,0.4844188421773777,0.43598872713101267,0.5244888401264359,0.32697921157763615,0.5506814620607745,0.4394289333252342,0.44233705897805214,0.2975441675563769,0.5383483848778732,0.3891005645327545,0.5218119415353929,0.38357299754549856,0.5071620659738868,0.6676178103644757,0.4296386573422755,0.7573834810519652,0.49129963283721645,0.4009019234830843,0.43143615168620303,0.39988001701168063,0.5204283743153891,0.4432256481787188,0.465941198574106,0.5183171817563025,0.5344031719511466,0.49529021581737565,0.5258303377090539,0.6329823218383523,0.6420709386720873,0.6576833698802763,0.5351652983345744,0.5878757554525714,0.29278378816102774,0.5328412795413271,0.3809093073633536,0.43797518792290224,0.40079826543270697
lh.middletemporal,0.6492835891895891,0.515466293969408,0.7091601920952549,0.628538039325564,0.6011362652026969,0.7269703217830118,0.7645784205172005,0.8035447163377079,0.5605363768254349,0.7438799182843062,0.6709924421421104,0.5332027772145591,0.5561133668384682,1.0,0.5953769287046657,0.5277849766689664,0.6010414076710228,0.6155012718820503,0.5315665377929965,0.650219735081097,0.7629752640584339,0.6283199079723416,0.7591459074026874,0.761744282665703,0.5068241786106131,0.6814430182720751,0.6307655314218547,0.6636297568895917,0.8698171469257924,0.7537645218670913,0.5088021107607859,0.5982654330654741,0.6109128899806575,0.6835707663281947,0.5910741794034375,0.6100395149384442,0.44248482104850606,0.6811717732144085,0.3808190596395937,0.6665112255886088,0.6080673871630277,0.6727771309433876,0.6555556847748211,0.7419507292764599,0.5641270424602076,0.7462433883405222,0.5793768514841833,0.6568873797579401,0.539770154955828,0.6071483436251098,0.6010351383358793,0.4764072107821238,0.5318877413585849,0.6931017226145088,0.6515421827025478,0.6769448496150615,0.6023983361072245,0.7292259025568248,0.6096543381218044,0.6621500836370487,0.6339567753711369,0.6372602182395748,0.7037620960299579,0.47796997574352335,0.5477236915268966,0.3798752370107355,0.6083835323333469,0.5947424392949852
lh.parahippocampal,0.30212506117277416,0.24603793808187718,0.5320884010489662,0.3682881700905128,0.49390941071026795,0.6588567696607498,0.5817566566237593,0.5222645047349822,0.35805588709365427,0.448106090954467,0.5302191731835958,0.4077186866315961,0.3533714549202925,0.5953769287046657,1.0,0.5300417015228912,0.39291552431312093,0.5263263050161824,0.4391000337929292,0.35305785424875974,0.5444382468640432,0.33439745248925296,0.5432227304983842,0.5532905735860589,0.3731659510913635,0.41989237245179617,0.5014186104227436,0.5819475823325626,0.6232748267799417,0.5624042946519981,0.35620466435101966,0.437586706608121,0.33600498328602135,0.45740692403322336,0.5051901585731708,0.4538867070294655,0.29934120077087595,0.3812683110542093,0.2117334880884889,0.4325461377831389,0.48483623069589193,0.4131025032127643,0.38540693957577177,0.5143109520043331,0.2864463993398375,0.513819298293535,0.3643826270142244,0.40449548291589466,0.47086720712819813,0.518863672538049,0.561078975919865,0.16150543486370314,0.3517441324870466,0.40039079079466444,0.48438174609655416,0.4071539182504927,0.4841277185263969,0.5248526800007807,0.4642447187232708,0.4762988665725317,0.49787067749314123,0.45617265802313905,0.4504951160749967,0.4413663371596077,0.3041777990636439,0.2586923965887614,0.49726402164446654,0.4853293445220717
lh.paracentral,0.32122704356770754,0.39261751735222866,0.580654432015526,0.4596790029499714,0.39054454662579924,0.5648473637067953,0.6343322680348011,0.5412841446373,0.491587767236421,0.502094308683285,0.5567729604329096,0.46633055946051993,0.46649310219901935,0.5277849766689664,0.5300417015228912,1.0,0.5035117382807094,0.5420708046355067,0.552134915576238,0.46173525233212187,0.659298243124601,0.37563592494234765,0.6406102693282837,0.7323224800091834,0.49987827699389364,0.5117200740198631,0.7340871801943446,0.6814220478605726,0.6024665645270114,0.577431267196165,0.40543815757482654,0.41419321979773255,0.466664766118112,0.5043111121970507,0.49126697573314415,0.4327615083680989,0.521907034384327,0.471623843599939,0.2610118231274218,0.3660334561963877,0.5948563112874057,0.36552499715745684,0.42618188728295786,0.5394376548349297,0.3458224802398901,0.5238699282157132,0.4314683756451991,0.37360725204723455,0.424209001649594,0.6014652138617668,0.5814319890378944,0.3008875647962423,0.36744378758797736,0.4979644981297342,0.6687185319551281,0.37923925709992173,0.67911099683963,0.6099537845597985,0.43556456543320493,0.5622065372245484,0.6181201853021524,0.6995712927493396,0.4714415466729516,0.5736840884650429,0.3474547023547445,0.2970837966564423,0.5164086925519519,0.49342654304766326
lh.parsopercularis,0.5855963276532444,0.566583055302948,0.5142033762331472,0.46670626845307006,0.3305475495136412,0.563315037890422,0.5146590364416562,0.5595779073016014,0.6694902388201606,0.5299320376030502,0.5746393347703711,0.6203444812094305,0.45257259923948423,0.6010414076710228,0.3929155243131209,0.5035117382807094,1.0,0.5600261508659965,0.8064482282958778,0.5376452413011481,0.7264424021110687,0.3514901982139044,0.7289274757619355,0.6122057733089475,0.4195779511506525,0.7415814055082688,0.6567136803291388,0.6003391446255548,0.7067832082626899,0.529910338082904,0.47802411140232226,0.4179524343821176,0.6816143387803587,0.8145715418671242,0.23835554168308187,0.5931501578394116,0.6691917320628161,0.5213328612057806,0.4196536753139282,0.3280478654557472,0.5770345493154617,0.3950401740340819,0.5664189014181467,0.4421943392896656,0.43660026832869153,0.4862964092559608,0.4526626302649675,0.39782319413889167,0.35303409642739075,0.5944493575933004,0.42002198081479386,0.47472439164046604,0.23312417456570186,0.541093348888729,0.6148801458760021,0.4824500124543076,0.6922406948296568,0.6232198182014883,0.4611952997823478,0.5042844774552402,0.7175028455044709,0.6731441203054658,0.4318059301433608,0.5695082061457142,0.4657750206670234,0.5417660792892595,0.4306127007851417,0.2788309779452211
lh.parsorbitalis,0.4352752953340579,0.43614992725349266,0.5989880276932807,0.48778747910683945,0.4651243089335466,0.598339059476859,0.602532385206205,0.5436148545323418,0.42400870908763727,0.5816306756257784,0.5941901432498657,0.4693523766638106,0.4016713524437368,0.6155012718820504,0.5263263050161824,0.5420708046355067,0.5600261508659965,1.0,0.5556205965233231,0.477510056181838,0.6324326257395503,0.4018432696605663,0.6555722590790218,0.6065018733906602,0.4932272059401279,0.5825187676066471,0.6116406777921666,0.6178403049089034,0.6779001066065671,0.5810707794823303,0.4500484452253229,0.470142602285903,0.4764442758906457,0.5589497349336582,0.49493860098755543,0.5007666150824689,0.48598302705916896,0.5332687644152898,0.3243752817755959,0.4140722052026443,0.5816519294069408,0.4282584248595299,0.4578166812569188,0.580040826664285,0.40019987036987664,0.5572028020816683,0.407855758451261,0.46421820474179026,0.4328858665946855,0.6056820643017582,0.5932098003183942,0.3950370762788041,0.40999552976295767,0.535561480636518,0.6172109419373696,0.4949783531997129,0.6043216066920079,0.6125975538907238,0.5121270849411708,0.6007204067216573,0.6145707362931191,0.585632417739068,0.5311537577357153,0.5335679646418556,0.4697327626536076,0.366239429499616,0.5276415915274568,0.47781080334551895
lh.parstriangularis,0.4448239628729963,0.4624638550157173,0.4222321231757207,0.4221525380242223,0.25683957896918747,0.6067421708362193,0.4721987143293304,0.5071826695874897,0.5705699826293279,0.4771685193204611,0.5742925936995933,0.6458433993832917,0.40892705596437307,0.5315665377929966,0.4391000337929292,0.552134915576238,0.8064482282958778,0.5556205965233231,1.0,0.45017983137187406,0.652234649020994,0.20315095532927496,0.6472889116450791,0.5731269798718825,0.4085327094340777,0.678186033502621,0.6344448966384303,0.6326702925316481,0.6583095050911257,0.4253977863976829,0.4366316233646711,0.32579617461087196,0.6314510835001386,0.7680836956588989,0.2189489677976333,0.5558070244786073,0.6819177945074931,0.48012746515407984,0.3765215234979541,0.18812879777422878,0.6308564064162683,0.27363680911944643,0.46775953836075207,0.39372752792212634,0.28518315334900796,0.4556876697182495,0.4306409226437701,0.26564361171166884,0.3452460560651749,0.6252452410693532,0.43070803708835015,0.2844019637393189,0.09924460195995868,0.4998245406672894,0.6334078488309253,0.3809725310270643,0.7031563922990723,0.5990176435663883,0.4458576417023242,0.483309530951309,0.7151709640151861,0.666968225897229,0.30974227397529097,0.661791062508294,0.3921128368774987,0.480392767916329,0.40641709847932406,0.1816035239055232
lh.pericalcarine,0.5924580083120635,0.5327619758855738,0.5894508792092537,0.6999750522369071,0.43719237504529773,0.5475163681535613,0.6520063297082045,0.5339834975290342,0.5665905185158527,0.7855772058862441,0.5277705724105807,0.6256649872086365,0.5368109137411107,0.650219735081097,0.3530578542487597,0.4617352523321219,0.5376452413011481,0.47751005618183806,0.45017983137187406,1.0,0.6765986684523932,0.523898297525018,0.6826279849440874,0.6915491968865145,0.44195248818021277,0.6456045129363641,0.6030531649638269,0.6012757136289153,0.6749153124397932,0.6187657695997447,0.4644295132270038,0.44536734572120895,0.5767532762742433,0.5966171939502234,0.3935798976664653,0.4942817710150408,0.5092405047382215,0.6841865610320005,0.4088402232770829,0.5817922637024233,0.5713949424055108,0.5962142654985235,0.5623849837853858,0.707547042256145,0.5827876059237398,0.6792273222887992,0.47960542465783623,0.591617045088518,0.4659336118070911,0.5661639220090274,0.4145043911461491,0.5340453750449621,0.43289268505191014,0.7706548190940465,0.615438734100353,0.555317426524875,0.5688785106875677,0.6846777329829411,0.46205854394356677,0.5948237394719278,0.5903010452431748,0.6728031697138305,0.6054748909915085,0.4252619519239218,0.5050630962746872,0.39049196866089486,0.44725527265154175,0.4279844839810604
