,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.46897732308976814,0.446002629238472,0.6759217022208839,0.5236888318093009,0.4376405766899081,0.5649895964726587,0.651666690732205,0.5625179181438414,0.5181287770754786,0.6111174332545253,1.0,0.47225857047735753,0.7656726573273439,0.6695585703412146,0.5410554508543781,0.5504124196543988,0.5639969260536335,0.5895452187440523,0.562419654032649,0.5362909331481406,0.6845051114498059,0.5370358963494224,0.6754978091240016,0.6937291458881645,0.5345039826122736,0.7535981094813492,0.6772483008994664,0.6332923956056097,0.7521543065192022,0.6566745961413409,0.5755997441339368,0.5428306097129928,0.5116336365312524,0.6225400056379088,0.44994564438121265,0.6308175897714173,0.5317634437354571,0.5604489233928572,0.31019492027500023,0.5096186000703888,0.5469589065309679,0.5103453516430435,0.4520369836634102,0.6117731219456284,0.5979807840112015,0.5432197282265462,0.690836795210665,0.534161041433139,0.4183894493921601,0.5922930130454981,0.551609976409545,0.4715907748523076,0.4480167227723978,0.5552815639704659,0.6282508466699405,0.6244763444808616,0.6301955195430666,0.6478921469084015,0.6554088685004477,0.6774283690530382,0.7485568529770379,0.604576523668266,0.6117658828539283,0.47061237325874483,0.5257198272066406,0.41059292273760517,0.5314325403694391,0.49325154693214956
lh.lingual,0.489908902858209,0.41012059223503783,0.3452441016494341,0.5192104496791713,0.24775848394541697,0.7338766549422384,0.435355587346016,0.5705665573622433,0.6507387986513014,0.5922178243165063,0.47225857047735753,1.0,0.34491269623296034,0.5338203907294518,0.4473256021788802,0.42937669836021425,0.6215723004165117,0.4711610513495687,0.6417861679853872,0.6037947019564806,0.5892007139296956,0.16438115799468672,0.5759484122748618,0.5631808184034081,0.3489518034973981,0.5189261502409698,0.4922344600956127,0.648565610263538,0.6135721285722167,0.36608438472978705,0.32206044873603346,0.22196536395493618,0.5675443083262088,0.7387182555444152,0.244581629360224,0.48922568911035946,0.6121898968934807,0.5464179013098537,0.37883943572633294,0.17325469640812594,0.7461524662165908,0.3242998994611731,0.5615669155731001,0.47822215270479174,0.2622014589402207,0.6248398921927728,0.33665167288360887,0.27495094075587995,0.3443291825414145,0.5912011374439389,0.36625156162763994,0.22806296619670627,0.02835821490690061,0.5939568911545211,0.6314973170374598,0.3280256819047238,0.6411658505893869,0.6763257415827953,0.32311899750053236,0.3979930151829851,0.570723310732343,0.6820116522196654,0.28388147664990654,0.7213217877636176,0.3035161953757036,0.3737745441004982,0.3731170936885684,0.14960779316227316
lh.medialorbitofrontal,0.39620936539148327,0.3730828347901454,0.5837711195026644,0.4979008122233381,0.36716533814464686,0.3584714100105164,0.5339496401323228,0.4078856959875818,0.44537037200448726,0.4907839787508934,0.7656726573273439,0.3449126962329603,1.0,0.5277419449980137,0.3810617010825563,0.4718593481064142,0.42117295395213716,0.3788118936128794,0.3893105944335739,0.5309054244224632,0.5593899474946499,0.48729632987174787,0.5481294701974647,0.59893200598991,0.46281726539054296,0.6757483605505915,0.5858428802393254,0.47643812413964604,0.5795706406626469,0.5715643898765654,0.5756295719260951,0.4663265393390271,0.4290122455673564,0.4508552215002044,0.31307942328053345,0.4961101570014404,0.43315696236520385,0.4334973074565414,0.2536412961719444,0.5033365616095267,0.3746012064482824,0.49421432571463386,0.312960678193781,0.499127529508549,0.6488525109860536,0.41304261316363144,0.7154477963707766,0.46665905286855647,0.3505487049484138,0.41179008483137336,0.372994656718835,0.48751947030633286,0.42993515434898666,0.4506412878708698,0.5161704811323635,0.48620471648039004,0.5152026044640164,0.5029573254818276,0.5649644942906691,0.6275841279137292,0.621510257508565,0.5217106028158778,0.5566819289101645,0.28017722194438893,0.5158322037734393,0.33122232410431973,0.4156977062817067,0.4024282188047881
lh.middletemporal,0.6371608467293417,0.5270607617838576,0.7016476004016826,0.6182537815664352,0.5889200002707109,0.7172345222859731,0.7596742092431258,0.7994244609205015,0.581887655365641,0.7444702764731914,0.6695585703412146,0.5338203907294518,0.5277419449980137,1.0,0.6040585019894319,0.515063822060629,0.6001304783140491,0.5984787769602733,0.5354133715824951,0.6255522399397487,0.755769908336822,0.6111526826188656,0.7615019352245397,0.7613006710939556,0.5258154636494665,0.6870151110293021,0.6404073980393035,0.6843078373667768,0.8556156347831378,0.7407037641013077,0.49824705535076086,0.5777373251672298,0.6091186206542062,0.6672218286422201,0.5863051320070779,0.6058385089895773,0.4773823151507658,0.6714776787768943,0.3667619117271845,0.6390702907522986,0.6382499500363268,0.6562828009448406,0.6262377861581073,0.7492998424832041,0.5523474714414724,0.7432845262709643,0.5458948197288066,0.6509630855421339,0.5320321883091199,0.6150266859913784,0.6027705453744009,0.47032092300436495,0.5178619380198726,0.6838056958772487,0.6739592289474172,0.664593061903301,0.6454907453363078,0.7400681595599417,0.5910462964336565,0.6617514260165555,0.6322036221357026,0.6532955533542489,0.6918705408287433,0.5111014261237483,0.5398433259674048,0.34785036152764803,0.5938238478940243,0.601409679828061
lh.parahippocampal,0.3156639011208082,0.29078979417510264,0.5341402201255169,0.394227842573406,0.5001759512748895,0.6713783881556282,0.5932549137243696,0.5330842444270041,0.4062011118791242,0.4713657474424219,0.5410554508543781,0.4473256021788802,0.3810617010825563,0.6040585019894319,1.0,0.5442277284534555,0.39847462989608934,0.5036811736921786,0.44709225683637255,0.38897736326384513,0.5565545967178924,0.35670721263564364,0.5545183494290838,0.5785609426003782,0.40854320693152607,0.44753234861651886,0.5201099493167333,0.5966951889730158,0.6264299380245719,0.5710652906496793,0.3643178924490068,0.4302001698680482,0.35958459247709657,0.47333037775970266,0.5077427881385383,0.46772949331027935,0.3560858319702517,0.39428503265959525,0.22514868638400215,0.4158473162048018,0.5384461112003578,0.42715536604728754,0.39039243588938727,0.526871701302872,0.3067888921330198,0.5335164704929465,0.36310083593332043,0.417094806836071,0.4733013093109522,0.5305221010003108,0.5542212230071761,0.1835116662317368,0.3493245729436529,0.42963137388188694,0.5333830432625069,0.4213168973875045,0.5359534357740936,0.5603057282361247,0.4501047583823299,0.5017874937490112,0.5182603481359898,0.5114168643332051,0.45711707436380283,0.48973994614878674,0.3307863802441062,0.24583115123990595,0.47586145046921996,0.48248624897693276
lh.paracentral,0.3250796217051071,0.37173757026603077,0.6183546814993754,0.46560738598507234,0.39341755952330787,0.5387129538808587,0.6461189008277821,0.5034212606503842,0.4741881597898158,0.5021816843423479,0.5504124196543988,0.42937669836021425,0.4718593481064142,0.515063822060629,0.5442277284534555,1.0,0.48813189904340737,0.5172470342160014,0.5261983852415026,0.46554892691905053,0.6537120375172005,0.3863301990135575,0.620846494002653,0.7290986855392853,0.5073590130663038,0.5366475813956672,0.734434452269726,0.6883169196094918,0.5924124733653631,0.5996545483755842,0.40796887770294815,0.40877807306897357,0.4485815415140995,0.47928740153083793,0.4927748964907451,0.4220087184165268,0.5308763898690575,0.4448478786079646,0.24386783406664955,0.3642427729138462,0.5852542018390643,0.3682645671177005,0.3814505474692641,0.547936891711513,0.36566312836470516,0.49067793825981665,0.41661853894882966,0.3835266395918233,0.40232602239086324,0.5919524875681759,0.5835547087506351,0.3195653488959426,0.3992907950559016,0.477722572272464,0.6618330835725811,0.37979942480994267,0.6752953858549066,0.6074072356048907,0.4437470328293646,0.5823358045694096,0.630738762301897,0.7029357586749452,0.47931559276473656,0.5526582134585305,0.3673635177073639,0.2734211858281214,0.5037178487068672,0.5188246227677731
lh.parsopercularis,0.5931534758471756,0.5455500622463078,0.5136575461771328,0.47750280062656264,0.32205601231036535,0.5611831665951736,0.5307768467346383,0.5593121433146302,0.6409092583176627,0.5500533969121123,0.5639969260536335,0.6215723004165118,0.42117295395213716,0.6001304783140491,0.39847462989608934,0.48813189904340737,1.0,0.5563146271965745,0.7888015923103617,0.5352746739076583,0.7141289246576125,0.3400735844803302,0.7174042656378621,0.6148429144993043,0.4368468741139825,0.7262711968666137,0.647200866235946,0.6272562418058553,0.7089723184659847,0.5249616591653229,0.4473368342663329,0.38528548707882526,0.6816946061155075,0.7835074103830593,0.25462162218501644,0.5683890217444002,0.6707174909424019,0.5302879494223218,0.39898852838447035,0.31874287185065653,0.6150579476827525,0.38685856528990087,0.5531155838462611,0.4654142727339425,0.43590290727677816,0.490861314850698,0.4148862983730287,0.3983318252801439,0.3645264508544955,0.6055914187435886,0.4483914320068749,0.4772972410471676,0.2602673955754255,0.5408687865531716,0.620315597935427,0.47494684778368934,0.6919105099700297,0.6475383438168789,0.43584774368931706,0.5056111657004868,0.7058863964430001,0.6827954580086699,0.43378630344816094,0.594809877544818,0.4515732358344196,0.4793511598329838,0.43805053570591695,0.29524651084987996
lh.parsorbitalis,0.43310840829108116,0.44132436654711477,0.592855946950006,0.4907494402685012,0.43657971054842387,0.5825069646730663,0.5985300709091282,0.52540306599467,0.4321502494616758,0.5871426158179736,0.5895452187440523,0.4711610513495687,0.3788118936128794,0.5984787769602733,0.5036811736921786,0.5172470342160014,0.5563146271965745,1.0,0.5486602042792044,0.48064038628502787,0.6240829244972699,0.38799063256750504,0.6419689321617686,0.6006362539393654,0.48873526910131565,0.592684017823227,0.6014579451704042,0.6249476962897914,0.6620207765647834,0.5735782902821456,0.4402046184568037,0.4343869148648641,0.48245149086729594,0.5561309994800602,0.47959823451319694,0.484025220890204,0.5020188272780517,0.5344117758777446,0.3042290273592455,0.3809156497666123,0.6012536900694156,0.410440809555545,0.4414339767207297,0.5777570375083854,0.3987568254943653,0.5475137621847636,0.3745948343471083,0.4464020044357655,0.40479760629060074,0.5947722507034461,0.5763503498074167,0.4153742859978383,0.3989636028097188,0.5256280547995734,0.621969814477139,0.4995901628104663,0.6079188948055222,0.6247421710372951,0.4854183096378163,0.5829565596575971,0.6169387090302284,0.5944129244054435,0.5080266187867143,0.5505105008753588,0.4591200397079033,0.319519348149923,0.49916710025528377,0.4637656688717082
lh.parstriangularis,0.4617614754876638,0.45458872009287743,0.4403790899963471,0.4377250124554303,0.2652427038983037,0.6083779162479791,0.5024547798038902,0.5101616492750078,0.5432848834814369,0.5134960094200343,0.562419654032649,0.6417861679853872,0.3893105944335739,0.5354133715824951,0.44709225683637255,0.5261983852415026,0.7888015923103617,0.5486602042792044,1.0,0.457372829220881,0.6424159542689855,0.21248602358445293,0.6420478826185131,0.5759634005594765,0.42284530010061677,0.6719502332607785,0.6278782014770253,0.6574867148408137,0.6639506548721381,0.4424545354917099,0.41549917554551347,0.3059185873015751,0.6362740211888921,0.761193720783247,0.24752505596804716,0.5434284859102472,0.6791588499368558,0.5026592769389435,0.35691281756379867,0.1897784831696074,0.6660567264101429,0.27424251680725154,0.4730180241935398,0.42819390835580556,0.29861991547521866,0.4709362327793253,0.4047608295370306,0.2700768988376372,0.3645330361735359,0.6339184564620011,0.45594430584849377,0.29448662867625686,0.13806412889479935,0.5173215981210912,0.6303039927303832,0.39782833541362106,0.691813279930919,0.6293235354388959,0.4488850862913124,0.48922621461383425,0.7137034451681764,0.6813619850041108,0.31273666023803437,0.6781933971160717,0.39244707660618905,0.4078559117321625,0.4054423218382552,0.20871877664311644
lh.pericalcarine,0.5681224836716164,0.5253896064550224,0.5746233977671065,0.6843646653744463,0.43249973831239025,0.530087761826759,0.6160162106578948,0.5052505947310444,0.5737890033612398,0.7426774998507372,0.5362909331481406,0.6037947019564806,0.5309054244224632,0.6255522399397487,0.38897736326384513,0.46554892691905053,0.5352746739076583,0.4806403862850278,0.457372829220881,1.0,0.6557063845268843,0.5060520951566071,0.6741746144411055,0.6697190322351222,0.44204180850820596,0.6460877055394014,0.6037545911809022,0.5818087059761154,0.6550019413328532,0.5915288038372777,0.444901772868559,0.427695236582536,0.5446221339591665,0.5592871871926131,0.3761494386439879,0.4810964488579573,0.518401188726863,0.6219994507225703,0.3852478065111019,0.5443032238272326,0.5466402814694911,0.5702971316400819,0.4680090346945877,0.6710320938148606,0.5815513011024627,0.6355441810178162,0.44929192326080486,0.5731529597897742,0.4317265889200722,0.5358531380553969,0.4066509351502096,0.5274243731849058,0.4253285580821668,0.7297925115204479,0.5963255049801056,0.5133875568374922,0.5792665324782624,0.650824039766185,0.43008224959669666,0.5863472370518781,0.5801416768066642,0.6514807696297101,0.5910271997635508,0.4203179675127032,0.49230048933220755,0.356437031193878,0.423614735237935,0.4317933613987585
