,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.bankssts,1.0,0.5221684899023152,0.4507001350273096,0.5539264325088843,0.45742924308523736,0.5573698259660433,0.5951150518100475,0.5995009930697772,0.6482405223355172,0.6997149684286201,0.4709187573614212,0.5852696639503212,0.48109821452758966,0.6796442905347947,0.39187634969666835,0.5062952725334774,0.607645741234903,0.3342798178571864,0.46956361594452956,0.6289893195704435,0.6987222750029197,0.4080722587463863,0.66371314937792,0.6127846267141183,0.35776760108213784,0.515216219203344,0.49847280905526203,0.5536638560242072,0.6836823854210129,0.6133446023266601,0.3149027053657736,0.4546061181408493,0.5532963999022349,0.6049865252140613,0.3544344590689579,0.4781830549704024,0.5785332768642947,0.5695823923507969,0.5344815903794616,0.5672711502267109,0.5861383668802131,0.5583674140939717,0.5766505291312706,0.5732493572206616,0.5361965966593019,0.6172081128108771,0.48999426865228773,0.5349793740860348,0.4438483655486791,0.575153389010776,0.398475114554948,0.47200112396765614,0.3493355604492995,0.633349032127436,0.5875255915089054,0.4619920081985221,0.6160124849303427,0.6487038559257693,0.3289614752258393,0.4476919195847101,0.5560034397227603,0.6523678812982389,0.5562506673179934,0.5122525098817994,0.3701843823695021,0.4802085424976049,0.48291025763521583,0.3906255628372975
lh.caudalanteriorcingulate,0.5221684899023152,1.0,0.6675909520492302,0.4987250506494258,0.5464240930819829,0.40254723738140546,0.4953127844320401,0.4403641579974934,0.5759589966872163,0.5429855119663533,0.521998830860834,0.370534477385043,0.5263359265041444,0.5701714163829695,0.3700486614051616,0.5406587362753893,0.6390629722203295,0.39410562765115265,0.5059182991958797,0.5623980313103438,0.6535579016546651,0.6509399856268778,0.6874646585241445,0.5819078501568282,0.5878482036798657,0.7171114825370679,0.730271598478539,0.4518956517720733,0.6438440066706136,0.5709516560384925,0.3618220421154641,0.4895001749629204,0.571135942084916,0.5461267019374079,0.3586797513502255,0.6681265355912911,0.6038550836125413,0.5238421975016768,0.5153931227277653,0.5846112850775017,0.36239791058686427,0.5773915959931905,0.49353652314953844,0.5568980209850856,0.6724031372254923,0.5067764476696358,0.506944087095593,0.6193672007427761,0.4269968491959659,0.547208406310081,0.5329297357794568,0.639277622839019,0.5736216418373498,0.5451114311639002,0.5530248816000609,0.6122447868953326,0.6080591887622567,0.5590870506428525,0.5147059049401816,0.6735522221440133,0.7069561665225621,0.542950863017744,0.6787583151584563,0.31581438922514604,0.3557934993914822,0.4921861288971233,0.4853942004676801,0.5744975762243489
lh.caudalmiddlefrontal,0.45070013502730955,0.6675909520492302,1.0,0.5778538551313789,0.5978279834840685,0.4555596636046799,0.693754936882651,0.4599186015639469,0.5756377057904495,0.6055140717138395,0.6465956040899944,0.3308054563540733,0.6087040356379949,0.5928757882418808,0.5233820199480191,0.6988660864024747,0.6320007933724423,0.5055947150208993,0.5057488048982874,0.5404281003172298,0.7576905386721303,0.7257930666016463,0.815680852562451,0.7092904705896542,0.624845476748967,0.7487548560468601,0.8485135373748671,0.5909291944129754,0.7007219442816025,0.7820855018976058,0.416426844275696,0.5199231613347846,0.62570964396849,0.5027428614586492,0.5602018773352198,0.6270763631245369,0.5914504836240863,0.5817421999122065,0.4705765120979359,0.6856508736184658,0.40695206975206855,0.6405328607028864,0.517590651499948,0.7068358233540446,0.6906695693871582,0.5773485751921,0.5786103897311057,0.6982134230841873,0.5254471022490605,0.6665563663475659,0.697224497539179,0.6092999324336804,0.7310550217660327,0.6010651903770691,0.6573498462694878,0.6925206595656671,0.6987996690390039,0.6609360527802581,0.5705381105452018,0.7621602858738813,0.7653451909319743,0.5985990421834019,0.7597432389157485,0.3384814922645228,0.3633462842109804,0.414166552937995,0.5491636333197975,0.736403066763974
lh.cuneus,0.5539264325088843,0.4987250506494258,0.577853855131379,1.0,0.5282937265939033,0.5724259160213907,0.6625486291450114,0.5231732129163411,0.6735165264931176,0.7499990144196341,0.4861940013427553,0.5957351570080763,0.5575820664235487,0.6016704767626093,0.5113105978978374,0.5827273742603155,0.5180315104082397,0.3353822851404388,0.4313732420586174,0.7196157376630367,0.7042590476494403,0.5570161034765807,0.7108901612562954,0.7113497436777578,0.47545155836819303,0.529890273428879,0.5927751437241042,0.6147867732534671,0.6558285361145222,0.6540807347705905,0.3682312548372865,0.3879088509096528,0.6422484835490166,0.5248734143427649,0.4253810258649494,0.4737654878164937,0.5759070640368824,0.7434011280563909,0.4885111196451429,0.6896794471194508,0.5474189753131977,0.6667357439411344,0.5990127661129873,0.7482842113149518,0.5981016499352352,0.6981196544050932,0.5470042763133848,0.6271139395256998,0.5445862634858727,0.6522249940361297,0.5044914689833594,0.4982847553083201,0.496027586439422,0.6961766311157828,0.6497639868649483,0.5723050745005875,0.6685745491036762,0.7331862832640812,0.4198336514585989,0.534689440057055,0.5838208780299663,0.6724054537364894,0.6503701551521781,0.4528713762315481,0.3763417690317864,0.39513823342008636,0.5747782400814826,0.5652671266427532
lh.entorhinal,0.45742924308523736,0.5464240930819829,0.5978279834840686,0.5282937265939033,1.0,0.5426754430565279,0.5113782378370839,0.5388424776416488,0.6232316931808967,0.5479389759204355,0.5244117299059554,0.41867943469547214,0.5612250519230713,0.5927036205138243,0.6292073439363808,0.5478483414018606,0.47144112134348093,0.30665717506654294,0.30045281391661005,0.5698754853757918,0.5951308696033752,0.6115970603239246,0.6195017449525438,0.6278490600929377,0.4979559570753893,0.47337122683467914,0.5700122869677721,0.47039948048889885,0.6053666167235837,0.5596103639719244,0.3207317386617559,0.6475585621116613,0.5292453892516054,0.5389053948721344,0.46612831449244757,0.503113930058811,0.5266559101297609,0.519295802334965,0.6490656138370697,0.6953341114241489,0.40649928770259386,0.6411511011256771,0.6075670018226152,0.6150127196720043,0.6824665492635659,0.5762305351425893,0.5373077260492487,0.6269751287039234,0.556278021305578,0.5461649308050224,0.5318122579016933,0.5016221435946874,0.5574236356632138,0.567060684328676,0.559173813521305,0.5852421161119868,0.6066859049267265,0.5928377511584484,0.4610451174312242,0.5036135282199038,0.5436012838883233,0.5373547621646586,0.6758556333081577,0.34439496202455266,0.2814207037617189,0.5299933373169742,0.5131350916741318,0.6641011184993361
lh.fusiform,0.5573698259660432,0.40254723738140546,0.4555596636046799,0.5724259160213907,0.5426754430565279,1.0,0.6164953912370671,0.7811699645307956,0.721823044803783,0.7376972430726357,0.6131112346669606,0.8296067508446567,0.5701185752690129,0.706022054952226,0.749039636157621,0.6483608658932616,0.5987778611446036,0.38147857720020667,0.5259814456659802,0.6632846251395038,0.6913071116902614,0.3121406543447323,0.6876783770210517,0.7182846765429128,0.4775325269854219,0.39944221150553877,0.5287101361020841,0.7752976403257177,0.7302989092460613,0.5277415754062941,0.30003690206497363,0.43555217183867917,0.6312658700975757,0.7089929492684375,0.4549702694952268,0.4697673748537017,0.684314035721141,0.6492449594241928,0.5597035296349885,0.5557896810485637,0.7610616017469912,0.5304604195771256,0.6688513470800411,0.6447166286666551,0.5135511516736783,0.7418766939520595,0.5860457325333854,0.40931809128051055,0.6274013501650949,0.6900233498819338,0.5718887928693926,0.2900438509304357,0.2586107637710891,0.6918007987431187,0.7224294457083288,0.3903645963553317,0.7509758550265361,0.7408657868855992,0.4293184458087865,0.43228009829728886,0.600881716646021,0.7251004466252604,0.4978315117895856,0.7405255363800001,0.2689014601626767,0.47992827926338316,0.5793245820906219,0.43664258447418275
lh.inferiorparietal,0.5951150518100475,0.4953127844320401,0.6937549368826509,0.6625486291450113,0.5113782378370839,0.6164953912370671,1.0,0.5990508415526419,0.6108842928774966,0.7758752169120378,0.6094172375817682,0.4970987958330568,0.581608859684214,0.7243201971451518,0.5947914122813687,0.7372291849360114,0.5684462774695989,0.4499249970347415,0.49429097201725414,0.608525187534106,0.7997258982461397,0.587346094318339,0.7812477372129822,0.8266635111880483,0.48559912618690515,0.5323014138134865,0.6498623252291192,0.7707447887535229,0.7676980210573985,0.8665488920726433,0.4077342693985345,0.46976910811393374,0.6438243911644218,0.5196763884344596,0.6722770473683397,0.46375434563703954,0.5552667141290446,0.7155632618639858,0.4294508750650314,0.6907286569947332,0.6727509932608222,0.6060458691328944,0.6082007310388865,0.7747463945993536,0.5610181661513217,0.7344286762895081,0.5814753169270366,0.6398030425194576,0.5703678688639654,0.751107808447192,0.633021287284875,0.4433763821505384,0.5437889507686112,0.7037948948589464,0.7196173674972364,0.6019160247407846,0.7321810404206875,0.8113235317527424,0.452197311236473,0.5725737733041217,0.6320273618200055,0.7490379125476896,0.6921610888949271,0.5520378484430165,0.3892935499952051,0.3555080740811644,0.5804393636557283,0.6522812619093784
lh.inferiortemporal,0.5995009930697772,0.4403641579974934,0.4599186015639469,0.5231732129163411,0.5388424776416488,0.7811699645307957,0.5990508415526419,1.0,0.6931992840223999,0.6841222498951824,0.5914718025421184,0.687779889152042,0.565559835228126,0.7948267322141144,0.6167351230883484,0.6259243336369099,0.5910151503444395,0.37077126933581206,0.49910740870644565,0.5890473171978129,0.6705579907285961,0.3848165673204166,0.6592823188153906,0.6880972152262013,0.4449648878552673,0.39887105463099803,0.5095275981698432,0.6762779709615687,0.6981401848883196,0.5583980180473678,0.2841569464490835,0.500225190724768,0.5661411790341812,0.6593255761090887,0.42698509792784595,0.42931674692160715,0.610753576307369,0.6080548172000919,0.5429220951534748,0.5856602953630643,0.6721628939264468,0.5934242080743316,0.6872624699733202,0.6051097071254021,0.5166521606353541,0.6939630888313372,0.5702401754610394,0.457943303106396,0.5593959116306246,0.6303808682030461,0.5297750982547569,0.3204980434318027,0.31135989895870786,0.6521563830625606,0.6743934850556932,0.42462246397771736,0.704916704461399,0.6966590253997185,0.4137547776187234,0.4142974488429563,0.5577876398406373,0.693188036508142,0.5302177503254796,0.6332698408961469,0.2934456976770868,0.4814621730735657,0.5552165629682263,0.46802064427719287
lh.isthmuscingulate,0.6482405223355171,0.5759589966872163,0.5756377057904496,0.6735165264931176,0.6232316931808967,0.721823044803783,0.6108842928774966,0.6931992840223999,1.0,0.7226081572974017,0.6208245094846698,0.7532107545438279,0.6678475326383151,0.6655799829057594,0.6373046208121489,0.6884965229652833,0.6715449743978467,0.3144454556666659,0.5121137826072137,0.7745073845257175,0.749826755354046,0.5479533745384093,0.7615989022211755,0.8075538790200044,0.549609771793847,0.5429556803993716,0.6519674046751298,0.695551365451842,0.7211482953614479,0.6194736889717865,0.4106952294089076,0.49529426083524686,0.6609278950985736,0.721045160980621,0.3864957761505737,0.5468202018092966,0.713453614906499,0.6509923464355072,0.6545648820706738,0.6978170324877455,0.6290074532810604,0.6801359104696315,0.7931348712639325,0.6743163615298906,0.6926503614412421,0.7250415577382026,0.6639259883159347,0.5658630308149449,0.6471691108394917,0.6877565276223573,0.5680959657646953,0.5093584665486636,0.43178962627538386,0.7245096606843358,0.7203035467683154,0.5623723209696679,0.7719397048338418,0.770618729553215,0.4907373305346532,0.5304741096055067,0.6844885918604451,0.7589212636452608,0.6428661340764114,0.5856250555481768,0.35102707013065293,0.5821041248677167,0.6151864953207554,0.5511362681839378
lh.lateraloccipital,0.6997149684286202,0.5429855119663533,0.6055140717138396,0.749999014419634,0.5479389759204355,0.7376972430726357,0.7758752169120378,0.6841222498951824,0.7226081572974017,1.0,0.582291607968681,0.7396126864497795,0.5775926321620805,0.7605217363048146,0.5990628719694256,0.6634379084122156,0.6107989732893349,0.4125791999866761,0.5203971691926701,0.8094197941215795,0.7969268264105414,0.5330382434885695,0.8037899067596704,0.7843967238126986,0.4923630627343685,0.5612136699764386,0.6255216096588297,0.7516060142458229,0.7843929443998048,0.7114387451218125,0.38698644469455235,0.44985518147665055,0.7308097887443511,0.6477761674081071,0.5076748021454244,0.4948934730451608,0.650747777463192,0.8400043532475919,0.5568658038683475,0.7442787279050463,0.6989500935346901,0.6794504557128977,0.7065643526508912,0.8518765669152435,0.6021442634218158,0.8560295059821182,0.5943593167845279,0.6625731953373558,0.6260106088905033,0.7662260887113495,0.5611360974828999,0.4798118927815203,0.4488168474799815,0.831069728839159,0.7347786745440273,0.589260715152863,0.7562401269179843,0.8324121830589969,0.42723615167373963,0.5427760130499869,0.6536358736761427,0.766392708465719,0.6658154078155409,0.5974847448743348,0.3990304509142307,0.45306747087101756,0.6247767525209382,0.5465983114222092
