,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.4269492741942039,0.24285489522522213,0.5662801687586233,0.30700130657108476,0.36035641251299655,0.5365576337041411,0.5688848038067946,0.5306185961323571,0.3434202217571703,0.5547722468756302,1.0,0.4752737948587743,0.6244110225306917,0.5687448567992218,0.4252591657068612,0.35514922202718985,0.5418855163940554,0.5032712153840103,0.452313321991646,0.3408241726441759,0.5726000691223994,0.3469572305622594,0.6213916990703583,0.45079223244997363,0.37003773403281703,0.6319505482932608,0.5800441532236285,0.5817476044106255,0.6022130473695767,0.5618532382975838,0.3448670856120096,0.43269310181405835,0.38743802899267543,0.5545557973316187,0.3638485252359215,0.38084880420409184,0.4853316655726633,0.45593436415088684,0.3953390787905974,0.4912766806332052,0.5539490630280576,0.5155044409001486,0.48580988418607934,0.47612203925137503,0.7382139947158007,0.5270113190216458,0.6530356130074587,0.496564291943286,0.4449660934885126,0.5637450851419521,0.51676831168908,0.44765083819940515,0.4928769843004794,0.46540883523199983,0.5760685528227686,0.4670697426583652,0.5558103148980675,0.5826003358751436,0.42751754450312546,0.5324510596581804,0.621517049370696,0.48188017455537735,0.5044128100681091,0.5360261733976572,0.32302219719269243,0.41483844546451365,0.36387889216861957,0.4246765922195259
lh.lingual,0.49928056817749444,0.30475650262402915,0.42493415157862174,0.4791257636919553,0.3187857308953053,0.6451994385833075,0.5670269638466583,0.5685133611675138,0.5412593515997419,0.6359571619417069,0.4752737948587743,1.0,0.37438325870437056,0.5326026319366292,0.519914029768916,0.4242355145325093,0.4898116349087514,0.3981397556226803,0.4398956769506432,0.5540486211593955,0.5431160189382626,0.38173715361408883,0.5674924629403992,0.5859860705677307,0.31483680896042315,0.5037832063607456,0.533006897844791,0.5512695607462422,0.6038600888668244,0.5704631961149857,0.29873487645857755,0.2924420812326725,0.44740262160132094,0.48030306731685857,0.38473697721202466,0.3739178968323963,0.502449760729536,0.496727980669488,0.2892695825358709,0.500777069616304,0.5754739873902418,0.4411827186077187,0.4188486553925345,0.5707451363754554,0.43805483661176187,0.6605650083131861,0.414681282095479,0.39353461878698953,0.4226903712456705,0.4061201979597537,0.38998450319376815,0.2641025933398781,0.3567489767468571,0.5029050471687787,0.5232234943439209,0.3418143641972205,0.5445258849370297,0.553832439492927,0.2920874828672005,0.4816723128868501,0.5231316951512313,0.5785227946923573,0.4726010274467863,0.5882488202295846,0.22077109271355788,0.30187470559231905,0.37862348667392465,0.3796005805679287
lh.medialorbitofrontal,0.3051712887932183,0.26645520601967104,0.4645151527841739,0.2665200942535385,0.3311631738289673,0.40753395386395247,0.4656948770978136,0.37649177834818276,0.30255631038065095,0.3996030392613078,0.6244110225306917,0.37438325870437056,1.0,0.42135928804277645,0.3293171527529546,0.32752415815454644,0.4333978488203525,0.33001093669327963,0.3809385316178114,0.2870828562545348,0.46797967074153235,0.3113532640788017,0.4758879389729146,0.4203460967755964,0.3442385009060728,0.5227936886083084,0.5184795718296227,0.45016228725668117,0.5011982774409383,0.4421587508645186,0.2723916112632946,0.38801762050979416,0.3130537868506187,0.37314486950080816,0.31741129510323607,0.29245485393307896,0.4084473716539705,0.35582288292011865,0.3101084790347943,0.38976688750721905,0.42225222144637303,0.4188405082023606,0.3491452656318845,0.35573345072110685,0.6156695349499718,0.3954359966662495,0.7025408826026072,0.4387662655188124,0.3303280245637163,0.4020783802127678,0.42013916230149073,0.37358207111228087,0.44986848698261683,0.3703090746598458,0.4540470080697788,0.36232739930163255,0.45337784238903434,0.4337477500749537,0.3560150643152488,0.5085995642655138,0.5070819926958234,0.3871284353432112,0.46050887761156234,0.4213091396534129,0.26850893405125814,0.358764115523912,0.3042301860453838,0.3981698056099597
lh.middletemporal,0.5471099448364373,0.3226097395913431,0.5132358230374766,0.4219775283048826,0.4456952397404331,0.6476198390904362,0.6990780282918383,0.6452285183884751,0.40860331351022644,0.6447700880496874,0.5687448567992218,0.5326026319366292,0.4213592880427764,1.0,0.4560133396273798,0.4226064257758262,0.5824802665614321,0.47824072214194613,0.49094584501920313,0.45657259937500916,0.6085239968392426,0.4367158074385331,0.6226730169072975,0.5825682496261984,0.39424418640425907,0.6107566101525976,0.6043518629999177,0.615518844496737,0.6587440577633351,0.655602611348386,0.39449142584498387,0.45856721451663296,0.4779111505953629,0.5458834018337488,0.4520447876640539,0.37559175167269176,0.4939020096175271,0.46434994628031606,0.40058627734148755,0.5993626983305166,0.6428503556777829,0.5915244413489411,0.48864680031828706,0.6028154358960431,0.5273493497691492,0.5735659195595605,0.44974936165299356,0.6517326197166101,0.46639933492247265,0.4835257672536675,0.5222549996110172,0.471248031614706,0.5084442881670661,0.5114434051065192,0.5733025985290262,0.462457710675122,0.5761945300521547,0.6044043765190663,0.38664403894947863,0.5737352720222586,0.6013863454430622,0.5744671147488033,0.5714640770153583,0.6102267748985536,0.24568761768865602,0.43274537058581525,0.3960356449758658,0.5014911470459545
lh.parahippocampal,0.3884909170811784,0.2249152191252067,0.4558613738592206,0.2923290414409981,0.3215994085499053,0.5483151175148392,0.4917226926759653,0.4896307592174148,0.33390806276194707,0.4730607536436445,0.4252591657068612,0.519914029768916,0.3293171527529546,0.4560133396273798,1.0,0.283446500355455,0.40511335500845,0.36923776103793565,0.38188206075760395,0.30486584536745964,0.4695830599951673,0.2928240214590146,0.5181533319969437,0.3757051905549533,0.2665421019442366,0.4993405666957184,0.4836914835836932,0.5177225226948667,0.5158104197248232,0.5034399925944401,0.24668691365364737,0.2594976991906874,0.3281718411867392,0.46144006206100324,0.37636711000145073,0.37172004378053,0.4067310343461886,0.39462626605689066,0.20486471195797434,0.3977185440405009,0.5004308787746377,0.3901829752066622,0.4299937070389317,0.3974386346871913,0.39277966458434144,0.5339685326607185,0.38083935343398806,0.33569818499110293,0.5635262553757274,0.43803174447169113,0.3974686624386103,0.2859451233443834,0.3651472461332643,0.4330670430565308,0.5211276213997176,0.3688952899363229,0.4673137813185,0.48806978274642504,0.3497250281356199,0.436494445523803,0.5014852788614786,0.44311294573791277,0.4255138548408948,0.489551806693486,0.2213231620483014,0.22733663807377738,0.34057211018064343,0.3621126465209315
lh.paracentral,0.36386038933647324,0.2578696067058686,0.39429623659217417,0.5036534057094748,0.3141876629329849,0.4749159686403784,0.5360355386044032,0.37860837368937317,0.4033499133734987,0.44971192310970937,0.35514922202718985,0.4242355145325093,0.32752415815454644,0.4226064257758262,0.28344650035545504,1.0,0.4066710208448472,0.32074851372682933,0.4184458348810451,0.4667921830380246,0.5245887854067476,0.5166551956638822,0.47015233600748785,0.6492729021724063,0.3464324935156486,0.4594927337618909,0.5833031474126817,0.4574976204386387,0.44540661949233495,0.49871304097376107,0.2766775079758891,0.27589302428378276,0.3455372539894672,0.26795329825123293,0.367082875495408,0.19917952138844666,0.4836919283430531,0.34318292051372334,0.22643271217001532,0.3863244162819791,0.4877892220330323,0.34721017475968097,0.21218333115858912,0.5409715210133972,0.35478996954194975,0.35215922170910463,0.2620689912081961,0.36557456544909556,0.2506878979875902,0.2503974280581059,0.3764728395776137,0.3239265347419102,0.38239954689801625,0.29874942165016594,0.482732521452984,0.24839011486411913,0.5573880922828076,0.41362491926456446,0.20235078135898812,0.5246942546250866,0.4584558972823313,0.6093394494100538,0.45719730568523137,0.502632674834964,0.3106392231512277,0.2568793559972598,0.3346988749226099,0.4320795130798104
lh.parsopercularis,0.47093822306492966,0.27680107184007113,0.5158915005746764,0.35965661229930695,0.387725766504539,0.548284200392334,0.6294999513289448,0.5403819641026237,0.40498668124576426,0.5731197129048445,0.5418855163940554,0.4898116349087514,0.4333978488203525,0.5824802665614321,0.40511335500844997,0.4066710208448472,1.0,0.4721356271045843,0.5491379780745883,0.3768187721639371,0.6078198879779342,0.3893190804244277,0.6365723918821142,0.5449274517664363,0.3921373684473341,0.6006356547390982,0.6070498234833273,0.6044569001494419,0.6068472524960055,0.6003875891271105,0.38445918952411656,0.40598778686678305,0.45060104169631243,0.5290286207149731,0.39660887205262046,0.35344325038702834,0.5020502852535235,0.44742959172380753,0.3938373774430774,0.4915228154869122,0.5997348044807735,0.5015511012940904,0.46949114214480037,0.5373273617940736,0.5153666880788841,0.48101140769721207,0.4806911226923573,0.5125660649909481,0.4189785208011193,0.4990177679217975,0.6104984245938336,0.43761330649588953,0.5325832185216558,0.4388146611667446,0.5746805447987513,0.4346516026658273,0.5979639114535695,0.588358269064374,0.39100338426895553,0.5572113921480517,0.6100766161482528,0.5459991471957554,0.5364322413107022,0.5631676894454514,0.28609948873974883,0.38380369679877585,0.3577497991451605,0.4644650534171565
lh.parsorbitalis,0.35179469326138996,0.23946219449307582,0.43731041618385613,0.24475694264970432,0.30394535394225025,0.48115070286307154,0.47373599921448667,0.4511119375477377,0.32133938259229955,0.45673627423759716,0.5032712153840103,0.3981397556226803,0.33001093669327963,0.47824072214194613,0.36923776103793565,0.32074851372682933,0.4721356271045843,1.0,0.5274617983373413,0.2667560592802459,0.460621338780058,0.2771691307092208,0.4828472443308204,0.39553143109844496,0.28231394961952,0.5498007452622676,0.4991584595919315,0.49120295156292065,0.49215315957252037,0.4738088071367864,0.3205089824004745,0.3273051527923664,0.3536757308010505,0.42597448031304586,0.3293591621967173,0.33233865346492497,0.42075877682254825,0.3673889747975209,0.23077287754461195,0.35748596375584063,0.5039797861624973,0.3980211440942068,0.37469137241426703,0.4125515212712032,0.4129947602040621,0.4081654984628015,0.34417182476019076,0.3842466426323311,0.3052605398557224,0.4376422221724732,0.3857421024002072,0.47783725002661376,0.4257298268523968,0.3590015104907883,0.49565024465760144,0.34492043552743706,0.46739185129046823,0.48439754419136444,0.2999402804951024,0.49585050784895557,0.5159187679378288,0.4534897570087715,0.38199005936959846,0.48045985129008595,0.2695021457042899,0.23739019791876295,0.32241629662438975,0.3624309791766089
lh.parstriangularis,0.4240127858747862,0.27313115065187094,0.483231587606014,0.3266965482112805,0.38130730477063896,0.5165021404805293,0.5403303511739421,0.4772497799655882,0.3557916044246349,0.500912090796505,0.452313321991646,0.4398956769506432,0.3809385316178114,0.49094584501920313,0.38188206075760395,0.4184458348810451,0.5491379780745883,0.5274617983373413,1.0,0.3561989334595223,0.5591791804559381,0.3510272231178423,0.564777119101303,0.4728683884387731,0.3205929743524498,0.574433593027447,0.5505790858717867,0.527470284567224,0.5454750956509029,0.5472697214915266,0.32547544496394104,0.33194044176306114,0.4023619850907357,0.4664485032611626,0.3477569417074511,0.28949195586397947,0.4775256459800434,0.4322863997072707,0.28413809123578265,0.4217236869194704,0.539703242073399,0.3999933867791154,0.4083430828511179,0.48593605135118,0.43313669591131254,0.429879166154984,0.4181093836720118,0.4222465613647967,0.35635129882559874,0.45460580946608053,0.4485001327875375,0.4200982687154924,0.523787205452292,0.4151178678550844,0.5201049074796571,0.3858750053024663,0.5085101314748853,0.5076075225625573,0.36541160638502296,0.5120604928890593,0.5467818408733532,0.49243524986362686,0.4508660506450447,0.5211166887829919,0.2923912186917755,0.2791481997628164,0.3187840328585888,0.41501809223230113
lh.pericalcarine,0.3843498463656514,0.26592347811176537,0.29115787506128604,0.5995494494884461,0.3649227782796658,0.462079141810068,0.5416732159528479,0.41500909397528396,0.39524973699621396,0.5480069176347012,0.3408241726441759,0.5540486211593955,0.28708285625453484,0.45657259937500916,0.30486584536745964,0.4667921830380246,0.3768187721639371,0.2667560592802459,0.3561989334595223,1.0,0.4492597625913732,0.39734434067128366,0.42848667481231156,0.5912814625081108,0.24514722751310736,0.33153862991227406,0.39564560485541594,0.39470516660145455,0.4267947815045822,0.47748093355350135,0.22255334418217268,0.30299023856788293,0.32559861347755387,0.3017959169549995,0.3195274856084853,0.23798098506218116,0.3853392992102627,0.44229258319405307,0.27219180490858763,0.45113685052072994,0.4393429597921142,0.40562192435587857,0.2168918064692087,0.5679608696785605,0.3520112483354839,0.4823668640220719,0.2647230805246124,0.44328077525965237,0.30996136784183026,0.2137170653214871,0.2994216280640389,0.3159072536626091,0.29373211219710105,0.5114073766079869,0.3950951054278329,0.26494254527653277,0.42615297631332494,0.3980385344582742,0.17834150609033722,0.39339750923072103,0.3634579679360159,0.49770760587090807,0.4339542021532626,0.41182030249894946,0.19486903167982592,0.29134216484819275,0.2706804523025671,0.4025921822299997
