,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
rh.caudalanteriorcingulate,0.48150965745586083,0.765137304361931,0.7606685060453725,0.3801680394881916,0.5815147732775147,0.5926616142416604,0.43306986904182937,0.5330779337046437,0.6421794575728336,0.40120848226475747,0.6580165188689967,0.6173207312034187,0.6437631239539433,0.5354277705694989,0.6289425029866397,0.6159886903202155,0.7227856923379616,0.4553204672066243,0.6076469714576014,0.41358951603594213,0.6965483828660075,0.6044111445975673,0.7381846436401203,0.5499343526524534,0.6725502996528531,0.6599624282107395,0.8172944846683408,0.5459387005520407,0.6717019071815793,0.5617749746491979,0.34113209188545746,0.5199920491359415,0.6609938832501091,0.7804738832581356,0.3335832319257107,1.0,0.7577685426897323,0.45839141389331317,0.5305469010246157,0.4806452826108186,0.4226481944703124,0.4907735728373865,0.6569410627702222,0.3317311569342906,0.6466717221431969,0.5029374325636026,0.6724803668518021,0.3886773170798569,0.6028455581497905,0.6772955240969039,0.7084708082814561,0.44499721052041413,0.5867279415848502,0.4726611457710804,0.6861673363587333,0.7313609250028564,0.6930407475774116,0.5839283158386097,0.7717997623648393,0.6988154982170249,0.8582842635297795,0.4964127071376424,0.5052719179158127,0.5480609021764667,0.32486515273552385,0.509719029248616,0.5217813027733721,0.5990603044756844
rh.caudalmiddlefrontal,0.5519113230531879,0.6066983156326627,0.7231934639930135,0.3958838046740152,0.4074065520540814,0.5289125400571069,0.5315429620689098,0.4806783277092929,0.5429890397982731,0.4420324063716881,0.5402199033647,0.5951827803064192,0.542493600654355,0.5398093606613764,0.49322775849046585,0.7077459273754131,0.692203756036925,0.47586449141406856,0.627885191007918,0.38929250122118236,0.7205098147584519,0.43251160657508003,0.766892471933567,0.590665202603812,0.5506199978437077,0.6048409888412437,0.8417112466599873,0.6605942853300371,0.6449886395798288,0.5995487741551363,0.3063246769013492,0.3946015353634639,0.6349540661505599,0.6496836805039492,0.4453745367490009,0.7577685426897323,1.0,0.4971618472885731,0.3858879118811952,0.3603680026668404,0.6318091010497339,0.42246799624232695,0.5629449317913214,0.40481035650884395,0.5448508436231653,0.4545464999852707,0.5642888505655278,0.41164397542551745,0.4621901076048993,0.7174922006438859,0.8427260302429818,0.5036270579224751,0.7165544714224661,0.44300266543812367,0.8188359619998866,0.5882765377081259,0.8906995603035214,0.6361686490045267,0.611320426068957,0.805739804136023,0.9016511397818546,0.7002666021912582,0.5667118390671133,0.7733993556888702,0.3484407287168344,0.4087000947288581,0.6089805757424536,0.5604221432669406
rh.cuneus,0.6207304022862623,0.35355985359729536,0.5199390268298875,0.7976588655671816,0.4055173737646858,0.6637309875375359,0.7719588098270056,0.5789356907637674,0.5972177292074068,0.8235993504816883,0.49116209200194416,0.7123839589603511,0.46147231426636387,0.6309825087015926,0.5337476002679985,0.5705160886587352,0.4336433030998476,0.335525118074554,0.35661395750841424,0.6718325732967686,0.7178237819438728,0.5046174249946364,0.6916474434672603,0.7717674909623663,0.30665730846666817,0.35408845011228524,0.48169853407827073,0.751644022099544,0.6576873727486713,0.709041430525234,0.2703900921484044,0.4003633230739776,0.6242382783426114,0.6273977393062923,0.6096699891196143,0.4583914138933132,0.4971618472885731,1.0,0.3973472749567686,0.5887256653870353,0.7283307880453245,0.5373419461611001,0.7196673981764107,0.7296707324714291,0.4467496720943057,0.7789211064316918,0.45170868227094335,0.5435344317108722,0.5656698469112096,0.7358439929094326,0.527049972416991,0.3557884969331508,0.440510970748585,0.820347994837431,0.6839859844920915,0.6634734155683552,0.6523124130276731,0.8420490163781488,0.38753847381933776,0.38379183453655275,0.5082302544613914,0.7113832574462521,0.5783475712722832,0.6394961941233861,0.23703864605430397,0.39917096722149403,0.6146515796892504,0.5674714441918245
rh.entorhinal,0.369741294737426,0.4351750986560092,0.4032551407376182,0.4156616199002284,0.8264716764764558,0.6395576950519293,0.3424286517476795,0.5909589030321101,0.6211756300137917,0.419146728775541,0.6006804273172038,0.6136640008266405,0.6355066779342817,0.44610476929599213,0.6852296941828193,0.41507148165372165,0.38222256813253314,0.19802854213467322,0.2608575710337235,0.46247568601339734,0.4676985479161935,0.5334600513584401,0.4898100017349002,0.4577303611602347,0.49316545785324717,0.266991448997123,0.37010229989275834,0.3463025983873112,0.49017352629731387,0.39069829683619633,0.2314779188569158,0.6149216563882696,0.5701371524876739,0.5840799651485217,0.3332265098005258,0.5305469010246158,0.3858879118811952,0.3973472749567686,1.0,0.6957033747215391,0.26915522499260386,0.6533838669730385,0.6158580834431812,0.3692139514432767,0.6601646420747527,0.5666199956242262,0.6437839958849766,0.5062170907706436,0.7538651823664854,0.45868231414449323,0.4423417154347135,0.3033822525726081,0.3517935116456056,0.4571882602333685,0.46968198079064644,0.5813890875270563,0.46559418301404887,0.4386497657793613,0.59269804031449,0.31442794883706565,0.4086256592934514,0.31949604422063427,0.5175149569031259,0.32236875305100404,0.185838681178037,0.7239114287887801,0.5153687190710549,0.587440933254287
rh.fusiform,0.4841849928387974,0.5024951115375779,0.4819669521693487,0.6686200265113521,0.702824050516846,0.7905308361521008,0.5064003254714892,0.6919117158447767,0.7371429769241246,0.6888641429776691,0.516377522118407,0.7232911732881854,0.5455193984841676,0.5985054939043664,0.7042365943514307,0.4783915637583312,0.48551668133508624,0.20001696056596005,0.32183466930931526,0.6836127651909231,0.5489039219743892,0.7171515586382589,0.5305833472001469,0.6370482148690845,0.4621054108625177,0.3443246488013559,0.40798066430411933,0.3520828129595454,0.5926232335537169,0.5501080577702251,0.2218222785528939,0.5417311254219176,0.6291248017484631,0.6404906308751144,0.5454087665730043,0.4806452826108186,0.3603680026668404,0.5887256653870353,0.6957033747215391,1.0,0.3455567230800915,0.8295456977846681,0.7250909990182355,0.6965474712421479,0.5913579991819942,0.827275249641729,0.5098312749631093,0.763472261342508,0.8115397609020892,0.4622355915870326,0.49851938188096934,0.40693033235362663,0.4551918858362299,0.6791519560171134,0.48337998114342773,0.6522210430144502,0.48297257867035603,0.5286916127864343,0.5095502174660683,0.3389097032503114,0.40317005905095704,0.38872881620151384,0.7105195445706799,0.33691148505868557,0.1729175704139248,0.6049078587172383,0.5716341587842464,0.7387777728337664
rh.inferiorparietal,0.6790840984907467,0.23608351232980324,0.5052544284020796,0.5742991498017226,0.21458631802192155,0.5451460202382612,0.8477381777773455,0.5148269849145595,0.43774219184566826,0.6483499180226799,0.4715717159333794,0.5327987783520494,0.43834464214837177,0.6247787796417248,0.4154937974871731,0.6304295136260757,0.4041607820245197,0.4351133498847249,0.41398460595926845,0.4051980639606358,0.6971567831852536,0.3007694146504864,0.675373744894274,0.7453214456657936,0.27627173410253936,0.36906473231085474,0.5162315580679341,0.862529481478596,0.6484065637380914,0.7579292694278293,0.3216307535465737,0.2958267464654261,0.5512184293826886,0.5086690540444079,0.7280997404939301,0.4226481944703124,0.6318091010497338,0.7283307880453245,0.2691552249926039,0.3455567230800915,1.0,0.4050577337048712,0.580491663183521,0.5959934692636787,0.4242080131994956,0.5129406435551568,0.4615991026730291,0.4672360089365072,0.3948580874461585,0.7536798410107342,0.6128032091684067,0.41319930213886474,0.505844303431521,0.5601581948409909,0.7808055669937176,0.5477104674971761,0.7572129744541846,0.8492638868050172,0.3772373748541104,0.4865654952222532,0.5629920585699472,0.8965270759096595,0.577505799504046,0.903428680740897,0.334408256887529,0.32866001028994885,0.6437599357650343,0.47637098295080477
rh.inferiortemporal,0.49667836783398905,0.48119678688722545,0.4966605638600697,0.5944629599284078,0.6023208766312401,0.7026246595539988,0.5227329995013253,0.76395549072162,0.6710540845196339,0.6158923038585785,0.5140270361431297,0.6386481230090906,0.5246021014140992,0.6507931976613582,0.6413280108235335,0.4707753989159057,0.5069818468669731,0.28902980853840204,0.40014902329738106,0.5813535479395926,0.5585800805082916,0.6519264646636569,0.557826217517552,0.6123365052166148,0.4608823129230115,0.3810694513409464,0.44738781477764367,0.40197104740217937,0.5988122583381925,0.5655602150337607,0.23024742761182085,0.5341755744384217,0.600872344926519,0.6044253156195988,0.5537269859309484,0.4907735728373865,0.42246799624232695,0.5373419461611001,0.6533838669730385,0.8295456977846681,0.4050577337048712,1.0,0.6553963502735521,0.6463057863129041,0.571382719994198,0.6976350054007477,0.499876791310599,0.8204973085087485,0.7320294612949483,0.47736333226616057,0.5416795253044244,0.45618790590967695,0.5133273076349073,0.605193190794725,0.5185310849174724,0.619938592509513,0.5235036967517444,0.5240965899196993,0.4986484373579641,0.400835547418578,0.45783926778712475,0.42982424366190747,0.7301191688716503,0.4038237244249554,0.19076938477264832,0.6240266995781898,0.5722054276984372,0.6883577366578861
rh.isthmuscingulate,0.5613761014810726,0.5286433782897081,0.5947705391776044,0.6730137927049142,0.6607312455089298,0.7908014653408851,0.6341551455849915,0.6853408108872537,0.8720346340772854,0.6669746744641446,0.5911492553733676,0.8084355330676939,0.6363383813325908,0.618526544068576,0.7941850182325851,0.6647655424976446,0.48984601679185935,0.255351494884659,0.3131358354664581,0.6665854875876427,0.7183178045836689,0.7517661710715998,0.7130231494763156,0.7945044852320967,0.485702044905139,0.3446613809140896,0.5454805910812409,0.6578931654007256,0.6852351941268306,0.6599702087194201,0.26855603882372153,0.5072567092059871,0.7318837674345537,0.7593098147278855,0.5481076304681769,0.6569410627702222,0.5629449317913214,0.7196673981764107,0.615858083443181,0.7250909990182355,0.580491663183521,0.6553963502735521,1.0,0.6016999199418755,0.6275959628735518,0.8217436166062243,0.6458509786543692,0.5687216893268741,0.7994566359181828,0.7471208198282774,0.5881197350604244,0.33929613991491625,0.4472225048530214,0.7587801087404072,0.706577791012616,0.858871746628517,0.6768354313863506,0.8088274699972235,0.601225767029769,0.385269838154906,0.5724020629596474,0.6314828229419659,0.6199797227732748,0.5953606945840183,0.24094985526308954,0.5241509585007847,0.6660616365629509,0.7357424479574478
rh.lateraloccipital,0.5799390215671388,0.37530917562078325,0.4607572140763604,0.8197310127672709,0.3984849327370186,0.6320746359667045,0.6812096716788476,0.5566138231887967,0.5753337451808374,0.8741784686739247,0.3616328369347161,0.6671514661658662,0.33552483781767517,0.6357703843502375,0.45283165453674323,0.5393952439910936,0.45636482998162575,0.32436915884304296,0.38523273638351613,0.7269212705068712,0.5850887570806574,0.5513135260812084,0.5434053874252968,0.6998327545582819,0.3233399958519145,0.40576114639533734,0.4495747690025713,0.4700652412471158,0.5867850944912966,0.6334666683383974,0.23153583724502816,0.345867948424177,0.5319943421539931,0.5076940994318159,0.6874073500492734,0.3317311569342906,0.4048103565088439,0.7296707324714291,0.3692139514432767,0.6965474712421479,0.5959934692636787,0.6463057863129041,0.6016999199418755,1.0,0.3493823368042451,0.7991706702588601,0.2895346601600517,0.7484101431373018,0.5274898728298505,0.4768074445731281,0.497200159329822,0.4298067220108259,0.4851513123410866,0.740675535469626,0.5465355692447335,0.5095981908255467,0.5489772140538083,0.5838385511912595,0.31130040409482324,0.40304415716410397,0.429780149454894,0.5747925945338056,0.7091369964767129,0.5071540977302678,0.15713672500903178,0.3655561490095883,0.5445257666293242,0.618795765051113
rh.lateralorbitofrontal,0.43357935663098923,0.5154135509336992,0.5513089244376707,0.39573743674344297,0.6483844906350611,0.6225982411952906,0.46469787816521774,0.5832661971668222,0.5881310320645052,0.40611510490050823,0.835908030084615,0.5307788619762588,0.8221596326376969,0.5330411599870807,0.6261465104539903,0.5403275315764381,0.5357010293713265,0.4710762133401917,0.4585030737482527,0.37685937618789045,0.5924867567506363,0.5614627838290192,0.6091407630854944,0.5363670237853072,0.655293650532329,0.4857754591365889,0.5460321084234779,0.48649182347356595,0.6074920656066811,0.5175737298666967,0.45566012636998265,0.6504804612084066,0.6106427834410132,0.6540840995699532,0.4508952951569164,0.6466717221431969,0.5448508436231653,0.4467496720943057,0.6601646420747527,0.5913579991819942,0.4242080131994956,0.571382719994198,0.6275959628735518,0.3493823368042451,1.0,0.506616302053927,0.8384296661448495,0.48628026890206283,0.6398723548700663,0.5883713773348788,0.652288344031524,0.5957354542128801,0.6104020445603192,0.43799801267683164,0.6196635453878304,0.6664324618460552,0.6277146746387704,0.5513964618788969,0.7773744886700958,0.5751797715628686,0.5971359944248951,0.4666732684871458,0.6128629726385741,0.49564151890824903,0.5145899752059369,0.6888960077242771,0.5996349185058748,0.681231719200874
