,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.middletemporal,0.8737458115822121,0.6614157966883809,0.7793369704618959,0.7545107055265222,0.7102519950416893,0.8756374402839084,0.82482218437006,0.9447234946151328,0.722180531654221,0.77490631044972,0.7494808400222225,0.7736182701833957,0.5869873955907844,1.0,0.5755387972459802,0.7273123070737568,0.8322848325469976,0.7805689115842563,0.8059184648125194,0.7246044730458238,0.8081233102214395,0.7036435641479478,0.8082919805972313,0.768272917138703,0.6449477632936846,0.7576899662667457,0.7391775574223796,0.7537719807102304,0.9381682283648825,0.8674450433963928,0.6296154862033188,0.7095985388596546,0.8139458649519047,0.8247035632677503,0.6837796297955083,0.6354112091122853,0.6858642201872664,0.7004136191965714,0.6115079911790029,0.671084454110517,0.7149750704884079,0.6710814318804246,0.6940070482860424,0.662562612155842,0.6211416290516144,0.6913468843758126,0.5313240110441282,0.6885183737840591,0.5381124456444341,0.6980092639183049,0.675456185202052,0.6332654398403547,0.6562922673002439,0.678800691619469,0.7023161271510429,0.6753949188101582,0.6978647590962586,0.7234233814644133,0.6367342428945371,0.6521891281840435,0.6926094984327932,0.7085402834111183,0.7023472792597693,0.7186417882565588,0.5726115990336785,0.5914729854517544,0.6628610496519138,0.6502505058137987
lh.parahippocampal,0.5162216568820809,0.45344181613459505,0.4762990898832683,0.47881562416162016,0.649699496474892,0.6920107401948552,0.47698833392118034,0.6002841311749154,0.6607424505417104,0.48566823928795133,0.5179710512505762,0.6446318352466177,0.4038895433116854,0.5755387972459803,1.0,0.46545879305499627,0.5197931294131654,0.4781904024472766,0.48763188200037094,0.49066802978456636,0.4910507500397203,0.49343666840074996,0.5049528934321801,0.4787459318126406,0.44025377502282187,0.449578714306486,0.45960876458198835,0.44554401325702064,0.5695739400271911,0.5084500387438309,0.39045977781113855,0.48790450324564666,0.5630132095978023,0.6268418251900455,0.4595930148695459,0.45480150414531423,0.43682214015582566,0.4629793240109649,0.5086911098330122,0.5358595594156219,0.44446232025211846,0.4542258739591423,0.6114475485211248,0.44199998924941286,0.41513620456686134,0.5895211750440114,0.3593399186486986,0.44825580398951614,0.7144343397582227,0.4490738782972993,0.4521161787246401,0.3675030324798909,0.4087783453298507,0.4839977037724348,0.4454959104361466,0.4728790981272082,0.4581209818602284,0.4542526291897586,0.44055824200969224,0.39090865089114246,0.4368918052625313,0.4296904396418661,0.4688955103285985,0.4575797328330757,0.33609485096073693,0.44061577956137044,0.4733811694986883,0.5189162224826197
lh.paracentral,0.7125715494655125,0.8285825321835558,0.9069503346696001,0.8203338442483606,0.5241548402815558,0.6492777541841787,0.8494427396609081,0.6581193957388671,0.8118334868198388,0.6815930467047878,0.7116850012820991,0.7138256829183443,0.5775617572756828,0.7273123070737569,0.46545879305499627,1.0,0.8348795170687415,0.7190472593841278,0.7833313932104332,0.7414897802287912,0.9380976805612119,0.9154390204027142,0.9431385107325523,0.9245034107035633,0.7025189252748715,0.8004711301887162,0.8898118405461205,0.9237077592345713,0.7913542240019059,0.8854844908318803,0.6437108108416465,0.605462419287063,0.7678689185692696,0.8065690055935052,0.7304326939656621,0.8011194934059986,0.8496682634309599,0.8042471068492455,0.5364064650169654,0.599066701260111,0.8256105230303163,0.6216039676540329,0.8128296462900398,0.6637509488520267,0.6153016452260047,0.6967822056820829,0.5312662880244757,0.68123754243542,0.5209178857522092,0.963919165374777,0.76901285722722,0.6339289530042573,0.7113403019461335,0.7311700532962706,0.9031653773138217,0.8959127864389052,0.9068676172080408,0.9081947536290839,0.7014887520555492,0.7313327252246263,0.8494121868246113,0.9068568077621898,0.7282890128494747,0.8585657599380565,0.5964424757844923,0.5775173206849857,0.7436999831817882,0.728983697219484
lh.parsopercularis,0.7233921423058687,0.8650826388082848,0.9439167629974148,0.7212414294551583,0.6711937713607757,0.7068986046194647,0.7661961842718085,0.770106023250037,0.7463525156240344,0.6092615188878934,0.8980018600942263,0.6723618536607561,0.7408190697267778,0.8322848325469976,0.5197931294131654,0.8348795170687415,1.0,0.9219784936018329,0.9690063426831267,0.6537304771444261,0.8797088897899858,0.8404931695670235,0.9189575320434299,0.8021446153458169,0.848307204880566,0.9553240438763014,0.9371600673934629,0.7929137299686877,0.9009966917918277,0.8550828131059359,0.8351960576045723,0.7481228700868597,0.7875531504299009,0.9099709572735967,0.7309326845253343,0.8359727867029924,0.8616615955126748,0.7271945283583595,0.641037274454709,0.6590568505657483,0.8003864445146526,0.6858871386497172,0.7725082546598216,0.6464886215909422,0.7654101983934297,0.6847378149408908,0.6840203892296235,0.7221147999719124,0.5600125256393635,0.8406265446833474,0.8361920405279593,0.7708528720005169,0.8173436381821965,0.6870827149024674,0.8451779538018153,0.8307285551411888,0.8515403528821119,0.8152366611519036,0.8360119525587212,0.8478896569543227,0.898549113486763,0.8241980978798843,0.7758227758113129,0.8340670413010643,0.7723232451094107,0.6732031514644456,0.742787748173462,0.7857537403490744
lh.parsorbitalis,0.6523584913884694,0.7932598720838003,0.8489383034990958,0.6440208915303951,0.6687139859679871,0.6557371841218591,0.6686474922211365,0.7262912236528212,0.653990593363764,0.5526921961478117,0.9291278562145537,0.6029626192249326,0.7728815972258446,0.7805689115842563,0.4781904024472766,0.7190472593841278,0.9219784936018329,1.0,0.9592631180124354,0.5843782845246275,0.7646163818883632,0.7205400064649128,0.8003360398749736,0.6911908337452077,0.8454368715315109,0.939152629408319,0.8764948402871369,0.6771091450754563,0.8415735683817832,0.7502610112684103,0.8763002790522524,0.7677061025594034,0.7030410180433756,0.833553670606895,0.6999321791916153,0.7740074936401409,0.7961164285344661,0.6674437576854607,0.665682631273364,0.662328150054078,0.7404405345697829,0.6961521164775897,0.6909435737027946,0.617317571575933,0.7935883658139958,0.6440198808922466,0.7065714151850226,0.7194661417258358,0.551942668594352,0.7326764595620641,0.7974466525298318,0.8277853394393903,0.8250135301385965,0.6378379615871032,0.7668828912276036,0.7208843804401315,0.7643995289534858,0.7233166723357446,0.839916979951516,0.8553427971241264,0.8530810279276659,0.7361632397787876,0.7638560301032326,0.7663176637434451,0.8279657904215051,0.6944089868291773,0.7012081190433384,0.7479126706661088
lh.parstriangularis,0.688825855425871,0.8386368052581958,0.9087064057542201,0.68959543772647,0.6637988998769354,0.6787977058224988,0.7202614389682683,0.7462886977911343,0.6974808356312941,0.5850693845143775,0.9220274161983367,0.6357072859510164,0.7673701739905747,0.8059184648125194,0.48763188200037094,0.7833313932104331,0.9690063426831267,0.9592631180124354,1.0,0.619779973942505,0.8299303403564158,0.7846317464365689,0.8665445510797944,0.7529178645647174,0.8574815642560781,0.965143500763486,0.9178453772981822,0.7428622142912372,0.8753075036098599,0.8057718843632306,0.868512100977253,0.7578319258912681,0.751117086783406,0.8770414592366118,0.7255748288376739,0.8128604233897848,0.8365410441056154,0.7068096210955228,0.6541742209369962,0.6716240712000116,0.7807561670982974,0.7007099717792876,0.7348785867298073,0.6478499959194944,0.7856367955965998,0.671406189980187,0.7052649991126474,0.730725353797293,0.5558880466254831,0.7936715509688571,0.8224593090798529,0.8080265364404811,0.8369171420779633,0.6717096319314609,0.8161336678850546,0.7799016766609072,0.8146445389600713,0.7798039316125644,0.8472757003771867,0.8646380215665063,0.885212648114492,0.7919238968478814,0.7810504467100241,0.8092227678604024,0.8119083363689036,0.6848562547159244,0.7307200293321431,0.7732148184281503
lh.pericalcarine,0.7260845988684084,0.5839215936312486,0.6767550393949893,0.9221167844025742,0.5048553137668481,0.7484639836996617,0.8407158083500414,0.7090284332563361,0.7353955389468104,0.8839011122346292,0.5617707738275715,0.870285400564713,0.44555973481527406,0.7246044730458238,0.49066802978456636,0.7414897802287911,0.6537304771444261,0.5843782845246275,0.619779973942505,1.0,0.7729687021280348,0.6863613186159954,0.7415919148197019,0.8287242716922704,0.5207182325147399,0.5917125264433629,0.6341469006667115,0.8237166175115413,0.7218491340795278,0.7895134738689427,0.4695984835717484,0.5205259623983687,0.7094589574536055,0.6743648704592043,0.6643021456741178,0.5713172870385521,0.6236226036973057,0.8688769159928389,0.5090189552107737,0.6627003391371967,0.7386628336667099,0.6303212383584377,0.7163706145733602,0.785782559571207,0.4756273144571907,0.8003686539056313,0.38583834175202886,0.6393909416129988,0.5287882405150346,0.7008323992983866,0.5877524300664,0.48884968502195025,0.5419843156178471,0.9006512355226933,0.7007885392691456,0.6654066640444267,0.6825402112031593,0.7856185847638266,0.5094161439690081,0.5298467994756594,0.5984956241583682,0.7525442991102781,0.6431465572729627,0.6983781662560253,0.4273642307328974,0.5017310464706934,0.6479312880123963,0.6025948429767891
lh.postcentral,0.7935324090019037,0.8096074979497963,0.9259499965443105,0.8391631146955753,0.5569841038998498,0.7107039575413281,0.8943013718886031,0.7371290820397787,0.8062879745861635,0.7444659717553864,0.7365139941369336,0.7494282928618223,0.5890055392393578,0.8081233102214395,0.4910507500397203,0.9380976805612119,0.8797088897899858,0.7646163818883633,0.8299303403564158,0.7729687021280347,1.0,0.8788128055260211,0.9653181312500869,0.9100666802026257,0.7143683904139866,0.8326805959721265,0.8802752374481373,0.9368398508502891,0.8646352536589654,0.9493046967660574,0.6715322587812799,0.6254893570637426,0.8261618574724271,0.8404168914585262,0.7351821594291627,0.774501012498072,0.8369121342166803,0.8104481365393061,0.5512799662886003,0.61695567359179,0.8223100879384245,0.6361267982072863,0.7925678672218183,0.6935107323338658,0.6260726102051459,0.7111444725249263,0.5349061295805624,0.6873536630453961,0.5186331474198843,0.9082778709628174,0.765428366762449,0.6508463852795399,0.7212258015542887,0.75256692853618,0.9028458010613409,0.8540150236276018,0.8820271567123408,0.8809620683803492,0.7020326736022132,0.7405409549264024,0.8309467113265181,0.8921307376367997,0.7366985326561309,0.8527333617187492,0.6103248548584175,0.5845420751462697,0.7513341164272619,0.7258564673772927
lh.posteriorcingulate,0.6826268582797202,0.9019877637416407,0.8957392996734457,0.7539071363013505,0.5411441024512673,0.6314873746877051,0.8022711680987361,0.6318584840013589,0.8394438396566677,0.5970149530102626,0.7345625258831614,0.6969557373786813,0.6186201122368897,0.7036435641479478,0.49343666840074996,0.9154390204027142,0.8404931695670235,0.7205400064649128,0.7846317464365689,0.6863613186159954,0.8788128055260211,1.0,0.8926972270225,0.8919256520175518,0.7540608713382226,0.8056088366525761,0.887307635902309,0.8563414592379471,0.7754472970227121,0.8462978816198401,0.6612933837448403,0.6238046012959199,0.7369538837175124,0.8489493178907292,0.7219056585591019,0.8829133850761437,0.8546044764659655,0.749750604221231,0.5739673337831326,0.5992208674700199,0.8014181249105635,0.6123941357046182,0.8609688665282532,0.6033220456241771,0.6533890687774438,0.6877717108346932,0.5767454942173358,0.6726016894420767,0.5521929476983608,0.9119703082747262,0.795092273196014,0.6432551614188958,0.7249515212225414,0.6913225004710355,0.8692899896935052,0.9647506527632635,0.8696976832823267,0.8834146653963196,0.7595985926784522,0.7448027850557074,0.8582681907216095,0.8572527993262958,0.7351806154794199,0.8502791472353926,0.6089468590656639,0.6292995589039885,0.7402459776664562,0.7928720123346121
lh.precentral,0.7766563192867462,0.8420669441830327,0.9641203708796163,0.8117495187356446,0.5907464809753215,0.7142738440978565,0.863416537120776,0.7428795775485142,0.8038347048980866,0.7049161284573265,0.7813564275648556,0.734577489327811,0.6281280379442445,0.8082919805972313,0.5049528934321801,0.9431385107325523,0.9189575320434299,0.8003360398749736,0.8665445510797944,0.7415919148197019,0.9653181312500869,0.8926972270225,1.0,0.8922537088170465,0.7456341812390405,0.8657351366658655,0.9226678033894158,0.9072023903702467,0.8715212399675051,0.9272023550782039,0.7084926521786512,0.6597892783074237,0.8297720336230137,0.8694566251564504,0.7494256423568434,0.8132978532728207,0.8772749611969464,0.7913186174745515,0.5858852421916074,0.639944951265593,0.8295368998521268,0.6611747494599761,0.8004107468224617,0.6894534675849202,0.6746057152802699,0.7131221847958724,0.5782757741781863,0.7110724490141708,0.544493651661223,0.9214669895006451,0.8075585559874614,0.6891021658335419,0.7566035174414321,0.7308510621186718,0.9012548670419503,0.8697716757965587,0.9235424663416075,0.8750913547476928,0.7422490689464151,0.7745694989267541,0.876437379681103,0.8838119992966829,0.7612430309248476,0.8646141623266308,0.6491263171784717,0.6132079224153099,0.7751683732508978,0.759602445832928
