,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.47734182101037104,0.3294715653840044,0.7186347493998306,0.480408659930196,0.4731669386671269,0.5643946634668753,0.6113686957649671,0.5561579666626387,0.37656483644750177,0.5331087719133063,1.0,0.44029316837814086,0.7874615788897679,0.656220790512409,0.5094952350396394,0.5169259855725507,0.6003282882490304,0.5855394360892938,0.5919418516644074,0.5001530514184722,0.6616352624585182,0.5117864997115181,0.6861034060786461,0.6331276657530253,0.42592036060331817,0.7873157114237094,0.6800150796703608,0.5752004575161124,0.7257060482447087,0.6514202176199846,0.6436956362286718,0.5876421475305108,0.5097389912644746,0.6906100451336872,0.4034623409473277,0.6532502822918951,0.5093463253124503,0.5128721087092306,0.33481291111693523,0.5756461153516023,0.4604568467401196,0.5392070098310366,0.5009786981937807,0.5529939081093209,0.6180067855084038,0.5315342620301357,0.7949243860966192,0.5260377789397714,0.46844483682526433,0.572544220164358,0.5561309770481303,0.5014336656712749,0.4569525533488876,0.5203528317593971,0.6190699021196994,0.632424203696898,0.5641920437075143,0.5781031939883902,0.6946534869708085,0.6737198142643077,0.7614218115288889,0.5323388613438318,0.6183047415181528,0.4063451214427634,0.5051104656636873,0.45616670968403905,0.5524610400202877,0.4727701745441371
lh.lingual,0.4685343261031752,0.35939427611902114,0.35384453579270947,0.5529591551312173,0.2526178161512708,0.7235402920751477,0.5167364885522059,0.568686737795925,0.6170166143991859,0.5864256556197645,0.4402931683781408,1.0,0.36459368200487013,0.539251568780834,0.38849736621161834,0.5254207797331774,0.6016653619692117,0.4505169729055451,0.6193575492362231,0.6608340148350564,0.6620362285664705,0.20622828047252814,0.6325250617956187,0.6324713796030749,0.30550138704677704,0.4743988459436443,0.5123770140151931,0.6789466702597179,0.5851327226389861,0.43237738267534936,0.3304224077052043,0.3129857049570104,0.6000985965215809,0.6678258682679167,0.3183303338207291,0.45900545905152557,0.5881793142161607,0.584551559450542,0.3862192075587981,0.27134558071438947,0.755046160533284,0.3997391967611104,0.5613757391235611,0.5097902433111795,0.26482376258917945,0.6570055851664436,0.39392479161496036,0.35132486175110456,0.36378406195516866,0.6330626588798404,0.38432880550563325,0.23440022701708263,0.06834356716164325,0.6049336011028723,0.6825845661343453,0.38691876612840165,0.6850084261274442,0.6589417427245993,0.3259110153513284,0.4276182391728038,0.5472290375395594,0.7065986180648473,0.3355748161096198,0.7230713919350124,0.308707530664775,0.46397741173930757,0.3505060111538091,0.19439912966380263
lh.medialorbitofrontal,0.47087959145895486,0.3477229665890361,0.6481642791554197,0.4898671555135625,0.4206781696582747,0.41795101793053485,0.5590920092425297,0.46901492163926073,0.3653405792217921,0.5193033191904587,0.7874615788897679,0.3645936820048701,1.0,0.5740342847617792,0.3387630009474154,0.44290568211093156,0.5078899889106759,0.4239085977863299,0.4484331632147883,0.49837378124737325,0.5769421372761103,0.4973575868041435,0.5996915369598693,0.5781568672163478,0.4607148021861655,0.7226614444846756,0.626633842332394,0.5047954763441845,0.6119104920788995,0.5967318828806903,0.6428378865497573,0.510922970843552,0.46231975375758505,0.6234463832545738,0.33923275807284475,0.5526600506916793,0.4829791574499471,0.468655126808711,0.3544353527189732,0.5845305121820317,0.41794862224672524,0.5626896779985151,0.48738664293289513,0.5147879996576467,0.6958426951704889,0.47289315424607753,0.7846110910080092,0.5279254733189016,0.44629667640037934,0.49299155836885833,0.43992266218069276,0.5727210848379476,0.4653362667541256,0.5142202743100299,0.5660988288446822,0.5852637346910636,0.4922070536573504,0.5477918253946766,0.6412236139871058,0.6438096007720562,0.6883403579311742,0.539922253107651,0.607073142722656,0.3236919469534557,0.5400624534830157,0.40552883734495154,0.46146980453283676,0.42102149992719273
lh.middletemporal,0.6832324455573657,0.4241428152771945,0.7101126401097754,0.6041424533139298,0.5830024930483932,0.7353945826293394,0.7614336439461341,0.7861701004878705,0.43241615540335376,0.723401112171005,0.6562207905124091,0.539251568780834,0.5740342847617792,1.0,0.582830027632696,0.5056680182568515,0.6099723146469387,0.6096312137358694,0.537818457000836,0.6560543693508436,0.7439579694557288,0.6297501428073008,0.732235725333503,0.7179181866848892,0.44550274619076935,0.6815914049684452,0.6233570605343334,0.6480227670240843,0.8719906920650329,0.7652800585452834,0.49757273947907116,0.5905569414308997,0.6138301301090017,0.7015882408793761,0.5761540551082689,0.5941481011551245,0.42904690308118115,0.6743615778211054,0.38937918222391765,0.6905390851887662,0.5818317084476925,0.6720277280246397,0.6215771105996829,0.7103810153335938,0.5650139394367972,0.7378609215380593,0.6056429919209229,0.6609875421442964,0.5135547021443398,0.6208814726765606,0.5905883844362255,0.4747278634218053,0.5388822142391115,0.6992270783264378,0.6540232197200956,0.67989800485106,0.5459069288301115,0.6927797205656878,0.60524952135298,0.6557339393911223,0.6510559640612822,0.6131340896093859,0.6945744559135737,0.4453615924511148,0.5292880642586864,0.4064610955323842,0.5999524791722185,0.5829047039761691
lh.parahippocampal,0.3603077827062116,0.17280439202993408,0.5412449294517657,0.3422942188468384,0.49111218047389343,0.6314367899834121,0.5534192391150761,0.5148723617674803,0.3319128938865601,0.4459680658894012,0.5094952350396394,0.38849736621161834,0.33876300094741535,0.582830027632696,1.0,0.44150016825803623,0.4230285712097379,0.5162653225948449,0.43621336741106825,0.3471718998134532,0.5236083051880818,0.3379453778214531,0.5532957587561609,0.4979887937438179,0.31625016019136415,0.4366634546701789,0.4811910074648903,0.5170727854679368,0.6151947147058312,0.5566016778310918,0.3408386666403085,0.44319438388233345,0.34268681543108254,0.458415184518841,0.45532669981134033,0.43200336315681753,0.2640917144561189,0.38760219059530104,0.22482325029207656,0.48093311239127207,0.39666472199314495,0.4147171708972158,0.39717503511181385,0.5058614827406974,0.30676188528432974,0.5070319923628952,0.38756280560706885,0.4007414549596996,0.4743396230394841,0.48433817808241353,0.5286837773782851,0.1981722335057297,0.3697418952409414,0.39508100605695695,0.4331234372360996,0.42061545263890276,0.4169243005567695,0.46147153884194464,0.4608596390955416,0.4569187740670336,0.4799285360913322,0.38148493284485535,0.44300422696019326,0.3485789878226317,0.27113885081138694,0.28913037064213826,0.4921570391469382,0.4893246125515013
lh.paracentral,0.3105667077882021,0.3904455066001552,0.47472796823038504,0.4380687966590155,0.3452449169869806,0.5805549756550651,0.5821333612853805,0.5649478673184086,0.4953438629042006,0.4638564588666848,0.5169259855725507,0.5254207797331775,0.44290568211093156,0.5056680182568515,0.4415001682580363,1.0,0.521036084843607,0.5045151949941207,0.5768787246970483,0.44978990832989973,0.6223445413317324,0.3777514981732497,0.6494330637852432,0.7207949615273451,0.444357866647317,0.447593953844953,0.6992977442988112,0.6054928353334709,0.5564968348004484,0.51409413397389,0.366477326174235,0.3799259607174484,0.4737674326741029,0.49611013774438883,0.46110360463177286,0.4002662895164142,0.5143850562101342,0.44953095167734486,0.28663326493722774,0.3421486442650766,0.5920419777360953,0.3438847955425374,0.4041866769401501,0.507228365320681,0.30002510410600586,0.539919636876469,0.4296608835173804,0.34520512797909886,0.3869225082987905,0.5430314502008655,0.5352349930909398,0.2757392932576606,0.29252839535844405,0.46884275461964303,0.6429294146977891,0.3510086033146291,0.6828788713509399,0.5319886598941941,0.3670003747928397,0.5080838099777563,0.5654524085934579,0.665968917787146,0.43384123223898285,0.6175807193086393,0.3061836075916287,0.32897021399515364,0.4834596651924608,0.4574036908672336
lh.parsopercularis,0.5780180376899965,0.5163716062051534,0.5739791007863306,0.4729981582316858,0.3749170075041788,0.5694305601762477,0.5234043651991543,0.5566542013146573,0.6240222225062693,0.49242500154349395,0.6003282882490304,0.6016653619692117,0.5078899889106759,0.6099723146469386,0.4230285712097379,0.521036084843607,1.0,0.55164193566834,0.8119420748908227,0.5293941175320982,0.7391067437869949,0.4028503072200339,0.7515750585046398,0.6079198486372994,0.3955692898575025,0.7685039374994834,0.6847089615648635,0.5769583549705081,0.7068070081289022,0.5794152015562298,0.5164331053527906,0.4795542623593683,0.6694434235825597,0.8096043853928682,0.2501288790641344,0.6167997805447134,0.636004100733225,0.5114531907755152,0.4428512217000059,0.3816268379611641,0.5241861356915839,0.43451664281793817,0.5429107161234394,0.4301626611492116,0.4558266084245283,0.4996887433366794,0.5329968537482798,0.431276793142972,0.3537788009975079,0.5873697927872016,0.431389726373123,0.4767838474135463,0.24931087398465937,0.5146958961525682,0.6390950633576407,0.5257788570058571,0.676923766154066,0.5739989688093807,0.5100961692311305,0.5333227520747295,0.7365439049470054,0.627145703966437,0.45986574548381703,0.5221437468583162,0.4891909886768178,0.5791753812959669,0.430814437088448,0.32871973978728874
lh.parsorbitalis,0.4427146642645763,0.3517651433958124,0.5761960387470834,0.44241343753367374,0.5022653097444032,0.5959550555149128,0.5703782690863939,0.5635655577584195,0.3582255786582716,0.5167760932677877,0.5855394360892938,0.4505169729055451,0.4239085977863299,0.6096312137358693,0.5162653225948449,0.5045151949941207,0.55164193566834,1.0,0.5574233000468816,0.4297683537227662,0.5897229787571016,0.4253903116301013,0.6263016789947864,0.558953848745317,0.455873056729845,0.5620107566563115,0.5871379174720149,0.552945074455713,0.6665932239404572,0.575435656578167,0.44842294138573574,0.5056247893747468,0.4439879932134134,0.5359360893832988,0.47000951562328225,0.5031456704881594,0.4419049048134816,0.4784042787228605,0.3620779369870488,0.46798491073827003,0.5077910334616211,0.45989344584525577,0.4424305451139076,0.540458523257447,0.4155667272282059,0.5461560448969388,0.4499076281960919,0.4899265490950666,0.43233695435305003,0.5566964980252869,0.5802553522045923,0.3873948266301055,0.4351774133901981,0.4921712170073097,0.581708073415172,0.4795541427612602,0.5440867453231397,0.5392847091862005,0.5171177862848452,0.6174301520879211,0.5753190463354294,0.5204035602512381,0.5459249877470969,0.4618817677658247,0.4734597745264647,0.41131890499389784,0.5240620619473141,0.5078532619611015
lh.parstriangularis,0.44160102331145756,0.41461057689603004,0.4653619909603385,0.3979924402265489,0.29651539551422273,0.6025288065417477,0.4568426303830478,0.5095078825793548,0.5483458693763795,0.41136058191648683,0.5919418516644074,0.6193575492362231,0.4484331632147883,0.537818457000836,0.43621336741106825,0.5768787246970483,0.8119420748908227,0.5574233000468816,1.0,0.448613204108029,0.6571419821808551,0.25459725077723966,0.6684926722053276,0.5669950285478369,0.38179708139947854,0.6870819974465177,0.6428019196636718,0.5651422635754767,0.6450152499139002,0.45424955776503656,0.4637021818625731,0.38544441580930977,0.6053630353060694,0.7216339481608013,0.21548696393927802,0.5547337403807843,0.6355513008975081,0.4233452072775194,0.40684269957370306,0.24640468614214564,0.5440091995606238,0.3157618341841407,0.4249761937976396,0.3636159120304583,0.31430620341147936,0.4441975886206439,0.49439437947502424,0.30830446413975104,0.32551098722998584,0.5710573051934362,0.41787839285798917,0.3104546379582655,0.13030573974791604,0.43396981908362764,0.6318232640464577,0.40281057717185303,0.678751409024132,0.5177911988328309,0.4508221543707916,0.4991652899244701,0.6930770071947369,0.6005165292537866,0.34699816302652453,0.5945743676855659,0.4051309453560548,0.5380110224581166,0.4093507193662718,0.23640928940082143
lh.pericalcarine,0.5989029271849557,0.47266472192894493,0.5814133773608398,0.6644940591146464,0.4095292043118058,0.5681380119234779,0.68802435979659,0.5667868812445808,0.464899929463546,0.7893142428522215,0.5001530514184722,0.6608340148350564,0.49837378124737325,0.6560543693508436,0.3471718998134532,0.44978990832989973,0.5293941175320982,0.42976835372276617,0.4486132041080291,1.0,0.6947483778151501,0.5163741334076869,0.6732774180858246,0.69254276952824,0.40338504111231527,0.6071183653750533,0.5859736570170533,0.6467460628414232,0.6766033584932492,0.638538356084992,0.4305328410196021,0.4292526971039463,0.5996181130374436,0.6238154140379787,0.42299805930992374,0.4997366170048158,0.5023522936286732,0.7447639329601038,0.37808546931259995,0.5801685396135545,0.6271011442146196,0.5700428287124827,0.617471298184272,0.7214829941297887,0.516617432166182,0.7305295023651035,0.4919634244569393,0.5915904472844112,0.456496803724325,0.6007678257510254,0.43496731111253095,0.49005252649768477,0.40617571567822874,0.7992399030832147,0.6521025353073662,0.572237852459542,0.5594451531702509,0.6970232383237633,0.4687080295032864,0.5864671354779069,0.5940673067660309,0.6744303739917291,0.5950204353697036,0.46386165157292797,0.4673138322527936,0.38910184075624143,0.45942174502222355,0.43409928286169125
