,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.parsopercularis,0.48516131211759916,0.3038007362651652,0.5337003233886968,0.3790190567667248,0.3716253469774013,0.5565939965810868,0.6032012622355861,0.5412568576562674,0.4431387966295703,0.6011422728830268,0.5216250098720352,0.5213947038588167,0.3661372483004083,0.5837901638845336,0.4146095692406448,0.38727574490091826,1.0,0.47012935880385426,0.5785979834191413,0.3950128298268706,0.6363205284279009,0.3486940931870936,0.6565559953215876,0.5466937532821249,0.4008252036338034,0.6150363177294745,0.5957119883748936,0.6076296375613299,0.6127326095334572,0.5815382966213432,0.34485851590947647,0.3555616095698427,0.503300112047748,0.5581830758992399,0.36507127485751995,0.36374345122314494,0.5102889881965734,0.4841624979504599,0.37602232929590135,0.46357011836159534,0.6221902932703903,0.45727474880121693,0.48350874744005523,0.5453646859221608,0.46605086320527367,0.5109641120852655,0.396480864862436,0.45899590223569775,0.42818336706692894,0.57096095391957,0.6083643095839903,0.434552917647065,0.5027000955717906,0.46631596045108925,0.5686061726027216,0.4279314314743129,0.6008051599734979,0.6163999580509439,0.39679049555745655,0.5146359061854953,0.6211418307270953,0.5499202083074041,0.4898985305852658,0.599871448748783,0.3160559509101906,0.32778244177511995,0.418198793363173,0.4219340521789592
lh.parsorbitalis,0.34747507754322227,0.2400734082886693,0.42205790089386513,0.2921538726424093,0.3430650855119418,0.49967460967056554,0.43655738868099,0.45893380280580287,0.336752532767953,0.47761112747950923,0.5004576107887477,0.4185347828132922,0.3087076830822899,0.47132777697829864,0.3859494501159502,0.31786210541532406,0.4701293588038543,1.0,0.5154016763383235,0.29653343223591916,0.4620678589107754,0.24581247467530973,0.4816211177512295,0.40049722003579175,0.2892843174165637,0.5400223227501614,0.43976174789126304,0.46728660378395354,0.47839158600376674,0.4432308263326351,0.3216064966136609,0.30890532209434957,0.3643153827102895,0.42802417076470134,0.32367068104255575,0.3070611769169419,0.39934397145433204,0.393917942516965,0.22898647619096954,0.33253113335808526,0.4804245988238876,0.36931390349308313,0.3649034839538182,0.43398173005850127,0.3799534879349121,0.4461115836895668,0.2697367240739876,0.34872431511853313,0.28871957985917135,0.43787046728323015,0.39603715926419675,0.4959242741942999,0.3887756337046239,0.3692851160206995,0.45842254341513916,0.33307997843897086,0.4494855531219831,0.4844425427294047,0.2952684171554044,0.4517292337207736,0.47902759347133156,0.4292577761219815,0.35615392975821786,0.4784395398939282,0.29166603458740514,0.1894607997900852,0.3525612019974576,0.3656774673242867
lh.parstriangularis,0.42338854191196035,0.28157935750249874,0.5022153021404785,0.355877173458046,0.38890432412443265,0.5601564396858142,0.5117286869557106,0.4936021315378944,0.38707275021546117,0.5343720891833735,0.4590470863672745,0.49700531897562206,0.35493855169578686,0.5001684027770308,0.4292160463627317,0.38362838386783554,0.5785979834191413,0.5154016763383235,1.0,0.37863554276419314,0.5746998654487748,0.28210282368508643,0.5958373392409464,0.46066017517883295,0.3375966581562098,0.5906382303277825,0.5356557743051995,0.5378694984776282,0.5557556850045238,0.5118940747500015,0.29928981110771236,0.3194574818164517,0.4459405590698367,0.5189318553519326,0.33338480142450305,0.30911068859568497,0.47753187301195293,0.4670459589156072,0.29300732448707234,0.38953461572948034,0.555688909033238,0.364034410070179,0.42573634066275634,0.4974602674871747,0.4026718606397323,0.4789299823494384,0.34316835739907126,0.36511530059155606,0.37851644976029775,0.5147974160270677,0.45775242444474273,0.4056527512261011,0.4588708352234586,0.44757595148718565,0.4910692939479844,0.3690368996910106,0.5156457848002655,0.5239332929747632,0.39716881262775483,0.47656094702453206,0.5567588622594714,0.48295225235914135,0.39116180314688814,0.5407752145847594,0.3069086400601688,0.2395732164737476,0.3394602180850008,0.37824318167494125
lh.pericalcarine,0.3857025437964314,0.3010063668392277,0.387806901360202,0.5906555827365522,0.3614187425915848,0.4096638542537274,0.49675064038654215,0.3235940172483437,0.4486849845622089,0.505450165723745,0.3686154334034361,0.49779771612503465,0.36114586718280733,0.4126251169029906,0.36367725046418087,0.43922951239927455,0.3950128298268706,0.2965334322359192,0.37863554276419314,1.0,0.45383996097304724,0.41314330973582025,0.4720719313720646,0.5665281865772346,0.27742935405840086,0.4384257227443581,0.4764825531170868,0.3844453124767053,0.4432736496641313,0.45120004973890143,0.24125315767652059,0.29280218976563405,0.3392409412404233,0.32373874664898333,0.2780907344736114,0.28681520771719615,0.44920205235220023,0.39483389342200703,0.22783213666586405,0.406195160720787,0.4263420005302642,0.3911664706546257,0.22272600935770911,0.5166163507550189,0.38409850994824746,0.41543819902133877,0.2382900918012225,0.4520939675917235,0.27766863350853954,0.2748632777036134,0.33864989613785235,0.3636319813499283,0.35250141556644343,0.5093058684577301,0.4285579754134321,0.28365654271274005,0.48922601199461024,0.45202692974836206,0.20126299566672778,0.44122433896750557,0.44609179814359307,0.5174050486330228,0.4550837432550239,0.4127659391478453,0.26376623074986966,0.24301285339683956,0.296528300470641,0.3981625073567758
lh.postcentral,0.511843914123741,0.3646044295476197,0.6702778601838675,0.532263239016915,0.39633076202530587,0.5901989952527936,0.7373347721548513,0.5258607317142477,0.46624579491692597,0.7010027681762426,0.5332645158532895,0.5234917699666982,0.43590189190199363,0.6004659549150019,0.469902625572881,0.5665824891116268,0.6363205284279009,0.46206785891077534,0.5746998654487748,0.45383996097304724,1.0,0.43666507022086987,0.7181744335911493,0.6675817970590556,0.4452411367653642,0.7330319464268975,0.7224531765127733,0.7586755572744971,0.6721020762172379,0.7327493581237161,0.3843614401343951,0.37283771027814605,0.5179549292474125,0.5619368142763189,0.48152552548012856,0.42453619113294505,0.6196835466351953,0.6136147739857074,0.36792422371225486,0.5340110498151414,0.7228649585234396,0.49852760338680496,0.49140185455296725,0.6598148098311798,0.46235080746143886,0.5776828059094898,0.42067817498360166,0.5254225404386508,0.4598797045907467,0.664493780628363,0.5773409519534877,0.4864648803643411,0.5229501858572315,0.5704673070140527,0.785483324186091,0.485199746819104,0.6686655190093957,0.7122176311132314,0.4413432680379819,0.6700419216173165,0.7585068486157605,0.7250097106331133,0.5630682534095697,0.7146626604975128,0.3913830307482488,0.33936618864727797,0.48404407815813216,0.5277820965774844
lh.posteriorcingulate,0.31157328017789243,0.45613095145376736,0.3641292501045802,0.5311722342125194,0.3966960967796584,0.31876331294306215,0.5319445374998615,0.3083567608120767,0.5283409835010923,0.43510740519912505,0.35674806221144545,0.24984362045834985,0.38055186796661145,0.3803946115653086,0.3032485451951486,0.489115126380407,0.3486940931870936,0.24581247467530973,0.28210282368508643,0.41314330973582025,0.43666507022086987,1.0,0.4561556705921912,0.61767164480243,0.39789311244672493,0.4225587370708302,0.5476556841767634,0.3885801837715458,0.4392051770983758,0.5181210870771197,0.29260457329456174,0.35419719830009067,0.3122149989206716,0.25522052006691387,0.32006030387982726,0.34651299810234915,0.3796228039410984,0.3963511431630826,0.2715669057653052,0.5462253104722617,0.43561625265082926,0.49502191696363157,0.3014236810912424,0.5016842644966775,0.4148392261276206,0.3677893969271732,0.2920426969348393,0.5695003648386494,0.2815001263060169,0.2935014812145876,0.37885845184253075,0.41030970884162393,0.43922113968020454,0.3228854222160065,0.42529253750855905,0.5780039125377827,0.5185648897377759,0.46126825175505476,0.2806260484504392,0.5039880357476476,0.46007282788775083,0.4777725739933649,0.5322509699744519,0.37408971628468457,0.32175869804104296,0.31938811166559794,0.339435895064621,0.5421529385030939
lh.precentral,0.5330663260768457,0.3754916308972001,0.6721532019855667,0.5062471488820647,0.4078694862355686,0.6342808395135363,0.7287852573207287,0.5974521624433694,0.49231172372305193,0.7493146746685264,0.5870613808249793,0.5858098022063133,0.44987572680511606,0.6671348949505213,0.5293965291751553,0.4790237577214658,0.6565559953215876,0.4816211177512295,0.5958373392409464,0.4720719313720646,0.7181744335911493,0.4561556705921912,1.0,0.6481830624129596,0.4558377198648555,0.7101810210726249,0.7142244501771071,0.7165603088676532,0.7114705025014113,0.71127204759526,0.35687058959548507,0.4141011723179117,0.49934707530086614,0.6085129361406879,0.4601577046273782,0.47369376192468504,0.6184772564702274,0.6196965885047033,0.35460922484389534,0.5674277557025084,0.7309979288917463,0.5300100180423825,0.5675729107307225,0.6943624648108717,0.5461074843471062,0.6579475388601846,0.46886428368565264,0.5468423249047913,0.5215365302600641,0.6828056238224981,0.6224776917300667,0.4579892730244519,0.5120974784473858,0.6128542556482197,0.6344153691766875,0.560194392727628,0.7843652407523778,0.7308457667034128,0.4717644848127496,0.6219010559820054,0.756560471678225,0.6472495930573403,0.5988517614402075,0.6937481620399003,0.3907597504446117,0.35390094732787214,0.45976088461970016,0.5095034459375913
lh.precuneus,0.47671367359106875,0.43594098763335803,0.5504893683768292,0.6440343047095077,0.4406794702952499,0.5319231177899637,0.7261423576282052,0.46348637443372287,0.6208603401767541,0.6448932374410123,0.47488227317440335,0.48231639081633854,0.4897055805202941,0.5473499575737991,0.4336227973160207,0.6458114502660738,0.5466937532821249,0.4004972200357918,0.46066017517883295,0.5665281865772346,0.6675817970590556,0.61767164480243,0.6481830624129596,1.0,0.44969541129411683,0.6310126315142722,0.7154019932073661,0.632462278439298,0.6125352004046908,0.6807871635788997,0.3750086335127419,0.4302372786771725,0.462869316494315,0.4380676996958462,0.4961520491692855,0.3949657863386844,0.5788386492705129,0.5096160704457544,0.36438229966352376,0.5949918332360028,0.6640932967568258,0.5435997336897099,0.41240856875534365,0.701979121422395,0.5036277738576291,0.5173079629169006,0.3947884809614443,0.6046490616485181,0.38580982413879605,0.47529444883694166,0.5583620383060646,0.52019170911235,0.5628292300343443,0.5114244060913117,0.6395499558873413,0.490426891628501,0.6927220700023001,0.6961605614640446,0.34380184469659475,0.6610520093793232,0.6645686302337797,0.7142131656038576,0.6203796763092404,0.6153202694298103,0.41915047978983944,0.35920327700613996,0.4394671028789737,0.5912637876258502
lh.rostralanteriorcingulate,0.27428031945483294,0.3502195788951345,0.39542071475267815,0.37681435666241575,0.24094871166382908,0.41123389531328736,0.45617397280965905,0.3357438435017753,0.33659510916211705,0.4405584043716863,0.3988988397612865,0.3629684466814976,0.3550274943320229,0.39636881536422597,0.3393760993941628,0.4103477685522429,0.4008252036338035,0.2892843174165637,0.3375966581562099,0.27742935405840086,0.4452411367653642,0.397893112446725,0.4558377198648555,0.44969541129411683,1.0,0.5143451819464022,0.5406158054844429,0.4207379483227171,0.46897696399810085,0.4430589716021875,0.3302824524126623,0.33963733773843185,0.2804957294443182,0.4152339722139856,0.3022327702513356,0.33436243582593533,0.41200089281334074,0.37557977342716997,0.1755969934088162,0.3472790082668188,0.4592641370196607,0.34946659430724647,0.2696459444987423,0.4613493301672803,0.33737302848561596,0.4014978360085475,0.28666174750756185,0.43374225725591264,0.2833798141308556,0.3743511155906594,0.40364900417157146,0.3042063982187674,0.35427868025843506,0.32889201849569205,0.43205089814445047,0.3535339459154134,0.49119301172467805,0.434848071849364,0.4160230460753064,0.4613479329079941,0.5146691431031754,0.4353691154491551,0.44504939516336584,0.46932211067679785,0.3066785648405549,0.21458658809942885,0.31488472301954135,0.47013400842285413
lh.rostralmiddlefrontal,0.5201884266954789,0.3702553956581362,0.6811108180404715,0.47486653967311143,0.4114912476945158,0.6306149307436205,0.6810403286389846,0.5685031909823696,0.4754963604326155,0.693495024606029,0.5893357233279325,0.5685183674795881,0.47204499444426,0.6384754288948916,0.49474169064866746,0.5121640231343049,0.6150363177294745,0.5400223227501614,0.5906382303277825,0.4384257227443581,0.7330319464268975,0.4225587370708302,0.7101810210726249,0.6310126315142722,0.5143451819464022,1.0,0.7367577390766334,0.7117181731500436,0.6994380966443375,0.6748879102863038,0.5110343751740222,0.40267140485062985,0.5158018637936956,0.6118894168394821,0.4355490876166869,0.4480344648068039,0.6335727643911618,0.5461122125617669,0.3558562713380723,0.5003269201802034,0.706405308414898,0.48499970881893295,0.48458192043410314,0.6679755346296433,0.4982705130016312,0.5731965833028971,0.448811129219117,0.5435057748904525,0.42308864609165264,0.6348137668231228,0.5727157278052625,0.46875183380755103,0.47408673117729455,0.5310110820056356,0.6702802325994335,0.4863771781397671,0.6612309084474494,0.6817093861783654,0.48694247580533095,0.7261880591402313,0.7683653422834328,0.6735199765503299,0.5809025304517434,0.6841628523868595,0.4499705018730493,0.33636297601175813,0.5008446159591313,0.5306234755766853
