,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.5209215033335929,0.4566798042776947,0.7430314289407399,0.6406372925932683,0.4993308232595462,0.5931222279733952,0.7188882608930663,0.6156521283522006,0.5009785639086013,0.7186217026887752,1.0,0.47987074056651163,0.7594717506582921,0.7546136742545382,0.5184110898071478,0.5108467139373472,0.6048706511027162,0.6255532229794994,0.6279137121347652,0.6272048590302834,0.7339527914869076,0.5806674808116518,0.7584870334467351,0.7349741456657698,0.4877139637336298,0.7936760488383471,0.7168892346300546,0.6822676037453942,0.8037291090471425,0.7053108227155243,0.6093271702678991,0.5843403733620772,0.5231764477493737,0.7176261323542368,0.4828605537769883,0.7084879928792448,0.5649701807187391,0.7294927964549757,0.42014648424926726,0.6222125788801566,0.5849919569830411,0.5913273147705975,0.583883195712966,0.6866274251972936,0.606759985313114,0.6615054513739037,0.7717240077836305,0.5907554220683676,0.5749872323366704,0.7147966267629051,0.5913337611038789,0.47232785926951504,0.4522894149193894,0.6797719998666003,0.6612351751407715,0.6955389835999258,0.626621790706181,0.7355811867587108,0.7373159003972821,0.6911370478244561,0.8130412113998174,0.6428286966947071,0.7083412629834648,0.5261922941740462,0.5666452987686992,0.5123705341923567,0.6446582016830876,0.4985065747449647
lh.lingual,0.47400253247591906,0.40923346675319716,0.25727165063889784,0.511815895507637,0.2874542828736752,0.7691865967857408,0.3701951123475053,0.6291919517495593,0.712187675105118,0.583760793945614,0.47987074056651163,1.0,0.3483323536160369,0.5575285600036555,0.43739760948453554,0.453190426705638,0.6560275854627612,0.4693063804534917,0.6971386156016325,0.6023486460462072,0.6115798384580428,0.0812619139291451,0.605128234605699,0.5388177896663632,0.3337990977636004,0.4830186725288032,0.4946940284771387,0.613239776350205,0.6190649303897846,0.28110471654871394,0.36223548528879956,0.33941631380977466,0.6340209168373022,0.7189697752268278,0.19308085484169596,0.44187046203680586,0.6296874896108,0.5463354019512155,0.4971106774481818,0.20620176073485388,0.7348039705148652,0.39504382243758956,0.5727497938194654,0.45496446381976835,0.24906615829763026,0.6274030250849044,0.3585832065116372,0.28711344520725063,0.40101903449722115,0.5746801835191323,0.33434841130296344,0.2071609208785443,-0.048745025857911864,0.5996486305586507,0.5990905155007784,0.22840624639662077,0.6785386944849042,0.5850398105290342,0.288651036342024,0.3816573201510888,0.5446891328078736,0.6583728177469923,0.2899801437205475,0.7322690348376399,0.30312754811689874,0.54507431768489,0.35905960211859533,0.10990238292468565
lh.medialorbitofrontal,0.46249513134002984,0.4252043246846614,0.6731324304501402,0.6098070134285355,0.37782124294205166,0.36498315893997213,0.6347185116910962,0.46648486345608076,0.43419877140901303,0.6221040991059209,0.7594717506582921,0.3483323536160369,1.0,0.6076056759122085,0.28918443114565645,0.44916495888381097,0.4704816662320127,0.4101941669594927,0.43446089288451006,0.6078599291943855,0.6256907339671189,0.5476175450349722,0.6426670254635195,0.6598891638722536,0.4557644331295268,0.7128933255573134,0.6550379219906657,0.5574820231655103,0.6248691303995716,0.6412614265704901,0.5912368074246984,0.466148717260887,0.44093409741822553,0.5658319743264737,0.38259250581245163,0.5576305248631461,0.49680411947420233,0.6233849618331504,0.36489343214079756,0.6053913155465285,0.4714696213031477,0.5490696717439231,0.49531870618173773,0.5932474040839423,0.6488992826474204,0.5410149396417442,0.763386164095382,0.5347045250372517,0.5078373563450421,0.5662601517499133,0.42723484233188624,0.5113056535407269,0.45011355572983897,0.5965412579521105,0.5778060220080719,0.5781757729755362,0.5199526200367973,0.6311478290293077,0.633698447395243,0.6439747253973743,0.6882257018164412,0.6173819489589814,0.6488079407705354,0.3732195831101488,0.5355913706563341,0.41518287728024206,0.5168737787530989,0.41810976478122036
lh.middletemporal,0.6705795164666293,0.5267862769621215,0.7117666559737118,0.7236942767774942,0.6449278264794771,0.7270132460219951,0.7768981369916503,0.8037974240064126,0.5908221712508147,0.7953066925030983,0.7546136742545382,0.5575285600036555,0.6076056759122085,1.0,0.5730444813453469,0.5042922993440295,0.6281636096695967,0.6480468551235933,0.5873070306356225,0.693613291472497,0.7824525206864497,0.5964558733943975,0.7874565169258984,0.778588147888322,0.4902565029916127,0.7302227125247085,0.672691071476058,0.7073411259069968,0.8827362320011093,0.7486981117686868,0.5777263843304778,0.6636182400764307,0.603734755336267,0.743479773860337,0.5686231973762043,0.6755043624591053,0.532730485181996,0.7893612640108976,0.4569205375750637,0.6890306848128589,0.6641626357529351,0.7143176972412235,0.7242047030639535,0.7618140486860405,0.5926633233845535,0.7875003610131422,0.679694222537911,0.665781056647529,0.6173361802241266,0.7198410123496785,0.6210580971988374,0.4740054567047834,0.5017818865687429,0.7702041578626692,0.6716296796856361,0.6863352836770807,0.6359445841779566,0.8071125906673849,0.6576221214340384,0.6792630380494848,0.7214560768874867,0.6897683671361394,0.7324724735717428,0.5598046779998791,0.5803986447850619,0.47656739675495025,0.6680130221507591,0.5505581861292252
lh.parahippocampal,0.2865893265999834,0.26115103404028034,0.44220137171252244,0.3743300037577173,0.500940577824267,0.6546708022046949,0.5269794986204294,0.5496580434464695,0.38024342967371455,0.449268863492298,0.5184110898071478,0.43739760948453554,0.28918443114565645,0.5730444813453469,1.0,0.49287991937419273,0.4009859501054025,0.5504123434901655,0.49988931579588286,0.3220844131144385,0.5353588743486365,0.27016056177529185,0.552100098965529,0.5289919259901806,0.3504916471866472,0.39279195879490075,0.4793157619421544,0.5922312715658213,0.6067584063107564,0.4890233507028574,0.3551193585894801,0.43634590165404324,0.31758836098103643,0.4406795116058068,0.4894714957548955,0.43893055774936784,0.3446771585270287,0.4471003619338253,0.2512763785749349,0.3943401079804526,0.5213832019483371,0.3892665713187667,0.39744778866476627,0.5155631207066858,0.20434698704395024,0.5543911682760718,0.33282333245333684,0.37589019325466994,0.4588512233311754,0.5383652033693718,0.5548556037642324,0.0851715849278988,0.2645808907072595,0.4491118642739296,0.5049168397202002,0.34008498964927913,0.5143483588243295,0.5080203487065783,0.4181640270963251,0.4585151606705754,0.4914749881673603,0.4602976821056673,0.43404261545542966,0.5224209330366224,0.30617409253708766,0.30086849039499464,0.5507777546108058,0.43227059480067925
lh.paracentral,0.26979848691994246,0.3880829041772975,0.5067239661874182,0.46494064799272156,0.38017288820166406,0.5337106842596538,0.5798209895251445,0.5564692824296746,0.49272069509184135,0.48328448310931366,0.5108467139373472,0.453190426705638,0.44916495888381097,0.5042922993440295,0.49287991937419273,1.0,0.49903333905947594,0.4728189467265284,0.5371368223108834,0.4390044927670577,0.6677471741364904,0.35999371367207234,0.6757192182812978,0.7498182099590024,0.4948519602355881,0.4669692396569523,0.735603710057727,0.6596120368284201,0.580752975320647,0.4939430093742859,0.3709809329012487,0.41546010701029107,0.4395827728256364,0.4402508601984527,0.4706204161996011,0.3569087329302882,0.5474134430265059,0.5004555730517619,0.29520741603244943,0.3667188545603029,0.587543801699552,0.3474983109984062,0.4037586085930951,0.541554360412717,0.2930270016668611,0.5506131616119371,0.4165504263671372,0.3479839250648355,0.44915993068773497,0.56867475484858,0.5736302507028839,0.2350616313545506,0.3049107450208617,0.5158243603673645,0.7085800887541069,0.27884278708538945,0.6973329520954838,0.5328242533437807,0.37972872955674586,0.5452780139318961,0.5650794366004395,0.6926987138680678,0.46333943455160376,0.6079001258154142,0.2862414233851529,0.33083363107179226,0.5010849901120543,0.5073145980302006
lh.parsopercularis,0.5872044974979944,0.5454421738714094,0.48131311355769946,0.5404610599622716,0.34948556245265583,0.5907928976145015,0.5137351325170404,0.5970235908329484,0.6807119566629607,0.5757861798427911,0.6048706511027162,0.6560275854627612,0.4704816662320127,0.6281636096695967,0.4009859501054025,0.49903333905947594,1.0,0.5507197277625111,0.8224017082097406,0.6053077514396685,0.7374576961298219,0.30961801649378606,0.7460330650889319,0.6239442360724999,0.42550041665707333,0.7443365385931768,0.6528578780269811,0.6020436663002149,0.7232202226247358,0.4978354925393856,0.500566028247486,0.45677991639035137,0.7202208214277064,0.8187867820674782,0.21940537409068162,0.566475017585264,0.6923767917283729,0.5917050110538107,0.5006757553666502,0.37331781246781814,0.599476096025295,0.45702988715186554,0.5677070843127102,0.47037097937988387,0.4481854166992506,0.5374384983722124,0.5013305192337083,0.43249076041483553,0.43957749805826746,0.602696557665464,0.41433371366644955,0.4561946526909032,0.17966428996916028,0.6149585545101688,0.6407568078870697,0.4308763760221324,0.7086205646166601,0.6146052438334872,0.47160485904032223,0.4965061204541139,0.7067459312765342,0.6798359166869097,0.4876419360832664,0.6146080480818505,0.4563431956755367,0.6361542180137614,0.4613932231822478,0.29664556581750234
lh.parsorbitalis,0.44838349129996613,0.41662264436648944,0.580516019699929,0.5608955879389723,0.5251216616732309,0.6101471401222787,0.6119382841677835,0.5687297062748298,0.435144283411017,0.6212532331311352,0.6255532229794994,0.4693063804534917,0.4101941669594926,0.6480468551235932,0.5504123434901655,0.4728189467265284,0.5507197277625111,1.0,0.5886252944895473,0.5156895464438825,0.6414709052191561,0.4022666457094008,0.6773850471142955,0.6115466856607051,0.4785732589068505,0.5701846740704989,0.5961423437531083,0.6321157949133023,0.6928787510304989,0.5770227675923113,0.4698776979844308,0.5504998688997688,0.4525562594381798,0.5635409012131096,0.5171401070383875,0.5017264554019533,0.5086638600236788,0.621646279818434,0.35573037860324586,0.4629176027547843,0.6270787965418256,0.4921316423019241,0.496535121080234,0.6319608467434923,0.4487701991003189,0.6130010029393014,0.44567393844761266,0.5126552184837108,0.5083028973657646,0.6368926678718734,0.6132602799569341,0.37566582812261473,0.4253223589872763,0.5836279648631422,0.6131704649224529,0.49104462510639035,0.6024908377786709,0.642138521321519,0.49754347269351895,0.6223916396057276,0.6058250123952488,0.5890266485989183,0.5769090513072059,0.5726969788971786,0.46624405048389395,0.40907736258063254,0.5809086444719624,0.5112376406990279
lh.parstriangularis,0.4694747027088114,0.44846957854542685,0.4273069695457737,0.4888162324726126,0.3045305474995954,0.6590859811587403,0.4863160095284995,0.5633999665870214,0.5963315716973263,0.5511728231033186,0.6279137121347652,0.6971386156016325,0.43446089288451006,0.5873070306356225,0.49988931579588286,0.5371368223108834,0.8224017082097405,0.5886252944895473,1.0,0.5249280569510106,0.6999721349723615,0.18233864519408832,0.7126449357817193,0.5967950729187217,0.4285422922900943,0.705380442212022,0.6502483392817259,0.6629951315210818,0.7078282148569498,0.4141004674660883,0.47245323665425853,0.384489871050459,0.6667855581673761,0.786625327173885,0.223194389331899,0.5499947486214783,0.7106353861810174,0.557065973749327,0.44736657603409163,0.2563399938646936,0.6524024645186313,0.3512547323616678,0.47366681031306745,0.4457973683213996,0.313359372596421,0.5279273833908761,0.4678265464496758,0.3216272575765145,0.41823982416191574,0.6358971829531133,0.4527127765646686,0.2684759429387178,0.05675434963140378,0.5696638215530732,0.6619614434013437,0.3464419766323865,0.7433246108964042,0.5875851085087872,0.470954368504545,0.5013269725890641,0.7252586224444614,0.6714937163511145,0.39136170277688914,0.7046373001516609,0.3752650465954041,0.5699710126660972,0.4742847101468848,0.22579069767279883
lh.pericalcarine,0.6360871587015439,0.554594999314172,0.5909089685848449,0.7288283880021951,0.47681713540214304,0.5431568999159087,0.6486720623015958,0.584033462328771,0.6152186833249361,0.7927441640868447,0.6272048590302834,0.6023486460462072,0.6078599291943855,0.6936132914724968,0.3220844131144385,0.4390044927670578,0.6053077514396685,0.5156895464438825,0.5249280569510106,1.0,0.7035084493693744,0.5170956649344137,0.7149964541885541,0.7057931922492395,0.44176719782183294,0.6932226351573867,0.6416407326475979,0.6079051365815679,0.7170070753080044,0.6221246944081944,0.5357269546075764,0.5357760092514345,0.5804488262283971,0.6787742287686347,0.3727020704897356,0.5520887636390478,0.5904016733468973,0.7508262966063388,0.5122521945936114,0.6101649752194779,0.6121118653745644,0.6417137587220817,0.6542552815454545,0.6805456618953349,0.6474239821957756,0.6880195244700356,0.584664620561968,0.6189821046150445,0.5448851338909155,0.6224137116466842,0.42833924995236106,0.5605456992131916,0.416927003734919,0.7928115241460736,0.6169278031188739,0.5578257731383175,0.5951205134147456,0.7289868041802186,0.49943403631350397,0.6101208466744296,0.6496450223716079,0.707386220984601,0.6346500505345518,0.4895812097869244,0.5515662256291041,0.5126806785488347,0.47166317161253324,0.4211627120334468
