,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.42842466573795096,0.4500905702863651,0.5813861442970741,0.33357660323781196,0.6114583693538728,0.5480261076524782,0.43440830312547346,0.536436841274004,0.47989543992249695,0.40933994556170306,1.0,0.4418782084239368,0.7939652969250559,0.5004231640636716,0.5491225911129713,0.42353367386683305,0.5942143544393473,0.480232168280892,0.4868865730036711,0.3726036397576513,0.5867764501517753,0.42253791453521045,0.6092823999932655,0.42447968056706736,0.6270194736545232,0.5366447873892465,0.5295349508133855,0.5192060158349311,0.5740152268304262,0.5259751966709231,0.4801872194431751,0.6495668578831411,0.5714334400265807,0.6546141346820887,0.3150526224233784,0.6200984493744574,0.4626262353292985,0.40380890934486124,0.5789350747855118,0.5022518178145926,0.356675560824902,0.45328844127222684,0.5065831072772369,0.3232436112502954,0.7854593013932949,0.41937296563865384,0.7597378023962852,0.34221091845799434,0.5307761047716447,0.5772422595009657,0.44774201252184104,0.29506941398046194,0.37990954519169984,0.4291169279990113,0.46023656357881354,0.542041162324076,0.4530588624696057,0.4987115248009982,0.7037664839915343,0.4341897488781138,0.5887537243540044,0.3727375312893843,0.364588921680352,0.36864671378956515,0.4059051304143741,0.5775571715771967,0.4203334690200749,0.41424233118005366
lh.lingual,0.6503969605158151,0.3576162121913725,0.44244594281218236,0.7701989862453962,0.6623571528359256,0.8445795522650299,0.6867185949972424,0.68397760825584,0.7953538263331572,0.7864296347964946,0.4418782084239369,1.0,0.5264604196008743,0.6746986125068397,0.7937483381054233,0.5234327571011621,0.468883224751751,0.08502513118309292,0.2387961927218479,0.8561147663643286,0.6291411644582464,0.5430385943522653,0.6042713232246321,0.7720455718515259,0.3558690227404098,0.23436649492193598,0.3465574678272755,0.675711870799895,0.6933132412946623,0.6705976759879028,0.19637298856859378,0.4317532675457117,0.7026117936540958,0.7306133375658532,0.46435002321122704,0.5834541343947037,0.5067760919613798,0.7425384656508289,0.6217040744362267,0.8062878160301462,0.5235658841503058,0.6173260187790827,0.810703229351737,0.6708713388389174,0.4512163965329517,0.9072991540321975,0.5847005827179824,0.5691081357403446,0.7768797998099597,0.6669473852289344,0.5353023929765558,0.14503797555207065,0.3489816699447476,0.7793933593605095,0.604810419308216,0.6635751808809293,0.5677165358057813,0.7675458719298768,0.5147547557684865,0.27323038026786495,0.4718660325323249,0.567700175989907,0.5811551490066017,0.5067535859726846,0.17098062140811512,0.4725767340297534,0.6386852052769731,0.6680943207540256
lh.medialorbitofrontal,0.39295632499356686,0.4668085291571077,0.4715498746523511,0.36891936160439587,0.6842877583937377,0.6175514147703018,0.3878920654967567,0.5568139286953335,0.5773107978537075,0.39948979514016425,0.793965296925056,0.5264604196008743,1.0,0.45264070741780915,0.6363397543423076,0.4104035015482112,0.4560095813930977,0.21275917437141809,0.3117563556278994,0.42594114853636367,0.5240078982635933,0.4670981837800639,0.5431881602784477,0.46456431126953684,0.7136202561594521,0.3784985790115102,0.46600076692064046,0.47987022584931466,0.4958740215312024,0.4664834774684405,0.5350951223490978,0.593818273521638,0.5429825221169126,0.609257256956654,0.33151516151439875,0.6511802426287637,0.4807577926109868,0.40634117152636456,0.6506943561167932,0.6049105570691942,0.32757280811510914,0.5158901407125093,0.6036334429727688,0.34181164843357825,0.7744051437471725,0.5124376976485819,0.8907309798799531,0.3837308990711163,0.6261427721081356,0.5705412505276032,0.4600779725035656,0.18380614965986816,0.3470389351164362,0.4700672902164332,0.48725077065166017,0.5929567578155087,0.4890074484723435,0.5188580348196916,0.7936337808278497,0.39375614744026877,0.5543003310133551,0.383404139850294,0.3946809123690273,0.37654642384167175,0.4941532995765714,0.601171563666545,0.47197929561297225,0.5148073229640969
lh.middletemporal,0.7737596556944961,0.35183062474121385,0.628294505983273,0.6045614313096122,0.5655523377311416,0.7372272959452506,0.8140765808287637,0.8020653479865735,0.5881227698116074,0.750505706550383,0.5004231640636716,0.6746986125068397,0.45264070741780915,1.0,0.6133639327476369,0.519399379137475,0.6595711566326283,0.32525018886184714,0.5107809002838035,0.632571600998799,0.7456128969634572,0.43474036532153937,0.7323458406187336,0.6600838345989191,0.3495294452866238,0.5116103470814097,0.5024976294223157,0.7524661089656213,0.8662186304579429,0.8203808625186001,0.28074682066138956,0.5978095750371354,0.7188088559032005,0.7388114536766163,0.5613441403956105,0.5316678083411073,0.563933842359108,0.6455931889326825,0.4615584979791094,0.6238236431527944,0.6437685983210732,0.6141353889987958,0.6000515599174583,0.6021427782933254,0.424661880619888,0.635553175336387,0.43619762545752266,0.6474392588598349,0.5626826402005181,0.6663146690585929,0.5793735630652107,0.3030258932822332,0.4709830402114399,0.6292842046069611,0.6256864442907226,0.563058313984075,0.6009631878080932,0.7012147489314947,0.4461710254992931,0.4405993575110156,0.5780540226145328,0.6180541581632087,0.6170709016584841,0.5950029729971414,0.21801984561521895,0.46193234664528404,0.552973312519596,0.538841872517386
lh.parahippocampal,0.5173590514604304,0.4178472136852552,0.4497270989305561,0.5498855260284522,0.7864530556508361,0.8362270719765693,0.5439608670122755,0.7185690367598558,0.7717410277212274,0.569251030683085,0.5491225911129713,0.7937483381054233,0.6363397543423076,0.6133639327476368,1.0,0.45574611703735385,0.4687773687889799,0.08467131662762128,0.21817261784240674,0.6450366875643224,0.5522732091830738,0.58038532201249,0.5594575591621784,0.6634021831923713,0.4193474937006686,0.2346617136185714,0.3441969294263677,0.5716983869968387,0.64383451830929,0.5862444408779167,0.22505387823154568,0.5239852448565655,0.656050284984063,0.7514850546694127,0.3534348979661685,0.624612502307003,0.4128169356369806,0.5509730463680286,0.7163135067986551,0.778938289202729,0.36660126559742645,0.6370105536926184,0.7982988208642795,0.4353613350353693,0.5599606654097528,0.7475961721918291,0.6577353332154295,0.4772293099045432,0.8490460586075284,0.6238387709843465,0.454427208955115,0.0811221684490944,0.2648402983201672,0.6201542225777786,0.4842567893946901,0.7026300855236419,0.45221721461208453,0.680026434288174,0.5977093297899266,0.20794179582982736,0.44442339367338607,0.4124304988745497,0.4674944619872625,0.3834698239478502,0.17195805189973867,0.5162354188662759,0.5443946889713895,0.6147376368454145
lh.paracentral,0.39109713301003146,0.6263179814785036,0.6794938894886045,0.5645476707159264,0.45294749714423255,0.5157379661821775,0.5847774900239369,0.45161350220717605,0.6361791000732416,0.4966660210719991,0.42353367386683305,0.5234327571011621,0.4104035015482112,0.519399379137475,0.45574611703735385,1.0,0.6222910274856932,0.21980748642902362,0.4126397105912078,0.5236729799750103,0.7278670914223192,0.737115087266114,0.7335146928238037,0.7788570236370642,0.5402615398101889,0.5000053768137058,0.7566666310924337,0.5887074031685279,0.5333866778239017,0.6138512498764541,0.3034604089042233,0.43970383095088456,0.535877424839388,0.5712544958916672,0.4784245152476673,0.6053774114047437,0.6901205846294522,0.48992147102356237,0.3853643481047218,0.4746377213161312,0.5929608964753538,0.42506450823593,0.58703798279504,0.5429023393480877,0.4068838437179467,0.5531130453999704,0.3870716154648773,0.5444150576973327,0.4595247509734904,0.6970506955662744,0.5813962567814646,0.27344832428222854,0.45230781558491284,0.490454177362369,0.7188755430416381,0.6704162967817966,0.7608437705962172,0.6468315202472231,0.4746609897743956,0.5036168564678271,0.7089007057777189,0.7342413330265416,0.5547562332879087,0.6523503221382512,0.22257556726751318,0.42170726628493715,0.44739805081735495,0.6014998689431528
lh.parsopercularis,0.5073791403424215,0.6125881176926083,0.8577945537365144,0.4440284649621095,0.48522486680502247,0.5313531750230578,0.6321659652306388,0.5196945686371877,0.5099435757764257,0.49092749237181427,0.5942143544393473,0.468883224751751,0.4560095813930977,0.6595711566326283,0.4687773687889799,0.6222910274856932,1.0,0.457821262365811,0.7989898609096484,0.4326648977398744,0.7783807152953617,0.5567843227096794,0.8219249080182116,0.6183604651043506,0.5438787266760571,0.7994405989734286,0.7949154686303088,0.6210741264127337,0.7264022463677575,0.7377530252512239,0.3239198676889078,0.5324639558139392,0.623087338970838,0.7381586085155927,0.4159993169770028,0.6813023450162393,0.6417567899961173,0.4779683006265514,0.3453619507189915,0.4516798578138396,0.5364662508539296,0.43174723372553653,0.5010071143294408,0.4456248926061648,0.45243490508437445,0.4817590564172316,0.4128445316030381,0.4853885475096303,0.4298132184507631,0.6352373924509928,0.6350318653685726,0.3766333413494346,0.577269934094161,0.46146554893688735,0.5795399893965117,0.5936677184135206,0.6162310955603707,0.5753675082740001,0.549050351979917,0.6210327216222035,0.773122061717326,0.5676742094912608,0.4955090212235363,0.5462906638720896,0.20408078073927788,0.3933396960785287,0.401766378823806,0.4876951684388199
lh.parsorbitalis,0.2766845994057668,0.1934339467922063,0.4048983322098987,0.10732948293471883,0.09271551448274656,0.15417953257857478,0.30097742802483307,0.19566562868722154,0.06810522587084714,0.20822500103407618,0.480232168280892,0.08502513118309293,0.21275917437141809,0.32525018886184714,0.08467131662762128,0.21980748642902362,0.457821262365811,1.0,0.5449887972503192,0.1059663110239439,0.3215642806819276,0.10121043641114509,0.3549198505103145,0.1533925020346282,0.2707662763528936,0.5705312224803278,0.39877580332201085,0.2635532135210134,0.3669736061689424,0.34079740521754953,0.3114300754700272,0.2274159586197045,0.2605421440593648,0.28824959668683103,0.20414288404145375,0.20340847959516112,0.2565591214513581,0.1658816658898686,0.04409193722745132,0.060340496934085296,0.3011929750911589,0.1344345756558731,0.052259360303665646,0.19096443893116444,0.3049814113462286,0.06280504602244068,0.16987386654399067,0.19170404285357648,0.04975491610182901,0.2526460209781461,0.22499685475655812,0.5300303093860941,0.33070121848078254,0.13384272837625402,0.20313934233257558,0.12383001881776493,0.22957286928834253,0.17676359935387886,0.2052708490622975,0.41981360731246725,0.37194179331530086,0.23354032155675508,0.19401881495443446,0.25908838409096724,0.2202351872243955,0.09391628979769885,0.12425273365421152,0.08839601815470022
lh.parstriangularis,0.39805905675415004,0.3994977414086247,0.7045754031849115,0.29201718589738895,0.22363912092426194,0.314676718626533,0.5087545163164723,0.3511057581935125,0.2217529917523266,0.3766441766824068,0.48688657300367105,0.2387961927218479,0.3117563556278994,0.5107809002838035,0.21817261784240674,0.41263971059120785,0.7989898609096484,0.5449887972503192,1.0,0.25578891119722147,0.5872036322494297,0.27020684357272634,0.6397649592741363,0.3807560377874909,0.441213518651351,0.7944098534596764,0.6661809758463743,0.4627204574507345,0.5649375594856261,0.5721112535123776,0.3495530189628957,0.3781557403199116,0.42321002801197244,0.4729158134429036,0.33159363334076836,0.4622669370810199,0.5190513682294623,0.33606104754797506,0.13175051846624333,0.25243905631747643,0.4696175622669112,0.30458965211787187,0.21407374772999047,0.3814960304759663,0.3235231908849526,0.25552031607409786,0.25073049181404095,0.38258003373574767,0.1780242399644597,0.4242206803239279,0.517777184984872,0.4837277586852255,0.6278068863600736,0.28550377471878363,0.42373131242637635,0.31147898180880995,0.4658870919080903,0.3470140650950991,0.4015736143780067,0.6440287565746611,0.6476124225472027,0.439567776181003,0.3877839232483556,0.4270881382807536,0.22710970364208377,0.23647927026900042,0.2661192388207087,0.2637523454595522
lh.pericalcarine,0.61646266457162,0.30156823046035774,0.42181522500609564,0.8187641736416903,0.5522451092336126,0.7271861464208446,0.6815629081331024,0.6155230994777053,0.7018971282352301,0.7680748134689199,0.37260363975765126,0.8561147663643287,0.42594114853636367,0.632571600998799,0.6450366875643224,0.5236729799750103,0.4326648977398743,0.1059663110239439,0.25578891119722147,1.0,0.5994464929247322,0.4909412497657057,0.5704859382895787,0.7418479615965982,0.29237831496323585,0.24789700383376637,0.33965260687989274,0.6541910152706445,0.617935017687903,0.6184915997991085,0.1804365233932981,0.3896988498282622,0.6091898939178964,0.617989788663262,0.46991108156213823,0.49453131604244227,0.4728917717027765,0.7392058966878925,0.5231808466950154,0.7104249017745258,0.5508631125284136,0.5619507162605402,0.7054187115510826,0.703873384750617,0.36644975464100665,0.8133983720780779,0.4728369526141519,0.5567578110940778,0.6373901194005431,0.6036584171625693,0.4898542393857616,0.15567989072963961,0.3328437590048442,0.8038084656703846,0.5885907815184066,0.582199323027044,0.550659670958476,0.7069007840677884,0.41055132479374623,0.27264002072213867,0.43729236688899137,0.5913240778982789,0.5372749111602283,0.5121515267644287,0.1482346552202608,0.41070161311957504,0.5729427269500676,0.5915350556941382
