,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.bankssts,1.0,0.4061509094472155,0.5043543253606368,0.5666442430002041,0.44120370701759426,0.611331579223628,0.6706770768562313,0.6379721374613473,0.5540690342554306,0.6988121240643783,0.4917111839244348,0.5950593984679866,0.44380002688940207,0.7245741527198553,0.43962296277940227,0.43950467381596214,0.5825487599784068,0.4242957937473466,0.49562813700366953,0.5923539826039269,0.6471315000213637,0.4674130261259871,0.6204324315703651,0.6016097934789274,0.3801207855111987,0.5308855126493891,0.46772659004396805,0.5734911990774155,0.7252591523862402,0.686358391002709,0.35795676941402005,0.4411863964276156,0.6101326438472181,0.6281474250993508,0.49462777038151484,0.44769291973605074,0.4741754584114697,0.5803306462244325,0.4283634811128618,0.576882544788511,0.5657081509061087,0.5537629262449346,0.5428358390968729,0.603690940229843,0.4875722256039727,0.5869318538077265,0.4528740485750435,0.5746196794654121,0.4775885473165845,0.4991018407974018,0.45055417824168287,0.4587580978169385,0.4386503450207846,0.5846727737634703,0.5386416084396494,0.5014696576859436,0.5305331491926887,0.5998625502962875,0.4384506270699716,0.4679575964379639,0.5033763210417471,0.5809209883193327,0.5903664638013422,0.4974556405569478,0.37280894188417707,0.4250439312209349,0.49401429628564,0.4829311676645872
lh.caudalanteriorcingulate,0.4061509094472155,1.0,0.5667777242569123,0.43872597229478705,0.40955089495912345,0.4404458036414092,0.46146765786569327,0.424093611233319,0.546583686828007,0.4287107327324802,0.46158413418391575,0.4415475818424299,0.4499735923243906,0.46830756252879735,0.3816416623377076,0.5315845574789935,0.5885929978906176,0.39226728656260984,0.4877778189759521,0.45633868559888874,0.5646966530430275,0.6619720826668989,0.5912940431642026,0.5751090605335116,0.591976103705142,0.5702143841935101,0.6531432868997337,0.45156576421491595,0.5426511249015048,0.5060950885797263,0.36292683469900094,0.40522691477983375,0.4988799074794341,0.5758144983080704,0.3744178956751498,0.6509388890373646,0.5709104885259564,0.4493594637637586,0.39473215637535003,0.41999620718738634,0.4497527453747934,0.42343385818635687,0.5097775959661504,0.42598775295760816,0.47670766205905346,0.4678576989503641,0.4258532170242272,0.4712364232835229,0.40496243093460255,0.495468023374137,0.5051553020206494,0.44673975898191204,0.44486032209095333,0.4610915093251585,0.5180385371323531,0.6165451461481781,0.5705780248761194,0.5378267795563961,0.5317065822033243,0.5647095532850268,0.6251289340249006,0.5151995546055816,0.5108246739664525,0.46868407030082565,0.3626622523174418,0.41552298370355234,0.4168208017105671,0.5185845718732464
lh.caudalmiddlefrontal,0.5043543253606368,0.5667777242569123,1.0,0.5332531347120484,0.44279802467784235,0.5073107667259998,0.7038430803470589,0.5072537490061709,0.4793632410083801,0.5796068252150762,0.6214721609321359,0.42884988180614475,0.5495982274058115,0.6215459110587354,0.4700656954462575,0.645170348873443,0.6986630048563002,0.5460343609505751,0.6158389078904783,0.4833403893723083,0.7850944998973638,0.6283368734598865,0.8369267415874818,0.6692307542598401,0.5633931905204688,0.7876702395008828,0.8305776569829074,0.6972629799740102,0.6912545360732892,0.7679541921237067,0.46887247298164986,0.46953848531600195,0.5538157461502942,0.6380839091613177,0.5369871740078402,0.6489118789715543,0.6654084712954231,0.5681261463839078,0.343796238122919,0.5157819203077252,0.5835724660115458,0.49608062277176973,0.5375947387276191,0.5929171410605777,0.5442742167473897,0.5411048922209968,0.5489085621861246,0.554388217466681,0.44893942706895656,0.6982223266473048,0.6637929728329194,0.4830423068598187,0.6214725909066152,0.545639784419308,0.6856336697913148,0.6662159395064379,0.6937541892676072,0.6716016407448873,0.6048061654009974,0.7230747091497126,0.8011910320457778,0.6301962071611273,0.6150038140005881,0.5568281281396149,0.42883995620316523,0.37381917394815367,0.5643560000164332,0.5802786609306944
lh.cuneus,0.5666442430002041,0.43872597229478705,0.5332531347120483,1.0,0.4580234793355561,0.6045658166299024,0.7178572903408816,0.556076950449441,0.5832805562244225,0.7539406851281513,0.45716589254726586,0.6583375207379363,0.4594990483177216,0.6163729168071226,0.46697540390734715,0.5577751231011506,0.4931557561080514,0.37520827974451537,0.42317218081952823,0.7423121023111034,0.6663116838532523,0.5710394947192791,0.6310204653164896,0.7466271531420189,0.4390005929055251,0.49390326606530766,0.5256807819852385,0.6522316368550781,0.6308575493540113,0.6691654183026962,0.3667115543992825,0.4259417452907059,0.5614478440257605,0.5545400179492725,0.5213789199821894,0.46016495099641636,0.5052647524297135,0.7688464478198705,0.4011865522732106,0.6180410031683029,0.618028926329898,0.5758618372156155,0.5676819040914343,0.7503949295622736,0.4751446355986175,0.7011019062988594,0.44696809444332725,0.599320952182582,0.5097173524527993,0.5500744947436609,0.5013506363180007,0.4303538885103095,0.4815450110543994,0.6866415173462418,0.6222382792480384,0.5605949317925016,0.5962224271508086,0.6902578388306654,0.4500584715347269,0.5097797774700447,0.5247354214768118,0.674130477441404,0.6103091337191658,0.5319757120561831,0.39130071221411,0.38215250115520977,0.545020819775478,0.5777095733613731
lh.entorhinal,0.44120370701759426,0.4095508949591234,0.4427980246778424,0.4580234793355561,1.0,0.6202780215085784,0.4599159008382281,0.6117926051092492,0.5157951744731479,0.49694125451856525,0.5198399791172988,0.4822020900146419,0.4992828606215211,0.5800010930130503,0.6236729787808395,0.397801093317236,0.43083372096710365,0.34743265059984857,0.3393463619671054,0.49275221440725125,0.479220866736191,0.513617125497303,0.4798328176760084,0.4982083088307824,0.4535004414942428,0.40686293273631874,0.414394294383174,0.38303304880444006,0.5559185669850191,0.4894871002059549,0.32921761590147824,0.645275815762926,0.46246111081067376,0.5285560759427543,0.4100560657921498,0.426108596437632,0.3438362932303011,0.41751586117972767,0.6580703682910439,0.6456045175374688,0.3225456190605468,0.5954137832316022,0.4972465507897398,0.49472284589908894,0.5706359706809213,0.5497658896061369,0.4717726980877384,0.537788588818549,0.5795758067505861,0.37584953556415035,0.4501139549570191,0.38580277256941536,0.46279298847879785,0.4675453761232357,0.4094865761154249,0.4740758016977552,0.4165136417696229,0.4383384519927794,0.48698014363389125,0.43258242630197163,0.4074649727966907,0.3681569094861255,0.5405347012097484,0.29531057755483947,0.324897492555498,0.5126672551843332,0.43840208614760434,0.5896744478489067
lh.fusiform,0.611331579223628,0.4404458036414092,0.5073107667259998,0.6045658166299024,0.6202780215085784,1.0,0.654645939808581,0.797985154086662,0.6546818663045955,0.7239821889849615,0.5859973115428292,0.7857446030222467,0.513418640606433,0.743915250228505,0.7214221029608164,0.5512182299151601,0.5778031252046607,0.45065501798625524,0.5200466519250034,0.6344178003707183,0.6458276874064932,0.5053676721809693,0.6365353646814265,0.687230132736457,0.500616358910115,0.4822001305512527,0.5115557022386104,0.6339385274574298,0.7410107877844799,0.6250071574631781,0.36203315641551687,0.5357198586118963,0.6318153372540771,0.7005219825377055,0.5349002096450625,0.505571642681374,0.5160970592744564,0.6061735614516551,0.5427760116559192,0.6733917944194484,0.6107057838884785,0.6277698162849509,0.6307750047196191,0.6618341436313843,0.5189239055336623,0.7401197254589007,0.5062561290374242,0.5713873617625126,0.6428495208776381,0.5602892324857128,0.5579954752921183,0.37238739052584857,0.42192272248732926,0.6320256053131534,0.5929259719323671,0.5296975617081635,0.6064502514416489,0.6511076803536021,0.5172335433503614,0.48125735181816326,0.5326345027159992,0.586437820684741,0.5896560300915958,0.5770680067343672,0.3432642162597687,0.49619149566519294,0.5644758520620946,0.5811821262616291
lh.inferiorparietal,0.6706770768562313,0.46146765786569327,0.7038430803470589,0.7178572903408816,0.4599159008382281,0.654645939808581,1.0,0.6404693447905009,0.5548172059109681,0.8014409645655338,0.5696661197114911,0.5818977064123497,0.5116240322083125,0.7574526616615549,0.5350589742410011,0.6543340300656183,0.6019694261584279,0.5023127271191291,0.5343537438492922,0.6443800340914329,0.8032340895425413,0.5996295497647979,0.777170506427163,0.8198619629841348,0.4973497049169386,0.606578046925542,0.6544532873130708,0.8287766148670743,0.7658028778874845,0.8857218665596736,0.43642669761205233,0.47636177951944275,0.6019377280961056,0.6316140618935548,0.6681410580775188,0.5254706551135436,0.5702368594083025,0.7367832998461844,0.3761459483145958,0.6332707542275281,0.7601785227028794,0.5917177435252764,0.6095392725080035,0.761722774690553,0.5087209711816633,0.7005143764967287,0.5135283974474628,0.6536791914605715,0.5330808242399123,0.7027784242426278,0.6329634852874158,0.46990221495162926,0.5838746489400982,0.681867908001455,0.7142757881498069,0.6321122242581942,0.6846719075177395,0.7962398406404846,0.5318423955736358,0.6216679285904584,0.6524071323006039,0.7612459750744677,0.6842895066885104,0.6548321767265746,0.4317604122924139,0.3981480607791285,0.6118190803082169,0.6315321608987682
lh.inferiortemporal,0.6379721374613473,0.424093611233319,0.5072537490061709,0.556076950449441,0.6117926051092492,0.797985154086662,0.640469344790501,1.0,0.6086959741957658,0.689323376714056,0.5891262598533098,0.664516029882707,0.5202809897535798,0.8048491290227158,0.6123258749383023,0.5003539203013999,0.5786447029562886,0.4548157031461093,0.5064645863220224,0.5841822613828109,0.6234601037566285,0.5042995710048317,0.6203148228525224,0.6391629842785411,0.4781459561414185,0.48733953411240444,0.4867923999277624,0.574104533310726,0.7352937412969264,0.63268631103181,0.36248963697655273,0.5709975652300249,0.6022752400898199,0.6621979331755521,0.5213678108566423,0.4545699687360413,0.4662265378062126,0.5742643512727441,0.5274085717380516,0.664807917356755,0.5663718592693112,0.6964702955718948,0.6051377846418315,0.6346764767237201,0.5403169674482439,0.6751346048008325,0.5192221015694469,0.6126371845968662,0.5832232872020114,0.5021597351572167,0.5364313777403936,0.4083368348284773,0.45734015999586725,0.5987818129473728,0.5631238934247167,0.5112137652878253,0.5637933992490585,0.5974670770836991,0.5032292972380727,0.47877718098039196,0.49501839377044127,0.5498654473539871,0.6099972755026197,0.5240362221528817,0.3530728675072103,0.4999453068902399,0.5388823343726246,0.576536847126112
lh.isthmuscingulate,0.5540690342554306,0.546583686828007,0.4793632410083801,0.5832805562244225,0.5157951744731479,0.6546818663045955,0.554817205910968,0.6086959741957658,1.0,0.563869525914584,0.506054623693887,0.7274968986577832,0.5086645976233739,0.5779148035454418,0.5818868378588467,0.579835002990274,0.5829548038156008,0.3487843468870664,0.4646667421260692,0.6258676669588755,0.6062933029749018,0.6348581373511337,0.6126202697700952,0.7222513700397066,0.481905917356056,0.46191793841565804,0.5259766107431875,0.5395015328834265,0.6252785937310139,0.5709263841846207,0.3606527048484695,0.4454240711572439,0.6025659499209908,0.6691553366730624,0.42441177175446765,0.5295451600977747,0.5262357520930685,0.5444574770870493,0.4948908888852454,0.5630810927453804,0.5398185178102993,0.5371202590186755,0.7441415917104978,0.5449985649326432,0.5083669752282679,0.6413011712635807,0.4942779101424754,0.5143675349014514,0.5667909394895323,0.514231117108536,0.4889212939537836,0.3969218475577757,0.38384914894483985,0.58907718178539,0.5620507041271923,0.5994334867595836,0.5994708969920074,0.6393317963541904,0.4815363273077931,0.44414270193255917,0.5284553097252356,0.5965783272375933,0.5432016291500469,0.5299042513609713,0.3389171850484081,0.4767358369840683,0.50338251341838,0.5655022453032242
lh.lateraloccipital,0.6988121240643783,0.4287107327324803,0.5796068252150762,0.7539406851281513,0.49694125451856525,0.7239821889849616,0.8014409645655338,0.6893233767140559,0.563869525914584,1.0,0.5374226710555084,0.7147607584453245,0.4867759534484619,0.7494145238963084,0.5232450891647112,0.5281372116428414,0.5563148020518228,0.450881346084651,0.4886473116863595,0.7521799198643938,0.7151871241591721,0.5231499899922459,0.6966764450587616,0.7203608100818841,0.4706331685357743,0.5593753048380232,0.5586638367181812,0.709655166622804,0.7296679308865095,0.7357139027420464,0.39762834695762594,0.4757300717489474,0.6201191156615772,0.6275848099822204,0.5787701839781375,0.46735332428468607,0.5350892434371628,0.7822444766030281,0.46233045631930497,0.7004615835877964,0.6780955657047343,0.6432883132126628,0.6006256125448959,0.8556457669805888,0.5259000882270252,0.7670198944798767,0.487987348362283,0.6591977185387279,0.5820523337671246,0.609657101943849,0.5472950681099699,0.46752877143453414,0.5136686632010689,0.7592382997302963,0.6509780391005577,0.5522743736336208,0.6231743611556225,0.7100947912124109,0.4895418363541457,0.556948138661417,0.576356265155396,0.6795396289897889,0.6564487294688136,0.5691701945910529,0.4081279999794408,0.43364831327128595,0.5669488402547566,0.5721249332558643
