,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.47314599949200176,0.4392941408453852,0.5206471301772945,0.463855824142132,0.44412097363982184,0.48037622358934456,0.5834504495891222,0.5825181128659622,0.4381535693677873,0.5659300762056544,1.0,0.39670749459476445,0.6978252852127212,0.5690361061751249,0.3682855089260851,0.4353430110558323,0.5744635938452571,0.6627540752420952,0.5900757566088877,0.42803894287059646,0.5766030898135679,0.48190576606080054,0.5730976430184217,0.5379073905702212,0.5471358293552814,0.6475167894868114,0.5385162821993937,0.5880468305665562,0.5858209207688292,0.6159627482644056,0.4436940637139992,0.5225350758601096,0.4446671091473202,0.5832655408458232,0.48917633796679844,0.4602839031051077,0.44481842102625835,0.5332075296276382,0.4634481998278555,0.40232563826527556,0.5922202035762442,0.5057048178888229,0.4953876520299487,0.5822490124590406,0.7987880484678437,0.4413101487558403,0.7093487543426286,0.5001790047122117,0.4212782965419445,0.43454576642603804,0.44393771181949,0.545449380654317,0.4697853520731075,0.5134662512741424,0.5537532207478869,0.48794320758070264,0.517753781390777,0.5365267122665678,0.5569371692802804,0.5203813182055771,0.5157646512956341,0.5703592507765994,0.48992863019857985,0.5521821403528975,0.4632702297862332,0.44700843963579023,0.42196622579879745,0.4439864823276361
lh.lingual,0.7248183334062446,0.45504956600127044,0.2571170733464464,0.7351750478315302,0.5398712490993519,0.7926809400962211,0.6019253473028109,0.7162216175487087,0.7521829210310554,0.7517748463051765,0.3967074945947645,1.0,0.5007282270007581,0.7115413475470902,0.6505668299847114,0.40237325671412855,0.5190837686243794,0.2677226339466968,0.4252312682322662,0.7986837532750594,0.5209865719400598,0.5136713158182393,0.4576536943225995,0.6903626921057746,0.48820048454706066,0.35771496126197566,0.3086624925460542,0.4705763643058735,0.6887479344597669,0.5966554704444652,0.3219683764877448,0.4537819421004172,0.6435183095729985,0.5951253936318264,0.5138723810539676,0.3891714386197139,0.3206325123042314,0.65608168698051,0.5392604949161727,0.7003406628195004,0.4868575823670637,0.6183683050606079,0.5552026179707433,0.6798276223442205,0.47906745489260927,0.7993201628987193,0.4779468383884608,0.5967180711457031,0.6903091747669527,0.21506021930999253,0.40979824599238596,0.39100488983667014,0.4184619407871024,0.6581948241609149,0.388790092681855,0.41374785177261336,0.41069552573807144,0.5149879927139154,0.44138790705945075,0.39995044855959744,0.32868616743888573,0.48936790542161607,0.5992304532391275,0.35181603058877264,0.39234603942587354,0.45767099933448313,0.5256533505090377,0.6400738385493272
lh.medialorbitofrontal,0.5437949282431702,0.47520111101905094,0.5217798867544203,0.5367047753758792,0.45662253803786085,0.5286047037570301,0.6549148996435544,0.5796297897553572,0.5528731856149941,0.5951257620510089,0.6978252852127212,0.5007282270007581,1.0,0.6422914481351362,0.46839574239472087,0.48636683555118054,0.6248952317919546,0.5217200108161242,0.5675959536355091,0.5322402617737461,0.622679872511872,0.5167321986150301,0.6000021177276201,0.6339083574717113,0.5850766338258032,0.6553204773599925,0.5538970209154143,0.6144878582014554,0.6666643246808666,0.6682288542229424,0.49457839061908615,0.4985330840844682,0.5189727274857026,0.5669571179016017,0.5144817110197065,0.4301781432784043,0.4544936810963963,0.5767000684976121,0.42632900456656314,0.46006836782652727,0.6135230859346791,0.5389267438756384,0.5142998452004004,0.579971760211293,0.6919234621887035,0.5009429336371084,0.751799955528323,0.5880354537730786,0.4707932012999362,0.42034733108534283,0.5045391542570694,0.5919233901463714,0.557832237397207,0.5495993125694238,0.5637493229555135,0.49405834852587033,0.5568935987688987,0.570826635749883,0.5331563309179423,0.5849237415865479,0.5293043032985119,0.6214005060348077,0.5826933394300265,0.5289126466344641,0.4927236863328399,0.4712391813442341,0.47425824248982545,0.5537039098492827
lh.middletemporal,0.7946592369166885,0.44717799827185417,0.45246452104165025,0.7056611888734216,0.5747831463679898,0.7703588008506895,0.7731906958681171,0.8599123473255509,0.6357362947793682,0.814473945246783,0.5690361061751249,0.7115413475470902,0.6422914481351362,1.0,0.5890692141648576,0.44702176496185597,0.6829225280670683,0.4781124013830571,0.5940948450459481,0.7053702672707635,0.674742669063466,0.5290104606473064,0.6257444134459494,0.7117639832412862,0.5251507309912339,0.580484147442988,0.45693394846401003,0.6308875954511637,0.8610287119256341,0.7583871475786637,0.41534458842895083,0.620522400648984,0.679821781107493,0.7040014473582547,0.6052620411218396,0.41269438672811365,0.42642969025815336,0.6932364364146498,0.565910749370704,0.7105978017596943,0.6043595719764467,0.7264352150645205,0.5914734315446945,0.752974068298148,0.5977946587177988,0.730410548396419,0.6304949232243219,0.7674541126321892,0.6585955928394904,0.3410482908707933,0.5612386758273914,0.551144252508182,0.5703036454208396,0.6903019286959865,0.530208623766755,0.48756277095131556,0.5456456815198073,0.580755274939829,0.5366967596293253,0.5467529509961289,0.4570780676739131,0.5822486475105454,0.7086700178311526,0.4716492683825775,0.4266098897164766,0.5459413094431531,0.5653825414801589,0.6862619010282142
lh.parahippocampal,0.5276228298143351,0.5010396665099742,0.40887432407787133,0.5845307185422113,0.6046402071165251,0.7128476630697247,0.5890454154695934,0.5877846255099776,0.6930265895567498,0.5194083707577927,0.3682855089260851,0.6505668299847114,0.4683957423947208,0.5890692141648576,1.0,0.47502775553533455,0.5015942951593799,0.28603584376750807,0.40856376451441223,0.5528740360423515,0.5251108363286937,0.5896450668394682,0.5111129988681841,0.6834762071653919,0.503797486387363,0.39438868521182296,0.4009254331697498,0.5180676271951591,0.6104437076239416,0.586521284401737,0.31485045130163875,0.4236017770025879,0.5380966571096266,0.5929448624015962,0.5414184808069942,0.46836025938150944,0.35277580963091526,0.5322935339093378,0.43170716927402847,0.5428305579272673,0.48155132584057203,0.4974327438606464,0.6258181994414131,0.47664145700295923,0.41088667123854544,0.6797492157233165,0.45494478320071075,0.5103222089931861,0.6967374788904178,0.3360797052036783,0.46271312021981287,0.34493652479281356,0.42654527773974066,0.5133532881483983,0.43984578489883175,0.5201789017323238,0.45583552023336804,0.5618409641732184,0.47218508988833674,0.41245820926263865,0.3837121314174511,0.47790049287121206,0.5495274279828556,0.39716712461877585,0.35753860578820884,0.35253531149381945,0.5375085021305738,0.6316443607525338
lh.paracentral,0.37420712833861514,0.6504010127882511,0.7806135839925331,0.45646790093919043,0.29632669374183745,0.4244599339882774,0.644473629787038,0.37119841625275246,0.5535912572725367,0.3809035412259882,0.4353430110558323,0.40237325671412855,0.48636683555118054,0.44702176496185597,0.47502775553533455,1.0,0.6373524734800664,0.40834873193493826,0.6034503476571337,0.3733122242464103,0.793858868150906,0.7802571777757766,0.811071630759311,0.7573355683710349,0.5335598800438593,0.6639001880837356,0.8178498056520486,0.7865507200300926,0.5537836226803425,0.6772744525115829,0.2982466336206552,0.25384611899207105,0.5008316001016235,0.6189776993968169,0.5564243674392958,0.612390071748454,0.7567618829272612,0.5012907447964738,0.19788182458405984,0.15129668919750375,0.7069028508945012,0.17784501758274307,0.5808316113735805,0.3554872017189515,0.35562298534132614,0.3835233465190805,0.40135700000694247,0.3286924668889471,0.3110306110335295,0.7983714769964387,0.5920780557712938,0.3201163631765186,0.4981500239373465,0.4492628571876515,0.789970314664322,0.7459845996878984,0.8195264760120281,0.7711560165477358,0.4445656891023613,0.5997561051049932,0.7845713452603698,0.7794420705525542,0.45310745036145184,0.7582376897635167,0.2902420921523457,0.16246776012428663,0.5366041632164668,0.5105527314510366
lh.parsopercularis,0.5859446773074832,0.5451677512723682,0.6650593007009155,0.5531935355563703,0.40008623604303284,0.5414937615045161,0.7298564868752374,0.5802186761428337,0.5926998543927262,0.5949928972688846,0.5744635938452571,0.5190837686243794,0.6248952317919546,0.6829225280670683,0.5015942951593799,0.6373524734800664,1.0,0.5463636970326294,0.7672088090942747,0.51378103131151,0.7656111747731954,0.6214531285636524,0.7714186630567123,0.7168704789950039,0.5869710030753366,0.7440842094744848,0.6858713055364474,0.7123066392775086,0.7761073361915606,0.7480537378881005,0.451820801575585,0.4770393621415284,0.5965395003476995,0.741003698957205,0.5518695910487341,0.5460822404314051,0.6212015293514676,0.6057266669266577,0.357181143398843,0.39170260937044454,0.6758049423363085,0.4339952422614472,0.5799320899447091,0.5430722851252648,0.5266295365471605,0.5048088810834963,0.5883636676706335,0.5422506404033335,0.469716475294422,0.5687846813417929,0.681054681101462,0.4994514851596736,0.6325950832037688,0.5537117536156602,0.6750024889445758,0.610439948591806,0.7009979754507926,0.6665327613368609,0.5673963247172467,0.6627284542148684,0.6746608792810691,0.6968972225374648,0.621623021798677,0.618928024983655,0.43152486526271283,0.389283568942339,0.528458039231354,0.6110342055469984
lh.parsorbitalis,0.3374627352922166,0.31661728417136037,0.4877836621605793,0.3343170720595383,0.2844710962118115,0.3243484132783065,0.4915740570234499,0.4332312191373943,0.3431803683779075,0.40365733978443585,0.6627540752420951,0.26772263394669676,0.5217200108161242,0.4781124013830571,0.286035843767508,0.40834873193493826,0.5463636970326294,1.0,0.6399780847882199,0.27637107952945933,0.5073486046511181,0.38660644634316277,0.5210815823555734,0.4471955789993062,0.33469905820095813,0.642016139451258,0.4908377918587849,0.5190074597191294,0.513315032232201,0.5131174031909798,0.3883528301192668,0.4024980717681389,0.35363353827827043,0.4739241674568259,0.3715895697192321,0.358597535781798,0.39358230808869876,0.4213167834488307,0.25294360808351474,0.20875281030040996,0.5510572310969015,0.31732840552511976,0.3919557427554922,0.4025085662315956,0.5688379858130512,0.28298033785273363,0.5287389387473806,0.3693350173666995,0.23644285575402443,0.423373239493429,0.3684499475132195,0.5545210833400614,0.4091336676148064,0.3812508744726904,0.5073864143382147,0.39321016575312856,0.45980894832017855,0.47317976621559527,0.3805584797718681,0.46106504798124026,0.46329732576025995,0.5361319402392584,0.3868287482379539,0.5136710396674831,0.37268885426630644,0.2986517014077939,0.3273497023571558,0.2976946594056338
lh.parstriangularis,0.5052329192703525,0.4717895274060144,0.6514649243061115,0.47878199932664134,0.3431074588736519,0.451327623733488,0.6671668668955401,0.5131320755680671,0.4896231875082744,0.5263561429331463,0.5900757566088877,0.42523126823226626,0.5675959536355091,0.5940948450459481,0.4085637645144122,0.6034503476571337,0.7672088090942747,0.6399780847882198,1.0,0.4282293598534052,0.7192738495271764,0.5481554531505597,0.7220767571562904,0.6295307144410115,0.4619672322524434,0.7505457542321099,0.6549574729106915,0.6786502555243614,0.6812428164023617,0.687776507454182,0.4109013691757442,0.41959633352339915,0.5023926879521556,0.6325888619208437,0.5123363477812006,0.47085401704968494,0.600184098397912,0.5374455300894556,0.2678720132292581,0.30446447971566976,0.6741325255481133,0.36664802301680166,0.514330404089308,0.482637332044224,0.5242619334218316,0.4066745771735006,0.5671397203924358,0.473502140899855,0.37943065101862417,0.5633334125363908,0.5779381509674576,0.5065026575857062,0.6111426726766744,0.5103105828801826,0.6653243124172127,0.5593970376746619,0.6553407076241207,0.6254014330180061,0.4820470264718229,0.6371745196442263,0.6446466709574136,0.6797045930552231,0.5460523098809081,0.6369316970522905,0.3906117250182355,0.3188521344486901,0.45097771551499444,0.48012584081910653
lh.pericalcarine,0.6747700789007686,0.4084318609981879,0.24938727466596736,0.7712048352356746,0.5526950577279416,0.7023808350819266,0.6335776028855047,0.6805737228973829,0.6315676410700987,0.7873365944963487,0.42803894287059646,0.7986837532750594,0.5322402617737461,0.7053702672707635,0.5528740360423515,0.3733122242464103,0.51378103131151,0.27637107952945933,0.42822935985340516,1.0,0.5113658045604061,0.4608993411488546,0.4389997590802902,0.6558492119419874,0.4817441266962914,0.3657406969530717,0.2924107663325723,0.4651919290907937,0.6499179221973677,0.6070488373864951,0.2861452837685872,0.5173368197396472,0.5780713011792741,0.5312876328404843,0.5006930396337734,0.3334097024205797,0.2959577939664765,0.6664873083735937,0.5317549815789874,0.7117023198484982,0.46647721456608143,0.661073357464444,0.463824266700331,0.7274505146491618,0.5304356435452248,0.7557643063957329,0.492833724053607,0.6522644022890388,0.6309886378282076,0.2086726933067548,0.4416424178654343,0.443780570807884,0.4823559585361196,0.7302047664133526,0.3819826013400816,0.3646061003665775,0.39071278770216256,0.4723535018202306,0.4682591168032256,0.4420155586540835,0.31756069532240444,0.4653483305038353,0.6186957573646318,0.3198454273920432,0.37758024032577653,0.4915696036333003,0.5089360405555563,0.6553245443816441
