,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
rh.bankssts,0.5199209986146055,0.37672186852531653,0.4352307616334298,0.4799906422520463,0.39740314902186097,0.5338862148394069,0.6033904224570907,0.49112803280742856,0.4838285430096877,0.5818255641384762,0.42166873207714534,0.5319077455826506,0.45589633781947975,0.5291717260683042,0.4514524827706819,0.4631024851896563,0.40402769320977533,0.2723331199702937,0.3492863490648956,0.4080187017276377,0.5093257032283498,0.5158228889329923,0.5062121456567458,0.5655246267911204,0.4245873501180712,0.3830549733237414,0.48073453642818575,0.5308441242414224,0.5671207244004685,0.5820001461902733,0.26492887265698833,0.3560277263874117,0.4585370598994428,0.521676316142548,1.0,0.3701616397329732,0.4871614146003767,0.47589666575054046,0.3712119260638352,0.552830729282957,0.6309558934770236,0.5266858226363146,0.4953588296738448,0.6207768542786936,0.4267076452151519,0.5578122672688745,0.45174171928440204,0.6188463761830041,0.44970047298669813,0.5059231450949597,0.4815039039162137,0.3946397952902958,0.43640657614473854,0.4751195914394589,0.5424412690742206,0.5179038153750204,0.5157402222079313,0.6056469129673329,0.4075707555807353,0.46363203049323143,0.4818975886678874,0.5417858302534427,0.6389842612366753,0.6182770565413401,0.2678247836920641,0.3360889152788478,0.4922291819724426,0.5638996342852926
rh.caudalanteriorcingulate,0.3438331759794001,0.5452887486710059,0.5507887405149662,0.384203238449959,0.4437336150444435,0.504185183126902,0.4714239359153635,0.4222388263201206,0.44235665671002744,0.4801975907291838,0.47093281130200604,0.5165549302684569,0.4621221229532406,0.42477428351677154,0.4833973010013514,0.4531374662817333,0.4801255665301874,0.3081897877760985,0.3934336784223252,0.409623185623621,0.5135758139854644,0.5579855640112722,0.6047313793602641,0.4648226113228371,0.5318542216319735,0.48228171444349593,0.6465235450987553,0.4777424578680145,0.5217237450586594,0.5268980584113907,0.25922062501946025,0.38648838460939683,0.44540541050494087,0.6339608306098625,0.3701616397329733,1.0,0.5613211467223916,0.4078162677714377,0.3955184886200275,0.48711180068836685,0.46182120460340254,0.43074192333944566,0.5166715757212998,0.444502472320445,0.4565128076684143,0.5301139777083829,0.5177354629537547,0.47046942555816623,0.4721651009803247,0.538883580322788,0.48585466251088033,0.3918794965958346,0.40893610282968734,0.4313878106878017,0.5059287399426422,0.6369586001386606,0.5504922584087149,0.5201705048211255,0.6134212397446264,0.5383411567333632,0.6512705309478171,0.4395481574016309,0.49291427784706576,0.49054058655797284,0.2625406714826185,0.3824849046151396,0.4543689116401498,0.5869444350404095
rh.caudalmiddlefrontal,0.4361768939992004,0.5561749866584856,0.6770521710366018,0.4905684935014986,0.46677694738800873,0.5577071869022031,0.5896406709537814,0.5205119071145277,0.5257608268779936,0.5335472221417626,0.5355402230913789,0.548195160972351,0.6117725981501795,0.5319845081306848,0.4750192011049761,0.6375003203427607,0.6026825395552857,0.3874657629851277,0.5618616107632867,0.47900963783222783,0.6543726037077032,0.6159817098727143,0.7283285798654965,0.6016014647375504,0.6357783758020918,0.5983257294418489,0.7818180281153252,0.5812302403188454,0.6173630674684467,0.6209056250707019,0.31147227800502975,0.46909511169945245,0.5246098757113995,0.644380328257818,0.4871614146003767,0.5613211467223916,1.0,0.46579525375182323,0.4304296291903902,0.5244592855452765,0.6267778054711782,0.5181763397331252,0.46634548174004503,0.5371124884872416,0.5836838985108207,0.5207092436764825,0.615888184317412,0.5688718502241514,0.4556066464038898,0.5937099172419621,0.6811782709146358,0.535444354423953,0.6254906525576762,0.43676477195720903,0.6893018253382281,0.5957425178721085,0.7831740461436896,0.5877030292983411,0.5667079585419581,0.7643099094463455,0.8001583460370094,0.6018580048156634,0.6048396522098782,0.6989178139901736,0.3596576459603298,0.48025355127432845,0.5170731972551238,0.6886087246141624
rh.cuneus,0.4407894340575787,0.34626852750228976,0.4090023930275836,0.7268585707444746,0.42548187826958683,0.5472471837544465,0.6180727704662637,0.45454353148279963,0.5054184836069191,0.689384268733188,0.41963484203167517,0.654659763110256,0.45928952495142517,0.43652933021226886,0.474418434972806,0.4920082138479252,0.35957591160793884,0.2337092976734743,0.31011334397528273,0.56258736079065,0.5522625758042359,0.5459529255440149,0.5419960931209453,0.6149868421798429,0.41694352956512526,0.35900320736505253,0.4663679502210515,0.6721433053766951,0.496298391130323,0.5710545322763573,0.2839065144359378,0.32577720494301055,0.49421894688651063,0.5410157596104257,0.4758966657505405,0.4078162677714377,0.46579525375182323,1.0,0.38135869374933956,0.5913213790393987,0.6367390730267382,0.46394501056604603,0.5640330914004587,0.6821681409357164,0.4171271604134859,0.680220854892,0.4770752966896082,0.49814041370305473,0.5005673373185716,0.6107142434058022,0.43927957861059996,0.34121991606228746,0.32394020028890225,0.6985517147940591,0.5835929662403483,0.5652301797985477,0.5331818976766546,0.7191913573084101,0.45242396855800704,0.40957712262742985,0.49960072402245087,0.6559741619809715,0.4779299848884452,0.5664450776875324,0.2995023828529547,0.3257609233571876,0.48721765548621154,0.5465470257272843
rh.entorhinal,0.3415449096233768,0.3280014421775654,0.38416056169130774,0.37837279294233606,0.7073735416668646,0.5696088579639553,0.4400262277500074,0.557286729688221,0.4264901915483941,0.47655687352543974,0.5087897062892979,0.5082618539120576,0.4933406608838944,0.4725540784428656,0.4938482023879729,0.3962815853435021,0.3638686527443074,0.24413459370823098,0.3513178335611355,0.3803257974031649,0.4320653571606171,0.4438216073546314,0.4660329503286017,0.44456636482146256,0.41338573207805096,0.3259249503050374,0.3951095624466576,0.40132982180087806,0.39552540287234783,0.45723324288818373,0.23596664915943447,0.5156530262865097,0.4207654771315897,0.5362081425047305,0.3712119260638352,0.3955184886200274,0.4304296291903902,0.38135869374933956,1.0,0.6501235567190458,0.4421618488873893,0.5949939662280199,0.47497386599715496,0.45130469537728835,0.5513089857964051,0.49698893680512163,0.5638670009608808,0.5201274454048315,0.5950222951910401,0.4603709957410416,0.42942049930926496,0.3478466625465307,0.3730516274947082,0.4164421921668082,0.4505972722021327,0.45568065844059186,0.44792902447376604,0.4839118709596444,0.42961956044995264,0.3861492791681899,0.409505661033554,0.420221292709815,0.4446922449186391,0.44589482403059083,0.2548881352180661,0.5694229708950642,0.4119302213440841,0.5376782494772359
rh.fusiform,0.5192155829270153,0.4242800585992376,0.521714088023708,0.5517733395032265,0.6167359605757965,0.7860963745648853,0.6071700028849095,0.6598599694690722,0.580025157881609,0.7002299881561749,0.5088373895270764,0.7105223792031773,0.5226182266251139,0.5644127582884583,0.6524278573393236,0.45775906562714136,0.4391156599064417,0.2708106607163219,0.391674907496516,0.5235835731868159,0.56881797366861,0.5795217884629947,0.5956043766264539,0.5800819170497108,0.46855680178282816,0.405636699711417,0.5218834361760814,0.5787389893327366,0.5843473048537599,0.6022589490553116,0.24687173280550617,0.4326170282100557,0.5478591394419671,0.6477879500531908,0.552830729282957,0.48711180068836685,0.5244592855452765,0.5913213790393987,0.6501235567190458,1.0,0.612660602779692,0.7371522850823629,0.6605774739684033,0.701536232828927,0.5380657955296615,0.766824712731849,0.5828069175164234,0.681958217202274,0.7609333232710542,0.5845271328729417,0.5485297747434116,0.42344103309825004,0.44687246255421453,0.6140477821170192,0.5925435850345074,0.6079434322236829,0.5675136391633453,0.6848303481257414,0.5255814132144625,0.47871692334589483,0.5383617111780938,0.5620040037342435,0.6375773233561293,0.5843152393911658,0.2625295842048262,0.4741174668567501,0.5765207509912866,0.6634217621541639
rh.inferiorparietal,0.5629856131737984,0.43371138848634655,0.479029466770121,0.6251642632072113,0.4480779186133577,0.596713332434466,0.8296271682754529,0.5683721823924649,0.5949818517915921,0.7020753115319122,0.5052073197440962,0.6189697782289297,0.5791048209347344,0.6108018280354126,0.4654680238595327,0.6531538923326965,0.48848583045097327,0.3375570496186713,0.41502146849867805,0.539182338830286,0.6233829988430496,0.6485501172899029,0.651844922871005,0.7744453300962063,0.526134316708404,0.4169914136279138,0.5882010579627142,0.7506250404267922,0.6326132551675984,0.7344033161318886,0.35918427903907274,0.413014937205013,0.5644482635233417,0.5886320625471634,0.6309558934770236,0.46182120460340254,0.6267778054711782,0.6367390730267382,0.4421618488873893,0.612660602779692,1.0,0.6120105957184736,0.5681389843328435,0.7303874065302359,0.5322071706146765,0.5833022924261122,0.5953038812023421,0.6527816905288084,0.4905355910653572,0.6302067673465493,0.593091452893797,0.4613352996417628,0.4901659821546704,0.5403009191223,0.702870237766636,0.6067679758771863,0.727985681203586,0.778137573900726,0.4952601770423173,0.5547573962243803,0.5956899538710079,0.8086161756726234,0.6403946311439677,0.8251543988906777,0.3799710396724085,0.45819631867587873,0.57136013755393,0.6850964715520534
rh.inferiortemporal,0.5056671789100927,0.37646662171307793,0.4913629800412705,0.421163798417999,0.5421716363215763,0.6453451967083355,0.5756623749123019,0.7287195013820331,0.47526638975411944,0.5967150588908384,0.539611840095677,0.5661016421747335,0.5308069452171232,0.6368275186671014,0.5134042190376377,0.45413951888587506,0.47385533791076295,0.3660601948266225,0.4436208618676602,0.4429216698385867,0.5390027590629617,0.517912527641347,0.5625501918570552,0.5239990569117697,0.45524573336496604,0.45013564788137733,0.5135371498353696,0.5164759981699624,0.5977253176841708,0.5798240600942003,0.28925923820102334,0.48472858740731645,0.5052023066154245,0.5770821239388647,0.5266858226363146,0.4307419233394456,0.5181763397331252,0.46394501056604603,0.5949939662280199,0.7371522850823627,0.6120105957184736,1.0,0.5364126644836934,0.5954597396094263,0.5904780763205121,0.5901004879135004,0.5493337541879161,0.7244025356449078,0.6014498467322665,0.5182266065081694,0.5622283359239785,0.49672771714545133,0.5422956710166318,0.4723850491398827,0.5879782593223352,0.5298866458471987,0.5713949226037047,0.590580115362151,0.47618564174525235,0.5498729362638389,0.5394543044738176,0.5146984983300226,0.6620737041184246,0.5743815778647839,0.2858685886345117,0.521952531045422,0.5324866593219832,0.6087653071231234
rh.isthmuscingulate,0.484130127533602,0.4276714827717203,0.4597876738648099,0.4879802672824831,0.5146386923803579,0.609038865775878,0.5831760889944111,0.49156950356881995,0.6692599928578674,0.6369904909134728,0.424560839230812,0.6749459902309036,0.4575616853851547,0.4681512807126599,0.5924631764463106,0.42748021617096105,0.42496277688586465,0.24245925529898135,0.3035284387809929,0.4446562961302478,0.5059965263755551,0.5805534304110597,0.5859834343966436,0.5728528801493323,0.43663280155194995,0.3407122190702602,0.48024642374008597,0.5705351731005885,0.5192307952837327,0.5736114316247415,0.23964541246448412,0.3305940107371312,0.5224697917891952,0.6230741028617142,0.4953588296738448,0.5166715757212998,0.46634548174004503,0.5640330914004587,0.47497386599715496,0.6605774739684034,0.5681389843328435,0.5364126644836934,1.0,0.6050165995873773,0.46630195097926525,0.7321226568394903,0.5071319002552902,0.5462771881191845,0.6379656052149524,0.6002637981037119,0.4795180469189561,0.3635019608473826,0.36320411538829317,0.5914608414478579,0.5425790265989666,0.6517318473827652,0.5420507836169506,0.7072401598230835,0.49496267717057785,0.4151515432207611,0.5029304354925161,0.5266321719629544,0.5373236457938502,0.5517065339061008,0.23681300772077957,0.35604317864817553,0.4935874436549033,0.5792532249853807
rh.lateraloccipital,0.5568032518112283,0.40086288353730176,0.5178965507194233,0.6805684369116075,0.5044414086480615,0.6603871937376019,0.7265852563704445,0.5867098412168112,0.5756146613554758,0.8522233501327228,0.47399809183151337,0.7110509561000085,0.5063550038550094,0.5927147372696261,0.5418431741129128,0.5411305150007678,0.4679900655865461,0.3215973910658823,0.4081587803041168,0.5796635247635524,0.6069492805323982,0.5834202660839751,0.6172973804804941,0.670812640107971,0.4735419590706834,0.4685565057767488,0.5470726813076121,0.6805546352419393,0.6284876303544616,0.681934894354571,0.31756050717599515,0.3568765231448855,0.5679412320578048,0.6039626626790888,0.6207768542786936,0.444502472320445,0.5371124884872416,0.6821681409357164,0.4513046953772884,0.701536232828927,0.7303874065302359,0.5954597396094263,0.6050165995873773,1.0,0.4546722912546534,0.720620598060666,0.5210083740372684,0.6463165776394041,0.5399725412974961,0.5898929649563867,0.5694107144136088,0.40516356097174994,0.44841314089401496,0.6526913081106841,0.6348011926433229,0.5774940016544562,0.629449086082646,0.7052741494466239,0.5008521380696017,0.5211239336201988,0.5597698368253923,0.6821875941991631,0.6399052072861269,0.6727007280767309,0.3174275078957766,0.34904676622356073,0.601879620437331,0.6457770393088204
