,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.45859953659428754,0.5957722517887308,0.6875984502225929,0.41401033320942454,0.7099370810757735,0.6106474110460176,0.47539398445001085,0.6208855364342005,0.557548033618088,0.4275073376221683,1.0,0.5385240254884109,0.8640409801479718,0.5889677658963821,0.6243730964633827,0.6115277498668574,0.7060991231599113,0.585535762314689,0.6222924460320649,0.4138366566807928,0.6506177670097453,0.556329087955228,0.7203531233977398,0.5295290288132454,0.7461369865651204,0.6377421312931149,0.6772429991027185,0.5466525949012111,0.6692229332459309,0.5508286241331075,0.552171855346194,0.7342140135189957,0.7006244714992267,0.7394544041213863,0.37744093067136797,0.689963475174195,0.6222709903642114,0.402265032855303,0.6887418986651949,0.5749663047057804,0.3960364851088518,0.5566785907098508,0.5590792370245247,0.3694823416407503,0.8415403668921376,0.5039666769059983,0.822475078903261,0.48238328747513864,0.6062677841051569,0.65859259422466,0.6130238281613678,0.46207965532353706,0.5528748177360808,0.41458124893105086,0.5742805260503657,0.6045321695873965,0.6261708714566929,0.5303294683577715,0.762932841415353,0.5962692406545136,0.6676440138472772,0.47007527560937473,0.526827531661156,0.46714035733685644,0.4834791321826927,0.6986844187409806,0.5960909497873331,0.5864562682877669
lh.lingual,0.6063301571126481,0.5426664351838577,0.4920533162584509,0.7903654304018972,0.7468701767380159,0.8879887807787973,0.6513448851815838,0.7319478325522077,0.8668301299692898,0.7600881686496691,0.5385240254884109,1.0,0.5930998321591217,0.6573531644607228,0.8402978318023108,0.7087879085984644,0.4538826617128061,0.10436331255665485,0.23278143970630577,0.8705799557635931,0.6449640419087757,0.7281492653446867,0.645707696750644,0.8391132490832013,0.4383565739453319,0.22242878237881852,0.4601759892033601,0.6638752765307272,0.6676652211114379,0.6546128932613777,0.19667754541750193,0.5188968614242147,0.7508455237031704,0.7649447968656687,0.504612395449211,0.6407193833007455,0.5836645435157738,0.7299627922360352,0.7367009506865118,0.8443404410924433,0.5454840681934664,0.6836098975736347,0.860430444053979,0.6802582829538185,0.5785278587261188,0.9252738117552531,0.6072216375712617,0.620693118219065,0.8319579785299309,0.7259360293538831,0.5529703026077797,0.213972219825348,0.36256617644155226,0.7938047036294636,0.6366383579004881,0.7523475493706339,0.6436901857111988,0.8058312201577058,0.5206497260145294,0.30956570543639156,0.48905141108207695,0.6282609104812098,0.6162723670985657,0.5998285804877382,0.17463868599605073,0.5998905771032597,0.6894510873615123,0.7348907666901968
lh.medialorbitofrontal,0.4296676205456981,0.5760304263734274,0.5871689805668078,0.45128605538656524,0.7478514692819428,0.6484430956602997,0.4677365121090037,0.6245020569834273,0.6239035921807435,0.4415220200619374,0.8640409801479719,0.5930998321591217,1.0,0.5369388614861536,0.6705813749401205,0.6483829250059991,0.5667435308690019,0.3781343112908468,0.4745470124161244,0.46481616622883026,0.6147492743101896,0.5939488667955372,0.676812857967568,0.5727323525796421,0.7953125711097089,0.5099201758394785,0.6321008711705469,0.5540336853457218,0.5839690558451055,0.5088969897213909,0.6210830712891133,0.6851941839521786,0.6689069355749862,0.6813275410450021,0.4014355903662328,0.6850598132418235,0.6467769775644772,0.4243813265526653,0.7329784008661122,0.6507045161743488,0.4004085957243148,0.6003339665320728,0.6261302655747482,0.40003573880995247,0.8439719614379544,0.5742897130705598,0.9291730492254077,0.5076233287035568,0.6792741810923143,0.6951705096642011,0.6150181781491335,0.397488888060059,0.5310133551238079,0.46069609133011447,0.6214398229118949,0.6475661349834172,0.6729420828049882,0.5654191152380231,0.8137108182332584,0.5646989381664438,0.65103689042562,0.5189213927289877,0.5549106996642817,0.4949487332758685,0.5680905214117495,0.7196605029386394,0.6417499994470981,0.6419593836749917
lh.middletemporal,0.8051717108572978,0.4358671477018553,0.6483812498516955,0.6163523212064297,0.6336758058173743,0.7483058364390005,0.8043613578046793,0.8432201584160726,0.5772129690830812,0.7491548821207752,0.5889677658963821,0.6573531644607228,0.5369388614861536,1.0,0.6021562677707413,0.6355456028495468,0.6649583085417735,0.41628448653725386,0.5358482821064794,0.5969090784410525,0.7649111904162939,0.5170669614433573,0.7528419984677037,0.6838267145829402,0.44611214058521204,0.5168184610142219,0.5794750487273913,0.7426449755634951,0.8806318070594169,0.8357732468602848,0.3391451808084102,0.6757413128383978,0.7420293623186673,0.7367085881115283,0.6314159926185726,0.5141334820074774,0.6277453607525958,0.6076787406467142,0.5550109059171495,0.6253663037962481,0.6739571715324457,0.6489053200072482,0.5677992715890712,0.6268828996144505,0.5275577393453065,0.6254981357920202,0.4983409943373718,0.6984257866323582,0.5550516678039338,0.6705786580527963,0.5914544289318975,0.3669608168990877,0.49322014387771235,0.5764731026891738,0.6691708996344377,0.5689921368830165,0.6665550389409803,0.6804947143886989,0.4677004102201437,0.4854625289676485,0.5789375206793522,0.6721251399709871,0.6600733435611434,0.6873339285148221,0.2644896967527984,0.5585225478512814,0.601488118547887,0.5797484389045171
lh.parahippocampal,0.4819314729637038,0.5850576714331931,0.47550210404047777,0.5640370294908552,0.8454759849408764,0.8774027612195786,0.47833390917042445,0.7518134046117776,0.8538618992927042,0.5285449048120583,0.6243730964633826,0.8402978318023108,0.6705813749401205,0.6021562677707413,1.0,0.6193292397892126,0.45934314420317257,0.12350049270084965,0.22328854671426027,0.6545204998357135,0.5446805204472009,0.7546437742717874,0.5871779515049897,0.7154805298117957,0.4900126721971469,0.2061115360061219,0.42169572852018916,0.5094125127319807,0.6399110069397316,0.541377185675478,0.21293019567823876,0.5889219889745625,0.747092217257783,0.791170695437517,0.38606094179316774,0.6743240183561681,0.500573085334054,0.515457947396289,0.802537316855045,0.8056242632380004,0.35741907909910453,0.6760815866248888,0.8525729994594594,0.43851992859035743,0.6637297994826807,0.7863780953241717,0.6827423506421516,0.5353715253679698,0.9028663009995276,0.666730326857544,0.5001899318162842,0.18514707859183105,0.31632505390785115,0.6119456681665802,0.510985184969603,0.7816758328955147,0.5444925481185232,0.6916355577125674,0.5963391274069172,0.25798141733140306,0.4380027532847288,0.45176993811944305,0.5473580271630687,0.4584551501809011,0.1895547410748568,0.6272168609241443,0.6482926365356692,0.7170388555932601
lh.paracentral,0.5441006584154567,0.644005768692076,0.7171141215780037,0.6620231003844451,0.625686818456639,0.6889343872846169,0.6787320185933958,0.6269868992961206,0.7075734604996716,0.6356592609384758,0.6115277498668574,0.7087879085984644,0.6483829250059991,0.6355456028495468,0.6193292397892126,1.0,0.6498105830057488,0.28658635190764964,0.46040278641418364,0.6364907938452276,0.8386396879897726,0.7425824837682908,0.83869979261074,0.8427669804027637,0.6440705332846604,0.5069753806460946,0.7693393670119915,0.7841366586075729,0.6574321037445262,0.7225541394458808,0.42760945441629017,0.5960192642451724,0.6967482600464443,0.6927074941492619,0.5478703777872279,0.691426344010846,0.7740099220257487,0.6257470028898359,0.598997845212562,0.6679409729094657,0.6217433136157433,0.6026186928259979,0.6868487365179026,0.6135778958427648,0.6037893299981784,0.6933343895166338,0.6258004902460533,0.6278435987862263,0.6256971630640434,0.8608921977813699,0.6833510183011486,0.3528778951031613,0.5376950788854741,0.5941575754531737,0.826880216668339,0.7414967733917762,0.8463502579037058,0.7715079575132286,0.6486951354254228,0.5721855249661786,0.7636810165628743,0.7986574931862345,0.6423789547973017,0.711233334531964,0.3688978136610341,0.6276161288445453,0.6544191992723074,0.7052426320070243
lh.parsopercularis,0.5155154802350144,0.6665611900243067,0.8787324385761797,0.38485052734997505,0.5697079048864914,0.5267485022506613,0.5370036022066208,0.5619246952591501,0.45994801019254145,0.45204335228421,0.7060991231599113,0.45388266171280617,0.5667435308690019,0.6649583085417735,0.4593431442031725,0.6498105830057488,1.0,0.5885697146278989,0.8485046589059373,0.372444088992181,0.7841690698945711,0.510296350803698,0.8393595032570871,0.5299013656849062,0.6597149490372949,0.8302573676999946,0.8405488321635779,0.5719865510444277,0.739559699045178,0.6900176836491415,0.42239574548118863,0.6632474323535644,0.6630064865773152,0.7438757273942724,0.41007010467436955,0.6852202735404735,0.6720526648674536,0.3860588940872184,0.47001921394750107,0.4765958392701023,0.46343137164584935,0.4844340311657215,0.4273322621452273,0.43656731681939265,0.5601813870326214,0.4526237238364015,0.5179213842030121,0.49313182338229683,0.4306501587020567,0.5969292023692878,0.6327269800770937,0.43609007505556374,0.5997691990641587,0.3825931726494567,0.5890431035052509,0.515723321887402,0.6426325693970419,0.4774443815396933,0.620370903587815,0.6830313142127998,0.7765155675316746,0.5048311083880122,0.4936174861669338,0.5230261310209707,0.29953102135576204,0.5329340930562964,0.4565986446842152,0.4822313138133631
lh.parsorbitalis,0.3484434754351217,0.2651635639390968,0.525366712168902,0.1771341040559045,0.21328258782848647,0.19665809132606663,0.3554448895917732,0.2814623209908033,0.07041904706905927,0.26044683055220474,0.585535762314689,0.10436331255665485,0.3781343112908468,0.4162844865372538,0.12350049270084965,0.28658635190764964,0.588569714627899,1.0,0.694828044448406,0.10708890180610288,0.4234071574547057,0.10999677937322308,0.470848365685784,0.18884914356194035,0.4494615808055968,0.7035254197755005,0.5258078682860539,0.34856374574082705,0.4715489427690688,0.4041048137779068,0.47373428781943855,0.3872175739272892,0.33688619105124623,0.3707212283163415,0.28700648189230427,0.30842742054487793,0.37867825006050554,0.20154051400994086,0.16360744165572955,0.1289163322841777,0.3479808830568564,0.20318551296364337,0.06526223412502301,0.24619841043457605,0.39101847654296723,0.1048673783138053,0.32890161789093536,0.2385205063108938,0.08109497287759723,0.31624045271972145,0.3500695643750174,0.5382983099729665,0.44905425701538876,0.1397064113262441,0.32206303739414077,0.14289907834779664,0.3451383804940345,0.20015808344345856,0.40403323467941915,0.5521471035061196,0.4937006719327062,0.28904423694835363,0.2487140710137712,0.3246857774763491,0.3645569560411932,0.2483564488913108,0.21609946160528276,0.15643853108739894
lh.parstriangularis,0.4274509184115497,0.4717576338331173,0.7549295505734207,0.25196937068997916,0.3455567272720557,0.32209653986310005,0.4475003315916231,0.40766292912583285,0.19419110933696337,0.3540875215984388,0.6222924460320649,0.23278143970630577,0.4745470124161244,0.5358482821064794,0.22328854671426027,0.46040278641418364,0.8485046589059373,0.694828044448406,1.0,0.2020278063869374,0.6254752240326332,0.23011752095439408,0.6788417446326546,0.3161736928944836,0.6069273203104042,0.8609224318101216,0.759275176424048,0.4579715335550181,0.6004666233310791,0.5546867522780974,0.46817663661790876,0.5209219718900846,0.4700399997589133,0.5199028855780065,0.35185111906037925,0.5116282108520812,0.5844976966646414,0.27117608331652654,0.28332351174802695,0.28086782841763147,0.42031186827737077,0.35206731557097243,0.16693620017126223,0.37061589289776187,0.4457959994419228,0.23118585940747471,0.4205945111795914,0.38656284137767055,0.1906799824348708,0.4303509606244801,0.5441148946561954,0.5070792654592553,0.6407510988009276,0.230238177523219,0.4794242644810289,0.2537842275164014,0.5260813035121966,0.28279226838725613,0.5400482875866621,0.7191721405829326,0.714464968024126,0.4065913588643383,0.3812063743875666,0.43827753644035744,0.34846751760148015,0.3954855918953289,0.31807082408883375,0.27570934722066753
lh.pericalcarine,0.5802701771623523,0.4412666051501238,0.4173419557025563,0.8716457872711068,0.5868904396758693,0.7379680961871793,0.6606033326041991,0.6174437605752777,0.7524457133249164,0.7915901829353911,0.4138366566807927,0.8705799557635931,0.46481616622883026,0.5969090784410526,0.6545204998357135,0.6364907938452276,0.372444088992181,0.10708890180610288,0.2020278063869374,1.0,0.5823972525901666,0.6280706404647666,0.5546903424601736,0.7976437128062199,0.35026475231276105,0.21582925503228664,0.4045831914069407,0.6435562445101822,0.5662201838609225,0.6066429863462811,0.18769018952280245,0.41568889645303053,0.6069388116853125,0.6025941399140318,0.5007666065085078,0.4987547158068093,0.49028239692086895,0.7887824103542957,0.5842757678023399,0.7372375621768588,0.5899073544074197,0.6007926245671124,0.7430832127560874,0.7556712470826542,0.44469547866117015,0.8485544098832908,0.4639558252531739,0.5944781567688361,0.6656213814487699,0.6152145719433477,0.46290416153413466,0.19955207119925994,0.3140345772706598,0.8851022433502604,0.573229708972488,0.6411347650442545,0.5597567733197043,0.7577483106212551,0.39373714692572886,0.2789570222166832,0.4176172381321002,0.6424287232996699,0.5568743796801808,0.5680039635328171,0.150232556163318,0.4903619117876364,0.5704030732241765,0.6264696572618879
