,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.temporalpole,0.420821323517633,0.44153343521375443,0.49171674994394354,0.3611592609202919,0.6357287175769296,0.4001947108815806,0.4604766229358089,0.46873833932559755,0.4532632694611021,0.4297566621635898,0.5634296091222737,0.25793721537219166,0.5167295872436196,0.5508129323436701,0.42733937552869194,0.4156141161401548,0.4024390919426835,0.35574775844487944,0.31141063507728534,0.4058728189480651,0.4782205520291716,0.4830871871464377,0.485990344177433,0.4808162852343521,0.42089759858164055,0.44991993634714383,0.4551644791683919,0.36727606251944733,0.5284352031137558,0.49992850550488843,0.35583349890645355,1.0,0.3783489685853956,0.3734270429013976,0.4409621823844967,0.4110308622277431,0.3488205018412816,0.37370869760102593,0.40948645247140275,0.5603860809763607,0.3492848989786548,0.5261314974480885,0.40130098650333246,0.4996711492968333,0.5428098214835142,0.43157573778260877,0.4642003698041301,0.491622197705023,0.3638293322019214,0.42888985791129386,0.4238400503730065,0.4161535634769701,0.47730613846046926,0.4223501430600843,0.41568679013607895,0.4429335361579302,0.4797060535270362,0.4607472157007671,0.396748664471148,0.4539565071150878,0.45969450002762463,0.4356639170031165,0.5635757931464562,0.2666357789605643,0.3638811251969193,0.49735638302861146,0.36291999777208644,0.5093386306149729
lh.transversetemporal,0.5448411458381074,0.49532813325609226,0.5786673285663415,0.5738857087276693,0.42601474860515653,0.5879090767938236,0.6062856143591824,0.5309662976743048,0.5944341838008844,0.6942152104793249,0.5368256398780167,0.5671881067891926,0.5163860788316594,0.613891683782545,0.4766789889001516,0.5474109989751141,0.6513976130575037,0.40878964529110484,0.5635763935746565,0.5785536283665774,0.7140679744191337,0.4110331602483563,0.7209695332661898,0.6594041356686938,0.47789231864450843,0.6133170656702674,0.6120066070394383,0.6283540055858364,0.6805073744544984,0.6009718515006519,0.37404588770526864,0.3783489685853955,1.0,0.6388486362531063,0.3883449136924683,0.517779740109943,0.6163989123024296,0.6492263000005248,0.4521843646709948,0.5492624614113426,0.5721644661061905,0.5220836969481647,0.5619379330227618,0.6364364120249901,0.5135521256392043,0.6282039214714191,0.5147219898940025,0.4909286441778028,0.46502863205687556,0.631843493414023,0.5144635241373438,0.420650496967136,0.39504012350876083,0.6287720772636605,0.6382385961955035,0.489335888843971,0.6769501236094013,0.6790623581093952,0.4372516554436679,0.5277810840205547,0.6417799759141294,0.6466862212684195,0.5313800025835616,0.5190728624595771,0.3438479771948067,0.42742608075328237,0.5849832448260478,0.4296976808113563
lh.insula,0.5985648513272235,0.47819467195523696,0.47703684250001976,0.48695826639432843,0.4109473989308702,0.6729523387524521,0.5300625218366651,0.6256088224667312,0.6751752520955696,0.6373275844834219,0.5947182090931054,0.7399561374921251,0.4894078047101798,0.6519919636916452,0.5279162792844235,0.5150069086665615,0.7323677040119047,0.4170006636037005,0.6715946374907213,0.5832662863824019,0.6954291891986292,0.24345495041658943,0.6844257081148518,0.6321462471537898,0.4837333055069726,0.6141020043188844,0.5975240118830074,0.6947980575938447,0.7524706480897797,0.4899826413180575,0.3790789860813655,0.3734270429013976,0.6388486362531063,1.0,0.2620151701785153,0.5732821551762809,0.704195752959728,0.5874162480342588,0.5229770276229804,0.404513029659664,0.6843075135866439,0.44678609131685404,0.5900504626072368,0.5442733767215022,0.47290834872126086,0.602425535569445,0.49262692587485396,0.3825350631222006,0.4503572175947089,0.6145998479726096,0.4755828804240835,0.3856076319728163,0.21882113500492356,0.622787786832029,0.6594850803262191,0.3947035754411234,0.6921970507307255,0.6729750205178926,0.4340692822490765,0.5082570453963268,0.7144989075749676,0.6670390416857588,0.45137215964140603,0.6805637996063546,0.3246367363431772,0.5469088547951988,0.4885621361880802,0.33024427309824694
rh.bankssts,0.35655371613310993,0.330019373016296,0.5745742427030055,0.4060760408988819,0.4691065153093574,0.48072341565873167,0.6722784467361955,0.43833657554053074,0.36174498003524747,0.5143386284100133,0.4636464292806266,0.2300680952466593,0.3457142934459992,0.546456786560682,0.5065430802365546,0.5533330355843341,0.3243845298672094,0.4498992581502218,0.28158369074531303,0.3587480095654052,0.5287195400556913,0.47280908210201245,0.5406108756449366,0.5812459287723689,0.3567822364253261,0.35420704180018114,0.47877954592902955,0.5373277708440897,0.5611946853984472,0.6507224331725181,0.27538282768802025,0.4409621823844967,0.3883449136924683,0.2620151701785153,1.0,0.3213959361860696,0.31268153859155234,0.4593503899730183,0.21802516649388506,0.5326641320194113,0.5417064923926885,0.490909258099426,0.43121930909753786,0.6606138770049038,0.4124003804724651,0.5672649236354806,0.3433598327109754,0.5620074594347896,0.4196226561793231,0.5376272469779945,0.6261885832338566,0.3245272069627708,0.5548794115496554,0.48713398194473534,0.5386203526513915,0.4878656285685971,0.5398674287641059,0.5899281913414872,0.38084145224321864,0.5104788534071018,0.4132380007713997,0.4924535927333922,0.6096188163130422,0.4315084645072849,0.3024654938651818,0.150413223744436,0.4591296340258654,0.6778153767138219
rh.caudalanteriorcingulate,0.5157439010101668,0.5752772174550861,0.5435493896379342,0.4494761902014494,0.40893020884495285,0.48691374464965737,0.49454566789056026,0.45396106195951513,0.5039589211036989,0.5230280397584002,0.5623542943731346,0.4546784085136718,0.5149593160113682,0.5810717503137465,0.42585873014733483,0.4425131458687044,0.5783652158703837,0.38651531814539414,0.5307074100639764,0.47883571737438246,0.6141328165664237,0.4621329284940951,0.6291189509125551,0.5475283804038117,0.5350239569025901,0.6391743624474706,0.5995073087661118,0.5188124216000392,0.6543177410302299,0.5320835355665138,0.34952718404942673,0.4110308622277431,0.517779740109943,0.5732821551762809,0.3213959361860696,1.0,0.5879631434662199,0.49252878479483636,0.44139493446517963,0.4555806412782024,0.4930104088918442,0.4699334574218837,0.48802247272659677,0.5220780060259494,0.5408284826022601,0.5064593549740423,0.5088828006130746,0.4703034296690153,0.3661602554535821,0.5616448126640013,0.4842846012456371,0.4399209145515902,0.38519491680832824,0.5437073293907669,0.5565124058442842,0.6017776147434606,0.589781710358798,0.5915482202799494,0.5899468649222903,0.5956681671417022,0.6896678788668696,0.5325499884374207,0.5409002417400512,0.45896409273944316,0.39384309452872085,0.4471053842132801,0.46251890101997306,0.4037066235394454
rh.caudalmiddlefrontal,0.5473852845676281,0.5155972824019586,0.5668898650987138,0.5203580685713142,0.41710401251221896,0.6280832337904414,0.5370162486053256,0.5425256422030134,0.6383532811098275,0.616204083943026,0.5646551374899406,0.6446653760824579,0.5336955936766301,0.5557822876232301,0.5145883921500428,0.6420676194483638,0.7212695890917243,0.43074535280892284,0.6598488655440661,0.6050590209500115,0.7140748198087046,0.27851765402989254,0.7145681702030945,0.6685929704801912,0.5273390939548797,0.6664082267417573,0.7273935444651607,0.71112255656209,0.6676087781445508,0.5229698230703502,0.3547679924561742,0.34882050184128166,0.6163989123024296,0.704195752959728,0.31268153859155234,0.5879631434662199,1.0,0.5717653589806857,0.5247831301624787,0.438298887216666,0.7082242918454793,0.4657110426463758,0.5456530245368431,0.5636633934280965,0.5410792280073692,0.5518949889584257,0.5255596321008563,0.41127459406458383,0.47128509918316264,0.6530515357293603,0.5574602398863426,0.4560415511336657,0.3252296864417398,0.6203417209690338,0.7463027942817072,0.38853496112553204,0.7987818133149042,0.6720940924825793,0.4343044370418492,0.6520782176102596,0.8039602222036473,0.7744220222378424,0.5219135310211133,0.7154940268014932,0.31862745807035636,0.5097832347404081,0.4934092693481983,0.37763765693284274
rh.cuneus,0.535467264717756,0.46975811368848613,0.5793889045015876,0.6793534219370263,0.427945780461324,0.6096090059408975,0.6881833581634662,0.584126493079526,0.5709029619227337,0.811984850366418,0.5180689690577058,0.5847253882332278,0.48180385831352657,0.6529529022954916,0.49424530970755903,0.5103412643162737,0.5425791826992602,0.42537885099269623,0.4863126821170237,0.6099804350826243,0.7168676933619361,0.47567344448544485,0.7391228873208144,0.6675728510862471,0.4370336495744162,0.5719218419576937,0.5785306950383916,0.681683456772615,0.71181759813035,0.6422699287172867,0.35544345359578333,0.37370869760102593,0.6492263000005248,0.5874162480342588,0.45935038997301836,0.49252878479483636,0.5717653589806856,1.0,0.3934139010287207,0.6360312148587429,0.6205057883416498,0.5572312212911293,0.6453779607499939,0.7727567713247812,0.49092864286460425,0.781738857693028,0.4941364418675791,0.5430145075206508,0.5240789203555145,0.712942051518845,0.5175390041356377,0.38965211974601044,0.406837874216904,0.741374572928663,0.6685612589081565,0.595340352430148,0.6857074970316364,0.7638881990192502,0.44282540583325736,0.5388219741101322,0.6269914871489423,0.6373900694951588,0.585895913494394,0.5349436664467352,0.3607621468403588,0.33241386546849844,0.5715544149093317,0.48357387549542474
rh.entorhinal,0.4747794241749019,0.436511000049641,0.40828831697543333,0.3946572257769344,0.5401754500885511,0.4462842791538568,0.35873830597496936,0.44741046162211817,0.5473474970208323,0.4819395795039872,0.4203555661932548,0.49356516127852923,0.4538439083118997,0.4184840217024862,0.37903339860988905,0.40068619334766176,0.5003610355525723,0.23377623069918874,0.3922730163830574,0.4946163313105586,0.4903321139799003,0.3346284632236069,0.5009197476191108,0.4984448289800807,0.3590068710733225,0.4278507820632125,0.4861877140392639,0.3942339148624089,0.47356396103989884,0.3857909208416317,0.25003190775005096,0.40948645247140275,0.4521843646709948,0.5229770276229804,0.21802516649388506,0.44139493446517963,0.5247831301624787,0.39341390102872076,1.0,0.5224592656751599,0.4066944877006852,0.5158152096262508,0.4737093008452991,0.4320412874007011,0.5328446298422139,0.4562434306185505,0.4651648233250114,0.42184665526373033,0.5174478323456548,0.4341138647099422,0.3235722433617004,0.40959702758902056,0.2693703134803773,0.4763631671347692,0.4430382960967383,0.3749253210211957,0.5301516496254494,0.4463498800593556,0.35335143617693887,0.41587147483307524,0.5125230789962166,0.4953944167359578,0.47336811643016663,0.37094864093793944,0.2010176279850543,0.6501464550553265,0.3609349274528971,0.3813143892052695
rh.fusiform,0.5278259403337656,0.5093920128766432,0.6679983147704011,0.6191489162658699,0.6402521116751966,0.4679904709188529,0.6610662133550133,0.5331123558552318,0.5958124149138815,0.701705132307602,0.5346014534866244,0.3441866126729416,0.5721645124148708,0.622168996606287,0.5161727188983621,0.5193226567326146,0.46825310440183493,0.3225996839040369,0.31375889474139046,0.5965319865707766,0.6391023422867559,0.717150272996112,0.6758338365723107,0.6769159964709448,0.4782435490098054,0.5507868110138119,0.585909737427237,0.4652364903510141,0.6147855534352185,0.7166768110528056,0.3446756950312364,0.5603860809763608,0.5492624614113426,0.404513029659664,0.5326641320194113,0.4555806412782024,0.438298887216666,0.6360312148587429,0.5224592656751599,1.0,0.39164984001044406,0.7774711932443723,0.61417767654651,0.76760864680906,0.7039228262642344,0.7150832454944379,0.5604195689946417,0.7340049605183302,0.6889418710630322,0.5961562981112134,0.5021285522064332,0.5448951363998983,0.6314867243084561,0.635862803294585,0.5183524193500638,0.6874550250987874,0.5918040715230601,0.6550950874080196,0.47099061398207714,0.5500553748461392,0.5461747791997408,0.560236325500416,0.7555610229102105,0.24389113839349627,0.3946387850485668,0.4148049386308222,0.5082495991080215,0.6999042033368527
rh.inferiorparietal,0.5832944562641501,0.3660574065401746,0.4758798744383853,0.5175348548512043,0.35790426717756857,0.7682362683975026,0.6834827562663943,0.6693865501180776,0.6184276612086553,0.6952958076936562,0.5654281872249939,0.7413434851114462,0.45502178621020967,0.6663729216504988,0.625700156876485,0.6459752109068564,0.6159393288845253,0.47485639569200166,0.6019436254657353,0.5605325686224322,0.7184721427827065,0.2045822392538213,0.6938698745957398,0.7196127457912024,0.4123635968913207,0.4660832572829777,0.5549877122963378,0.8236172056909888,0.7265309947519564,0.5805324611207533,0.344323815221402,0.3492848989786548,0.5721644661061907,0.6843075135866438,0.5417064923926884,0.4930104088918442,0.7082242918454793,0.6205057883416498,0.4066944877006852,0.391649840010444,1.0,0.4196325211055101,0.6146800140194785,0.6606359985586145,0.39317838894440577,0.6844679787601925,0.4709414358721758,0.38527830765890125,0.4890648149111598,0.7251156822988862,0.5847055926627203,0.280735217267912,0.23477156688811843,0.6701954475668904,0.7959792852004987,0.3827806138583516,0.789415018527533,0.7983187977405142,0.38003256934084334,0.5179296027392696,0.6368597358010846,0.8059894892175942,0.4777971319533678,0.891768267770173,0.3424365493042433,0.38058421304571055,0.515996563377032,0.3823815960944917
