,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.5456027472981713,0.46277172852743065,0.4852024336516751,0.44138724750238195,0.45560650031897,0.5761251808561642,0.587328824601946,0.579803599380836,0.570380025464498,0.5483254232204438,1.0,0.5422386556179742,0.6904931277692744,0.5858711882558143,0.5772584882907554,0.463473078357505,0.5805051152455931,0.5917426679140375,0.5827572498306997,0.5094753557445061,0.5749956993261219,0.5075016131037654,0.5760124922402486,0.5655611781667114,0.5515705700080819,0.5305661781854355,0.4343779227211362,0.5169231096773534,0.6439957372410701,0.6073168195585912,0.4321756583701779,0.5219229747467078,0.4991833020593218,0.6505035301435305,0.5495944966128148,0.4956606867820133,0.39139887103146653,0.5219365115183493,0.47222997029497044,0.4914466747784266,0.5539851713008633,0.493181819918498,0.5925606974003004,0.5497764331488992,0.763379883928319,0.5490024118931515,0.7178448655689964,0.5293389996469001,0.5817595459521984,0.45318433242193357,0.5357656551278474,0.49974928694692583,0.5687720848348945,0.5810338201684343,0.550146223538613,0.5168476549845017,0.5357767523633938,0.5230889724915428,0.6339924015747029,0.49724672998905306,0.4456576263961785,0.5098403934940302,0.5969643935354955,0.4949244579508383,0.4668482770911119,0.4897547233742316,0.49983391858921017,0.5868118839230075
lh.lingual,0.7627685220006081,0.6026413809679089,0.4400550129084,0.772400349259159,0.6382155918285607,0.8357152955374431,0.6909792927862016,0.7815106382417268,0.8073286044228349,0.7990123031131016,0.5422386556179742,1.0,0.5265179965713782,0.7947306814219347,0.6904453785600898,0.528721842119754,0.6770861867749468,0.5716136406029276,0.661130910663276,0.8314303143636769,0.6396723833701939,0.6668276699536849,0.5840046475568124,0.7393812545866092,0.7135116555246508,0.6547639685514555,0.4881247704611334,0.4856562360876643,0.7886151353778148,0.6634369653462351,0.5856496688115159,0.6195921209516002,0.6776575610772559,0.7371213360853712,0.5911036749583342,0.516810395466746,0.46938055013986263,0.6613111798689629,0.6480493186288385,0.7254729177857366,0.5373212275438686,0.7171913089624092,0.576231935278748,0.791274800607469,0.6414790112794766,0.7824681031632799,0.4894714045135563,0.7257495664668815,0.7388000214200563,0.28139276053078793,0.5805040394741705,0.6435467868017973,0.6392354830679725,0.6849627599238284,0.5285648410928443,0.5084172140310451,0.5692956857195447,0.5153012630732678,0.6954224794412722,0.668730225884799,0.4940246424114876,0.5522318752241977,0.74665748143537,0.44198673922553,0.6458418889823291,0.6300678961925624,0.575051840684027,0.7674879684738827
lh.medialorbitofrontal,0.5012463368629211,0.421632300487273,0.4235948259005075,0.43814146434333145,0.41568107579273883,0.4971403457109296,0.4955058514068954,0.4989677017518976,0.521018977456232,0.47578232672055937,0.6904931277692744,0.5265179965713782,1.0,0.5183639380443384,0.4977332814013366,0.4817018935834336,0.5286714326655374,0.46760559013178105,0.5502191237229155,0.4935723263444832,0.5275504253321385,0.4495365668750582,0.49468024305083663,0.5253293476742756,0.5418316925276445,0.5128791131108729,0.4338985646241756,0.4387679172871707,0.5741429392213939,0.5234014838897106,0.42605572768195527,0.4463296567173253,0.49497148989254514,0.5232985858669413,0.4492710669343042,0.3916835164228699,0.4046604330268209,0.4473593076084946,0.4084945439134214,0.4199037564514675,0.46279136421841616,0.4258601369441284,0.423472811210971,0.48583812499471074,0.7245610718253844,0.4354100754477238,0.7662319022698479,0.45338132644493184,0.47303757895577214,0.31968150956953123,0.4656366235825375,0.4779627038276831,0.5223235747571925,0.4791531394687401,0.49338064726399333,0.3887137969426461,0.5145740381229352,0.4223541609087837,0.5320621874583065,0.5177258686400873,0.4234697350972585,0.5038585265902041,0.5202206070374772,0.42193253294918504,0.47005925157423745,0.4429192918407109,0.4419197865939382,0.5241645785915622
lh.middletemporal,0.8206730184052997,0.5364707970176111,0.49996626297039487,0.7129127722416668,0.6949039980685648,0.8617250032444136,0.759661593848714,0.8953219831485448,0.7007862901579134,0.8337636329404058,0.5858711882558143,0.7947306814219347,0.5183639380443384,1.0,0.689282482050235,0.48138594196727164,0.6901221412639919,0.5994760071320708,0.6455037091165412,0.7611498691874915,0.6785183232612246,0.6283102363526752,0.6357854379029172,0.7159409645159514,0.7168400325120591,0.6510210577608689,0.48775815871090217,0.526935108040042,0.8855964601078603,0.7421331136390237,0.5475072333920644,0.6834252005153143,0.6980198128261002,0.7764491566640824,0.6535267177216046,0.47344322680226847,0.4163271500093108,0.6709306604001377,0.6254999057404871,0.7819624459668735,0.5383681737875975,0.7744919464325302,0.6006555537584476,0.8078284002631113,0.6340955563870673,0.8037805100860009,0.4760322111414788,0.8063861552131946,0.7559995754620263,0.317008835469517,0.6135130295854414,0.6427291430487172,0.6655172287839807,0.7183865320825501,0.5286664161016054,0.5099216026768206,0.5585526903133395,0.5196307496650088,0.7118516641575673,0.6368396211227161,0.4747852333241927,0.5239654998487816,0.7886486583261061,0.422589596098244,0.58837241681045,0.6193213899435853,0.5906292270636473,0.788550776807944
lh.parahippocampal,0.6083182365828991,0.5023241274582747,0.4293945351832341,0.6025555717620998,0.692384831364976,0.7940010963485138,0.6624772802821376,0.6883503260500783,0.6943048784694228,0.6003093608838378,0.5772584882907554,0.6904453785600898,0.4977332814013366,0.689282482050235,1.0,0.5171026385718441,0.5591239500465314,0.5288527668387634,0.5388828682081933,0.6218317671794368,0.5617013183572385,0.6236800133699439,0.512137253092665,0.6861055687629598,0.6238519380355915,0.5016859371764093,0.42395329695925915,0.4885229289812675,0.7091971952846655,0.6424680841206895,0.46443251119004864,0.6178936394655841,0.516175044344193,0.656668353041835,0.6222111313056202,0.47489090432772013,0.34429761771345974,0.5374301464025253,0.5552863584534081,0.6395820370318019,0.5184069720398543,0.6013534339366954,0.6185530222417772,0.643310291963281,0.5957645180247632,0.7029082403234214,0.4512429321472672,0.633149811179005,0.7568358436159431,0.3262609377134426,0.5618028208477046,0.5333931275760845,0.605005268687975,0.5925219976516102,0.48327137897515804,0.5366023193834892,0.4940162029222394,0.5360934940631306,0.6209790979075236,0.5306008473855387,0.4044650499662126,0.5037614352418142,0.6976192634647426,0.41328413097975036,0.5141971919059187,0.5498390775051155,0.5515335333912339,0.7403460114982544
lh.paracentral,0.4852280206814973,0.70053887390551,0.7759118802425501,0.5950558396255148,0.259410856315343,0.4893939721057546,0.7386598228482641,0.3782883997108417,0.6191390792432028,0.45444638452206737,0.463473078357505,0.528721842119754,0.4817018935834336,0.48138594196727164,0.5171026385718441,1.0,0.7091786054454402,0.6075030137459362,0.7007708000300619,0.5138705739904519,0.809013380905378,0.7451655567317084,0.7628074574834207,0.823591109449064,0.6395979482917921,0.7016223289827914,0.8006295195797378,0.7974498565112451,0.6350110330756099,0.7550814949162377,0.533242599182623,0.2806462815614586,0.5957663079911789,0.6633809778891973,0.6382112758303654,0.6769562028951552,0.7359053723795802,0.5708564326698148,0.24101124477395106,0.2683416891916377,0.7709328083983655,0.2881871787107049,0.580066305326944,0.5451712148947448,0.4344745037667945,0.4982915261991933,0.4451686385504582,0.4389297803924114,0.3599083842994782,0.6654009076369533,0.7068794704132711,0.4677881072252373,0.6059165711866953,0.5459993509266307,0.7858597514185747,0.7003987626402107,0.824664175437437,0.7566607429413655,0.5962916757957152,0.6920040476229076,0.7497155008675315,0.837200509348118,0.549950732241024,0.7664820000255921,0.5429788889496233,0.27096692290603414,0.6333259959628124,0.5953251616951606
lh.parsopercularis,0.6938402804263831,0.7044980142525985,0.7353859264617486,0.6323419382731778,0.4144739146773616,0.626531013770098,0.7354123733948675,0.6045964041808617,0.6925151161366205,0.6365133165959024,0.5805051152455931,0.6770861867749468,0.5286714326655374,0.6901221412639919,0.5591239500465314,0.7091786054454402,1.0,0.7103357514148806,0.8486293638540696,0.6259268339785579,0.8216514037433874,0.707833142375073,0.814741125111432,0.7553515866430182,0.7402208396407645,0.8119306816317949,0.7637828075833506,0.7014497140102793,0.8002239300561025,0.7778238173458972,0.6287297240524509,0.4517240661655791,0.7303089684999982,0.8211571075541321,0.6313280416480664,0.6972029258003641,0.6943755318539038,0.6664949140101865,0.4377070280732964,0.4551763850720645,0.7186231165534592,0.46272326498030614,0.6196313270633046,0.6550396739861754,0.5507583490175179,0.6026406967154878,0.5164461439366468,0.5465632560839804,0.5436050292405508,0.5955363154292682,0.7280676084407485,0.5661217953356279,0.6594481921020041,0.6477824228131145,0.732843122517824,0.6799710137979418,0.7652076843606611,0.6901166055366171,0.7213858197011319,0.7294111468119308,0.7455855363851008,0.7464411485906663,0.6364717235627584,0.67711540086475,0.6213936340819809,0.44511239730822444,0.648096680009164,0.657526117004738
lh.parsorbitalis,0.5687321757225495,0.5941464007374136,0.6101016818025855,0.5457892623319556,0.38699758824908903,0.5596622580927023,0.6466091426496354,0.5347319831440122,0.5909826492822584,0.5512620054248958,0.5917426679140375,0.5716136406029276,0.46760559013178105,0.5994760071320708,0.5288527668387634,0.6075030137459363,0.7103357514148806,1.0,0.7516963364000268,0.5256304002302922,0.6772142819151851,0.5881515840923031,0.6730911456097188,0.6475874892167985,0.5798747026811741,0.6936668995227208,0.6123978647549668,0.6308579033431937,0.6960368085093263,0.6670686997244948,0.5617106195896051,0.4115019020227572,0.5887498971995868,0.7070200167718304,0.5701393680916803,0.5808597419775585,0.5535309598667418,0.5806909600224379,0.3761096177562843,0.36648422110306456,0.6820688128539023,0.3873353697549848,0.5659950859142072,0.5774762624209486,0.5294438369658104,0.5229699920440473,0.4698447970456592,0.46261068024471924,0.4682238509326976,0.5146104558759649,0.5764561037010936,0.569053569611612,0.5335801147721374,0.5735719587896818,0.6494576773152094,0.5765976419761697,0.632885409211601,0.6141736878970717,0.595976597839386,0.6008428978397592,0.5937182997691179,0.6643069210999143,0.5356846876802833,0.6361911873315559,0.5690460448983339,0.3630519899804558,0.5647825150477013,0.5418204965951586
lh.parstriangularis,0.6639130113260593,0.6584201857134908,0.7088601223494642,0.617287046844913,0.39412199815287546,0.5986896202723841,0.7119765467285827,0.5791093993177051,0.6696705742692731,0.6152533854994356,0.5827572498306997,0.6611309106632761,0.5502191237229155,0.6455037091165412,0.5388828682081933,0.7007708000300618,0.8486293638540696,0.7516963364000268,1.0,0.596601273411829,0.7870633832746746,0.6639615995311935,0.7809301190659926,0.7309861279803007,0.6745393248693947,0.8078770150204335,0.7383880162495963,0.6999578073987524,0.7515550618280789,0.7339707870753448,0.6059597314342319,0.4236636339069161,0.694511419980615,0.7906965701395074,0.6003451438812812,0.6610045054532352,0.6795495106475081,0.639788569642083,0.42842535398314785,0.41330673861976713,0.7280485097864996,0.4278666690746594,0.5985518459593044,0.6282357320383893,0.5597848842282556,0.5496298429119831,0.5557206966166429,0.495616879055148,0.5131564005174433,0.5975002582019844,0.66420470893909,0.5644730747994413,0.642643472038097,0.626743657239843,0.7280590839048001,0.6469235062267202,0.7456427318008364,0.6812536077177058,0.6884955244027534,0.7056383010970583,0.721825270716659,0.7561431507278038,0.5885316477521547,0.6918643916406646,0.6203123822304165,0.42695317676448746,0.6080683392414442,0.5955682985467273
lh.pericalcarine,0.6962248535800933,0.5599083112502163,0.4358857018355418,0.7788939502069364,0.6295780875566201,0.7722459504359558,0.7055116675631117,0.735618209394251,0.7003599759034582,0.8091725514501072,0.5094753557445061,0.8314303143636769,0.4935723263444832,0.7611498691874915,0.6218317671794368,0.5138705739904519,0.6259268339785579,0.5256304002302922,0.596601273411829,1.0,0.6142074073569319,0.6219697839863825,0.5686079640917087,0.7138109376925981,0.6760303301212901,0.6056410621933499,0.4683693561434423,0.4698294326422091,0.7320530946556288,0.6561254894524218,0.5304967739505559,0.6096993282515314,0.6262643493319983,0.6454287527583699,0.5695160778154384,0.4406615980814908,0.43512727433173687,0.6385650520714053,0.5805524743711501,0.7239329833435093,0.49665216732095996,0.7130942188231236,0.5049027186070605,0.8005224311828617,0.6072778572460488,0.7694449886866316,0.41379534961023856,0.7253769278637271,0.6839119795192969,0.2764439298681089,0.5624298141029503,0.6264827923459863,0.635056557792585,0.7350162420659179,0.5056013017403447,0.4562903571432405,0.5377538731478659,0.4789834629647251,0.6406200881952399,0.6390171387085467,0.461002452438947,0.5236920835751521,0.7277479425978581,0.3969606885430036,0.5933911476693207,0.5708345554236907,0.5507337997302502,0.7412725415948348
