,lh.bankssts,lh.caudalanteriorcingulate,lh.caudalmiddlefrontal,lh.cuneus,lh.entorhinal,lh.fusiform,lh.inferiorparietal,lh.inferiortemporal,lh.isthmuscingulate,lh.lateraloccipital,lh.lateralorbitofrontal,lh.lingual,lh.medialorbitofrontal,lh.middletemporal,lh.parahippocampal,lh.paracentral,lh.parsopercularis,lh.parsorbitalis,lh.parstriangularis,lh.pericalcarine,lh.postcentral,lh.posteriorcingulate,lh.precentral,lh.precuneus,lh.rostralanteriorcingulate,lh.rostralmiddlefrontal,lh.superiorfrontal,lh.superiorparietal,lh.superiortemporal,lh.supramarginal,lh.frontalpole,lh.temporalpole,lh.transversetemporal,lh.insula,rh.bankssts,rh.caudalanteriorcingulate,rh.caudalmiddlefrontal,rh.cuneus,rh.entorhinal,rh.fusiform,rh.inferiorparietal,rh.inferiortemporal,rh.isthmuscingulate,rh.lateraloccipital,rh.lateralorbitofrontal,rh.lingual,rh.medialorbitofrontal,rh.middletemporal,rh.parahippocampal,rh.paracentral,rh.parsopercularis,rh.parsorbitalis,rh.parstriangularis,rh.pericalcarine,rh.postcentral,rh.posteriorcingulate,rh.precentral,rh.precuneus,rh.rostralanteriorcingulate,rh.rostralmiddlefrontal,rh.superiorfrontal,rh.superiorparietal,rh.superiortemporal,rh.supramarginal,rh.frontalpole,rh.temporalpole,rh.transversetemporal,rh.insula
lh.lateralorbitofrontal,0.4653151971131682,0.5468681237763618,0.6536228719154775,0.39938350008485546,0.7011303551378728,0.6122090558352901,0.481072211914653,0.5959084241229127,0.5505288283663485,0.4505066443478047,1.0,0.5225076577326362,0.8491150954819326,0.5539145547942819,0.628256573962268,0.5354490328331827,0.6569033727156613,0.5049868926524731,0.549846882836672,0.40562706721697384,0.6415199149079913,0.5201383957536673,0.6906147909253487,0.5056370434237921,0.701390373532835,0.5691988757706784,0.6192800484410532,0.5671312025655886,0.6364182489238811,0.5521815831299454,0.5210960857437859,0.7085885777975218,0.6708117291330301,0.7270757582865902,0.3509486985552091,0.6901415905848463,0.5686561864658948,0.4327605060256397,0.6738674653751301,0.5714796510102754,0.3609787561940665,0.5226837945757967,0.5760880826611483,0.35436466231757086,0.8254923653623254,0.49807062401580615,0.8087918121538061,0.425866804557547,0.6099421269106445,0.6538203200153142,0.5486480122764863,0.3506035654434647,0.4648463724802943,0.4393662399974484,0.533354866673119,0.6103734832879252,0.558272227688249,0.5479998088760784,0.7536729047870389,0.5121999882892567,0.6520479965766852,0.43235085050301153,0.4648477493275036,0.4247606250943584,0.4380359199897205,0.6648405408527083,0.5456565045685472,0.5259086574774818
lh.lingual,0.6423915303298593,0.4591718190450462,0.49051927742306467,0.7965768641430506,0.7204453967361291,0.8738991975115271,0.6861719145135868,0.7180801697441777,0.8366503792616328,0.7839146590927721,0.5225076577326362,1.0,0.5830098446868134,0.671293737449532,0.8321384952826495,0.6274335520030764,0.4633990618230184,0.08567792101863708,0.23175598525165328,0.8764633165665457,0.6488900583360411,0.6446361607051341,0.639912845626072,0.8191104555804926,0.41238136453531876,0.22567288907046137,0.4222422937206025,0.6858766113073071,0.6881814854379595,0.6740893821370793,0.20540429190011444,0.4889755465980403,0.7387177008482065,0.7617026249885499,0.4918956261967452,0.6251306019037691,0.5660602622765638,0.748489629164408,0.6965409027978582,0.8344727447216682,0.5267787297530381,0.6552169669940218,0.84529052740612,0.6755649106884983,0.5360791124510138,0.9220249122000282,0.627156301092305,0.6019150268703545,0.813911777822995,0.7148885735082662,0.5665695803980584,0.16863814434571944,0.368092189469564,0.7953227718275514,0.6283208335854529,0.7179891583385112,0.6195388181702765,0.79951685391636,0.5389467193236092,0.3006055466267971,0.5039358818299138,0.6077207585254513,0.6134024737830899,0.5653720342280263,0.18013661028725914,0.5504138684673927,0.6764414448601563,0.7188816255656524
lh.medialorbitofrontal,0.42731293488699607,0.5489287702515072,0.5559481980285984,0.43477978940819656,0.7499740732176899,0.6604858759510807,0.44594411899492636,0.6059207518583797,0.625394924918438,0.44734907202932694,0.8491150954819328,0.5830098446868134,1.0,0.5001234587034461,0.6912602192017516,0.547600854604184,0.5228531649024944,0.2706908068432262,0.3968239004222509,0.455567535237841,0.5939210006074955,0.5591671093419901,0.6414862748179353,0.5420851861664503,0.7730738893123558,0.43325152143848084,0.5705352716307209,0.5426043751741118,0.5515746826982496,0.4956025111951464,0.5796375065160339,0.6649205714939497,0.6337989708139254,0.6771351925870273,0.37036735806287385,0.711576046377315,0.5957495508104752,0.43987055693940635,0.7261665404883731,0.6546428164488451,0.34479255520466434,0.5700081402173953,0.6524116443176481,0.3763330590879089,0.828900379881906,0.5702977819710742,0.9215305367305593,0.45809159486731016,0.6924361897104101,0.6722321519276094,0.5648237093331692,0.2611258454503106,0.44744034167425734,0.47954411209944353,0.5740718213753769,0.6587343039652491,0.6062146208850014,0.5727445989127836,0.8295069318609333,0.48631090640323565,0.6340906346102799,0.45803226581830725,0.4963075789785456,0.4446322777762945,0.5293565716243139,0.6904141455685111,0.5868700253011929,0.6064203299004698
lh.middletemporal,0.8042584645765082,0.4025854835040406,0.6559700972884674,0.6196218910661101,0.6069854135875983,0.7483528797949957,0.8290912972786603,0.8205865220396994,0.5797677564630935,0.757782866009341,0.5539145547942819,0.6712937374495321,0.5001234587034461,1.0,0.6150334229102,0.5914577126311561,0.6574692325592769,0.36148452236395606,0.5163435527596092,0.6143492057682114,0.7656930448666952,0.4788437197961939,0.7537984337902872,0.6847295648295904,0.3982875410630832,0.5078173653958991,0.5583548614742605,0.7704707472626127,0.8784734935936868,0.8398005528375021,0.3086083742763514,0.6396967961921014,0.7422304571571846,0.7438688401640169,0.6090181166662075,0.5297103033178685,0.6132864383752299,0.6425090198989793,0.5157222326077983,0.6300583926474739,0.6708332830537733,0.6347404101161672,0.5939516359662078,0.6102996192117307,0.4749576127794389,0.6384084947743704,0.4739489947351792,0.6792303283701524,0.5672005936446878,0.691247609682572,0.5979371343458697,0.3274742937296414,0.49025284743413133,0.6087073204760702,0.6589388295261053,0.5716261352230935,0.6472319640501256,0.7088805957286243,0.4619625950742076,0.47029329532548764,0.5964061001793082,0.6613880815584835,0.6446150621715376,0.6623121203880975,0.2366677856532644,0.5149015432863278,0.5941453513093009,0.5655687999147367
lh.parahippocampal,0.5191378360880935,0.5274641819448651,0.49165997078469315,0.5835989635458187,0.8383300077715657,0.868222755495303,0.532239485922333,0.7466045050896819,0.8296633635116222,0.5693603946477704,0.628256573962268,0.8321384952826495,0.6912602192017517,0.6150334229102,1.0,0.5564552804150547,0.479455363577245,0.08999158686642773,0.22404227270311478,0.6646097333519323,0.5713479384256892,0.687617247276991,0.6000954811299147,0.7138472825964267,0.4800617178269508,0.21911090422201313,0.4104795608027538,0.5673412982683073,0.6551710811925116,0.5774226129246355,0.23678663819390067,0.5781857225956737,0.7220126655046527,0.792274262960399,0.3774518980096769,0.6756769575706029,0.48741779968997284,0.5577871374978776,0.7878442094358258,0.8114135306349098,0.3514891889039967,0.6677597905495607,0.8456143019072137,0.4432851822246663,0.64503371217783,0.7843325752523267,0.7136310586453395,0.5208609941376036,0.8906105062598304,0.6725146846891426,0.503304405563745,0.11532912309422232,0.29945261379155425,0.6331172436486975,0.5146131043636623,0.7611466808566576,0.5213676466129312,0.708422200287044,0.624619437812875,0.24185377315504542,0.4732716795010992,0.44724091419451617,0.5284907759851768,0.4318450638983445,0.19304822451987466,0.6023713522235585,0.6219342070353592,0.6892908669884188
lh.paracentral,0.4897094647277462,0.6479019941813766,0.7124923688533357,0.6253108343951265,0.5587221945858521,0.6121193448942129,0.6422971941723605,0.5490512983618998,0.6855304904713524,0.587510813334448,0.5354490328331827,0.6274335520030764,0.5476008546041838,0.591457712631156,0.5564552804150547,1.0,0.6501806223558645,0.2410317903819971,0.4444646636124998,0.5945182459988719,0.7943216936246971,0.7425638499066151,0.7945262171295747,0.8154203116657892,0.6002632248733286,0.5094890318912879,0.7688263128330332,0.6853576467128131,0.6064269131249123,0.6791188079612975,0.36620406490275353,0.53422402197399,0.6350126127085924,0.6443926774788881,0.5281689287116982,0.6681939972750598,0.7397388088430662,0.579472844110624,0.5055538158462225,0.592594524177444,0.6100958640472899,0.5244690043001333,0.6560171108855648,0.6015816876552262,0.5170371125988095,0.6434209269113794,0.5274207166635931,0.5987594290958635,0.5595050515226714,0.7915543801576547,0.6433459624764952,0.3002059834427922,0.500173345106033,0.5663380096155813,0.7761380506625558,0.7181851221441691,0.8058835292205937,0.7211332217417026,0.5770799848913944,0.5418761973017101,0.7467603823373764,0.7755880153534369,0.61031730853209,0.6848008881262883,0.29253387551401394,0.5407379602780258,0.5664777094999864,0.6612236006790264
lh.parsopercularis,0.5159087837457731,0.6682143628222715,0.8853354820697958,0.4136149012144114,0.5420233412832203,0.531814270536747,0.5988701464714364,0.5329185316154953,0.49320014737476947,0.4704544174316925,0.6569033727156615,0.4633990618230184,0.5228531649024944,0.6574692325592769,0.479455363577245,0.6501806223558644,1.0,0.5148741513638244,0.8269396218386078,0.3936929797558247,0.7868807619427612,0.5539585276930172,0.835784933516282,0.5867502000565604,0.6190756451203548,0.8192021693637448,0.8410718260762184,0.6086570534856537,0.7315902436601489,0.7215469736202557,0.3742379201027143,0.5999187144512957,0.650491457143156,0.7478121267946152,0.42019960791703176,0.7054920796956954,0.6725225342661139,0.44533590595521966,0.421603306446947,0.4670412958235591,0.5042394407352304,0.45614622878952377,0.48013759220179003,0.43850885654286786,0.5117530880606735,0.4764692965848237,0.47309789885929127,0.48979040615726255,0.43979725785085916,0.6367974761930466,0.639457727255325,0.39429734537971317,0.5886523663872346,0.4248483019875615,0.5865589777733136,0.5708655436316877,0.6339491951781404,0.5426622596775053,0.5925018006284637,0.6626865111278705,0.7906818409122469,0.5474785808575384,0.49415230256722725,0.5465196361320805,0.24799420371318628,0.46795217464522676,0.4426576674575013,0.487219137161668
lh.parsorbitalis,0.3107716994739613,0.22043997007495428,0.45227982382400994,0.13197925080152598,0.13086521728775616,0.16400676038710038,0.33404175876279524,0.21695569123035863,0.05160013916340066,0.2330115081885851,0.5049868926524731,0.08567792101863708,0.2706908068432262,0.36148452236395606,0.08999158686642775,0.2410317903819971,0.5148741513638244,1.0,0.6196440169371736,0.0898034846138434,0.3672291716591666,0.09224057956455824,0.39805966030370593,0.16238040333438028,0.3460056849472026,0.6314322749486672,0.45168074801386326,0.31176420797049614,0.40507902243287414,0.3724995577666144,0.3889343938234881,0.2921107103076061,0.2871937327525361,0.3201508580561613,0.23710680970586778,0.24790967254679297,0.30641421216211834,0.18424686502361312,0.08207926584928106,0.07990966205651232,0.32691848055002937,0.14981249057914717,0.048070425036493086,0.21056285716881856,0.3149494106919343,0.07598245141694876,0.21135279026924386,0.1983230294793983,0.049308805984983786,0.2788227404748356,0.26924887167727046,0.5329581959438807,0.3799128496760332,0.13252061792984854,0.25152577653735914,0.12225501916701324,0.27114478159979993,0.18282297898856603,0.28025254117525694,0.48023872847161403,0.42331795326061533,0.25871744353603915,0.2014715833700539,0.29032117448071465,0.27565586598941005,0.1477983790984523,0.16103621802588516,0.0994809078385315
lh.parstriangularis,0.41107378468557326,0.4473739939579063,0.7400037022555875,0.2640737527891105,0.2904691649403307,0.3173305568684184,0.48822852751528084,0.3656525054605788,0.20606564266876093,0.362075834565339,0.549846882836672,0.23175598525165328,0.3968239004222509,0.5163435527596092,0.22404227270311478,0.4444646636124998,0.8269396218386078,0.6196440169371736,1.0,0.21675001399238378,0.6082483786454578,0.25902818459954424,0.6591073324452699,0.35411598537699246,0.5342792679362361,0.833529848013328,0.726369422492367,0.4682832771345943,0.5742509768459798,0.5709292489763911,0.40884969624404893,0.4447106454374358,0.4453288230928538,0.49773947075151304,0.3434119419098007,0.49486417995715104,0.5535408177275579,0.313081548269615,0.21167316423545293,0.2664093685485108,0.4504224374948086,0.32370050486613533,0.1991229382422259,0.3732696277795235,0.3775648236025219,0.24686316803363653,0.32891565061823763,0.3811714350716319,0.18589359956296336,0.43919349038564237,0.5290784072446433,0.49260595557468084,0.6379931029644934,0.2550908241051706,0.4486566758867643,0.29115663877049397,0.49263787395218944,0.3228853750588957,0.4669263818346112,0.689896082276432,0.6880337914291094,0.42876716418728955,0.37658062327544106,0.43960119569442024,0.28074940702420326,0.3061960715107875,0.2953088417417648,0.2640748497937614
lh.pericalcarine,0.6052612963815088,0.36849734156494773,0.43224145451497603,0.8514708709481917,0.5786043719120169,0.7403151448036653,0.6738340875873486,0.620091136281365,0.7318011742063191,0.7817226300318371,0.40562706721697384,0.8764633165665456,0.455567535237841,0.6143492057682114,0.6646097333519323,0.594518245998872,0.3936929797558247,0.0898034846138434,0.21675001399238378,1.0,0.5975638615376001,0.56028856744498,0.5690145929824054,0.7748532403709945,0.32340693071988136,0.21901153931020753,0.38086995462224543,0.6566470693012353,0.5923093146063739,0.6117191144879545,0.1826965408414542,0.4037451449474525,0.6161081861954743,0.6209564348667389,0.49064993354505104,0.5013591164544892,0.501102439708085,0.767583666132811,0.5616287390901877,0.7241706647982086,0.5623300508624494,0.5742214912960378,0.7322099561590407,0.7259256577578211,0.40533964407564055,0.8364457753490359,0.48839835584659186,0.5720931238862937,0.6600988163088969,0.6298018252835088,0.4945010471405277,0.16135006556677509,0.3317956839979092,0.8526617124815032,0.5867727834372433,0.6169069572557662,0.5681276923895462,0.7417548820537653,0.409856336243419,0.27907962268489733,0.44254382202032455,0.6246984227896237,0.5504854557296469,0.5534206495984968,0.14729295162391834,0.4515539415756419,0.5785506981168493,0.6160297173992447
